Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.275s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.47	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.85	1.00	1.53	0.00	0.00	0.22	0.68	0.00	0.47	0.98	0.00	2.06
3.00	7.50	0.01	0.97	3.56	0.00	0.91	0.00	0.00	0.66	2.79	0.02	0.00	0.39	1.57	1.00	1.53	0.01	0.65	0.05	1.19
4.00	7.50	0.00	0.54	6.21	0.00	0.54	0.58	0.00	2.56	5.20	0.39	0.00	1.68	0.47	1.64	4.46	3.00	4.16	1.17	2.48
5.00	7.50	0.20	0.00	5.11	0.38	0.00	0.00	0.69	2.43	2.48	1.60	0.00	0.33	0.55	2.00	3.04	0.95	3.12	0.07	1.60
6.00	7.50	0.00	0.24	6.28	0.12	0.61	0.49	1.61	0.95	0.99	3.37	0.00	3.70	0.05	2.03	3.74	3.20	2.33	1.04	2.10
7.00	7.50	0.65	0.00	3.13	0.00	0.00	0.00	2.85	1.20	0.04	2.32	0.00	1.00	0.49	1.25	2.94	1.45	2.93	0.74	1.08
8.00	7.50	0.40	0.00	3.71	0.89	1.11	1.50	0.00	3.94	2.44	1.33	0.20	1.57	0.01	1.33	3.89	2.90	2.59	2.30	1.90
9.00	7.50	0.14	2.77	4.13	0.00	2.59	0.00	0.62	0.00	4.16	1.80	0.00	4.39	1.20	0.08	4.10	2.48	3.27	1.51	2.34
10.00	7.49	0.00	0.26	3.32	0.00	0.31	0.45	0.05	1.50	4.10	2.03	0.00	2.67	0.49	1.13	3.42	2.04	2.86	0.02	2.41
11.00	7.50	0.05	0.00	5.23	0.04	0.00	0.00	0.00	1.48	5.33	0.78	0.00	1.63	0.00	0.73	3.99	2.97	3.74	1.04	1.79
12.00	7.50	0.00	0.00	5.45	0.48	1.34	1.60	0.49	1.40	3.64	3.77	0.00	1.57	0.72	0.12	3.91	2.98	3.29	0.49	0.95
