Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.140s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.49	3.66	0.00	0.00	0.00	0.09	0.44	0.00	1.54	0.00	0.06	0.11	0.93	0.06	0.32	0.00	0.00
3.00	7.50	2.47	5.90	3.19	1.01	0.00	3.70	2.63	3.05	0.07	1.74	1.24	0.00	0.53	0.58	0.00	0.00
4.00	7.50	5.43	6.41	2.79	0.00	0.00	0.37	5.53	1.86	0.00	0.15	0.34	0.33	0.28	0.94	0.00	0.00
5.00	7.50	2.41	6.90	0.08	0.00	2.18	2.73	3.98	0.72	5.26	0.00	0.00	3.44	0.00	0.51	0.00	0.00
6.00	7.50	5.35	5.79	1.13	0.74	3.17	6.03	3.07	2.13	2.72	0.73	0.47	3.27	0.53	0.42	0.00	0.00
7.00	7.50	5.79	0.92	1.93	0.99	0.04	4.20	4.46	0.73	2.65	0.00	0.00	0.00	0.00	0.85	0.00	0.00
8.00	7.50	1.68	1.12	4.11	0.67	0.57	5.59	1.51	0.61	1.10	0.00	0.00	0.00	0.00	1.58	0.00	0.00
9.00	7.50	4.13	0.77	5.81	0.00	0.98	3.50	3.86	2.93	0.68	0.68	0.00	1.02	0.48	0.87	0.00	0.00
10.00	7.49	4.80	7.29	2.34	0.00	0.00	5.76	3.51	0.00	0.00	1.02	0.00	3.74	0.74	0.00	0.00	0.00
11.00	7.50	0.01	5.41	0.72	0.00	0.40	1.86	5.64	4.40	4.91	0.00	0.00	3.52	0.00	0.27	0.00	0.00
12.00	7.50	2.12	5.58	5.10	0.00	1.63	4.35	1.45	4.55	4.95	2.13	0.00	0.32	1.57	0.12	0.00	0.00
13.00	7.50	0.00	5.78	4.85	0.00	1.87	4.11	2.50	3.97	5.39	4.20	0.00	0.00	3.17	0.00	0.00	0.00
14.00	7.50	4.37	2.90	4.60	0.00	0.00	6.02	2.78	4.56	5.08	2.80	0.00	0.51	2.16	0.44	0.00	0.00
15.00	7.50	2.10	5.84	0.64	0.00	0.14	3.43	3.12	3.77	4.15	0.45	0.00	2.30	0.12	0.52	0.00	0.00
