Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.907s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.49	6.28	5.97	0.81	1.14	1.81	0.35	0.14	0.60	2.85	2.76	0.20	0.05	2.16	1.06	0.00	2.08	0.40	0.71	0.49	0.00	0.12
3.00	7.50	6.30	6.01	1.17	3.99	1.26	1.93	1.21	2.38	4.77	2.01	1.95	3.45	0.99	2.91	0.29	2.21	0.00	0.01	0.00	0.00	2.52
4.00	7.50	6.30	5.99	0.00	0.99	0.00	2.66	3.34	2.08	3.25	4.05	2.36	1.75	2.70	2.59	3.54	0.99	0.00	0.02	0.41	0.00	3.12
5.00	7.50	6.30	6.01	1.02	0.00	2.26	1.52	3.19	0.93	3.42	2.59	4.24	1.26	1.74	1.41	1.15	0.49	2.70	0.13	0.88	0.28	0.05
6.00	7.50	6.30	5.99	3.00	2.81	2.60	0.48	4.55	0.00	3.42	4.52	3.20	3.47	2.32	0.49	2.47	0.00	1.01	0.44	2.23	0.49	1.87
7.00	7.50	6.30	6.01	1.80	0.00	3.10	0.00	4.82	0.00	4.76	4.46	1.22	3.44	0.74	0.00	3.54	1.59	0.32	1.25	1.65	0.40	3.29
8.00	7.50	6.30	5.99	2.56	4.72	0.99	1.42	4.66	0.00	3.39	1.64	3.73	4.18	1.91	0.68	1.47	2.21	1.60	0.21	1.02	0.49	3.31
9.00	7.50	6.30	6.01	0.00	3.73	0.99	4.19	4.79	0.47	4.78	4.16	0.48	3.73	0.99	0.91	0.00	3.90	0.00	0.58	0.00	2.53	1.59
10.00	7.49	6.30	5.99	1.18	4.07	2.51	2.59	4.80	2.27	4.70	4.10	0.45	4.15	2.96	2.20	1.65	3.90	0.00	3.11	0.20	1.13	0.75
11.00	7.50	6.30	6.01	0.00	2.39	1.66	2.24	2.64	2.08	3.65	3.36	2.37	3.13	1.48	2.43	3.72	3.90	0.00	1.99	0.00	2.94	2.80
