Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.499s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.76	6.87	0.00	0.54	0.00	0.00	0.15	0.00	1.13	0.00	0.58	1.17	0.73	0.04	0.66	0.12	0.18	0.06	0.64	0.06	0.00	0.52	0.00	0.39
3.00	7.80	6.90	0.18	0.47	0.00	0.32	0.49	0.00	0.00	0.00	1.15	0.99	3.86	1.97	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.69	0.00	0.62
4.00	7.81	6.90	0.49	2.17	3.42	0.00	3.31	0.02	0.29	4.58	0.00	2.12	2.30	1.02	0.20	0.15	0.00	0.05	2.04	0.33	0.09	0.47	0.06	1.20
5.00	7.80	6.90	0.24	0.00	3.26	0.18	2.50	0.01	0.00	4.02	0.00	4.50	0.52	1.59	0.24	0.25	0.60	0.01	2.48	0.47	0.00	0.94	0.64	1.50
6.00	7.80	6.90	2.06	0.12	2.17	1.74	0.08	0.00	6.10	4.05	0.27	4.33	3.91	3.52	0.00	0.00	0.33	0.00	2.43	0.00	0.00	0.09	0.41	1.41
7.00	7.81	6.90	1.88	2.13	1.79	1.68	2.98	0.00	5.11	4.11	0.00	4.45	3.05	1.92	0.13	0.14	0.00	0.12	2.72	0.31	0.08	0.91	0.00	1.47
8.00	7.80	6.90	2.51	4.31	1.57	0.55	2.11	0.00	4.30	1.53	0.49	4.50	3.54	1.67	0.37	0.31	0.49	0.31	0.99	0.37	0.20	0.12	0.00	0.87
9.00	7.80	6.90	2.33	4.29	1.99	0.99	2.13	0.01	0.00	0.71	0.00	4.50	4.24	2.91	1.24	0.15	0.00	0.09	2.63	0.89	0.07	1.74	0.00	1.54
10.00	7.81	6.90	1.24	1.50	1.35	1.17	2.65	0.00	0.00	3.00	2.54	4.50	3.84	2.53	0.05	0.00	0.00	0.04	2.08	0.49	0.00	0.91	0.00	1.01
11.00	7.80	6.90	0.84	2.97	0.11	0.62	1.55	0.00	5.97	0.94	0.00	3.90	1.59	3.90	0.04	0.00	0.00	0.00	1.31	0.64	0.05	1.46	0.00	0.15
12.00	7.81	6.90	0.00	5.65	0.00	0.00	5.39	0.00	5.10	2.51	0.00	4.49	0.49	3.85	0.27	0.26	0.00	0.24	2.70	1.18	0.12	1.39	0.00	0.00
