Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.440s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.80	7.49	6.88	1.60	0.00	0.60	1.18	0.28	0.59	0.14	0.00	0.00	0.07	1.40	0.64	0.64	1.53	1.15	0.20	0.25	0.00	0.00
3.00	7.80	7.50	6.90	3.94	0.75	2.11	0.91	2.68	1.11	1.59	1.59	0.92	0.00	3.80	0.49	3.26	1.32	1.27	2.37	1.80	0.00	0.12
4.00	7.81	7.50	6.90	1.51	0.57	3.47	1.92	2.31	3.24	1.06	2.20	0.46	1.53	3.93	1.31	2.85	0.00	0.81	2.64	0.78	0.29	0.00
5.00	7.80	7.50	6.90	0.07	1.07	4.90	2.06	2.74	2.65	0.32	0.81	0.00	0.38	4.53	0.00	3.97	1.24	0.65	2.03	1.58	0.39	0.00
6.00	7.80	7.50	6.90	1.05	1.88	4.75	2.06	4.56	1.27	1.77	5.10	0.00	0.00	4.19	0.00	2.39	2.99	2.38	2.70	2.74	0.19	1.19
7.00	7.81	7.50	6.90	0.00	2.03	2.32	0.33	4.80	0.00	4.80	0.59	0.00	0.00	3.27	3.85	1.77	1.04	0.00	2.20	1.59	1.00	1.24
8.00	7.80	7.50	6.90	3.36	5.00	4.99	0.00	4.03	0.00	3.85	0.85	0.00	1.95	4.50	3.62	0.15	2.81	0.48	2.04	0.79	1.01	1.24
9.00	7.80	7.50	6.90	0.19	4.07	4.60	1.24	4.78	5.17	2.58	1.91	0.29	1.65	4.50	4.49	0.00	0.00	2.53	0.00	0.00	0.48	0.42
10.00	7.81	7.49	6.90	3.32	0.53	5.09	3.12	4.82	4.82	0.95	2.83	0.00	0.34	4.51	4.52	0.00	1.67	0.00	2.78	0.34	0.01	0.00
11.00	7.80	7.50	6.90	2.38	0.26	3.09	1.44	4.25	4.78	3.52	3.78	0.00	3.01	1.88	1.93	1.13	3.86	0.00	2.64	0.00	0.73	0.14
12.00	7.81	7.50	6.90	1.79	1.18	2.46	0.89	4.79	4.80	0.89	3.85	1.22	2.41	3.07	3.17	0.98	3.83	0.00	2.99	0.00	0.02	1.47
13.00	7.80	7.50	6.90	0.35	0.00	0.00	1.95	2.26	4.79	1.79	0.82	0.49	1.08	4.42	4.39	0.00	0.34	1.25	2.45	1.11	0.51	0.24
14.00	7.80	7.50	6.90	1.37	0.00	6.26	1.94	4.82	1.46	1.20	0.49	0.00	3.51	4.56	0.53	1.02	0.00	1.05	2.90	0.60	0.00	0.21
