Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.333s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.78	7.45	1.71	2.94	4.69	0.84	0.00	1.04	2.24	1.08	0.35	0.33	0.00	0.22	0.00	0.00	1.05	0.00	0.12	0.21
3.00	7.80	7.50	2.90	0.99	4.46	2.73	1.78	3.69	0.45	3.24	4.50	0.41	1.26	1.26	0.21	0.00	3.54	0.00	0.11	0.69
4.00	7.81	7.50	2.50	0.87	1.74	2.13	2.14	1.22	1.20	1.28	1.24	0.54	0.16	1.26	0.07	2.50	2.48	1.12	0.21	0.82
5.00	7.80	7.50	7.17	0.00	0.00	2.78	6.30	0.00	4.11	0.82	3.98	1.74	0.00	2.26	0.38	1.77	3.87	1.88	0.74	0.65
6.00	7.80	7.50	6.38	0.80	6.67	2.28	5.75	0.75	1.35	1.64	2.21	0.98	0.00	0.72	0.09	4.27	3.92	0.18	0.37	0.91
7.00	7.81	7.50	7.20	1.74	6.75	4.85	3.57	3.00	0.55	2.37	0.00	0.02	0.00	0.00	0.00	4.20	3.71	0.00	0.01	0.89
8.00	7.80	7.50	6.81	5.57	6.41	2.89	1.98	2.04	0.00	0.31	0.93	0.59	0.34	0.80	0.19	2.70	0.05	0.00	0.26	0.88
9.00	7.80	7.50	7.20	7.21	6.74	1.21	3.73	0.01	0.00	0.00	5.11	0.00	3.69	2.53	0.00	1.37	3.40	0.00	0.00	0.91
10.00	7.81	7.49	6.18	4.35	6.42	2.74	4.49	2.07	3.52	1.25	4.18	0.04	0.52	0.08	0.06	4.19	3.47	0.00	0.06	0.89
11.00	7.80	7.50	1.77	2.45	1.75	3.79	4.07	0.00	3.63	0.00	4.52	0.69	0.05	0.49	0.00	1.34	1.32	0.00	0.32	0.91
12.00	7.81	7.50	6.75	7.15	0.48	6.43	6.29	1.20	0.99	0.80	3.18	0.87	0.00	1.21	0.71	0.00	0.00	0.00	0.40	0.89
13.00	7.80	7.50	3.96	5.90	3.87	3.73	3.37	0.92	5.36	0.79	3.44	3.05	0.09	3.64	0.60	0.00	0.00	0.00	1.38	0.91
