Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.375s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.49	6.88	0.00	0.13	0.40	0.00	0.00	0.60	2.38	0.55	0.00	1.32	0.00	0.00	0.68	0.00	0.62	0.00	0.28	1.41	1.39	1.52
3.00	7.50	6.90	0.00	5.11	0.12	4.69	0.07	0.12	1.32	1.28	0.00	1.10	0.84	1.58	0.51	3.27	3.46	0.00	2.73	0.99	1.12	2.43
4.00	7.50	6.90	1.22	2.44	0.49	4.40	0.20	0.45	2.47	0.00	0.00	0.99	1.61	1.26	1.42	3.94	1.00	0.00	1.55	1.78	0.84	0.18
5.00	7.50	6.90	0.93	0.67	0.49	4.38	0.49	0.00	2.06	1.95	0.00	3.93	2.14	2.05	0.00	4.36	1.46	0.00	0.21	2.10	0.65	2.12
6.00	7.50	6.90	1.80	2.24	1.54	2.44	0.68	0.00	4.98	0.49	0.00	0.31	3.10	0.93	0.45	3.16	1.01	0.00	1.12	0.67	0.28	3.89
7.00	7.50	6.90	1.18	2.98	0.12	4.03	0.68	0.00	2.71	0.00	0.00	2.31	3.59	2.12	0.00	0.87	1.42	0.00	1.68	1.83	1.59	2.92
8.00	7.50	6.90	0.00	4.36	4.66	2.85	0.49	0.07	2.46	1.99	0.00	3.11	0.38	1.77	0.72	0.77	4.39	0.00	3.74	1.08	1.21	2.83
9.00	7.50	6.90	0.72	5.63	0.98	5.18	0.00	0.92	2.21	0.99	0.00	0.71	1.64	1.86	0.00	2.89	4.47	0.00	3.33	2.17	2.58	2.67
10.00	7.49	6.90	0.00	3.94	2.19	3.66	0.00	2.68	3.33	1.40	0.00	3.47	0.57	0.31	0.05	3.42	3.59	0.49	1.68	0.22	2.54	3.06
11.00	7.50	6.90	0.00	0.00	1.72	0.00	0.00	0.00	4.79	0.28	0.00	4.50	3.31	0.00	1.01	4.40	0.00	0.00	0.00	0.00	0.00	3.00
12.00	7.50	6.90	0.08	1.88	0.89	2.90	0.72	0.89	4.80	0.02	0.00	4.30	0.77	0.00	0.28	4.20	0.00	0.14	0.00	0.00	0.55	2.92
13.00	7.50	6.90	0.99	0.00	0.51	5.39	0.22	0.01	3.74	0.00	0.00	2.31	3.89	0.42	0.00	4.36	0.61	0.00	1.19	0.52	2.99	1.91
14.00	7.50	6.90	0.00	0.00	0.26	5.42	0.00	0.93	4.60	0.40	0.00	0.49	2.73	0.00	0.58	3.90	0.00	0.73	0.00	0.01	0.00	3.21
15.00	7.50	6.90	0.00	0.00	2.12	5.39	0.00	0.71	3.90	2.00	0.00	0.65	2.14	0.28	1.98	3.94	0.49	0.53	0.00	0.21	0.00	2.87
16.00	7.50	6.90	0.00	0.00	1.39	5.41	0.00	0.00	4.27	1.35	0.00	4.18	3.60	2.34	3.14	0.73	0.00	0.00	0.66	1.72	2.06	2.81
17.00	7.50	6.89	0.00	0.00	2.01	4.65	0.92	0.47	2.44	2.36	0.00	0.87	5.12	4.50	1.63	2.01	0.00	0.00	0.00	3.30	0.00	2.99
18.00	7.50	6.90	0.00	0.00	0.12	5.41	5.09	1.39	4.79	0.00	0.00	0.71	4.49	4.50	4.50	0.00	0.00	1.01	0.00	3.30	0.00	3.00
19.00	7.49	6.90	0.00	0.00	0.68	5.39	4.33	0.00	4.43	3.43	0.00	4.09	3.57	1.08	2.14	1.50	0.00	0.00	0.00	0.94	0.00	3.00
20.00	7.50	6.90	0.00	5.83	1.15	5.41	0.09	1.13	1.58	0.29	0.00	1.90	0.15	1.12	0.08	4.11	3.72	0.00	3.16	0.87	0.00	2.99
21.00	7.50	6.90	2.12	3.84	0.69	5.29	1.92	1.50	0.15	0.79	0.00	2.07	2.03	3.23	0.00	3.76	2.78	0.00	2.07	3.12	0.49	2.90
22.00	7.50	6.90	1.04	0.28	3.65	5.39	0.00	1.13	2.45	1.01	0.00	2.36	2.27	0.64	0.00	4.43	1.08	0.00	0.00	2.36	0.00	3.00
23.00	7.50	6.90	0.00	0.00	1.12	2.57	0.00	0.00	2.25	3.64	0.00	0.49	1.50	4.50	1.18	4.50	0.00	0.00	0.00	3.31	2.03	3.00
24.00	7.50	6.90	0.00	0.00	1.91	0.00	0.00	0.00	4.79	0.04	0.00	2.92	4.50	4.50	0.77	4.50	0.00	0.00	0.00	3.30	1.65	3.00
25.00	7.50	6.90	0.00	0.00	1.42	2.46	0.00	1.68	2.77	0.52	0.00	3.25	3.44	4.37	2.44	3.72	0.49	1.34	2.71	3.30	3.20	2.65
26.00	7.50	6.90	0.00	0.00	0.01	5.39	0.00	1.02	3.12	1.27	0.00	2.23	2.77	3.42	0.01	3.10	0.00	0.78	0.00	3.07	1.67	2.79
27.00	7.50	6.90	0.00	0.00	0.00	5.41	0.00	1.06	4.80	2.10	0.00	2.91	3.31	0.00	0.24	3.26	0.00	0.84	0.00	0.00	3.23	3.12
28.00	7.49	6.90	0.00	2.07	0.00	5.39	0.00	1.77	3.72	2.25	0.00	0.92	4.17	0.00	4.12	0.00	0.00	0.00	0.49	0.00	3.37	3.00
29.00	7.50	6.90	0.00	2.03	3.43	5.41	0.00	0.01	2.85	0.49	0.00	2.86	3.64	0.00	1.84	5.09	0.00	0.00	0.00	0.00	3.01	3.00
30.00	7.50	6.90	1.04	0.00	3.36	5.41	0.00	1.31	2.40	1.24	0.00	3.63	4.51	0.71	3.80	1.46	0.88	0.85	0.00	1.81	3.30	2.99
31.00	7.50	6.90	1.12	2.19	0.00	5.39	0.62	0.20	0.99	1.80	0.00	3.24	2.11	0.00	1.47	2.90	4.05	0.08	2.24	3.78	3.30	3.00
32.00	7.50	6.90	0.84	1.24	0.67	5.39	0.00	0.00	4.92	0.00	0.00	2.40	1.40	0.00	0.19	3.94	1.63	0.00	2.04	3.30	1.97	3.00
33.00	7.50	6.90	0.00	0.00	0.99	5.41	0.95	0.72	4.72	2.97	0.00	1.80	4.40	0.00	0.49	1.52	4.24	0.51	0.49	3.31	0.22	2.99
34.00	7.50	6.89	1.04	0.49	0.06	5.38	4.68	0.49	4.30	2.44	0.00	0.48	4.43	2.78	1.51	0.80	4.49	0.00	0.00	3.29	4.43	2.92
35.00	7.50	6.90	0.16	0.84	0.00	4.45	1.97	1.70	2.66	0.85	0.00	0.28	0.86	1.04	0.99	1.40	1.85	1.34	2.58	0.77	0.21	3.00
36.00	7.50	6.90	0.99	7.22	1.66	4.60	0.00	0.53	1.55	0.00	0.00	1.72	1.60	3.04	0.49	2.01	1.85	0.39	3.90	2.24	0.34	3.00
37.00	7.49	6.90	0.00	2.51	1.50	5.39	1.07	0.00	4.57	0.52	0.00	3.26	4.40	1.20	0.05	2.31	0.00	0.00	2.85	0.87	0.00	2.47
38.00	7.50	6.90	0.00	0.00	0.04	5.41	0.00	0.02	4.80	0.52	0.00	0.35	3.03	0.04	1.60	2.17	0.00	0.00	1.08	0.06	0.00	2.99
39.00	7.50	6.90	0.00	2.83	0.00	5.41	0.00	0.47	1.57	0.20	0.00	0.15	2.38	0.31	0.53	4.24	3.56	0.00	2.26	0.19	0.00	2.99
40.00	7.50	6.90	0.00	4.75	1.41	5.37	0.00	0.19	0.99	1.17	0.00	3.82	1.84	0.69	0.00	4.45	0.00	0.13	0.00	0.49	0.00	3.00
41.00	7.50	6.90	0.00	0.00	1.06	5.42	0.00	2.87	0.00	2.23	0.00	2.34	2.36	4.52	0.00	4.52	0.00	0.00	0.00	3.31	0.00	2.99
42.00	7.50	6.90	0.00	0.00	1.15	5.41	0.00	0.00	0.00	4.80	0.00	4.36	3.46	0.08	0.00	4.51	0.00	0.00	0.00	0.08	0.00	3.00
43.00	7.50	6.90	0.00	0.00	0.13	5.41	0.00	0.00	5.20	4.79	0.00	4.44	4.50	0.00	0.00	4.45	0.00	0.00	0.00	0.00	0.00	3.00
44.00	7.50	6.90	0.00	0.00	0.00	5.39	0.00	0.00	4.80	4.72	0.00	1.75	4.40	0.00	0.00	4.53	0.00	0.00	0.00	0.00	0.00	3.00
45.00	7.50	6.90	0.00	0.00	0.01	4.59	0.00	2.39	4.50	3.85	0.00	2.12	3.59	0.07	0.00	3.27	0.58	0.00	2.64	0.08	0.87	3.00
46.00	7.49	6.90	0.00	0.00	0.79	5.97	0.00	3.14	3.60	2.65	0.00	0.00	3.58	0.54	2.32	1.64	0.02	2.31	1.91	0.39	0.52	2.99
47.00	7.50	6.90	0.00	2.11	0.00	5.41	0.00	0.68	4.70	3.93	0.00	3.25	3.60	1.73	0.11	0.01	0.00	0.52	3.90	1.65	0.00	3.00
48.00	7.50	6.90	0.00	0.00	0.14	5.22	0.00	0.37	1.66	1.20	0.00	3.70	3.47	2.44	2.51	1.59	0.00	0.25	3.90	1.79	0.00	2.96
