Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.406s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.82	6.58	5.97	2.77	0.00	1.64	0.46	0.48	0.00	0.60	0.04	0.26	1.39	1.87	1.12	0.04	0.46	1.63	0.00	0.00	2.27	1.81
3.00	9.90	6.59	6.01	2.19	0.04	1.46	0.24	1.95	1.45	2.71	0.20	2.34	2.84	3.85	3.27	1.48	2.10	1.45	1.00	1.58	2.45	2.76
4.00	9.90	6.61	5.99	1.93	1.54	0.00	1.28	1.54	3.24	1.98	1.32	0.22	2.27	4.17	0.12	0.46	3.12	2.63	0.34	2.61	1.44	1.11
5.00	9.89	6.59	6.01	3.93	0.31	1.94	1.18	0.93	1.34	1.19	0.08	1.52	4.50	1.81	1.73	1.40	3.46	0.48	0.12	3.20	0.92	2.64
6.00	9.90	6.61	5.99	2.05	2.26	1.73	0.75	0.07	3.18	1.15	1.20	1.41	1.94	1.65	2.33	0.65	1.15	0.99	0.00	3.04	2.83	0.22
7.00	9.90	6.59	6.01	5.99	0.00	2.24	3.80	2.86	3.72	2.12	0.92	0.84	4.40	4.18	4.50	0.07	4.02	0.78	0.00	3.30	2.99	2.03
8.00	9.89	6.61	5.99	6.01	0.00	1.07	1.71	1.01	3.04	4.47	0.19	1.47	3.82	3.79	4.40	0.00	0.09	1.91	0.01	1.53	2.93	3.01
9.00	9.90	6.59	6.01	5.44	0.85	2.71	0.88	3.07	3.00	2.89	0.53	1.99	4.12	4.50	0.49	0.84	3.06	0.00	0.65	3.14	2.79	2.99
10.00	9.90	6.61	5.99	5.82	0.00	0.49	1.67	0.00	1.21	3.45	1.38	1.26	4.50	0.69	3.19	2.89	3.60	3.34	0.00	3.09	2.33	2.99
11.00	9.89	6.59	6.01	6.01	2.26	1.74	1.27	4.11	1.73	0.00	0.00	0.77	4.27	4.50	3.57	0.13	3.46	1.37	0.79	3.18	2.20	3.01
12.00	9.90	6.61	5.99	3.01	0.75	4.50	4.84	1.53	0.49	0.00	0.06	0.00	4.64	4.12	0.49	1.21	3.27	2.50	0.19	0.85	3.00	2.94
13.00	9.90	6.59	6.01	5.98	1.46	0.78	0.00	0.00	1.72	2.64	1.05	1.70	4.49	4.50	2.59	1.65	3.59	3.30	0.00	1.90	2.99	2.97
14.00	9.90	6.61	5.99	3.36	0.00	0.00	0.49	0.33	3.01	2.81	0.48	2.80	3.52	4.44	4.51	2.68	3.62	1.25	0.77	3.29	0.92	2.18
15.00	9.89	6.59	6.01	5.48	0.49	1.63	2.96	4.37	1.88	0.00	0.00	0.80	3.47	1.40	4.50	4.13	2.83	1.88	0.00	3.04	2.63	0.99
16.00	9.90	6.59	5.99	5.97	0.00	0.01	5.30	1.53	4.27	4.50	0.00	0.47	2.58	5.12	4.43	3.69	3.60	2.65	0.00	3.21	3.00	0.54
17.00	9.90	6.61	6.01	2.25	0.39	3.01	3.50	4.66	3.11	3.32	0.51	0.00	0.61	4.37	4.49	1.44	3.60	2.87	0.00	2.66	1.14	0.49
18.00	9.89	6.59	5.99	1.07	0.04	0.74	1.84	3.87	0.99	4.63	0.44	1.30	4.25	4.07	4.50	1.71	1.21	3.21	0.00	2.78	2.97	3.73
19.00	9.90	6.61	6.01	1.30	1.75	1.42	0.00	3.85	5.71	4.65	0.00	3.50	4.25	4.05	4.51	1.90	3.25	2.87	0.27	2.64	3.00	1.02
20.00	9.90	6.59	5.99	2.56	0.20	0.49	0.00	0.37	3.94	3.57	0.00	1.40	0.66	4.37	4.50	3.58	3.60	0.49	1.51	3.12	2.99	2.99
21.00	9.89	6.61	6.01	1.86	0.00	3.33	0.00	2.92	1.80	4.57	0.00	0.00	4.17	4.49	4.50	4.20	1.08	0.80	1.80	2.54	1.28	3.00
22.00	9.90	6.59	5.99	6.47	0.00	0.00	1.51	3.70	2.33	1.38	0.00	2.54	4.50	3.97	4.50	3.60	3.47	1.67	1.95	2.94	3.39	3.00
23.00	9.90	6.61	6.01	5.61	0.00	0.73	0.00	4.97	1.97	0.00	4.42	0.00	4.50	4.17	4.50	2.30	2.81	1.60	0.00	0.87	2.71	2.92
24.00	9.89	6.59	5.99	5.33	0.49	0.49	0.00	4.22	2.90	0.00	2.17	0.00	4.09	4.50	4.51	2.70	2.46	1.75	0.00	0.18	2.73	3.00
25.00	9.90	6.61	6.01	1.99	2.28	1.34	0.00	4.92	2.01	0.66	0.00	0.72	4.23	4.50	4.49	0.49	0.08	1.22	0.00	3.03	3.00	1.85
26.00	9.90	6.59	5.99	1.91	1.33	0.49	0.00	5.09	1.80	2.85	1.70	1.67	3.91	4.36	4.50	3.30	0.01	1.84	0.00	3.30	2.99	3.00
27.00	9.90	6.61	6.01	5.86	0.00	4.91	0.00	3.25	3.39	4.55	0.00	0.81	4.50	4.50	4.51	4.23	3.62	1.05	0.00	2.12	2.91	3.00
28.00	9.89	6.59	5.99	1.33	0.61	4.17	0.00	0.26	1.08	2.12	0.00	2.46	4.50	4.51	4.50	3.83	3.59	3.60	0.00	3.36	2.70	3.00
29.00	9.90	6.59	6.01	6.67	2.56	2.65	0.00	2.37	1.28	1.17	0.00	3.91	4.50	4.47	4.39	3.97	3.60	3.16	0.00	2.59	2.99	2.99
30.00	9.90	6.61	5.99	4.49	0.78	1.34	0.00	3.53	0.75	1.46	0.00	4.22	4.31	4.52	4.60	3.76	3.60	0.77	0.00	3.00	3.00	3.00
31.00	9.89	6.59	6.01	3.47	1.15	0.99	0.00	1.21	1.35	0.53	0.00	0.72	4.50	4.29	4.50	0.18	2.99	3.32	0.00	3.30	1.54	2.81
32.00	9.90	6.61	5.99	0.49	1.13	5.04	0.00	1.45	4.53	3.79	0.00	0.15	4.50	4.33	4.50	0.00	3.85	1.19	0.00	0.24	3.57	2.80
33.00	9.90	6.59	6.01	5.33	0.62	5.04	0.00	2.76	2.87	4.65	0.00	1.68	4.50	4.49	4.50	4.63	3.59	3.46	0.00	0.00	2.99	2.99
34.00	9.89	6.61	5.99	5.99	0.00	2.67	0.00	3.26	4.80	3.30	0.00	4.50	4.50	4.51	4.51	0.00	3.62	2.10	0.00	0.00	3.00	3.00
35.00	9.90	6.59	6.01	4.60	0.49	1.24	0.00	0.15	4.51	4.49	0.00	2.68	4.51	4.51	4.50	0.68	3.57	1.78	0.00	1.85	2.76	3.00
36.00	9.90	6.61	5.99	4.22	0.99	1.48	0.00	3.85	3.79	3.87	0.00	3.65	4.50	4.50	4.50	1.53	3.46	3.12	0.00	0.00	2.50	3.00
37.00	9.89	6.59	6.01	5.36	1.17	0.00	0.00	0.00	2.66	4.66	0.00	4.50	4.50	4.50	4.49	1.34	3.62	3.60	0.00	0.00	3.00	3.00
38.00	9.90	6.61	5.99	5.31	0.42	0.24	0.00	3.76	0.00	0.01	0.00	3.47	4.50	4.50	4.50	4.18	3.59	3.13	0.00	0.00	2.99	2.99
39.00	9.90	6.59	6.01	1.58	1.63	3.60	0.00	4.53	4.42	3.21	0.00	4.50	4.50	4.50	4.51	3.72	3.57	2.16	0.00	1.73	3.00	3.00
40.00	9.90	6.61	5.99	5.32	0.29	0.66	0.00	0.39	4.63	2.90	0.00	4.26	4.37	2.28	4.42	2.57	2.27	0.97	0.00	3.21	2.76	1.86
41.00	9.89	6.59	6.01	3.72	2.23	4.15	0.00	4.71	3.89	4.80	0.00	1.51	4.49	2.43	4.39	1.77	2.19	2.52	0.00	3.20	2.64	2.21
42.00	9.90	6.59	5.99	5.64	0.62	4.47	0.00	4.92	4.31	3.04	0.00	0.49	4.51	4.50	4.17	0.00	2.87	2.24	0.49	3.19	2.81	3.01
43.00	9.90	6.61	6.01	5.03	0.00	0.49	0.00	4.64	4.42	3.39	0.00	2.24	4.50	4.51	0.00	0.86	2.43	0.00	0.00	3.24	2.92	3.00
44.00	9.89	6.59	5.99	5.99	1.34	0.00	2.20	4.36	0.00	3.67	0.33	0.00	4.50	4.49	0.00	0.48	0.00	1.73	0.78	3.30	2.73	3.00
45.00	9.90	6.61	6.01	4.51	0.00	0.00	0.00	5.10	3.87	4.44	0.00	0.45	4.50	4.49	0.00	4.19	0.00	3.25	0.00	3.30	3.01	2.99
46.00	9.90	6.59	5.99	2.40	1.41	0.00	0.00	2.64	2.38	2.99	0.00	3.18	4.50	4.51	4.04	1.90	0.00	0.00	0.00	3.30	2.11	2.46
47.00	9.89	6.61	6.01	5.97	1.40	0.00	0.37	3.62	1.04	3.45	0.00	3.59	4.50	4.36	0.15	3.86	0.00	3.39	0.00	3.31	2.60	2.93
48.00	9.90	6.59	6.01	5.85	0.00	1.72	0.00	1.18	4.59	4.17	0.00	0.00	4.50	4.52	0.00	3.21	3.94	0.22	0.00	3.30	3.03	3.00
49.00	9.90	6.61	5.99	5.84	0.00	2.21	0.09	2.78	2.19	2.58	3.73	0.75	4.50	4.51	4.10	4.11	3.59	0.49	0.37	3.30	3.00	3.00
50.00	9.89	6.59	6.01	5.62	1.97	2.01	0.00	3.90	4.43	1.38	0.02	1.61	4.51	4.50	3.17	1.07	3.60	2.83	0.00	3.23	2.63	2.99
51.00	9.90	6.61	5.99	5.98	1.27	1.88	0.00	4.32	4.02	3.56	0.00	1.58	4.50	4.49	4.50	1.79	3.54	3.54	0.00	3.09	3.00	2.26
52.00	9.90	6.59	6.01	1.26	0.00	3.89	0.00	1.87	2.26	3.66	0.00	4.51	4.50	4.51	4.50	3.97	3.51	1.83	0.00	3.14	2.32	3.04
53.00	9.90	6.61	5.99	3.78	0.72	1.22	0.00	2.13	3.03	0.00	0.00	0.07	4.47	3.79	4.47	4.16	3.60	3.84	0.00	3.29	3.30	3.00
54.00	9.89	6.59	6.01	1.74	1.31	3.46	0.00	4.45	2.12	2.38	0.00	1.18	4.51	4.43	4.51	0.00	3.58	2.72	0.00	3.18	1.77	2.99
55.00	9.90	6.59	5.99	3.46	2.67	4.16	0.00	3.49	3.24	2.21	0.00	2.67	4.52	4.51	4.51	0.00	1.66	3.53	0.00	3.12	2.94	3.00
56.00	9.90	6.61	6.01	5.99	0.64	1.84	0.00	5.23	0.00	3.26	0.00	2.25	4.50	4.15	4.51	0.49	1.83	0.09	0.00	3.23	3.00	2.99
57.00	9.89	6.59	5.99	4.79	0.24	0.18	0.00	1.58	1.54	3.82	0.00	2.30	2.20	4.50	4.50	0.38	3.60	2.91	0.00	3.29	3.00	2.92
58.00	9.90	6.61	6.01	6.01	1.05	0.95	0.00	2.17	3.56	2.46	0.00	1.87	4.37	3.23	4.47	0.28	2.68	3.44	0.00	3.30	2.96	2.99
59.00	9.90	6.59	5.99	6.02	1.44	0.88	0.00	4.72	4.31	1.45	0.00	0.49	4.45	0.62	4.50	1.25	3.31	1.00	0.00	3.32	2.70	2.98
60.00	9.89	6.61	6.01	5.99	0.00	0.99	0.00	3.78	4.82	0.87	0.00	1.41	4.52	4.52	4.52	3.05	3.62	3.86	0.00	3.27	3.01	2.66
61.00	9.90	6.59	5.99	5.91	0.00	2.03	0.00	5.03	4.80	3.00	0.00	0.00	4.50	4.50	4.50	0.25	3.47	3.60	0.00	3.32	2.99	3.00
62.00	9.90	6.61	6.01	1.67	0.91	1.40	0.00	1.35	4.50	1.67	0.00	0.85	4.50	3.20	2.79	0.59	3.59	3.43	0.00	3.18	3.00	2.83
63.00	9.89	6.59	5.99	6.48	0.33	3.96	1.17	0.00	4.80	1.81	0.00	3.50	4.51	4.51	0.00	5.02	3.60	2.65	0.00	3.30	3.00	2.92
