Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.015s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.49	0.06	1.25	1.57	0.05	1.35	2.34	0.20	1.50	0.97	2.39
3.00	7.50	0.00	0.00	0.73	0.04	1.20	1.74	0.49	0.00	0.95	0.71
4.00	7.50	0.00	0.05	0.08	0.00	0.64	1.22	0.37	0.00	0.80	0.78
5.00	7.50	0.19	2.80	0.00	2.07	2.14	2.57	2.86	2.26	0.00	1.65
6.00	7.50	0.00	1.21	0.24	2.71	2.04	1.70	0.41	0.00	1.26	1.04
7.00	7.50	0.40	1.41	0.07	2.59	2.31	3.47	0.00	0.84	2.16	0.38
8.00	7.50	0.00	0.00	2.91	5.43	0.66	2.45	0.00	0.00	2.04	0.00
9.00	7.50	0.01	0.00	2.77	4.88	1.64	3.23	1.27	0.52	2.64	0.91
10.00	7.49	0.00	0.51	0.68	2.07	3.91	2.21	0.01	1.94	0.02	1.88
11.00	7.50	0.34	1.01	0.97	3.74	2.10	1.68	0.29	1.65	2.54	2.20
12.00	7.50	0.00	0.00	0.00	4.10	3.12	4.13	0.00	0.94	0.29	2.56
13.00	7.50	1.88	0.06	0.00	3.50	3.12	3.78	1.35	3.27	0.46	1.17
14.00	7.50	2.74	0.49	0.48	4.84	4.13	2.39	0.00	1.40	0.52	2.14
15.00	7.50	6.02	0.04	1.11	5.36	5.17	5.23	0.00	5.33	0.00	3.25
16.00	7.50	0.00	0.44	0.58	0.33	1.53	1.60	0.00	0.00	0.49	1.80
17.00	7.50	0.00	0.00	0.00	3.91	1.93	1.90	0.44	2.13	2.99	1.04
18.00	7.50	0.00	1.01	2.11	5.70	2.77	5.41	0.00	0.00	3.71	2.98
19.00	7.49	0.00	0.02	1.98	5.70	5.06	5.41	0.12	0.49	4.50	0.32
20.00	7.50	0.00	0.00	2.45	5.70	3.87	5.39	1.78	4.03	4.50	1.51
21.00	7.50	0.00	0.38	0.12	4.89	3.09	3.80	0.00	1.60	1.17	0.00
22.00	7.50	0.45	0.51	0.00	5.28	4.55	2.03	1.32	1.47	0.00	2.20
23.00	7.50	0.00	0.00	0.00	5.84	5.35	4.32	0.00	0.00	3.57	0.00
24.00	7.50	0.00	0.00	0.00	5.70	5.39	5.41	0.00	0.00	4.51	0.00
25.00	7.50	0.00	0.00	0.00	5.70	5.41	5.39	0.00	0.00	4.49	0.00
26.00	7.50	0.00	0.00	0.00	5.70	5.39	5.41	0.00	0.00	4.51	0.00
27.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.49	0.00
28.00	7.49	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.51	0.00
29.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
30.00	7.50	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.50	0.00
31.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
32.00	7.50	0.00	0.00	0.00	5.70	5.39	5.41	0.00	0.00	4.51	0.00
33.00	7.50	0.00	0.00	0.00	5.70	5.41	5.39	0.00	0.00	4.50	0.00
34.00	7.50	0.00	0.00	0.00	5.70	5.41	5.39	0.00	0.00	4.50	0.00
35.00	7.50	0.00	0.00	0.00	5.71	5.39	5.41	0.00	0.00	4.50	0.00
36.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
37.00	7.49	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.50	0.00
38.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
39.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
40.00	7.50	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.51	0.00
41.00	7.50	0.00	0.00	0.00	5.69	5.41	5.39	0.00	0.00	4.49	0.00
42.00	7.50	0.00	0.00	0.00	5.71	5.39	5.41	0.00	0.00	4.51	0.00
43.00	7.50	0.00	0.00	0.00	5.70	5.41	5.39	0.00	0.00	4.50	0.00
44.00	7.50	0.00	0.00	0.00	5.70	5.39	5.41	0.00	0.00	4.50	0.00
45.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
46.00	7.49	0.00	0.00	0.00	5.70	5.39	5.41	0.00	0.00	4.50	0.00
47.00	7.50	0.00	0.00	0.00	5.70	5.41	5.39	0.00	0.00	4.51	0.00
48.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
49.00	7.50	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.50	0.00
50.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
51.00	7.50	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.50	0.00
52.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
53.00	7.50	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.50	0.00
54.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.51	0.00
55.00	7.49	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.49	0.00
56.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.51	0.00
57.00	7.50	0.00	0.00	0.00	5.70	5.41	5.39	0.00	0.00	4.50	0.00
58.00	7.50	0.00	0.00	0.00	5.70	5.39	5.41	0.00	0.00	4.50	0.00
59.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
60.00	7.50	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.50	0.00
61.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
62.00	7.50	0.00	0.00	0.00	5.70	5.39	5.41	0.00	0.00	4.50	0.00
63.00	7.50	0.00	0.00	0.00	5.71	5.41	5.39	0.00	0.00	4.51	0.00
64.00	7.49	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.50	0.00
65.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
66.00	7.50	0.00	0.00	0.00	5.70	5.39	5.41	0.00	0.00	4.50	0.00
67.00	7.50	0.00	0.00	0.00	5.70	5.41	5.39	0.00	0.00	4.50	0.00
68.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
69.00	7.50	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.50	0.00
70.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.51	0.00
71.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.49	0.00
72.00	7.50	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.51	0.00
73.00	7.49	0.00	0.00	0.00	5.70	5.41	5.39	0.00	0.00	4.50	0.00
74.00	7.50	0.00	0.00	0.00	5.70	5.39	5.41	0.00	0.00	4.50	0.00
75.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
76.00	7.50	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.50	0.00
77.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.51	0.00
78.00	7.50	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.50	0.00
79.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
80.00	7.50	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.50	0.00
81.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
82.00	7.49	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
83.00	7.50	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.50	0.00
84.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
85.00	7.50	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.51	0.00
86.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
87.00	7.50	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.50	0.00
88.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
89.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
90.00	7.50	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.50	0.00
91.00	7.49	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
92.00	7.50	0.00	0.00	0.00	5.70	5.39	5.39	0.00	0.00	4.51	0.00
93.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
94.00	7.50	0.00	0.00	0.00	5.71	5.39	5.39	0.00	0.00	4.50	0.00
95.00	7.50	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
96.00	7.50	0.00	0.00	0.00	5.70	5.41	5.39	0.00	0.00	4.50	0.00
97.00	7.50	0.00	0.00	0.00	5.70	5.39	5.41	0.00	0.00	4.50	0.00
98.00	7.50	0.00	0.00	0.00	5.70	5.39	5.41	0.00	0.00	4.50	0.00
99.00	7.50	0.00	0.00	0.00	5.70	5.41	5.39	0.00	0.00	4.51	0.00
100.00	7.49	0.00	0.00	0.00	5.70	5.41	5.41	0.00	0.00	4.50	0.00
