Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.587s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.47	7.17	6.89	0.00	1.20	0.00	1.11	0.00	0.22	1.25	2.28	0.00	0.77	0.19	0.24	0.00	0.00	0.62	0.00	0.89	0.78	0.00	0.00	0.09
3.00	7.50	7.20	6.90	0.00	2.74	0.64	1.08	0.88	0.00	1.60	3.49	1.31	3.10	0.00	0.00	1.12	0.05	0.02	0.85	2.38	1.87	1.18	0.99	0.62
4.00	7.50	7.21	6.90	2.08	5.41	0.06	2.19	0.87	2.01	2.00	1.78	1.68	3.79	0.15	1.31	0.89	1.00	0.57	0.22	2.47	1.14	0.69	2.00	1.39
5.00	7.50	7.20	6.90	2.12	3.65	0.00	0.82	0.64	3.13	1.70	1.63	0.00	3.52	0.51	1.63	1.55	0.00	1.01	1.70	1.90	0.71	0.80	0.95	0.12
6.00	7.50	7.21	6.90	3.21	5.25	0.04	0.49	4.46	3.19	3.89	4.50	0.49	4.20	1.24	2.58	1.07	0.39	2.00	1.21	2.67	3.78	1.24	0.00	1.11
7.00	7.50	7.20	6.90	1.54	6.25	0.00	2.01	0.39	3.47	2.63	4.50	1.26	4.19	0.99	0.85	2.44	0.73	0.72	0.02	0.33	2.34	2.71	1.60	1.79
8.00	7.50	7.20	6.90	1.28	6.30	0.00	0.52	0.00	3.58	1.12	3.87	0.00	3.20	0.79	0.00	0.00	0.05	3.10	0.69	0.75	1.52	3.00	2.01	1.31
9.00	7.50	7.21	6.90	0.95	6.30	0.49	1.05	4.39	2.33	4.90	4.50	1.54	4.20	0.00	1.53	0.00	0.00	3.47	1.18	0.00	3.30	2.99	2.10	1.80
10.00	7.49	7.20	6.90	0.49	6.26	0.01	0.99	5.05	2.79	3.23	4.51	0.81	4.19	2.08	1.05	0.45	0.05	1.42	2.05	0.71	2.48	0.89	2.10	1.80
11.00	7.50	7.21	6.90	2.44	6.26	0.04	0.31	1.93	4.40	2.76	4.50	2.24	4.18	1.13	1.71	0.61	0.00	1.48	1.64	0.00	0.00	1.32	2.10	1.78
12.00	7.50	7.20	6.90	3.74	6.18	1.08	1.31	0.00	3.59	3.13	4.49	2.97	0.74	2.56	0.16	4.63	0.44	0.00	0.19	1.42	1.64	0.00	2.10	0.33
13.00	7.50	7.20	6.90	2.92	5.09	0.00	0.79	0.80	0.60	2.94	4.51	0.64	4.04	0.00	0.32	1.10	0.00	1.51	0.00	0.00	2.43	1.57	0.65	1.66
14.00	7.50	7.21	6.90	3.98	2.16	0.11	1.28	1.12	2.19	4.23	4.50	1.31	4.20	0.08	0.00	1.93	0.00	0.00	3.62	0.00	3.30	0.01	1.35	1.80
15.00	7.50	7.20	6.90	1.17	6.30	0.01	0.04	1.04	0.00	3.20	4.49	3.49	4.20	0.49	0.00	1.65	0.95	2.72	2.76	0.41	2.28	0.49	2.10	0.64
16.00	7.50	7.21	6.90	3.10	6.30	0.00	2.32	0.00	0.48	2.86	4.49	3.03	4.19	0.00	0.00	1.66	0.41	2.14	0.00	2.64	2.40	2.98	2.10	0.00
17.00	7.50	7.20	6.89	0.49	6.03	0.00	0.00	2.98	2.99	1.18	4.53	0.00	4.20	0.00	0.00	0.00	0.27	0.05	4.03	0.74	1.22	2.05	2.11	1.68
18.00	7.50	7.21	6.90	2.71	6.30	0.00	1.55	4.04	2.24	0.00	4.50	1.93	4.20	0.00	2.72	0.85	0.68	0.91	1.81	2.70	2.83	2.99	2.10	0.00
19.00	7.49	7.20	6.90	1.67	6.19	0.00	1.84	2.81	0.24	0.00	3.60	1.11	3.86	0.49	3.73	1.22	0.53	0.51	0.73	2.66	2.21	2.84	2.10	0.00
20.00	7.50	7.20	6.90	0.49	6.31	0.00	6.28	0.00	1.74	0.99	0.00	2.36	0.00	0.00	4.06	0.32	0.00	0.00	1.15	3.57	0.18	2.99	2.10	0.00
21.00	7.50	7.21	6.90	2.54	2.77	0.00	2.38	2.31	1.78	1.92	0.00	0.49	1.92	0.00	1.40	0.71	0.00	0.93	0.00	3.47	0.99	3.00	2.11	0.00
22.00	7.50	7.20	6.90	0.00	5.17	0.00	2.38	0.49	2.78	3.18	0.00	5.06	3.39	0.00	0.15	3.71	0.00	3.57	2.41	0.74	2.04	1.01	2.10	0.00
23.00	7.50	7.21	6.90	1.25	2.71	0.19	1.24	0.49	3.44	3.62	4.23	3.46	4.11	0.00	0.60	2.44	2.11	1.53	2.10	3.74	2.66	3.25	2.11	0.11
24.00	7.50	7.20	6.90	0.55	3.09	0.35	1.08	5.26	4.44	0.00	4.50	0.80	4.20	0.00	0.94	3.18	1.06	0.59	2.80	1.28	1.58	2.90	2.10	0.00
25.00	7.50	7.20	6.90	0.49	2.43	0.00	1.92	1.87	3.71	1.27	4.51	2.71	4.19	0.00	1.20	1.02	1.57	1.10	0.07	3.52	1.40	3.00	2.10	0.00
26.00	7.50	7.21	6.90	0.65	1.60	0.00	4.20	4.97	0.93	4.50	3.50	1.25	4.20	0.00	0.02	1.26	0.18	2.26	2.28	3.64	0.00	2.99	2.11	0.00
27.00	7.50	7.20	6.90	1.21	6.30	0.00	0.49	1.35	4.04	1.26	2.27	3.51	4.06	0.00	0.00	1.97	0.95	2.47	2.90	1.10	0.69	2.76	2.10	0.00
28.00	7.49	7.21	6.90	4.20	6.30	0.00	0.00	0.49	3.23	0.99	4.50	0.49	4.19	0.00	0.00	1.85	0.00	3.24	1.30	0.49	2.70	2.31	2.10	0.00
29.00	7.50	7.20	6.90	0.37	6.30	0.00	0.19	3.96	2.85	3.96	4.50	0.00	4.20	0.00	0.00	2.00	0.31	0.91	0.86	0.00	0.67	3.00	2.11	0.00
30.00	7.50	7.20	6.90	1.46	6.21	0.00	3.31	4.78	3.31	2.51	3.45	3.97	4.18	0.00	2.56	2.58	0.71	0.64	1.92	0.49	3.25	2.67	2.10	0.00
31.00	7.50	7.21	6.90	0.48	3.58	0.00	2.68	1.42	1.26	2.71	3.89	1.20	4.20	0.99	0.77	1.12	0.49	0.71	0.00	4.04	1.25	2.83	1.87	0.00
32.00	7.50	7.20	6.90	1.74	6.29	0.00	4.70	0.00	0.11	3.37	2.47	1.08	4.20	1.70	1.28	0.77	0.06	2.99	0.00	1.50	1.40	1.85	1.86	0.52
33.00	7.50	7.21	6.90	1.24	6.31	0.00	2.18	0.34	1.70	1.95	3.29	0.28	4.19	0.67	0.44	3.18	4.60	3.65	0.69	1.53	0.00	3.01	2.11	0.75
34.00	7.50	7.20	6.89	2.30	6.30	1.84	0.00	0.49	2.83	1.34	0.00	0.49	4.20	0.00	0.42	2.17	3.91	3.59	0.38	0.06	0.46	3.00	2.10	0.00
35.00	7.50	7.21	6.90	0.75	6.30	0.79	3.10	4.12	4.53	1.00	0.00	0.00	4.20	0.00	1.18	1.97	1.53	1.33	0.00	3.89	1.47	3.00	2.11	0.00
36.00	7.50	7.20	6.90	0.00	6.10	0.00	0.49	1.48	4.80	1.99	0.00	2.58	4.19	0.00	1.54	1.01	0.02	2.92	3.27	1.85	1.94	3.00	2.10	0.00
37.00	7.49	7.20	6.90	0.00	5.50	0.00	2.50	4.86	4.75	0.00	0.00	0.49	4.20	0.00	0.82	3.79	1.59	0.42	3.39	0.79	0.55	3.00	2.10	0.00
38.00	7.50	7.21	6.90	1.38	5.94	0.00	0.55	3.47	4.57	3.29	0.00	0.75	4.16	0.00	0.00	0.13	0.00	0.00	2.47	3.57	3.25	2.99	2.10	0.00
39.00	7.50	7.20	6.90	1.25	6.36	0.00	2.41	0.00	4.88	0.54	0.00	3.34	4.24	0.00	0.00	1.15	0.00	1.97	3.20	1.87	3.36	3.00	2.11	0.00
40.00	7.50	7.21	6.90	0.99	6.22	1.48	1.40	3.18	4.59	0.00	0.00	3.21	4.20	0.00	0.22	3.24	1.94	1.63	1.51	0.27	2.38	2.94	2.10	0.00
41.00	7.50	7.20	6.90	0.00	5.36	2.08	0.04	0.19	1.65	2.23	4.38	3.04	3.33	0.00	1.11	0.61	0.00	2.47	0.06	3.52	1.41	2.18	0.27	0.00
42.00	7.50	7.20	6.90	0.00	6.30	0.00	0.00	0.00	4.80	0.00	2.00	3.97	4.20	0.00	0.07	3.92	0.78	3.40	0.00	0.00	3.00	3.05	2.11	0.00
43.00	7.50	7.21	6.90	0.34	6.29	0.94	1.31	4.84	3.94	0.49	0.99	2.40	4.20	0.00	3.51	0.87	0.35	1.74	2.32	1.87	1.81	2.72	2.10	0.00
44.00	7.50	7.20	6.90	1.64	5.90	0.54	0.00	5.10	2.12	0.00	0.00	0.00	4.20	0.25	3.89	0.01	0.79	0.49	0.49	3.60	3.06	2.56	2.11	0.75
45.00	7.50	7.21	6.90	0.00	6.30	0.00	0.00	5.10	0.49	0.00	5.06	0.61	4.19	2.74	0.58	2.04	0.00	0.87	0.00	0.97	0.00	2.98	2.10	0.00
46.00	7.49	7.20	6.90	2.32	6.28	0.00	1.50	0.26	0.00	2.53	4.49	0.49	4.20	0.95	0.00	3.91	2.34	0.32	0.68	3.37	1.31	2.89	1.99	1.64
47.00	7.50	7.21	6.90	1.00	6.32	0.00	3.59	2.71	0.00	0.00	4.24	1.47	4.09	0.00	0.99	2.31	0.79	1.26	3.25	2.05	1.71	2.89	2.08	0.00
48.00	7.50	7.20	6.90	3.92	2.96	0.05	3.06	4.38	2.96	1.72	2.66	0.99	4.15	0.00	0.15	0.35	0.01	0.45	0.66	1.50	2.73	2.94	2.13	1.38
49.00	7.50	7.20	6.90	0.00	6.30	0.00	0.00	0.00	4.27	4.50	4.50	0.00	0.22	0.00	0.00	3.31	1.00	2.86	2.74	3.59	3.31	2.99	2.10	0.00
50.00	7.50	7.21	6.89	0.00	6.30	0.58	0.00	2.12	4.57	4.50	4.50	3.32	0.00	0.00	0.00	3.90	0.00	0.00	0.04	3.60	3.30	3.00	2.11	0.95
51.00	7.50	7.20	6.90	1.73	6.30	0.00	0.49	1.98	4.24	1.48	4.39	1.75	5.13	0.00	0.00	3.50	0.21	1.30	0.89	2.74	1.81	2.70	2.05	0.00
52.00	7.50	7.21	6.90	0.49	6.01	0.00	0.00	2.71	4.44	0.00	4.42	0.00	4.19	0.00	0.00	3.67	0.11	2.97	0.00	0.85	3.51	3.00	2.10	0.00
53.00	7.50	7.20	6.90	5.13	3.21	0.00	0.99	0.82	3.86	3.18	4.17	0.99	4.20	0.00	0.00	0.53	0.04	3.11	4.11	0.99	3.11	2.99	0.25	0.00
54.00	7.50	7.20	6.90	0.00	6.31	0.00	0.00	4.99	2.93	0.99	4.52	2.33	4.20	0.13	0.00	0.49	0.38	3.18	0.00	0.58	3.12	3.00	2.11	0.00
55.00	7.49	7.21	6.90	0.00	6.29	0.00	0.99	5.18	3.94	0.00	4.47	4.17	4.20	0.00	0.00	3.44	0.71	2.81	3.57	3.50	2.52	2.99	2.10	0.00
56.00	7.50	7.20	6.90	1.48	4.79	0.00	4.88	3.05	1.90	0.84	1.55	1.44	4.18	0.51	0.00	0.00	0.89	2.89	1.19	1.07	2.11	1.83	1.75	0.00
57.00	7.50	7.21	6.90	0.99	5.06	0.00	0.49	2.04	2.18	3.36	0.00	3.58	4.22	0.00	0.00	3.07	0.79	0.87	3.54	1.05	3.30	1.74	1.66	0.00
58.00	7.50	7.20	6.90	0.99	6.31	0.00	1.51	5.63	3.47	1.48	0.46	4.20	4.20	0.00	0.00	1.35	0.52	1.22	1.33	0.49	2.96	2.99	2.07	0.00
59.00	7.50	7.20	6.90	0.75	6.30	0.00	5.24	5.10	0.53	4.50	0.00	4.05	4.19	0.00	0.00	2.18	1.20	0.37	0.00	0.99	3.30	3.00	2.11	0.00
60.00	7.50	7.21	6.90	0.00	6.30	0.87	3.99	4.25	3.78	2.37	0.00	2.80	4.20	0.49	0.15	3.54	0.99	2.80	2.32	0.00	3.30	3.00	2.10	0.74
61.00	7.50	7.20	6.90	2.53	5.92	0.00	4.06	4.10	3.45	1.25	1.06	0.14	4.20	0.00	0.02	2.79	1.20	1.54	2.17	0.00	2.84	1.66	2.10	0.32
62.00	7.50	7.21	6.90	0.49	6.19	0.00	0.24	0.00	4.59	2.37	4.50	1.37	1.83	0.00	0.24	3.82	2.34	1.19	0.01	0.49	3.18	2.46	2.10	0.00
63.00	7.50	7.20	6.90	1.22	6.31	0.00	1.30	0.00	1.18	2.31	4.51	0.80	5.16	0.00	2.54	2.28	0.58	0.27	2.86	0.58	3.18	1.72	2.11	0.27
64.00	7.49	7.21	6.90	1.80	6.22	1.39	3.23	0.49	5.68	1.00	4.49	2.60	4.05	0.08	1.21	3.74	0.01	0.64	0.00	0.01	2.81	3.05	2.08	1.07
65.00	7.50	7.20	6.90	0.00	6.31	0.00	0.01	2.78	4.51	0.00	4.51	1.05	2.17	0.00	0.20	3.83	0.00	1.10	3.91	0.00	2.12	2.89	2.11	0.00
66.00	7.50	7.20	6.89	0.49	5.72	0.00	2.52	0.00	4.80	0.72	4.50	1.98	4.18	0.00	0.00	3.83	1.68	0.80	0.49	0.00	2.26	2.61	2.11	0.00
67.00	7.50	7.21	6.90	0.00	4.51	0.00	0.49	4.18	4.80	0.00	4.50	0.00	4.20	0.00	0.49	3.90	0.49	3.56	0.00	0.00	3.27	2.99	2.10	0.00
68.00	7.50	7.20	6.90	0.99	6.31	0.00	0.49	1.63	4.79	2.24	4.50	0.75	4.19	0.00	0.00	1.75	2.39	3.39	3.10	0.00	0.93	3.00	2.10	0.00
69.00	7.50	7.21	6.90	0.49	4.37	0.00	2.10	0.99	4.72	0.69	4.51	0.49	4.20	0.00	0.00	3.76	3.03	2.27	3.77	0.00	1.48	2.99	2.11	0.00
