Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.635s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.54	6.54	6.59	0.02	0.00	1.17	0.34	2.12	0.00	0.00	0.20	0.00	0.27	1.11	1.63	1.55	0.00	0.00	0.00	0.00	0.25	0.65	0.51
3.00	6.59	6.59	6.59	0.15	1.42	3.32	3.59	2.04	2.72	3.63	0.00	0.31	0.11	1.79	1.59	1.14	0.00	0.86	1.90	1.44	0.99	0.00	1.74
4.00	6.61	6.61	6.61	0.00	0.00	1.41	3.99	1.65	4.38	4.76	1.75	3.46	0.74	3.30	2.31	0.00	1.26	0.00	1.22	2.71	0.09	1.46	2.40
5.00	6.59	6.59	6.59	0.00	0.00	3.39	5.26	0.44	2.32	2.59	2.18	2.17	0.13	2.25	1.47	0.73	1.15	0.00	0.00	2.64	0.22	1.71	1.83
6.00	6.61	6.61	6.61	0.00	5.13	4.39	4.44	4.47	4.72	0.00	2.20	1.27	0.00	3.09	3.60	2.38	0.00	0.00	2.85	2.28	0.78	2.31	2.58
7.00	6.59	6.59	6.59	1.71	6.01	1.04	4.47	0.66	3.34	5.26	0.00	0.00	0.00	3.37	2.70	2.78	0.00	0.00	2.14	2.50	0.00	2.18	2.40
8.00	6.61	6.61	6.61	0.00	5.12	0.49	5.06	0.81	2.65	4.89	0.32	0.00	0.00	2.54	2.50	0.61	0.02	0.00	0.34	2.14	0.16	1.93	2.32
9.00	6.59	6.59	6.59	0.40	6.05	1.57	4.69	2.21	3.79	2.56	1.24	0.99	0.00	3.03	0.77	1.87	0.00	0.00	1.50	2.53	1.11	2.05	2.23
10.00	6.61	6.61	6.61	1.13	5.97	3.04	4.91	0.01	5.39	0.00	1.39	1.97	0.00	1.50	3.27	1.22	0.00	0.00	1.64	2.72	0.00	2.68	2.39
11.00	6.59	6.59	6.59	0.00	3.06	1.92	5.92	0.75	3.44	0.00	1.50	0.80	0.00	1.91	0.53	1.22	0.00	0.00	0.51	2.70	0.38	2.40	2.40
