Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.194s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.09	7.78	7.18	2.12	0.01	0.27	0.34	3.29	0.81	4.44	1.77	0.00	1.35	0.65	0.00	1.53	3.09	0.00
3.00	8.10	7.80	7.20	1.31	5.31	2.21	2.65	0.39	0.00	3.59	1.84	2.61	0.49	0.61	1.07	2.70	3.30	2.07
4.00	8.10	7.81	7.21	1.93	4.51	1.48	0.49	1.35	0.04	4.64	1.30	4.06	2.47	1.11	1.19	3.91	3.30	3.01
5.00	8.10	7.80	7.20	0.60	6.06	5.55	1.33	1.15	0.00	4.53	1.07	4.40	3.01	1.58	0.45	3.70	3.30	2.66
6.00	8.10	7.80	7.21	0.28	5.18	5.71	2.38	3.39	1.26	4.79	0.00	3.96	3.97	0.00	0.48	3.90	3.31	0.45
7.00	8.10	7.81	7.20	1.81	5.69	5.69	1.34	1.05	1.08	4.79	0.05	0.49	4.11	0.00	0.53	3.90	3.30	3.10
8.00	8.09	7.80	7.20	1.25	5.56	5.37	0.54	2.50	2.08	0.59	1.57	1.87	3.60	2.44	2.23	3.84	3.30	2.73
9.00	8.10	7.80	7.21	1.48	5.71	5.71	0.00	5.16	1.64	4.68	1.53	4.51	4.23	1.70	0.02	3.46	3.30	3.00
10.00	8.10	7.81	7.20	0.00	5.53	5.69	1.10	4.99	1.00	4.80	1.93	4.35	2.87	3.77	0.05	3.90	3.31	3.00
11.00	8.10	7.80	7.21	1.51	5.04	3.33	1.05	4.29	0.00	4.60	0.54	1.21	3.03	1.58	1.19	2.74	3.27	2.91
