Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.495s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.20	1.14	0.06	0.00	1.38	1.39	0.00	0.00	2.78	0.88	0.24	0.12	0.07	2.36	0.00	0.58	1.28	0.00	0.00	0.00	0.19	0.00	0.00
3.00	7.20	0.59	1.70	0.00	3.29	2.08	0.00	0.01	1.33	1.71	3.87	0.98	0.19	3.00	0.00	0.58	0.78	0.00	0.44	0.00	0.88	0.35	0.08
4.00	7.21	0.40	2.66	0.00	2.28	5.65	1.48	0.33	3.25	2.59	0.65	0.00	2.01	1.35	0.00	0.29	0.34	0.00	0.26	0.00	0.24	0.19	0.00
5.00	7.20	1.08	4.76	0.32	1.77	5.05	0.87	0.34	1.30	1.35	0.75	0.74	0.28	3.85	2.56	1.81	1.70	0.00	0.35	1.50	0.99	1.02	0.00
6.00	7.21	0.84	3.93	0.00	0.05	2.99	3.25	0.62	5.03	2.70	0.07	1.74	1.40	4.77	0.78	1.83	2.52	0.75	1.18	1.63	0.00	1.06	0.00
7.00	7.20	3.93	1.52	1.42	3.27	5.42	0.00	0.55	4.92	1.39	0.94	4.83	0.06	3.84	0.11	1.00	2.81	0.00	1.10	0.99	0.15	0.32	0.00
8.00	7.20	1.38	1.32	1.51	2.30	4.05	0.72	0.31	4.00	1.52	0.35	2.94	1.52	2.50	0.51	1.44	0.66	0.00	1.22	1.06	0.00	0.82	0.00
9.00	7.21	0.00	2.31	0.65	1.79	3.49	1.70	0.00	4.58	1.83	1.17	2.26	1.25	1.52	1.46	1.86	0.48	0.00	2.80	0.61	0.00	1.06	0.00
10.00	7.20	1.51	2.37	1.15	0.00	3.62	0.00	0.00	5.09	2.17	0.95	3.16	1.27	1.55	2.01	2.25	1.47	0.00	2.38	0.16	0.22	0.51	0.00
11.00	7.21	2.60	0.01	0.00	0.84	1.64	4.68	1.25	4.31	2.11	0.99	2.06	1.11	3.82	2.50	3.31	0.71	0.00	0.80	2.71	0.00	1.53	0.00
12.00	7.20	2.08	0.48	1.00	0.00	4.91	0.49	0.65	5.11	0.25	0.15	4.11	0.75	4.51	0.28	3.42	0.65	0.00	0.49	2.73	0.18	1.94	0.00
