Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.399s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.69	0.00	0.00	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.00	0.00	0.29
3.00	8.70	3.97	0.75	0.00	2.41	0.00	0.31	0.27	0.52	0.00	1.27	0.00	0.25	1.87	0.22	0.04	0.06	1.05	0.00	0.00	0.66
4.00	8.70	6.71	1.01	0.45	1.21	0.00	3.13	0.00	0.00	0.00	0.75	0.00	0.00	4.50	0.00	0.00	2.65	0.05	0.00	0.04	1.34
5.00	8.70	3.77	0.75	2.10	0.77	0.00	3.69	0.48	2.14	0.26	1.31	0.75	0.00	2.45	0.66	0.46	0.00	1.83	0.26	0.25	0.00
6.00	8.69	7.42	0.52	2.61	2.21	0.00	0.00	0.66	0.00	1.06	4.03	0.00	0.04	1.60	0.94	0.00	0.00	1.32	0.68	0.49	0.00
7.00	8.70	4.24	0.00	1.51	1.21	0.00	0.88	1.31	0.00	0.48	2.05	0.00	0.68	3.26	1.07	0.54	1.32	1.32	0.31	0.78	0.68
8.00	8.70	2.60	0.06	1.34	0.55	0.00	1.63	2.23	0.00	0.78	0.00	0.00	0.00	2.85	1.81	0.35	0.68	3.26	0.00	2.16	1.91
9.00	8.70	2.97	0.01	4.31	2.56	0.00	2.37	0.14	0.15	0.34	2.43	0.00	0.00	4.80	0.41	0.00	0.02	0.24	0.00	0.08	0.02
10.00	8.70	5.19	0.00	5.35	5.98	0.00	1.18	0.34	0.58	0.05	0.20	0.00	0.27	4.18	0.27	0.00	0.00	0.40	0.00	0.26	0.06
11.00	8.69	3.91	0.77	1.26	3.26	0.00	4.20	2.04	1.18	0.86	0.75	0.00	0.00	3.18	1.70	3.66	0.69	1.07	0.00	0.61	0.00
12.00	8.70	0.05	1.99	3.14	3.19	0.00	0.00	0.01	0.62	0.00	1.95	0.00	1.17	4.79	0.02	0.00	0.00	0.84	0.00	0.57	0.64
13.00	8.70	5.18	1.13	1.79	3.12	0.00	2.71	1.97	0.69	1.38	1.04	0.00	0.69	4.70	1.61	0.00	0.00	1.67	0.00	0.95	1.24
14.00	8.70	2.46	2.37	0.20	3.39	0.00	0.00	0.00	0.00	0.00	5.10	0.00	0.00	4.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	8.70	0.99	0.49	6.30	0.00	0.00	1.52	2.46	0.00	1.93	5.10	0.00	0.00	4.80	2.04	0.99	0.00	0.28	0.00	0.21	1.10
16.00	8.69	5.10	0.01	4.31	1.02	0.00	1.64	0.98	0.00	0.93	5.10	0.00	0.00	3.70	0.82	1.05	0.00	2.94	0.00	0.07	1.61
17.00	8.70	4.65	0.00	6.26	4.15	0.00	0.61	0.75	0.00	0.02	2.90	0.00	0.00	3.65	0.66	0.37	0.00	2.93	0.00	0.00	0.00
18.00	8.70	7.49	0.08	5.97	6.29	0.00	0.00	0.97	0.00	0.35	4.62	0.00	0.00	2.73	0.78	0.00	0.00	1.14	0.38	0.49	0.00
19.00	8.70	2.50	1.20	3.50	4.06	0.00	1.54	2.26	0.00	0.00	4.75	0.00	0.00	3.70	1.88	0.95	0.00	0.00	0.85	0.00	0.00
20.00	8.70	3.38	2.28	4.98	3.09	0.00	0.00	2.66	0.54	1.27	3.58	0.00	0.00	4.30	2.26	0.00	0.00	0.39	0.39	0.00	0.91
21.00	8.69	5.43	5.10	6.25	2.71	0.00	0.00	0.18	0.00	0.20	0.49	0.00	0.00	4.80	2.21	0.00	0.49	0.00	0.77	0.00	2.10
22.00	8.70	7.50	3.25	4.12	0.00	0.00	1.21	0.00	2.05	0.11	0.49	0.00	0.00	4.79	3.10	0.00	0.00	3.51	1.99	1.86	1.81
23.00	8.70	7.50	0.00	1.18	0.00	0.00	0.00	0.00	0.00	2.54	4.32	0.00	0.00	4.80	2.24	0.00	0.58	2.60	0.40	1.51	0.00
24.00	8.70	7.50	0.00	1.93	0.00	0.00	0.00	0.00	0.00	2.80	5.09	0.00	0.00	4.79	2.45	0.00	0.00	3.30	1.66	0.00	0.00
25.00	8.69	6.44	0.00	3.36	4.35	0.00	0.24	0.00	1.22	0.97	4.38	0.00	0.00	4.15	0.87	0.15	0.32	3.30	0.54	0.00	0.00
26.00	8.70	5.37	0.00	6.25	3.09	0.00	4.17	0.65	0.99	1.34	2.37	0.01	0.00	1.95	1.20	0.44	1.00	2.81	0.26	0.58	0.47
27.00	8.70	3.32	0.00	6.35	6.28	0.00	0.00	0.00	0.00	0.00	1.91	0.00	0.00	3.50	0.00	0.00	0.01	1.52	0.00	0.00	0.49
28.00	8.70	7.50	0.00	6.30	2.73	0.00	0.37	0.29	0.00	0.28	2.90	0.00	0.00	4.80	0.25	0.00	0.00	3.30	0.16	0.00	0.57
29.00	8.70	5.30	0.00	4.72	2.97	0.00	1.48	0.07	0.49	0.04	4.98	0.00	0.00	3.09	0.59	0.00	0.08	2.19	0.00	1.21	0.55
30.00	8.69	2.00	0.00	6.42	6.29	0.00	0.99	0.00	0.01	3.11	1.98	0.00	0.00	5.35	3.53	0.00	0.00	0.80	0.00	0.51	0.49
31.00	8.70	5.24	0.00	6.30	4.85	0.00	0.00	0.00	1.63	4.65	1.39	0.00	0.00	4.80	4.11	0.00	0.39	3.11	0.00	0.14	0.02
32.00	8.70	7.50	0.00	3.33	6.30	0.00	1.06	0.00	0.47	2.93	1.14	0.00	0.00	4.05	2.57	0.00	0.48	3.26	0.00	0.00	0.25
33.00	8.70	7.50	0.00	0.00	6.08	0.00	0.00	0.00	0.99	5.66	2.41	0.00	0.00	3.86	4.98	0.00	0.00	2.54	0.00	0.00	0.45
34.00	8.70	6.71	0.00	5.17	3.54	0.00	1.30	0.00	0.00	1.93	5.10	0.00	0.00	3.44	1.71	0.00	0.00	3.30	0.00	0.00	0.00
35.00	8.69	5.68	0.00	3.65	2.68	0.00	2.20	0.00	1.71	2.76	2.52	0.00	0.00	1.93	2.45	0.00	0.00	3.29	0.00	0.00	0.05
36.00	8.70	2.74	0.00	1.85	2.47	0.00	3.85	2.67	1.41	2.18	2.33	0.00	0.00	5.03	2.93	0.86	0.02	1.51	0.00	1.41	0.00
37.00	8.70	0.49	0.00	0.20	6.71	0.00	0.00	4.29	0.00	0.00	4.93	0.00	0.00	4.83	3.58	0.00	0.19	0.00	0.00	0.00	0.25
38.00	8.70	2.60	0.00	3.94	4.69	0.00	1.60	4.00	0.00	0.00	3.43	0.00	0.00	3.14	3.34	1.05	0.15	1.70	0.00	1.11	1.21
39.00	8.70	3.77	3.90	6.30	1.73	0.00	1.61	0.32	0.38	0.00	3.17	0.00	0.00	4.79	0.27	1.04	0.00	1.59	0.00	0.94	0.00
40.00	8.69	2.80	0.98	2.59	4.16	0.00	0.97	0.86	0.00	0.00	2.44	0.00	0.00	4.80	0.78	0.62	0.09	0.00	0.00	0.00	0.00
41.00	8.70	7.50	0.52	0.00	2.53	0.00	0.74	0.42	0.00	0.00	5.81	0.00	0.00	4.80	0.35	0.46	0.69	0.00	0.00	0.00	0.00
42.00	8.70	5.32	0.00	3.67	2.34	0.00	1.39	1.48	1.77	0.34	3.99	0.00	0.00	4.79	1.21	0.45	0.05	1.94	0.00	1.24	0.01
