Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.454s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.84	6.59	6.55	0.49	1.30	0.00	0.33	3.57	0.20	0.58	0.02	0.40	0.00	0.35	0.88	0.59	0.00	1.04	1.25	0.00	1.01	0.01	0.41	0.06
3.00	6.90	6.59	6.59	3.38	1.02	1.06	0.81	2.00	1.30	2.30	0.00	3.59	0.00	2.04	0.62	3.58	0.37	0.65	2.39	0.42	1.94	0.05	1.68	0.58
4.00	6.90	6.61	6.61	0.28	0.37	0.11	3.06	2.41	1.31	0.00	0.80	4.02	0.33	1.72	0.21	2.41	1.31	0.61	2.89	0.00	2.78	0.14	0.02	0.54
5.00	6.90	6.59	6.59	2.65	0.35	1.24	0.66	3.46	1.73	1.61	0.00	1.98	1.12	3.77	0.00	1.14	0.54	1.25	3.01	0.12	2.66	0.14	0.00	1.51
6.00	6.90	6.61	6.61	1.75	1.21	1.07	2.13	1.81	4.90	4.60	0.58	5.19	0.35	2.83	0.00	2.37	0.55	3.32	3.00	0.84	2.67	0.54	0.00	0.42
7.00	6.90	6.59	6.59	2.19	0.00	1.84	1.70	1.25	5.04	3.58	3.31	4.50	0.06	1.87	0.80	3.99	3.13	3.21	3.00	0.52	2.70	0.00	0.11	0.00
8.00	6.90	6.61	6.61	0.02	0.33	5.64	1.97	2.04	4.02	3.92	0.00	4.50	0.47	0.49	0.00	0.12	0.89	2.37	3.00	0.00	2.27	0.16	2.40	0.02
9.00	6.90	6.59	6.59	3.80	0.00	1.21	1.50	1.24	4.96	2.48	0.73	4.50	0.08	0.00	0.81	4.06	0.87	0.81	2.92	0.00	3.03	0.00	1.98	0.00
10.00	6.90	6.61	6.61	6.61	2.16	0.00	2.13	1.63	4.53	4.71	1.31	4.51	0.69	0.49	0.00	2.70	0.12	0.71	2.98	0.00	2.06	0.49	1.90	0.00
11.00	6.90	6.59	6.59	4.60	2.31	2.54	0.66	2.06	1.57	3.63	1.17	3.37	0.26	0.49	0.00	1.05	0.00	3.12	3.00	0.00	2.70	0.00	1.86	0.02
12.00	6.90	6.61	6.61	4.83	0.35	4.29	4.56	0.41	4.96	1.25	0.49	0.00	0.35	0.00	0.00	3.20	0.00	3.30	2.99	0.00	2.71	0.14	1.85	0.02
13.00	6.90	6.59	6.59	3.72	0.00	2.50	1.86	1.24	3.97	1.40	2.16	3.92	0.99	0.00	1.12	4.09	0.80	3.11	3.00	0.00	2.70	0.00	1.66	2.26
14.00	6.90	6.61	6.59	5.25	0.00	3.33	1.17	3.50	4.56	1.45	3.79	4.39	2.66	0.99	0.00	3.79	0.04	3.00	2.97	0.00	2.53	0.00	2.37	0.44
15.00	6.90	6.59	6.61	6.61	0.69	1.25	3.99	4.15	5.09	2.38	0.00	2.28	0.00	0.13	0.00	4.19	1.51	2.33	2.99	0.00	2.67	0.29	2.21	0.71
16.00	6.90	6.59	6.59	5.52	2.23	0.00	3.40	3.05	3.72	0.78	3.91	4.12	1.04	1.17	0.00	2.48	0.81	0.00	3.01	0.00	1.86	0.00	0.93	0.32
17.00	6.89	6.61	6.61	6.89	2.14	0.94	1.95	0.85	3.21	2.57	3.46	4.51	0.64	1.41	0.00	3.69	1.78	1.51	2.99	0.00	1.44	0.00	0.92	0.09
18.00	6.90	6.59	6.59	4.59	1.99	3.84	2.87	1.50	2.76	2.89	4.00	3.25	1.25	0.00	1.08	4.31	0.00	0.85	2.64	0.00	2.70	0.00	1.77	2.16
19.00	6.90	6.61	6.61	6.61	3.18	1.95	2.25	3.60	2.86	1.33	2.07	3.49	2.37	2.79	0.00	2.73	1.51	1.40	3.23	0.00	2.70	0.00	1.10	0.00
20.00	6.90	6.59	6.59	6.58	3.00	4.49	4.19	1.58	1.59	2.33	0.74	4.50	0.37	1.35	0.00	0.99	0.02	0.11	2.96	0.34	0.93	0.22	0.66	1.21
21.00	6.90	6.61	6.61	6.36	0.34	0.00	1.94	1.40	1.55	3.33	0.00	4.50	1.07	4.24	0.00	2.85	2.94	2.99	3.04	2.74	2.08	0.15	0.60	0.11
22.00	6.90	6.59	6.59	6.30	2.50	1.78	0.49	5.23	3.29	1.27	1.77	4.50	2.34	2.33	0.00	4.46	1.60	3.17	3.00	0.72	2.70	0.61	0.48	0.09
23.00	6.90	6.61	6.61	5.38	0.33	3.33	1.48	3.49	1.95	0.00	0.19	2.97	2.84	0.00	0.00	1.30	0.85	3.04	3.00	0.00	2.64	0.16	2.01	0.02
24.00	6.90	6.59	6.59	6.63	0.86	2.33	4.30	3.73	1.58	0.16	2.11	3.27	2.73	0.00	0.00	0.72	0.00	2.97	2.99	0.00	2.58	0.39	2.63	0.00
25.00	6.90	6.61	6.61	6.59	0.77	5.22	4.45	2.73	2.56	0.93	0.02	4.51	0.00	0.49	0.00	2.06	0.00	3.23	3.01	0.00	2.70	0.22	1.90	0.00
26.00	6.90	6.59	6.59	4.59	0.00	2.28	0.49	4.91	4.93	3.77	0.49	4.50	0.99	0.00	0.00	0.99	0.00	3.21	2.99	0.00	2.70	0.00	2.87	0.29
27.00	6.90	6.61	6.61	1.81	1.35	5.05	1.53	5.70	4.69	3.62	1.79	4.50	0.00	0.49	0.00	2.71	0.00	3.20	3.00	0.00	2.71	0.61	2.40	0.11
28.00	6.90	6.59	6.59	6.61	1.00	2.01	2.54	3.24	5.09	4.80	4.12	4.50	0.00	0.00	0.00	2.97	0.15	3.30	3.00	0.27	2.70	0.44	0.29	0.00
29.00	6.90	6.59	6.59	4.69	1.11	1.32	0.08	5.69	4.91	2.86	1.27	4.50	0.00	0.00	0.00	3.66	0.99	1.58	3.00	0.00	2.70	0.49	2.12	0.29
30.00	6.90	6.61	6.61	1.91	1.33	2.99	2.19	3.52	4.75	2.79	4.31	3.66	1.26	0.00	0.00	3.11	0.05	2.94	2.99	1.17	2.66	0.54	0.49	1.02
31.00	6.90	6.59	6.59	0.00	0.20	1.41	1.57	3.54	5.13	4.83	0.99	0.00	2.74	0.49	0.00	3.84	0.00	3.30	3.00	0.00	2.54	0.08	1.21	0.44
32.00	6.90	6.61	6.61	5.10	1.38	3.50	2.48	4.68	4.33	0.11	0.00	0.00	0.40	0.00	0.00	3.93	0.49	3.19	3.13	0.92	2.51	0.58	3.34	1.52
33.00	6.90	6.59	6.59	6.62	1.73	0.49	0.82	0.59	1.00	3.20	2.34	2.99	0.72	0.00	0.49	3.43	2.59	2.50	3.13	1.45	2.63	0.71	1.11	1.72
34.00	6.89	6.61	6.61	1.67	0.66	0.00	1.18	1.60	3.36	0.00	1.92	4.50	0.52	2.91	0.00	4.18	1.25	2.98	2.99	0.08	2.45	0.26	1.99	0.49
35.00	6.90	6.59	6.59	0.00	2.20	0.00	3.20	0.41	2.86	0.49	1.08	4.50	0.00	0.81	0.00	4.20	0.49	3.30	3.00	0.00	2.57	0.94	2.40	0.07
36.00	6.90	6.61	6.61	0.00	1.70	0.75	5.69	4.36	5.10	2.20	1.80	4.50	0.00	2.05	0.00	4.19	1.35	3.23	3.00	0.00	2.70	0.72	2.31	0.00
37.00	6.90	6.59	6.59	0.00	1.38	0.19	4.83	4.69	4.46	0.49	2.72	4.50	0.00	4.18	0.00	4.11	0.00	3.25	2.99	0.00	2.68	0.53	2.18	0.00
38.00	6.90	6.61	6.61	0.00	4.19	0.34	2.47	3.09	0.12	0.99	0.55	2.97	2.79	2.66	0.00	4.22	0.00	3.14	3.00	0.00	2.63	1.45	1.93	0.02
39.00	6.90	6.59	6.59	7.50	2.67	3.56	2.32	0.75	2.87	2.80	0.61	4.50	0.00	0.49	0.00	4.19	3.27	3.30	3.00	0.00	2.70	1.13	2.39	0.00
40.00	6.90	6.61	6.61	6.59	1.10	4.92	3.52	3.58	4.93	1.01	0.14	4.50	0.00	1.45	0.00	3.36	2.76	2.76	3.00	0.00	2.70	0.46	1.30	0.00
41.00	6.90	6.59	6.59	5.99	0.31	5.49	2.74	3.76	2.94	2.37	3.96	3.16	1.18	0.00	0.00	3.70	0.06	2.36	2.92	0.00	2.68	0.14	1.66	0.00
42.00	6.90	6.59	6.59	6.61	0.86	5.69	2.01	3.89	0.94	1.70	3.92	2.23	3.07	0.00	0.00	0.00	2.70	3.24	3.00	0.00	2.71	0.39	1.40	0.00
43.00	6.90	6.61	6.61	6.61	1.40	5.45	2.94	0.98	1.17	0.49	2.53	1.44	0.29	0.49	0.00	1.93	3.32	1.04	3.00	0.00	2.52	0.58	0.00	0.00
44.00	6.90	6.59	6.59	5.90	1.50	2.63	0.00	1.74	4.58	0.49	4.09	5.39	0.00	1.64	0.00	3.29	0.39	2.98	3.00	0.00	2.13	0.00	0.00	0.81
45.00	6.90	6.61	6.61	6.59	0.68	1.38	4.86	5.70	4.70	1.12	0.47	4.50	2.61	0.00	0.00	4.05	0.00	3.27	2.25	0.00	2.71	0.49	1.44	0.00
46.00	6.90	6.59	6.59	6.61	0.49	0.00	3.84	3.34	5.06	1.05	3.34	4.50	2.63	0.49	0.00	3.74	0.00	3.31	2.28	0.00	2.66	0.00	1.47	0.00
47.00	6.90	6.61	6.61	5.76	1.27	0.00	2.43	3.67	4.29	4.55	0.75	4.51	1.06	1.24	0.00	4.16	0.00	3.23	3.00	0.00	2.61	0.00	0.06	0.01
48.00	6.90	6.59	6.59	4.52	0.99	1.25	1.71	5.23	4.43	1.41	1.99	4.50	0.99	0.42	0.00	4.00	0.97	3.25	3.00	0.04	2.47	0.00	1.95	2.47
49.00	6.90	6.61	6.61	3.54	3.30	3.07	1.25	2.03	4.71	3.04	1.33	4.50	1.61	0.00	0.00	2.43	1.68	3.30	3.00	0.94	2.70	0.00	0.81	0.67
50.00	6.89	6.59	6.59	6.02	1.83	1.40	2.54	3.23	1.75	1.14	1.10	3.56	2.25	0.49	0.00	2.11	0.84	3.07	0.68	0.16	2.70	0.00	1.52	0.00
51.00	6.90	6.61	6.61	6.59	0.79	0.00	3.18	0.42	5.73	3.11	0.00	4.50	0.31	1.31	0.00	4.17	0.02	2.54	0.00	1.18	2.70	0.00	1.13	0.06
52.00	6.90	6.59	6.59	6.31	1.34	0.00	2.11	2.18	3.63	1.04	1.80	4.50	1.66	0.00	0.00	3.62	0.97	2.52	2.57	2.67	1.01	0.11	2.26	2.38
53.00	6.90	6.61	6.61	6.39	2.76	0.00	4.95	3.63	4.04	3.05	0.00	4.50	0.00	0.49	0.00	3.25	0.34	2.10	0.04	0.89	1.53	0.02	1.90	0.19
54.00	6.90	6.59	6.59	5.77	5.37	1.10	0.38	5.26	5.09	1.22	0.00	4.50	0.00	0.00	0.00	3.71	0.00	3.06	1.79	1.02	2.70	0.00	0.87	0.25
55.00	6.90	6.59	6.59	6.65	0.00	2.63	5.73	3.84	5.11	0.00	0.00	4.50	0.00	0.00	0.00	3.72	2.10	2.67	2.99	0.00	2.71	0.00	2.31	1.58
56.00	6.90	6.61	6.61	6.61	0.00	1.85	0.08	0.45	0.99	0.00	0.00	4.50	1.01	2.46	0.00	4.19	2.63	1.52	3.00	0.97	2.70	0.00	0.00	0.47
57.00	6.90	6.59	6.59	6.59	5.88	1.24	0.00	4.11	2.41	0.49	0.14	4.50	0.88	3.26	1.48	4.20	2.66	2.05	2.99	0.00	2.70	0.00	0.00	0.00
58.00	6.90	6.61	6.61	6.61	0.57	0.99	0.99	0.49	2.11	2.99	0.01	4.51	0.00	0.00	1.63	4.19	2.17	4.09	3.00	0.00	2.70	0.00	1.47	0.02
59.00	6.90	6.59	6.59	6.59	1.70	0.67	0.99	1.52	0.00	0.04	0.00	4.33	0.00	1.48	2.07	3.92	2.79	1.64	2.86	0.00	2.71	0.00	2.40	0.00
60.00	6.90	6.61	6.61	2.80	1.66	0.00	0.78	1.48	2.44	1.68	0.46	4.36	0.69	0.01	0.00	4.38	1.14	3.29	1.00	1.34	2.70	0.00	2.39	0.00
61.00	6.90	6.59	6.59	0.05	3.06	1.10	3.36	3.64	3.27	0.49	0.00	4.50	2.86	0.00	0.16	4.20	2.71	3.31	3.00	0.00	2.70	1.12	0.88	0.52
62.00	6.90	6.61	6.61	0.00	0.52	0.00	4.52	3.42	4.52	0.00	0.00	3.51	2.67	0.99	0.00	3.26	3.50	0.48	2.99	0.00	2.70	0.13	2.63	1.68
63.00	6.90	6.59	6.59	3.82	0.51	0.00	2.36	1.86	3.97	0.00	0.00	4.35	1.28	2.56	0.00	4.20	3.60	1.33	3.00	0.00	2.71	0.19	0.09	1.27
64.00	6.90	6.61	6.61	6.59	2.72	0.99	2.27	1.17	5.11	2.32	0.99	4.50	0.93	0.26	0.00	4.20	0.92	3.30	3.00	0.00	2.70	1.17	1.14	0.00
65.00	6.90	6.59	6.59	4.06	1.00	3.89	0.00	2.66	2.87	1.12	0.49	4.50	0.54	0.00	0.00	3.37	0.62	2.99	2.89	0.62	2.70	0.01	0.09	0.00
66.00	6.89	6.61	6.61	6.59	5.99	4.83	1.98	5.16	4.91	0.82	3.74	4.50	0.00	0.00	0.00	2.56	0.20	1.85	2.44	0.38	2.70	0.00	0.62	0.00
67.00	6.90	6.59	6.59	6.61	3.24	0.60	0.99	1.99	3.82	4.46	3.26	4.50	1.11	0.49	0.00	4.13	3.30	4.39	3.00	0.00	2.71	0.00	2.31	0.01
68.00	6.90	6.59	6.59	6.59	2.12	5.62	0.09	3.99	2.01	2.99	3.63	3.67	0.00	0.00	0.00	4.20	0.51	3.18	3.00	0.22	2.70	0.05	2.06	0.07
69.00	6.90	6.61	6.61	6.61	0.00	4.71	0.00	3.89	4.04	3.20	0.34	4.50	0.00	0.00	0.00	4.19	0.00	3.30	3.00	0.05	2.70	0.00	2.13	0.00
70.00	6.90	6.59	6.59	6.59	0.85	3.21	0.00	5.70	4.91	0.00	0.00	4.50	0.00	0.00	0.00	4.18	1.30	3.26	3.00	0.24	2.70	0.38	2.38	0.00
71.00	6.90	6.61	6.61	0.42	0.32	0.00	0.49	1.50	3.87	0.49	4.00	4.51	1.59	1.91	0.00	3.84	2.20	0.64	2.99	0.00	2.71	0.16	2.11	0.00
72.00	6.90	6.59	6.59	2.90	0.00	0.00	0.75	4.88	5.10	1.74	1.85	4.50	1.15	0.99	0.00	4.17	1.57	0.00	3.00	0.00	2.70	0.00	0.84	0.00
73.00	6.90	6.61	6.61	4.79	1.38	4.12	2.16	5.05	4.78	3.38	0.49	4.50	0.00	3.25	0.00	1.26	0.99	3.67	2.84	0.00	2.60	0.60	0.27	0.04
74.00	6.90	6.59	6.59	3.93	0.69	0.52	3.03	1.78	3.06	1.32	2.64	2.45	0.26	2.72	0.00	2.73	1.42	2.34	2.47	0.00	2.58	0.27	0.00	0.00
75.00	6.90	6.61	6.61	6.28	1.44	0.00	1.26	2.17	4.50	0.00	0.00	4.50	1.75	0.49	0.00	4.10	3.45	3.20	2.98	0.00	2.60	0.61	0.00	0.00
76.00	6.90	6.59	6.59	6.82	1.14	0.99	0.49	1.51	5.51	0.31	0.49	3.46	1.04	0.00	0.00	1.86	2.99	2.91	3.01	0.01	2.63	0.44	0.00	0.01
77.00	6.90	6.61	6.61	6.44	0.87	6.57	1.10	1.75	2.78	0.99	0.99	3.51	0.41	0.49	0.00	1.37	2.18	3.19	3.00	0.00	2.50	0.45	0.97	0.00
78.00	6.90	6.59	6.59	6.58	0.35	5.70	1.71	1.47	4.76	2.63	4.78	4.44	1.02	0.00	0.00	2.00	0.00	3.07	2.99	0.00	2.58	0.14	1.05	0.04
79.00	6.90	6.61	6.61	6.49	1.38	5.68	1.05	1.30	4.88	0.49	2.81	4.56	0.00	3.77	0.00	0.69	0.99	2.84	3.00	0.00	2.70	0.60	2.52	0.00
80.00	6.90	6.59	6.59	3.85	0.00	3.84	2.80	1.58	1.67	0.00	0.98	4.51	0.00	0.00	0.00	2.96	0.05	3.12	3.00	0.00	2.71	0.00	2.12	0.00
81.00	6.90	6.59	6.59	0.00	2.76	3.13	0.00	5.97	0.00	2.37	0.00	4.50	0.00	0.00	0.00	4.30	0.39	3.30	3.00	0.02	2.68	1.17	1.85	0.00
82.00	6.89	6.61	6.61	3.34	1.66	0.49	0.49	4.43	2.47	3.00	0.00	4.50	2.93	2.76	0.00	1.57	1.27	2.10	2.92	0.42	2.71	0.09	0.57	0.00
83.00	6.90	6.59	6.59	6.59	0.00	0.00	0.49	2.11	4.02	0.49	1.25	4.50	1.67	2.03	0.00	1.86	0.00	1.72	3.07	0.00	2.70	0.00	0.00	0.00
84.00	6.90	6.61	6.61	6.61	0.06	1.21	0.00	0.60	1.95	1.48	1.83	4.51	0.49	3.58	0.00	0.77	0.00	3.36	3.00	0.00	2.71	0.00	2.65	0.00
85.00	6.90	6.59	6.59	6.59	2.46	0.00	0.00	0.88	0.99	0.00	0.00	4.50	0.52	4.20	0.00	0.75	0.00	3.30	3.00	0.00	2.70	0.00	2.40	0.00
86.00	6.90	6.61	6.61	6.59	5.22	0.00	0.00	1.71	4.88	0.00	0.00	4.50	1.11	2.91	0.00	0.00	0.00	3.30	3.00	0.00	2.70	1.20	2.32	0.00
87.00	6.90	6.59	6.59	6.59	4.80	0.49	1.64	5.35	1.67	0.65	1.13	4.47	4.27	0.00	0.00	1.21	0.00	3.29	2.98	0.00	2.70	2.00	2.34	0.01
88.00	6.90	6.61	6.61	6.61	0.00	0.00	5.72	0.00	4.42	0.00	4.79	4.52	0.00	0.00	0.00	4.22	0.00	3.31	3.01	0.00	2.71	0.00	2.41	0.00
89.00	6.90	6.59	6.59	5.83	0.00	0.49	5.44	0.00	2.36	4.71	1.47	4.50	0.00	0.49	0.00	4.19	0.00	2.57	3.00	0.00	2.70	0.00	2.33	0.00
90.00	6.90	6.61	6.61	7.10	0.35	0.00	5.57	0.00	5.10	3.25	0.11	4.50	0.00	2.46	0.00	4.20	0.00	3.30	3.00	0.00	2.70	0.14	2.40	0.00
