Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.261s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.64	7.48	0.34	0.89	0.00	1.02	0.66	0.00	0.39	0.53	0.00	0.00	2.31	0.00	0.00	0.37	0.81	0.69	0.00	0.00	0.35	0.04	0.35
3.00	8.70	7.50	0.15	4.37	1.60	5.62	1.66	2.01	1.55	0.00	0.00	0.00	2.14	0.80	0.00	2.54	0.00	2.10	0.00	0.00	0.09	0.88	0.07
4.00	8.70	7.50	3.80	2.54	2.89	3.98	3.33	0.75	1.67	0.00	1.10	0.01	1.22	1.42	1.38	2.40	0.46	1.61	0.06	0.00	0.51	0.09	0.95
5.00	8.70	7.50	3.65	4.31	1.27	5.37	0.49	1.63	2.68	0.32	0.81	0.00	1.26	0.51	1.79	0.24	2.41	1.79	1.41	0.00	0.28	1.39	0.67
6.00	8.69	7.50	5.61	3.34	1.52	5.18	0.91	0.52	1.40	0.00	0.33	2.24	1.83	3.17	1.24	3.21	2.03	1.31	0.06	0.32	0.47	0.12	0.99
7.00	8.70	7.50	3.38	5.66	0.99	5.99	4.38	4.05	1.05	0.00	2.21	0.31	0.27	0.74	0.27	0.80	3.12	0.22	0.20	0.37	1.77	2.53	1.40
8.00	8.70	7.50	4.51	1.66	0.00	5.38	2.46	3.65	3.23	0.00	0.26	0.00	3.87	1.00	0.24	0.73	3.69	0.20	0.51	0.00	0.12	1.94	0.22
9.00	8.70	7.50	4.18	6.30	3.18	5.97	3.85	3.21	3.80	0.82	0.00	0.00	3.04	3.37	0.12	1.30	3.60	0.09	0.00	0.00	1.33	0.58	0.00
10.00	8.70	7.49	0.00	4.62	2.12	4.78	1.75	0.54	1.37	0.85	0.00	0.00	4.17	1.31	1.08	0.28	0.78	0.92	0.58	0.00	0.00	1.08	0.00
11.00	8.69	7.50	0.00	3.07	0.00	4.15	1.21	0.99	0.00	0.51	0.57	0.00	4.23	0.00	2.12	0.00	0.00	1.81	0.00	0.00	0.00	1.79	0.00
12.00	8.70	7.50	0.49	6.30	0.00	6.62	0.27	1.11	0.05	0.00	0.22	0.00	4.20	0.00	0.73	0.00	3.23	0.59	0.00	0.00	0.00	1.86	0.00
13.00	8.70	7.50	0.00	3.86	0.00	2.00	2.86	3.84	3.72	0.00	0.00	0.00	3.10	0.75	0.60	0.00	3.30	0.49	0.54	0.00	0.00	1.99	0.32
14.00	8.70	7.50	0.99	5.76	2.68	6.63	0.28	1.02	1.70	1.00	0.00	0.00	3.11	0.95	1.55	0.00	1.99	1.27	0.95	0.00	0.00	0.12	0.53
15.00	8.70	7.50	6.26	6.30	1.67	5.95	2.31	1.99	1.37	0.00	0.48	0.00	2.85	1.15	0.14	0.00	2.52	0.12	0.00	0.00	0.00	2.12	1.25
16.00	8.69	7.50	4.45	1.98	0.73	3.94	3.46	0.75	1.50	1.12	0.00	1.57	2.96	2.66	0.20	1.25	2.78	0.19	0.12	0.22	0.21	0.39	0.86
17.00	8.70	7.50	2.41	2.64	2.83	2.25	3.97	2.24	0.16	0.00	0.00	0.15	4.20	2.23	0.00	2.25	2.43	2.53	0.02	0.00	0.00	1.20	0.94
18.00	8.70	7.50	1.91	6.78	4.05	3.62	2.10	4.35	0.39	0.00	0.14	0.00	4.19	2.04	0.00	3.90	3.43	3.29	0.04	0.00	1.34	0.62	1.48
19.00	8.70	7.49	5.12	2.93	4.11	4.75	5.13	3.57	0.49	1.21	0.00	0.00	2.52	1.46	0.20	3.24	1.67	1.86	0.00	0.00	0.00	1.50	1.00
20.00	8.70	7.50	5.11	3.40	2.59	5.09	0.00	1.63	0.86	0.75	0.00	0.00	2.66	0.00	0.00	1.74	3.51	0.72	0.15	0.29	0.29	1.48	0.00
21.00	8.69	7.50	1.28	0.00	3.74	4.57	2.47	0.00	2.05	0.08	0.40	0.00	4.20	1.92	0.61	0.80	2.66	2.31	0.18	0.02	0.02	1.17	0.32
22.00	8.70	7.50	0.00	1.48	0.49	3.85	1.14	2.97	3.69	0.05	0.00	0.00	4.19	3.05	0.00	0.00	3.34	3.33	1.48	0.00	0.00	1.50	0.00
23.00	8.70	7.50	0.00	5.98	4.46	1.17	3.71	0.18	2.28	0.27	1.95	0.00	4.18	1.48	1.99	0.13	2.78	1.97	1.64	0.00	0.00	0.66	0.00
24.00	8.70	7.50	0.00	3.92	2.01	1.48	3.09	0.42	3.13	0.00	0.79	0.00	4.18	2.67	1.33	0.00	1.45	1.15	1.18	0.00	0.00	1.25	0.00
25.00	8.69	7.50	5.18	6.31	2.03	1.34	3.94	1.53	2.64	1.86	0.07	0.00	2.94	0.58	1.99	0.00	3.65	2.52	0.16	0.00	0.00	1.68	0.00
26.00	8.70	7.50	0.00	6.29	1.84	2.30	1.39	1.65	1.59	0.24	0.00	0.00	2.92	3.87	2.13	0.53	3.25	1.17	0.00	0.00	0.00	1.46	0.00
27.00	8.70	7.50	0.49	5.56	2.89	6.01	1.79	1.47	1.92	0.91	0.00	0.00	4.22	3.90	0.14	0.00	2.28	2.70	0.49	0.00	0.00	0.65	0.00
