Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.606s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	9.89	7.78	0.08	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.16	0.38	1.07	0.35	0.00	0.00	0.00	0.07
3.00	9.90	7.80	1.52	0.00	0.00	1.87	1.97	0.00	0.00	0.00	1.27	0.00	2.52	0.00	0.00	0.00	0.00	0.45	1.46	2.77	0.00	0.00	0.00	0.01	0.00
4.00	9.90	7.81	6.29	0.00	0.00	4.57	2.30	0.53	3.82	0.37	2.00	0.00	3.93	0.00	0.00	0.49	0.33	0.59	1.51	2.50	0.09	1.57	0.00	1.32	0.00
5.00	9.89	7.80	2.65	0.00	1.08	2.32	2.21	2.47	1.40	0.00	2.46	0.00	0.01	0.08	0.57	0.92	2.24	1.06	1.54	2.70	0.01	0.26	0.58	0.59	0.64
6.00	9.90	7.80	2.16	0.00	1.41	0.85	0.00	0.98	3.96	0.00	1.81	0.08	3.20	1.65	0.85	0.95	2.86	2.70	1.37	2.70	2.58	1.37	0.41	1.47	0.44
7.00	9.90	7.81	6.59	0.00	0.00	0.99	1.91	1.80	5.04	0.00	1.28	0.33	4.19	0.44	0.00	2.18	2.89	2.45	0.06	2.57	0.19	1.61	2.21	1.45	0.07
8.00	9.89	7.80	3.05	0.00	0.49	4.80	1.13	0.00	3.21	0.38	1.65	0.00	4.11	1.63	0.80	0.29	1.50	1.99	2.65	1.07	0.05	0.25	1.01	1.21	0.22
9.00	9.90	7.80	6.71	0.00	1.71	3.50	4.43	0.49	0.79	1.38	1.53	0.00	0.72	0.86	1.01	2.31	3.94	1.34	1.06	1.26	0.00	0.29	0.09	1.54	0.00
10.00	9.90	7.81	0.00	0.00	0.49	3.67	1.22	1.18	3.00	0.74	1.83	0.00	1.48	1.06	0.00	2.74	2.58	2.68	2.16	2.58	0.00	1.51	0.98	0.55	0.00
11.00	9.89	7.80	2.26	0.00	1.99	0.27	1.47	1.80	4.73	0.41	2.13	0.20	4.22	3.42	0.15	0.13	2.79	0.88	0.21	2.76	0.09	0.00	0.01	1.51	0.42
