Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.446s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	9.55	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.33	0.00	0.00	0.54	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.84	0.42	0.00	0.40	0.00	0.04
3.00	9.60	0.06	0.00	0.00	0.16	0.55	0.00	0.60	0.37	0.00	0.07	1.50	0.00	0.00	0.24	0.00	0.00	0.00	0.00	1.55	0.00	0.00	1.88	1.86	0.00
4.00	9.60	0.51	0.88	1.86	0.66	0.49	1.41	4.56	0.00	0.26	0.37	4.24	0.06	0.21	0.31	0.14	0.00	0.00	0.92	2.70	0.81	0.00	0.82	2.28	0.00
5.00	9.60	1.18	1.04	0.87	1.01	0.00	0.00	4.69	1.81	3.24	1.01	2.86	1.27	0.19	1.50	0.47	0.49	0.00	0.00	2.74	0.00	0.64	1.17	2.74	0.00
6.00	9.61	0.53	0.07	0.49	0.01	0.00	0.75	3.71	1.04	0.48	0.60	3.92	0.00	0.00	0.57	0.59	0.16	0.08	0.41	1.85	0.38	0.06	3.00	1.70	0.00
7.00	9.60	0.86	0.00	2.50	0.00	0.00	2.33	4.86	0.99	0.49	0.00	2.73	1.79	0.00	0.78	1.08	0.15	0.41	0.00	2.71	0.00	0.13	1.92	2.72	0.91
8.00	9.60	0.00	1.34	0.51	0.09	0.00	1.77	1.07	2.92	0.35	0.00	0.25	1.27	0.00	3.00	0.00	0.00	0.60	0.82	2.37	2.23	0.00	1.46	3.01	0.98
9.00	9.60	1.67	0.00	0.81	1.48	0.00	0.00	4.59	0.46	0.00	0.00	3.25	3.98	0.00	3.26	1.17	0.84	0.12	0.00	2.03	0.00	0.49	0.84	2.76	1.37
10.00	9.60	2.08	0.00	0.00	0.00	0.00	3.07	0.95	0.87	3.60	1.93	1.88	3.36	0.00	1.78	0.12	0.18	0.27	0.61	0.59	0.55	1.17	2.45	1.10	0.02
11.00	9.61	0.00	0.00	0.99	0.00	0.00	2.71	2.99	0.86	3.99	0.65	3.11	1.55	0.00	0.55	0.05	0.04	0.58	0.89	1.26	0.80	0.24	1.90	2.66	0.53
12.00	9.60	0.00	0.00	0.79	0.66	0.00	0.00	0.95	0.79	1.05	0.31	3.30	2.66	0.00	0.19	0.88	0.71	0.00	1.04	2.44	0.95	0.61	2.59	1.73	0.19
13.00	9.60	2.48	0.00	0.93	1.72	0.00	0.99	5.03	0.92	0.00	1.08	3.18	1.78	0.00	1.83	1.22	1.95	0.07	0.01	3.54	0.02	0.00	1.77	0.78	0.00
14.00	9.60	1.72	0.00	0.45	1.47	0.49	4.97	4.98	2.13	0.00	0.00	3.33	2.90	0.00	0.41	2.43	0.00	0.28	0.00	3.65	0.00	2.20	1.94	4.02	0.00
15.00	9.61	1.95	0.00	0.48	0.53	0.47	3.98	3.54	2.14	3.62	0.00	2.23	3.84	0.00	1.37	0.52	1.59	0.40	0.00	1.15	0.71	0.69	2.90	2.97	0.78
16.00	9.60	0.75	0.00	0.42	0.05	1.21	4.43	3.39	0.74	1.50	0.00	2.81	3.89	0.00	0.49	0.00	1.13	0.15	0.00	2.13	1.73	0.47	0.78	2.80	0.02
17.00	9.60	0.00	0.00	0.00	0.29	0.00	4.40	2.78	1.19	4.00	0.00	3.77	4.19	0.00	2.14	2.21	0.99	0.00	0.00	3.59	0.51	1.25	2.99	2.99	0.00
18.00	9.60	0.00	0.00	1.40	0.37	0.16	3.05	2.23	1.95	2.37	0.01	1.85	2.66	0.00	1.21	0.55	0.00	0.06	0.00	2.72	2.13	0.00	2.13	1.63	0.08
19.00	9.60	0.00	0.00	0.99	0.53	0.00	1.00	3.38	1.79	2.32	1.63	2.63	2.05	0.00	1.40	0.20	0.44	0.04	0.93	2.34	0.88	0.62	2.60	1.34	0.95
20.00	9.61	1.07	0.00	1.51	2.65	0.00	3.90	3.46	1.83	2.19	0.37	2.30	2.80	0.00	0.32	1.19	0.00	0.00	2.56	3.25	2.27	0.04	2.59	2.33	0.72
21.00	9.60	0.05	0.00	0.00	1.07	0.00	2.77	1.83	0.45	1.88	0.99	3.00	2.04	0.00	1.74	0.00	0.98	0.00	0.91	2.36	0.87	0.01	2.46	1.78	0.00
