Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.351s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.48	0.34	0.57	2.13	3.00	0.98	1.01	0.00	0.00	0.16	1.90	0.24	0.32	0.00	0.77	0.00
3.00	7.50	1.44	0.00	2.84	3.00	0.32	0.08	0.00	3.66	0.00	0.67	0.45	0.48	2.45	2.00	0.00
4.00	7.50	1.02	0.00	2.11	5.99	0.00	0.29	0.07	2.18	0.47	0.00	1.05	3.31	2.68	2.97	1.37
5.00	7.50	1.34	0.00	2.40	2.08	3.52	0.26	0.20	0.05	1.39	0.05	0.00	2.41	1.48	3.30	2.66
6.00	7.50	2.76	0.00	1.50	5.68	1.97	0.52	0.22	1.34	2.48	0.13	0.77	3.44	0.00	3.31	2.99
7.00	7.50	2.51	0.61	0.54	5.99	2.16	2.68	1.45	1.66	0.00	1.15	0.40	3.60	0.46	3.30	2.93
8.00	7.50	1.47	0.00	2.10	6.01	5.70	4.43	4.10	0.00	0.02	3.91	1.55	3.51	2.70	3.29	2.71
9.00	7.50	1.13	0.00	5.99	5.99	5.08	0.16	0.14	2.98	3.67	3.90	0.00	3.17	3.34	3.29	1.42
10.00	7.49	2.37	0.00	5.99	6.01	5.53	0.04	0.02	5.09	4.50	3.65	0.00	3.60	3.25	3.29	2.61
11.00	7.50	2.19	0.48	4.29	5.08	2.52	1.59	1.50	4.07	3.59	2.14	1.15	3.38	2.60	3.19	1.22
12.00	7.50	2.78	0.72	6.01	5.86	5.28	0.01	0.00	2.40	2.99	2.66	0.00	3.53	3.30	3.20	3.00
13.00	7.50	6.30	0.00	5.99	5.99	5.70	0.00	0.00	5.10	4.50	3.91	0.00	3.60	3.30	3.30	2.99
14.00	7.50	5.82	0.00	3.19	2.38	4.09	0.33	0.28	2.11	1.42	2.83	0.25	2.78	2.63	3.23	2.53
15.00	7.50	5.44	0.00	4.50	4.70	2.14	0.49	0.00	3.67	2.65	0.00	2.20	3.60	0.79	2.97	0.94
16.00	7.50	5.10	0.00	6.01	5.39	0.00	1.97	0.00	2.05	0.32	1.94	3.77	3.59	3.31	3.31	3.26
17.00	7.50	2.40	0.00	4.70	5.77	5.36	0.00	0.00	0.27	4.51	3.32	1.70	3.59	3.29	2.86	2.99
18.00	7.50	6.39	0.00	5.66	6.01	5.71	3.25	0.00	1.06	4.50	0.27	0.00	3.60	2.04	3.31	3.00
19.00	7.49	2.76	1.54	5.63	3.40	4.77	1.77	0.49	2.92	4.22	2.90	0.20	1.54	0.74	2.17	2.48
20.00	7.50	0.16	0.00	5.81	1.55	1.81	0.62	0.00	4.26	3.98	3.54	0.00	3.82	3.29	1.90	2.53
21.00	7.50	0.00	0.49	6.01	0.00	2.13	3.40	0.00	4.98	4.44	3.87	0.00	3.59	3.30	3.30	3.00
22.00	7.50	2.36	0.37	5.99	5.15	1.81	1.35	0.00	2.53	1.20	3.80	0.00	3.17	2.76	3.18	2.90
23.00	7.50	4.38	5.28	5.22	5.37	4.99	1.65	0.95	0.11	2.11	3.05	1.95	3.51	2.53	3.13	3.00
24.00	7.50	4.50	2.24	1.71	5.13	5.70	0.00	0.00	1.78	0.38	1.54	1.40	3.52	0.75	1.81	2.81
25.00	7.50	6.05	0.60	6.29	2.72	2.20	0.09	0.13	2.10	3.06	1.15	2.74	3.11	0.21	3.63	2.87
26.00	7.50	2.68	0.48	4.90	2.18	5.48	0.57	0.00	3.72	3.10	2.07	0.80	3.23	2.14	2.71	2.72
27.00	7.50	0.62	0.00	2.80	5.30	4.86	2.05	0.00	5.10	4.06	0.64	1.39	3.09	2.03	3.30	3.00
28.00	7.49	2.06	0.00	0.60	5.97	3.38	0.41	0.00	5.08	4.49	3.90	0.11	3.58	1.90	3.30	2.99
29.00	7.50	4.05	1.48	3.42	4.97	0.08	0.13	0.00	2.60	4.22	3.87	0.27	3.46	2.61	3.31	2.93
30.00	7.50	2.44	1.00	5.39	1.77	1.80	3.79	0.00	3.51	4.22	1.55	0.06	3.60	2.92	3.12	2.84
31.00	7.50	1.11	0.13	5.92	5.35	3.85	3.73	2.23	3.69	4.44	1.77	0.00	3.60	3.26	3.25	2.60
32.00	7.50	0.00	6.52	5.10	1.79	1.06	0.27	0.22	1.05	0.80	3.52	0.00	3.59	0.69	2.98	3.00
33.00	7.50	0.94	1.72	5.09	3.77	4.09	1.44	0.00	0.74	2.01	1.18	0.00	1.55	3.54	3.16	2.37
34.00	7.50	0.49	0.47	5.99	5.42	5.41	0.07	0.04	1.02	5.38	3.25	0.00	4.16	0.75	3.20	1.72
35.00	7.50	2.36	0.00	5.92	2.03	4.32	1.66	0.00	2.27	4.23	3.83	0.88	1.53	1.80	2.50	2.58
36.00	7.50	4.00	0.00	5.44	5.99	5.16	3.32	0.49	0.74	4.11	3.90	1.39	3.33	1.32	3.31	0.00
37.00	7.49	6.19	0.00	3.78	6.01	4.45	2.80	0.00	2.67	3.32	3.90	0.27	3.47	1.21	3.30	2.38
38.00	7.50	2.64	3.32	3.64	5.99	0.00	1.51	0.00	2.78	2.81	3.90	0.00	3.43	3.92	3.30	1.24
