Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.474s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.89	6.88	0.15	0.00	0.00	0.00	0.55	2.16	0.81	0.00	0.00	0.55	0.00	1.68	0.27	0.00	0.00	0.00	0.33	0.00	1.21	0.00	0.46
3.00	6.90	6.90	3.47	3.74	0.00	0.04	0.00	0.93	0.51	0.00	0.00	2.90	1.71	0.62	4.36	2.33	0.73	0.35	3.00	2.78	1.18	0.67	0.27
4.00	6.90	6.90	1.81	0.41	0.00	0.00	0.00	1.72	1.07	0.00	4.02	3.44	1.59	0.18	1.79	2.54	3.79	0.11	1.42	2.45	0.81	1.45	0.18
5.00	6.90	6.90	2.53	5.19	0.00	0.00	0.00	3.27	0.22	0.00	3.86	4.11	0.00	2.18	3.04	2.54	2.19	0.60	1.95	2.97	2.13	1.02	0.48
6.00	6.90	6.90	2.60	0.53	0.67	0.00	0.00	4.72	2.98	0.02	2.94	4.25	0.12	0.26	0.44	1.75	0.49	3.16	0.38	2.96	2.65	2.17	0.58
7.00	6.90	6.90	5.56	4.13	0.78	0.00	0.49	1.98	0.65	0.58	2.32	3.82	0.11	2.92	1.27	2.30	2.04	0.82	3.60	3.00	0.66	0.00	0.22
8.00	6.90	6.90	4.57	4.91	0.61	0.00	0.01	0.45	4.04	0.00	1.05	4.43	0.16	3.18	2.63	3.94	2.00	0.07	2.04	3.01	0.00	1.04	0.00
9.00	6.90	6.90	4.52	6.01	0.00	0.00	0.53	1.83	3.44	0.00	0.21	1.84	1.18	1.51	4.12	3.11	0.55	0.40	2.57	2.36	0.40	2.08	0.09
10.00	6.90	6.90	6.04	5.98	0.00	0.00	0.00	1.22	0.49	0.00	3.36	3.79	0.00	0.13	3.29	3.74	0.00	0.00	3.51	3.00	0.00	2.99	0.00
11.00	6.90	6.90	4.90	6.01	1.94	0.00	0.00	2.53	4.12	0.00	4.51	4.51	0.00	0.45	3.18	3.93	0.49	2.52	3.62	3.00	0.08	2.76	0.62
12.00	6.90	6.90	4.95	6.01	1.39	0.00	0.00	3.67	5.00	0.11	1.57	4.52	0.01	2.16	1.72	3.90	0.49	0.06	3.59	1.94	2.46	2.68	0.60
13.00	6.90	6.90	2.20	5.99	1.79	0.00	0.00	4.12	3.56	0.08	1.42	4.50	0.00	0.78	2.00	3.90	3.16	0.00	3.60	3.20	2.45	0.64	0.54
14.00	6.90	6.90	1.17	6.01	0.00	0.00	0.00	4.80	0.00	0.00	0.00	4.50	0.01	0.05	0.12	3.07	3.73	0.15	3.59	3.00	2.60	0.00	0.58
15.00	6.90	6.90	0.00	5.99	0.00	0.00	0.00	0.71	2.46	0.00	2.23	4.30	0.59	0.04	0.33	2.53	1.99	0.77	3.05	3.00	2.83	1.99	0.62
16.00	6.90	6.90	3.42	5.61	1.65	0.00	0.00	2.70	2.33	1.34	1.78	4.49	0.31	0.00	1.73	1.90	3.32	0.00	4.03	3.00	2.58	1.26	0.57
17.00	6.89	6.89	0.52	3.71	3.10	0.00	0.09	1.66	0.28	0.69	2.25	2.81	0.06	1.27	2.13	3.74	1.66	1.01	2.70	2.20	0.34	1.63	0.15
18.00	6.90	6.90	1.18	5.45	1.57	0.00	1.74	2.23	1.90	0.00	3.49	0.00	1.45	0.12	3.07	3.87	0.82	2.97	2.01	1.52	2.11	1.90	0.47
19.00	6.90	6.90	1.32	5.50	3.99	0.00	0.00	5.09	0.00	2.63	0.00	0.00	2.25	0.02	1.46	3.90	0.97	1.20	0.53	3.00	2.27	2.45	0.52
20.00	6.90	6.90	2.40	1.26	0.02	0.00	1.24	3.90	4.32	0.02	0.00	0.49	1.42	0.02	0.16	3.53	4.09	2.90	0.00	1.90	2.65	2.54	0.58
21.00	6.90	6.90	0.00	3.71	0.46	0.00	0.93	3.91	4.03	0.39	0.00	0.00	0.45	0.12	2.79	3.91	0.41	2.45	0.00	3.00	2.76	2.43	0.61
22.00	6.90	6.90	0.00	5.98	0.00	0.00	0.00	5.09	1.46	0.00	2.71	0.00	1.33	0.08	3.90	3.90	0.40	0.94	0.00	3.00	2.70	1.44	0.60
23.00	6.90	6.90	0.00	5.99	2.34	0.00	1.54	4.52	3.16	0.00	2.87	1.18	0.04	0.04	2.44	3.90	0.88	1.25	0.00	3.00	2.45	2.24	0.54
24.00	6.90	6.90	0.00	4.62	0.74	0.00	0.93	2.25	4.36	0.53	0.00	0.00	0.75	0.08	0.00	3.09	4.15	0.49	0.00	3.00	1.38	2.24	0.32
25.00	6.90	6.90	0.49	5.55	3.00	0.00	0.62	2.99	2.78	0.00	0.00	0.00	2.68	0.00	0.00	3.53	3.52	1.02	0.00	2.99	1.50	2.37	0.54
26.00	6.90	6.90	0.00	4.82	1.74	0.00	2.20	4.42	2.96	0.00	0.00	0.99	2.71	1.68	0.00	3.91	0.84	0.00	0.00	3.00	0.66	1.86	0.28
27.00	6.90	6.90	0.00	6.01	1.35	0.00	1.38	5.10	3.53	0.00	1.42	0.00	0.00	0.00	1.33	3.90	0.01	0.60	0.00	3.00	0.80	0.81	0.19
28.00	6.90	6.90	0.00	5.98	3.07	0.00	0.04	4.20	3.24	2.36	0.11	4.30	1.06	0.06	1.81	2.14	2.89	1.08	0.00	2.92	3.57	0.79	0.80
29.00	6.90	6.90	2.08	3.46	1.99	0.00	0.07	2.71	2.76	0.61	0.86	4.50	1.67	0.45	2.83	4.59	1.80	0.67	4.11	2.52	0.92	1.54	0.24
30.00	6.90	6.90	1.07	5.98	0.00	0.00	0.00	2.07	0.93	0.00	2.19	4.50	0.91	2.03	3.47	3.90	0.18	0.00	3.62	2.83	1.97	0.00	0.44
31.00	6.90	6.90	0.00	6.02	0.20	0.00	0.00	2.03	4.57	0.07	1.13	4.50	1.19	0.00	1.01	2.85	3.70	0.02	3.07	2.64	0.57	1.93	0.13
32.00	6.90	6.90	0.99	4.96	1.77	0.00	0.68	0.07	4.80	0.00	3.52	4.50	1.22	0.00	2.76	3.37	0.22	0.00	0.00	0.02	2.64	2.51	0.58
33.00	6.90	6.89	0.00	5.97	0.00	0.00	0.00	1.05	5.05	0.00	0.49	4.17	1.97	0.00	0.57	3.90	2.18	0.00	0.00	2.56	1.97	2.67	0.45
34.00	6.89	6.90	0.62	4.45	0.11	0.00	0.47	3.83	4.93	0.00	0.49	1.78	0.31	0.00	1.25	3.78	1.60	0.80	0.49	3.01	2.28	2.63	0.52
35.00	6.90	6.90	0.00	5.12	0.00	0.00	0.21	4.53	3.46	0.00	2.14	4.50	1.25	0.14	0.20	3.74	1.74	0.51	2.27	2.70	2.66	2.57	0.60
36.00	6.90	6.90	2.71	5.99	0.04	0.00	0.00	2.92	3.99	0.04	0.00	4.50	1.51	0.00	0.00	3.90	1.50	1.33	0.00	3.00	2.40	2.70	0.52
37.00	6.90	6.90	6.31	6.01	0.00	0.00	0.00	1.94	0.79	0.00	0.00	1.84	1.98	0.00	3.10	3.90	2.76	0.07	0.49	2.94	2.07	2.70	0.45
38.00	6.90	6.90	4.17	5.59	0.00	0.00	0.52	3.53	5.05	0.00	0.00	1.85	0.00	0.00	0.67	2.94	2.17	0.15	2.01	2.13	1.04	2.52	0.25
39.00	6.90	6.90	0.00	5.57	1.24	0.00	0.67	4.36	2.56	0.00	1.39	0.00	1.47	2.61	1.88	3.91	3.40	0.07	0.00	2.46	3.19	1.38	0.69
40.00	6.90	6.90	0.86	5.84	0.14	0.00	0.13	3.00	4.63	0.00	0.99	3.27	0.66	0.58	1.12	3.89	2.93	0.77	3.90	2.99	1.77	1.58	0.44
41.00	6.90	6.90	0.00	6.02	1.00	0.00	0.00	2.47	2.06	0.05	0.00	0.00	0.00	0.12	0.92	3.82	2.57	0.00	0.04	3.00	1.00	0.49	0.24
42.00	6.90	6.90	0.00	5.99	0.00	0.00	0.00	2.40	6.22	0.00	0.00	0.00	0.60	0.00	0.00	3.91	3.91	0.00	0.00	3.00	2.73	2.68	0.60
43.00	6.90	6.90	0.00	6.01	0.92	0.00	0.00	4.03	2.51	0.00	0.00	0.00	1.31	0.05	0.00	3.90	3.12	0.00	0.00	3.00	2.70	1.94	0.59
44.00	6.90	6.90	0.00	5.64	2.03	0.00	0.69	5.10	1.92	0.05	3.09	0.00	1.66	5.09	1.21	1.81	2.93	1.48	0.00	2.71	2.63	2.32	0.59
45.00	6.90	6.90	0.00	5.83	0.00	0.00	0.35	3.20	1.74	0.00	0.84	1.38	1.10	0.00	0.00	3.74	3.52	2.41	1.85	0.80	2.53	2.45	0.55
46.00	6.90	6.90	0.13	5.99	0.89	0.00	0.00	5.03	3.93	0.74	4.78	0.00	0.00	0.00	0.00	3.91	3.52	2.78	2.03	1.35	2.61	2.66	0.58
47.00	6.90	6.90	0.00	4.99	3.42	0.00	0.00	4.53	1.70	0.11	0.01	0.00	0.81	0.00	0.81	1.78	3.89	0.00	3.60	0.49	2.32	2.70	0.57
48.00	6.90	6.90	0.00	3.57	1.25	0.00	4.23	5.08	4.22	0.00	0.00	0.49	0.12	0.02	0.00	0.25	3.80	1.12	1.04	2.43	0.87	2.60	0.25
49.00	6.90	6.89	0.49	5.64	3.97	0.00	0.26	2.19	3.53	0.39	0.00	0.00	0.85	0.00	1.61	1.99	3.11	1.47	2.50	1.66	2.74	1.83	0.61
50.00	6.89	6.90	0.49	5.51	0.49	0.00	0.04	2.61	3.16	0.29	0.49	4.56	0.15	0.22	1.63	3.90	1.73	1.60	1.57	3.54	2.70	2.53	0.60
51.00	6.90	6.90	0.00	6.02	0.00	0.00	0.54	4.83	3.13	0.00	0.00	0.00	1.59	0.00	0.00	3.91	1.22	1.07	3.60	3.00	2.70	2.59	0.60
52.00	6.90	6.90	0.00	5.39	0.61	0.00	0.74	2.37	3.37	0.60	0.00	1.44	0.55	0.00	0.44	2.84	1.51	0.93	3.58	3.00	2.03	2.32	0.45
53.00	6.90	6.90	0.00	2.44	1.32	0.00	0.99	4.18	2.25	0.45	0.00	3.21	0.00	0.24	1.94	3.40	3.10	0.71	0.04	1.79	1.74	1.20	0.39
54.00	6.90	6.90	0.00	4.49	0.00	0.00	0.00	2.32	4.73	0.00	0.00	3.65	0.42	0.94	0.20	3.54	0.27	1.85	2.34	2.90	2.46	2.19	0.54
55.00	6.90	6.90	0.02	5.98	2.96	0.00	0.94	3.20	3.62	0.49	0.73	1.39	0.00	0.00	1.24	3.93	3.03	0.74	1.08	2.77	2.76	2.63	0.61
56.00	6.90	6.90	0.49	4.46	0.71	0.00	0.72	1.70	1.98	0.00	1.48	4.07	1.33	0.00	0.00	3.40	3.54	1.00	1.65	3.01	2.38	1.92	0.54
57.00	6.90	6.90	4.47	6.38	0.11	0.00	0.27	1.44	4.31	0.08	1.44	2.30	0.00	1.30	3.14	3.87	2.76	0.99	0.82	2.97	2.70	2.17	0.60
58.00	6.90	6.90	1.30	5.61	2.85	0.00	1.30	5.13	2.38	2.47	0.49	0.00	0.32	0.00	0.00	3.60	3.84	0.00	0.47	3.03	2.47	0.58	0.55
59.00	6.90	6.90	0.00	5.99	0.94	0.00	0.93	3.54	1.52	0.64	1.59	0.00	0.94	0.09	2.10	3.89	2.03	1.22	0.00	3.00	2.50	1.81	0.55
60.00	6.90	6.90	1.27	5.95	2.26	0.00	1.94	2.63	1.59	0.00	0.00	3.10	0.00	0.00	0.99	3.91	0.00	0.54	0.00	0.04	1.31	0.57	0.60
61.00	6.90	6.90	0.00	5.86	3.51	0.00	0.00	5.11	2.87	0.35	0.00	0.00	0.94	1.87	0.11	3.90	3.29	1.27	0.00	2.54	0.00	2.12	0.57
62.00	6.90	6.90	0.00	5.99	3.20	0.00	0.26	3.06	4.85	0.00	1.95	0.00	0.00	0.00	0.38	3.67	3.80	0.00	1.00	2.99	1.87	2.70	0.61
63.00	6.90	6.90	0.00	5.69	0.38	0.00	0.00	0.88	1.22	0.00	3.91	0.00	1.35	0.00	3.84	3.91	2.91	0.41	3.04	3.00	0.74	2.71	0.53
64.00	6.90	6.90	0.00	5.71	0.92	0.00	0.19	5.32	2.74	0.89	0.00	0.00	0.00	0.00	2.97	3.87	3.90	2.13	0.00	3.00	1.84	2.67	0.41
65.00	6.90	6.90	0.00	4.60	1.54	0.00	1.45	2.78	1.35	0.00	2.37	0.49	0.77	1.01	1.61	3.17	2.34	0.18	0.00	0.93	2.17	1.25	0.48
66.00	6.89	6.89	0.00	6.02	1.28	0.00	0.00	0.94	2.92	0.99	4.51	0.00	0.09	0.00	0.00	3.91	0.49	0.21	0.00	2.11	2.44	2.80	0.55
67.00	6.90	6.90	0.00	5.99	0.07	0.00	1.01	4.64	5.11	0.09	4.50	0.00	0.00	0.78	0.62	3.90	0.00	1.88	0.00	3.00	2.71	2.70	0.60
68.00	6.90	6.90	1.48	3.85	1.54	0.00	0.42	2.46	2.40	0.57	0.64	2.26	0.69	0.00	2.25	3.91	1.55	1.99	0.00	3.00	2.24	2.59	0.51
69.00	6.90	6.90	0.00	5.73	0.00	0.00	0.05	2.25	2.65	0.00	4.37	1.64	0.00	2.32	0.06	3.90	3.99	0.99	0.00	3.00	2.71	2.21	0.60
70.00	6.90	6.90	0.00	5.82	0.06	0.00	0.00	1.34	2.70	0.00	4.92	4.47	1.47	1.78	0.00	3.90	3.71	0.92	0.00	3.00	2.64	2.64	0.59
71.00	6.90	6.90	0.00	5.06	2.84	0.00	3.70	2.25	1.34	0.97	0.99	0.09	0.66	0.49	2.01	3.76	3.86	0.66	0.49	1.26	0.80	0.64	0.18
72.00	6.90	6.90	0.00	6.02	3.36	0.00	5.03	0.80	5.03	0.00	0.00	0.00	4.33	0.00	0.65	3.67	3.72	1.99	0.00	0.00	3.11	0.00	0.68
73.00	6.90	6.90	0.00	5.99	0.06	0.00	0.98	3.36	4.16	0.04	0.00	3.76	3.18	0.01	0.00	3.83	2.53	1.27	0.00	0.49	1.45	0.86	0.33
74.00	6.90	6.90	0.00	3.91	0.84	0.00	1.11	2.07	1.38	0.33	2.08	0.02	1.54	1.94	1.34	1.50	1.93	0.38	0.00	0.99	3.20	1.05	0.71
75.00	6.90	6.90	5.71	5.97	0.47	0.00	0.97	5.39	3.11	0.00	0.77	4.76	0.65	0.00	3.13	0.55	1.72	1.80	0.00	1.22	2.70	2.24	0.60
76.00	6.90	6.90	6.24	6.01	1.78	0.00	0.84	4.43	4.83	0.00	0.00	0.00	2.54	0.00	0.49	3.90	3.91	0.00	0.00	0.73	2.70	1.79	0.60
77.00	6.90	6.90	6.24	6.02	0.80	0.00	0.75	1.55	4.75	0.62	0.00	0.00	0.02	0.00	0.00	3.91	3.91	0.02	0.00	3.00	2.68	2.70	0.60
78.00	6.90	6.90	4.09	6.01	1.52	0.00	1.70	4.39	4.06	0.00	0.99	4.62	0.09	0.00	1.66	3.77	3.50	0.15	0.00	2.96	2.14	2.71	0.47
79.00	6.90	6.90	0.00	5.94	0.00	0.00	2.23	1.60	0.51	0.00	1.90	4.50	0.58	0.75	3.26	3.46	0.08	0.02	0.00	3.05	2.01	2.30	0.46
80.00	6.90	6.90	0.00	6.02	1.13	0.00	0.14	1.21	2.32	0.00	2.89	2.80	0.02	0.06	0.00	3.70	0.00	0.78	1.06	2.94	0.00	1.50	0.00
81.00	6.90	6.89	2.54	6.03	1.73	0.00	0.13	0.49	0.00	0.60	1.71	4.44	0.22	0.01	0.49	3.91	0.00	0.00	3.39	1.05	2.70	1.32	0.59
82.00	6.89	6.90	2.99	6.02	4.72	0.00	0.00	1.35	1.72	0.00	2.67	2.92	0.49	0.65	0.80	3.84	0.00	0.00	3.60	1.42	1.59	1.87	0.37
83.00	6.90	6.90	0.69	5.97	0.66	0.00	0.62	0.49	0.51	0.38	0.00	0.00	1.45	0.00	0.00	3.20	0.00	0.00	3.58	2.98	2.96	2.59	0.67
84.00	6.90	6.90	0.00	6.03	0.88	0.00	1.28	4.65	1.59	0.74	0.00	0.00	4.51	0.00	0.05	3.58	2.24	0.62	3.62	3.01	1.75	2.50	0.40
85.00	6.90	6.90	0.00	5.99	0.49	0.00	0.00	2.33	4.53	0.00	2.58	0.00	1.19	0.00	2.13	3.12	3.47	1.38	3.60	3.00	2.18	2.65	0.51
86.00	6.90	6.90	0.00	5.94	1.20	0.00	1.53	0.99	4.95	0.05	1.38	0.00	1.19	1.14	1.54	3.90	3.21	1.30	2.07	3.00	2.13	2.70	0.47
87.00	6.90	6.90	0.00	5.99	0.00	0.00	2.38	0.13	4.78	0.00	0.49	0.44	0.55	0.69	0.00	3.90	0.49	2.54	0.00	2.99	2.70	2.41	0.60
88.00	6.90	6.90	0.00	5.25	0.98	0.00	1.45	0.00	2.81	0.34	1.70	4.39	0.06	0.04	1.71	3.87	3.86	0.02	0.49	2.99	2.59	2.21	0.60
89.00	6.90	6.90	0.00	4.60	0.52	0.00	2.76	1.21	2.00	0.00	3.26	4.60	0.00	0.02	0.29	3.38	3.17	0.00	0.00	2.86	2.30	1.86	0.51
90.00	6.90	6.90	0.00	5.99	0.06	0.00	4.19	1.53	2.46	0.06	0.00	4.49	0.62	0.01	0.32	0.49	2.94	0.00	1.86	0.00	2.28	2.44	0.51
91.00	6.90	6.90	0.00	5.78	0.91	0.00	0.65	4.39	0.93	0.68	3.29	4.50	4.00	0.00	1.64	0.49	2.86	1.27	3.25	3.45	2.70	1.99	0.60
92.00	6.90	6.90	0.49	3.51	0.24	0.00	0.45	1.08	2.92	0.00	4.51	1.40	1.15	0.72	0.58	0.49	0.64	0.00	3.50	3.00	1.02	2.03	0.22
93.00	6.90	6.90	0.49	5.82	2.46	0.00	0.85	2.77	1.70	1.60	0.99	0.49	0.60	0.01	0.29	0.00	1.68	0.49	3.17	3.00	1.48	0.93	0.34
94.00	6.90	6.90	0.00	6.01	1.71	0.00	0.77	5.10	5.24	0.00	0.00	0.00	0.04	0.04	0.00	1.31	3.89	1.21	0.00	3.00	2.84	2.43	0.64
95.00	6.90	6.90	2.41	5.99	0.25	0.00	0.00	1.26	2.31	0.20	0.00	0.00	0.86	0.00	2.70	3.63	1.37	1.24	0.00	2.86	1.44	2.71	0.32
96.00	6.90	6.90	0.00	4.66	0.00	0.00	0.00	0.40	4.31	0.00	0.00	0.49	0.87	0.75	0.88	3.91	1.87	1.21	0.00	3.00	0.49	2.27	0.11
97.00	6.90	6.90	0.00	3.98	0.26	0.00	2.12	0.00	4.26	0.24	1.48	0.99	2.05	1.81	0.00	3.45	3.85	1.70	2.81	2.99	2.56	2.43	0.58
98.00	6.89	6.89	2.19	4.07	1.75	0.00	0.98	2.64	2.46	1.59	1.70	0.99	0.00	1.15	1.61	3.84	2.41	0.54	0.00	2.43	0.82	1.02	0.49
99.00	6.90	6.90	0.00	6.02	4.13	0.00	0.00	5.00	0.99	1.35	4.50	4.32	0.35	0.00	0.80	3.85	3.93	0.67	0.00	3.01	0.49	0.00	0.61
100.00	6.90	6.90	0.00	5.66	2.40	0.00	0.25	0.59	1.95	2.25	0.89	2.54	0.99	0.77	2.07	3.89	3.65	0.00	0.00	3.00	0.00	1.21	0.59
101.00	6.90	6.90	0.00	5.98	1.20	0.00	0.00	1.80	2.10	0.00	0.00	2.07	1.21	1.40	0.00	3.87	4.05	0.59	0.49	3.00	3.53	1.12	0.60
102.00	6.90	6.90	0.00	6.01	3.00	0.00	0.00	5.10	5.11	0.00	0.00	0.97	0.00	0.08	0.00	3.93	3.99	1.45	0.00	3.00	2.71	0.00	0.61
103.00	6.90	6.90	1.40	5.99	0.33	0.00	0.49	3.18	4.03	0.00	0.75	2.74	1.30	0.00	1.64	3.82	2.79	1.47	0.00	2.99	1.88	1.60	0.42
104.00	6.90	6.90	0.00	6.01	3.56	0.00	0.02	2.90	2.59	0.08	1.30	0.00	0.00	3.03	2.14	1.42	0.78	0.00	0.67	2.71	2.66	2.54	0.59
105.00	6.90	6.90	0.31	4.60	1.57	0.00	0.00	1.17	5.10	0.00	0.00	1.53	0.04	0.00	3.84	2.00	1.79	0.00	0.00	3.00	2.64	2.70	0.59
106.00	6.90	6.90	0.00	4.85	0.60	1.28	0.85	2.51	2.12	0.48	0.00	4.50	0.00	0.00	1.34	3.91	1.67	0.37	0.49	3.00	2.40	1.37	0.54
107.00	6.90	6.90	2.51	5.99	2.76	0.55	0.00	2.46	1.58	0.99	0.49	4.19	0.00	0.00	0.00	3.80	3.31	0.75	0.00	2.99	2.27	1.97	0.51
108.00	6.90	6.90	0.00	6.01	1.37	1.38	0.00	5.35	1.40	1.07	0.00	0.00	2.57	0.00	1.21	3.91	3.89	0.57	1.77	3.00	0.64	2.71	0.15
109.00	6.90	6.90	0.00	5.99	0.00	5.42	0.00	5.11	0.26	0.00	0.00	0.00	4.39	0.04	0.00	3.90	3.91	0.33	0.49	0.35	2.71	2.71	0.60
110.00	6.90	6.90	0.00	6.01	4.39	2.84	0.00	4.47	1.35	0.14	0.00	0.00	1.31	2.71	0.00	3.80	0.06	0.06	0.00	0.00	2.68	1.34	0.60
111.00	6.90	6.90	0.49	5.36	2.07	1.40	0.65	5.09	5.04	0.31	0.99	0.00	4.04	0.02	1.21	3.90	1.65	0.02	0.00	0.00	1.98	2.05	0.44
112.00	6.90	6.90	0.00	2.58	1.39	0.68	2.01	2.52	4.06	0.11	0.49	0.99	0.06	0.00	1.08	3.90	3.76	0.28	0.99	0.00	2.77	0.78	0.61
113.00	6.90	6.90	0.00	6.49	0.69	0.01	0.64	2.52	2.24	0.00	0.00	0.65	0.99	0.00	1.41	3.84	3.76	0.66	0.00	2.12	2.71	2.74	0.60
114.00	6.89	6.89	2.83	5.99	0.49	0.00	0.00	0.49	3.34	0.00	0.00	2.47	1.18	0.00	0.62	3.90	3.90	2.63	0.00	2.84	2.70	2.70	0.60
115.00	6.90	6.90	0.00	5.99	0.00	0.00	0.00	1.12	5.10	0.00	0.49	4.50	1.19	0.00	0.00	3.90	3.90	3.12	0.00	2.84	2.70	2.57	0.60
116.00	6.90	6.90	0.00	5.98	2.51	0.00	0.00	1.65	4.20	0.00	0.00	4.49	0.00	0.14	0.00	3.89	2.89	1.40	0.00	2.46	2.57	2.67	0.55
117.00	6.90	6.90	3.73	6.03	0.47	0.00	0.00	5.02	4.85	0.00	2.97	4.51	2.31	0.49	0.02	3.91	2.51	2.90	0.00	0.00	1.55	2.70	0.35
118.00	6.90	6.90	0.00	5.84	0.06	0.00	0.00	1.81	4.49	0.00	0.00	4.50	2.33	0.02	0.00	2.98	1.07	1.06	0.00	3.19	0.51	2.07	0.12
119.00	6.90	6.90	0.28	4.76	0.06	0.00	0.09	0.00	0.85	0.12	0.00	4.19	2.31	0.01	0.00	2.31	0.00	0.00	0.49	2.90	2.46	2.25	0.54
10.2.1.2	7.03	8.35
10.2.1.3	7.03	21.90
10.1.1.3	1.11	198960.97
10.1.1.4	5.47	12911.74
10.1.1.5	1.24	110218.65
10.1.1.6	0.13	122377.11
10.1.1.7	0.66	157274.04
10.1.1.8	2.84	57756.40
10.1.1.9	2.94	78516.63
10.1.1.10	0.31	278085.99
10.1.1.11	1.31	271483.89
10.1.1.12	2.10	170428.91
10.1.1.13	0.97	140689.02
10.1.1.14	0.52	393437.82
10.1.1.15	1.26	259116.65
10.1.1.16	3.41	23508.20
