Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.374s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.77	4.27	0.00	0.00	0.61	0.00	0.89	0.41	0.00	0.00	0.00	0.00	2.66	0.69	0.01	1.02	0.00	0.00	0.51	0.00
3.00	7.80	3.57	0.22	0.00	0.28	0.00	1.99	3.56	0.00	0.00	0.09	0.00	0.48	2.74	2.12	0.00	0.14	0.89	0.01	0.00
4.00	7.81	6.11	1.81	0.00	2.26	0.51	4.60	3.01	0.00	0.00	4.13	0.74	3.33	3.70	1.33	0.52	0.48	2.33	0.32	1.17
5.00	7.80	3.83	1.55	0.49	0.97	0.57	2.10	5.43	0.00	0.00	1.35	0.00	1.52	2.54	1.86	0.37	0.65	1.91	0.00	1.17
6.00	7.80	6.78	2.05	2.65	1.81	0.48	5.62	3.17	0.00	1.28	1.18	1.20	2.31	2.65	2.13	0.08	0.00	2.93	0.53	1.19
7.00	7.81	2.72	1.25	1.19	2.90	1.88	3.20	0.91	0.00	1.21	1.39	0.24	2.34	3.91	4.00	1.15	0.05	1.12	0.40	0.89
8.00	7.80	7.15	2.36	0.15	1.88	2.72	0.25	2.85	0.00	0.00	0.00	0.00	4.05	3.77	3.46	0.24	0.04	2.71	0.14	0.72
9.00	7.80	6.34	3.21	1.47	2.16	0.01	1.24	2.97	0.00	0.00	3.46	0.85	4.25	2.98	2.17	0.33	2.04	2.92	0.58	0.77
10.00	7.81	4.55	3.70	0.06	1.45	0.67	2.28	4.58	0.00	0.00	5.04	0.00	4.20	1.40	2.13	1.02	0.99	2.78	0.88	0.49
11.00	7.80	6.41	1.06	1.19	0.84	0.00	1.21	4.84	0.00	0.00	3.97	0.00	2.99	2.03	3.43	0.22	0.32	0.60	1.60	0.05
