Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.465s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.08	0.00	0.00	0.00	0.00	1.15	1.27	1.26	0.00	0.00	0.00	1.99	0.73	0.00	0.12	0.12	0.00	0.33	0.45	0.00	0.00
3.00	8.10	1.11	2.03	0.49	1.06	1.74	1.73	0.99	0.71	2.14	1.98	1.70	1.31	0.08	0.00	0.00	0.00	1.01	1.05	0.00	0.45
4.00	8.10	3.27	1.31	1.18	0.84	4.91	2.21	1.48	0.15	2.38	2.08	1.90	1.11	0.14	1.08	0.98	0.21	0.95	1.37	0.07	1.72
5.00	8.10	3.36	2.97	0.00	0.00	3.89	3.45	1.55	0.00	3.96	3.87	1.90	1.88	0.31	0.98	0.89	0.57	0.11	0.75	0.47	0.66
6.00	8.10	2.27	2.19	2.86	0.02	6.01	2.50	1.94	0.04	0.00	2.20	0.08	1.60	0.48	0.21	0.75	0.00	0.00	1.66	0.14	1.78
7.00	8.10	2.21	1.57	6.59	0.78	5.99	4.51	0.77	0.00	4.37	1.30	0.80	0.00	0.71	0.81	0.51	0.00	0.61	0.49	0.54	0.00
8.00	8.09	5.36	0.19	3.59	1.27	6.01	1.42	3.70	0.94	4.75	1.54	1.92	0.06	1.38	0.89	0.24	0.00	0.07	0.00	0.59	0.00
9.00	8.10	6.69	3.62	5.77	1.75	5.75	2.16	5.38	0.00	4.42	5.32	0.07	1.73	0.05	0.00	0.00	0.72	0.00	3.30	0.00	0.00
10.00	8.10	2.99	4.65	4.91	2.10	2.93	4.80	4.75	0.00	0.88	2.12	1.34	0.49	0.15	0.07	2.96	0.00	0.00	3.30	0.04	0.00
11.00	8.10	0.99	0.49	3.57	2.71	4.70	1.93	5.32	0.00	1.99	2.11	1.30	0.94	1.04	0.44	0.65	0.60	0.00	3.31	0.28	0.21
12.00	8.10	0.49	0.00	1.30	0.00	6.01	4.79	4.06	2.10	2.08	4.80	0.00	0.04	0.00	0.24	2.59	0.00	0.00	3.18	0.15	0.00
13.00	8.10	1.21	0.60	3.74	1.10	3.54	3.69	1.42	1.19	2.87	1.11	1.58	0.86	1.33	0.65	0.48	0.00	0.00	0.68	0.42	0.00
14.00	8.09	0.07	2.41	0.19	1.14	1.19	0.84	2.73	0.72	2.40	1.42	1.47	0.49	1.07	0.80	0.00	0.00	0.00	2.52	0.55	0.00
15.00	8.10	6.43	2.25	2.32	1.02	5.98	2.71	1.81	1.27	2.36	3.11	0.00	0.00	0.00	0.00	0.47	0.00	0.00	2.60	0.00	1.90
16.00	8.10	3.53	5.46	4.57	0.29	6.02	5.44	1.88	0.00	4.80	4.50	0.58	0.08	0.15	0.00	1.25	0.34	0.45	2.03	0.00	0.00
17.00	8.10	2.44	5.86	1.00	0.49	1.52	5.70	0.11	0.00	4.42	4.83	0.93	0.73	0.00	0.12	0.07	0.00	0.73	2.32	0.08	0.00
18.00	8.10	2.72	2.12	5.58	0.00	3.11	3.92	1.38	0.00	3.77	3.16	1.70	0.35	0.00	0.22	0.91	0.00	0.99	1.17	0.14	1.05
19.00	8.10	3.04	7.07	0.00	2.24	2.85	0.91	3.43	0.00	1.81	1.47	1.06	0.00	1.00	1.66	2.14	0.00	0.60	2.74	1.11	0.95
20.00	8.09	3.57	5.20	2.47	0.00	1.70	1.85	2.11	0.00	4.82	0.00	2.05	0.71	1.12	0.22	0.27	0.00	0.00	1.67	0.00	0.59
21.00	8.10	2.89	5.76	1.78	1.48	4.10	1.21	0.00	0.00	4.45	1.11	2.23	0.87	0.00	1.84	0.00	0.00	0.00	1.77	1.24	1.27
22.00	8.10	3.18	2.79	2.46	0.28	2.45	2.64	2.44	0.01	4.63	0.00	1.14	2.32	0.14	0.86	1.54	0.00	0.00	3.14	0.57	0.88
23.00	8.10	1.34	3.89	4.78	0.06	3.13	2.43	2.61	0.22	4.56	2.17	1.33	0.02	0.00	0.39	1.26	0.00	0.00	2.41	0.25	0.09
24.00	8.10	0.00	1.33	1.86	1.22	3.25	5.76	0.75	0.05	3.92	4.80	0.52	0.22	0.00	0.08	0.42	0.00	0.00	2.46	0.06	1.17
25.00	8.10	1.97	3.06	1.93	0.99	3.60	5.52	2.30	0.00	3.70	4.11	0.32	0.01	0.00	0.04	0.53	0.00	0.27	3.17	0.02	1.28
26.00	8.09	1.86	3.71	2.89	0.00	2.00	3.19	1.15	0.00	4.23	2.41	1.87	0.00	0.00	0.75	0.00	0.00	0.54	1.86	0.00	0.68
27.00	8.10	3.91	5.04	3.67	0.79	2.53	5.09	3.07	4.46	4.71	0.55	1.34	2.23	0.00	0.38	0.00	0.00	0.00	1.28	0.20	0.74
28.00	8.10	1.60	6.15	0.78	0.49	2.74	2.78	5.44	0.00	2.11	1.45	4.35	1.06	0.00	0.40	0.00	0.00	0.00	4.15	0.28	0.98
29.00	8.10	4.30	3.33	0.49	0.99	4.90	2.63	5.39	0.00	4.80	1.63	1.14	0.86	0.00	0.80	0.00	0.00	0.00	2.31	0.54	1.51
30.00	8.10	5.77	0.00	0.00	0.00	2.85	1.04	5.41	0.00	3.53	0.97	0.07	0.74	0.00	0.40	0.00	0.00	0.00	0.45	0.27	0.74
31.00	8.10	0.49	0.04	2.57	2.72	5.90	5.17	1.88	1.31	4.83	3.52	0.98	0.00	0.00	0.61	0.00	0.00	0.44	2.36	0.39	2.25
32.00	8.10	1.86	1.15	1.98	0.08	2.25	4.90	1.64	0.00	2.86	1.08	1.72	0.85	0.00	0.12	0.00	0.00	0.01	2.41	0.06	0.71
33.00	8.09	1.08	0.49	2.40	1.31	0.00	3.87	2.51	0.00	3.40	0.00	2.87	0.11	0.00	1.34	0.95	0.00	2.13	2.98	0.88	0.00
34.00	8.10	0.67	4.25	5.25	0.00	1.73	5.72	2.98	0.00	3.91	5.03	1.80	2.59	0.00	0.37	1.63	0.01	0.34	1.52	0.00	0.60
35.00	8.10	0.75	1.45	0.35	0.91	1.59	0.92	1.77	1.35	1.99	1.39	3.84	0.18	0.49	0.41	0.38	0.87	0.05	1.91	0.28	0.42
