Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.304s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	9.00	1.78	0.00	0.40	2.37	0.86	0.00	0.00	0.00	0.00	0.00	0.00	1.73	0.89	0.19	0.35	0.00	0.00	1.15	0.98
3.00	9.00	3.45	1.31	2.07	1.85	0.00	0.00	1.63	0.00	0.05	0.15	0.13	2.30	0.62	1.39	3.18	0.00	0.00	1.14	1.71
4.00	9.00	0.80	0.86	1.48	3.05	0.74	0.00	0.18	0.07	0.81	1.28	0.00	1.58	1.26	1.07	2.98	0.00	0.05	1.94	2.10
5.00	9.01	1.04	0.87	1.91	2.70	0.07	0.00	1.30	0.00	2.24	0.84	3.47	4.31	2.36	3.76	1.85	0.00	0.41	3.27	1.32
6.00	9.00	0.00	3.17	2.46	6.31	1.26	0.00	1.07	0.24	3.72	0.48	0.52	2.80	4.15	3.21	3.23	0.00	0.06	3.32	0.82
7.00	9.00	0.74	0.99	0.77	6.12	0.24	0.41	1.37	0.49	3.70	0.00	0.02	3.32	2.54	0.99	3.01	0.00	0.08	3.31	1.24
8.00	9.00	0.04	2.71	0.00	6.18	2.72	1.18	0.11	0.00	1.21	0.00	3.67	0.92	0.44	0.49	1.58	0.00	0.73	3.30	1.27
9.00	9.01	5.97	4.42	1.30	4.84	0.00	0.01	1.47	0.00	4.00	1.22	0.61	4.02	0.80	0.29	3.38	0.00	0.00	2.83	0.69
10.00	9.00	4.93	3.83	3.59	2.18	0.49	0.21	0.22	0.49	5.17	0.89	0.06	2.24	0.95	1.17	2.85	0.00	0.13	1.00	1.53
11.00	9.00	1.33	6.04	1.59	0.45	0.49	0.00	0.00	0.20	4.83	0.44	1.33	1.18	0.34	0.26	2.53	0.00	0.00	3.06	0.33
12.00	9.00	0.26	1.88	0.41	2.94	0.00	0.19	1.91	0.00	2.87	0.00	0.00	4.69	0.00	3.29	3.18	0.00	0.14	3.30	1.05
13.00	9.01	0.65	6.45	1.27	4.35	3.85	0.00	0.42	0.19	3.24	0.19	0.48	3.83	0.20	1.73	3.78	0.00	0.00	3.20	1.45
14.00	9.00	2.91	6.03	1.54	5.73	0.59	0.00	0.49	0.41	4.85	0.99	0.00	2.54	1.46	1.12	3.42	0.00	0.00	3.30	2.11
15.00	9.00	1.20	5.43	0.27	5.50	0.60	0.00	0.74	0.29	4.60	0.49	3.78	3.73	1.88	0.64	1.95	0.00	1.11	2.44	1.93
16.00	9.00	0.00	1.22	0.29	4.59	0.44	0.00	0.02	2.18	3.97	0.00	1.44	3.98	2.84	0.97	3.83	0.00	0.09	3.31	0.68
17.00	9.01	0.99	5.73	0.08	5.92	0.86	0.00	0.00	0.00	2.56	0.00	1.19	1.08	0.00	1.67	1.18	0.52	0.53	3.03	1.47
18.00	9.00	1.48	6.58	2.27	6.30	0.14	0.00	0.44	1.24	2.61	0.00	0.75	3.31	1.65	1.07	3.40	0.12	0.13	2.74	2.03
19.00	9.00	0.14	4.64	0.88	6.30	3.93	0.00	0.00	0.00	0.97	0.34	0.49	1.72	2.73	0.99	3.91	0.00	0.01	3.31	1.92
20.00	9.01	0.46	3.06	1.77	3.32	1.34	0.00	0.91	0.28	2.86	0.19	0.00	4.00	0.82	2.71	3.07	0.00	0.00	3.30	2.05
21.00	9.00	5.43	0.66	1.66	4.23	1.12	0.00	1.14	0.00	1.59	0.00	1.72	4.36	0.38	2.96	2.58	0.00	0.28	3.30	1.86
22.00	9.00	2.26	1.58	0.39	1.45	0.21	0.86	1.21	1.93	3.98	1.88	0.49	1.91	3.46	1.88	2.76	0.00	0.55	2.14	1.00
23.00	9.00	0.05	0.57	2.01	6.26	1.35	0.00	0.81	3.26	5.10	0.01	0.73	0.97	2.58	2.98	2.60	0.00	1.42	3.31	1.99
