Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.631s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.47	7.18	0.00	1.72	1.13	0.66	0.00	0.00	0.24	0.00	0.00	0.24	0.35	0.51	1.27	0.00	0.60	0.00	1.35	0.00	0.77	0.00
3.00	7.50	7.20	0.00	4.83	0.00	0.87	0.00	0.00	1.25	0.00	0.74	0.65	0.00	1.11	2.39	0.00	3.89	0.00	0.48	0.04	0.00	0.08
4.00	7.50	7.21	1.31	2.18	0.49	0.94	0.00	0.00	3.03	0.00	2.39	1.30	1.70	1.95	3.32	0.38	1.27	0.24	1.60	0.41	0.26	0.26
5.00	7.50	7.20	1.30	4.78	1.13	1.25	0.16	2.38	5.03	0.00	3.82	0.24	5.19	1.51	4.20	3.16	2.59	0.57	3.24	0.08	0.40	0.04
6.00	7.50	7.21	2.46	4.83	0.44	0.00	0.00	0.11	5.11	1.02	3.20	0.00	4.78	2.25	3.96	0.27	2.34	0.00	2.45	0.33	0.69	0.05
7.00	7.50	7.20	2.11	3.39	1.39	2.25	0.48	1.35	5.13	0.40	1.83	0.47	4.75	2.43	3.54	1.27	1.37	0.27	2.30	0.39	0.33	0.89
8.00	7.50	7.20	2.54	6.28	2.59	0.99	0.00	0.00	4.69	0.33	3.10	1.66	4.35	0.49	3.97	0.00	3.45	0.00	1.57	0.61	0.20	1.18
9.00	7.50	7.21	0.00	5.20	1.26	2.48	0.00	0.00	4.66	0.26	2.57	1.54	4.30	0.73	4.00	0.00	3.31	0.00	2.76	0.00	0.27	1.06
10.00	7.49	7.20	2.17	6.62	4.57	4.69	0.61	0.00	5.10	0.37	1.19	1.70	4.78	1.04	2.24	0.00	0.00	0.39	3.31	0.79	0.20	0.49
11.00	7.50	7.21	2.78	5.78	2.46	2.77	0.59	1.74	4.43	0.41	2.99	0.00	4.55	3.78	3.97	0.32	1.02	0.38	1.79	0.00	0.98	2.10
12.00	7.50	7.20	0.35	4.88	0.51	0.99	0.00	0.00	3.20	0.12	0.57	1.14	4.20	3.90	0.82	0.00	3.40	0.20	2.41	0.02	0.46	2.11
13.00	7.50	7.20	0.00	4.73	1.61	5.77	0.73	0.00	4.03	0.92	2.70	2.66	2.21	0.99	1.81	0.18	3.10	1.10	0.49	0.00	0.54	2.10
14.00	7.50	7.21	1.86	3.97	2.13	5.50	0.00	0.00	5.09	0.33	4.30	4.70	0.13	0.29	4.20	1.41	3.67	0.29	0.00	0.04	0.21	2.10
15.00	7.50	7.20	3.09	2.81	4.16	1.84	0.74	0.97	4.77	0.35	3.24	3.76	3.77	1.30	4.19	1.20	3.57	0.52	0.78	0.73	0.51	2.10
16.00	7.50	7.21	2.17	5.42	3.07	1.98	0.00	0.34	4.75	0.89	4.04	2.74	4.77	0.07	4.20	0.02	2.97	0.06	1.01	1.21	0.59	2.10
17.00	7.50	7.20	4.13	1.02	1.38	1.18	0.00	3.30	5.11	0.31	1.20	1.54	3.82	0.00	4.20	0.00	4.23	2.40	2.68	0.00	2.32	2.11
18.00	7.50	7.21	4.49	3.54	4.92	0.00	0.00	0.00	5.10	0.00	1.55	0.49	1.44	1.65	3.79	0.00	3.83	0.00	0.21	1.46	0.00	2.10
19.00	7.49	7.20	2.32	5.99	4.84	2.24	0.00	0.02	5.10	0.00	3.50	3.87	0.00	1.25	2.05	0.00	3.43	0.00	3.49	0.22	0.04	2.10
20.00	7.50	7.20	1.28	5.58	5.52	1.75	0.82	0.58	5.10	0.00	4.10	0.64	2.59	0.00	0.00	0.01	3.52	0.79	3.21	0.87	0.66	2.11
21.00	7.50	7.21	6.31	0.00	5.20	2.04	0.49	0.25	5.10	0.00	4.36	3.44	1.47	0.52	0.00	0.00	2.70	0.57	2.83	2.92	0.48	2.10
22.00	7.50	7.20	2.28	4.31	3.73	2.32	1.86	0.00	3.67	0.00	4.13	0.20	2.19	0.49	3.34	0.02	3.01	0.58	2.52	0.84	1.11	2.10
23.00	7.50	7.21	2.56	4.73	3.17	5.86	0.54	0.14	5.10	0.11	3.76	2.64	4.24	0.00	4.20	0.00	3.01	0.18	2.50	1.08	0.20	2.08
24.00	7.50	7.20	0.07	5.42	1.73	4.04	0.00	0.00	5.10	0.00	1.51	4.39	4.79	0.49	4.20	0.00	2.96	0.00	0.80	0.00	0.00	2.12
