Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.541s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.49	7.20	6.85	0.00	2.44	1.90	0.58	0.58	1.41	0.02	1.72
3.00	7.50	7.20	6.90	0.49	3.64	3.16	1.51	0.97	1.06	1.10	0.92
4.00	7.50	7.21	6.90	2.19	4.53	1.86	2.53	1.15	3.32	1.00	0.21
5.00	7.50	7.20	6.90	4.10	5.69	5.85	5.39	2.85	4.79	3.91	0.00
6.00	7.50	7.21	6.90	0.00	5.71	5.39	5.41	4.80	4.80	4.50	0.00
7.00	7.50	7.20	6.90	0.99	5.70	5.41	5.41	4.80	4.80	4.50	0.00
8.00	7.50	7.20	6.90	3.05	5.69	5.39	5.39	4.78	4.79	4.50	0.00
9.00	7.50	7.21	6.90	6.30	5.71	5.41	5.41	4.80	4.80	4.51	0.00
10.00	7.49	7.20	6.90	6.29	5.70	5.39	5.39	4.79	4.80	4.49	0.00
11.00	7.50	7.21	6.90	6.31	5.70	5.41	5.41	4.80	4.79	4.51	0.00
12.00	7.50	7.20	6.90	6.29	5.70	5.39	5.39	4.80	4.80	4.50	0.00
13.00	7.50	7.20	6.90	6.31	5.70	5.41	5.41	4.79	4.80	4.50	0.00
14.00	7.50	7.21	6.90	5.61	5.46	5.41	5.39	3.85	4.78	0.40	3.16
15.00	7.50	7.20	6.90	0.00	5.70	5.39	5.41	4.88	4.80	0.00	3.90
16.00	7.50	7.21	6.90	0.00	5.70	5.41	5.41	4.79	4.80	0.00	3.90
17.00	7.50	7.20	6.89	0.00	5.70	5.39	5.39	4.79	4.79	0.00	3.90
