Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.354s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.44	0.00	1.55	0.00	0.47	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	1.33	0.00	0.19	1.04	0.19	0.00	0.00	0.00
3.00	7.50	0.00	2.31	0.00	4.59	5.11	0.92	0.38	0.00	1.11	1.63	0.00	0.47	0.00	0.44	0.00	0.22	0.99	1.25	0.25	0.06	0.19
4.00	7.50	0.38	1.53	0.00	5.70	2.68	1.19	2.59	0.49	2.04	1.08	0.00	0.00	0.00	0.79	0.01	0.00	0.93	0.77	0.01	0.42	0.29
5.00	7.50	0.13	2.85	0.00	2.96	2.01	1.91	2.33	0.00	1.45	1.98	0.74	0.59	0.00	0.89	0.29	0.62	0.62	2.50	0.53	0.13	0.12
6.00	7.50	0.00	1.25	0.00	1.94	4.47	2.67	0.13	0.18	2.17	1.34	0.00	0.00	0.31	0.86	2.38	0.77	0.00	3.13	0.00	0.34	0.00
7.00	7.50	2.18	0.85	0.15	3.06	1.72	2.25	5.76	0.58	0.92	0.34	0.00	0.00	0.04	2.40	2.52	1.74	0.00	2.06	0.09	1.30	0.00
8.00	7.50	2.08	4.17	0.04	4.78	1.15	0.00	1.79	1.59	2.48	1.84	0.00	0.61	0.06	0.93	0.60	0.87	0.27	2.64	0.24	0.51	0.08
9.00	7.50	0.29	1.88	0.48	4.96	2.94	0.49	2.41	0.49	2.24	1.52	0.00	0.00	0.00	1.12	1.26	1.01	2.74	1.91	0.86	0.48	0.69
10.00	7.49	4.00	0.00	0.93	3.24	4.25	0.55	3.30	0.51	0.00	2.91	0.00	1.79	0.64	1.11	0.98	1.02	0.61	2.25	0.26	0.60	0.15
11.00	7.50	0.05	2.56	0.00	5.71	2.60	0.08	4.95	0.54	1.10	2.67	0.00	0.00	0.35	1.18	0.00	1.11	2.48	3.23	0.53	0.59	0.67
