Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.631s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.44	0.00	0.38	0.00	0.97	0.00	0.07	0.00	0.00	2.65	0.00	0.38	0.00	0.00	0.00	0.00	0.61	0.00	0.73	0.14	1.64	0.02
3.00	7.50	0.02	4.86	0.00	2.20	2.89	1.46	1.30	0.00	1.84	0.66	1.30	0.00	0.00	0.82	0.00	1.14	0.44	1.59	1.07	0.73	0.42
4.00	7.50	0.00	0.38	4.52	1.88	1.38	0.00	3.54	0.02	0.01	1.65	2.45	0.38	0.16	3.23	0.25	2.86	0.18	1.34	0.13	1.52	0.77
5.00	7.50	0.01	0.99	1.90	2.01	1.84	2.12	4.56	0.00	1.01	1.25	0.75	0.08	0.12	3.52	0.97	3.99	1.35	1.18	0.61	0.14	0.00
6.00	7.50	0.00	0.71	6.97	3.84	0.21	1.25	2.74	0.00	1.07	2.47	1.28	0.02	0.05	2.63	3.47	1.79	0.00	2.84	0.87	0.71	0.15
7.00	7.50	0.41	1.22	4.13	0.65	1.58	0.99	0.00	0.04	0.11	0.00	1.39	0.00	0.00	2.16	2.13	2.39	0.77	2.41	0.53	0.72	0.19
8.00	7.50	0.52	2.93	2.10	5.85	0.73	1.13	2.34	0.00	0.91	0.92	0.49	0.00	0.00	2.43	2.03	1.15	1.40	1.97	1.04	0.62	0.89
9.00	7.50	0.60	2.16	4.04	4.05	2.60	1.60	1.24	0.00	0.22	0.00	2.91	0.00	0.00	1.73	2.52	2.40	1.67	1.60	1.22	0.00	0.47
10.00	7.49	0.00	4.12	4.80	5.68	1.52	2.41	1.78	0.00	4.27	0.32	2.00	0.00	0.00	2.44	3.34	3.59	1.66	0.25	1.20	0.12	0.04
11.00	7.50	1.30	0.52	4.26	4.49	0.14	1.45	2.33	0.00	1.67	3.79	1.84	0.06	0.08	3.90	1.47	2.12	1.18	2.63	0.91	0.62	0.54
12.00	7.50	1.97	0.64	6.35	5.56	1.64	1.46	3.53	0.00	0.25	0.24	1.73	0.00	1.11	1.41	0.53	3.33	0.26	2.60	0.19	1.70	0.44
13.00	7.50	0.00	1.32	5.23	4.66	0.00	0.42	4.00	0.00	0.52	2.57	3.27	0.00	0.00	2.65	0.46	2.74	2.13	2.34	1.55	0.93	0.51
14.00	7.50	1.38	3.04	2.57	1.83	2.89	1.10	0.48	0.00	3.45	2.08	1.02	0.66	0.61	3.37	0.02	2.74	0.72	1.24	0.53	1.32	0.66
15.00	7.50	0.04	1.51	1.12	6.01	0.97	0.00	4.33	0.00	2.03	1.17	0.73	0.64	0.58	3.91	0.71	1.86	1.37	3.29	0.98	1.68	0.18
16.00	7.50	0.00	0.00	2.36	5.70	0.00	0.00	4.44	0.00	5.11	0.47	2.04	0.06	0.05	3.90	0.01	2.86	0.00	3.27	0.00	0.93	0.26
17.00	7.50	0.01	0.00	1.52	2.30	1.60	0.29	4.05	0.00	2.87	2.39	0.72	0.38	0.37	1.17	0.49	1.86	0.54	1.88	0.39	1.32	0.89
