Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.111s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	9.59	2.54	2.16	0.00	1.31	1.77	1.27	0.24	0.38	3.45	0.00	0.00
3.00	9.60	2.76	1.85	1.34	3.79	1.73	1.94	0.79	2.30	1.71	2.76	0.80
4.00	9.60	1.19	2.37	3.00	1.06	1.05	1.30	0.00	0.00	1.24	0.00	0.59
5.00	9.60	3.79	1.60	3.63	1.77	0.87	1.83	1.20	0.49	1.72	0.62	0.00
6.00	9.61	7.67	0.57	1.50	3.46	5.41	3.74	0.00	0.00	5.29	2.06	0.00
7.00	9.60	2.72	3.63	4.79	5.37	3.71	4.82	0.00	1.50	3.00	3.50	0.85
8.00	9.60	1.00	4.69	4.04	0.92	0.58	2.01	0.00	0.00	2.71	0.00	0.00
9.00	9.60	7.24	0.99	6.34	4.60	0.08	5.70	4.84	0.00	4.79	0.00	3.04
10.00	9.60	5.20	2.43	4.07	3.52	3.52	4.24	1.59	0.87	3.42	0.60	2.33
11.00	9.61	0.59	2.44	4.19	2.30	2.96	5.17	0.00	1.10	4.40	0.64	1.31
12.00	9.60	7.67	2.18	3.93	0.12	0.00	5.70	0.00	0.11	4.73	0.00	0.06
13.00	9.60	3.63	1.37	5.41	5.65	3.03	5.69	0.00	0.49	4.44	0.07	3.97
14.00	9.60	5.77	6.56	2.20	5.88	5.56	5.71	0.00	2.32	4.79	0.00	4.11
15.00	9.61	8.10	6.90	7.95	5.99	5.70	5.70	0.00	2.58	4.80	0.00	4.19
16.00	9.60	8.10	6.89	6.91	6.01	5.70	5.70	0.00	5.10	4.79	0.00	4.19
17.00	9.60	4.15	4.56	3.38	3.66	2.94	3.10	0.00	1.47	2.93	0.00	2.30
18.00	9.60	0.09	1.55	3.54	2.80	0.81	1.75	0.00	0.00	0.12	0.00	0.24
19.00	9.60	2.48	5.11	6.90	4.85	1.12	5.72	1.47	0.48	0.00	0.16	0.00
20.00	9.61	1.48	6.90	6.85	7.02	0.00	5.64	0.94	0.08	1.64	0.00	0.00
21.00	9.60	3.20	4.83	5.24	4.85	0.00	4.83	1.70	0.04	3.25	0.00	0.00
22.00	9.60	1.84	0.18	7.29	4.77	5.81	5.70	0.20	0.00	3.64	3.01	0.00
23.00	9.60	8.10	0.00	3.45	6.01	5.71	5.70	0.00	0.04	4.80	0.02	0.00
24.00	9.61	3.92	0.99	6.90	5.90	5.70	5.70	0.06	2.40	4.79	0.21	0.00
25.00	9.60	0.02	2.16	3.60	3.44	4.04	4.15	0.00	1.42	1.94	1.98	1.99
26.00	9.60	4.27	0.99	1.93	0.87	2.41	4.47	1.63	0.34	2.53	0.00	0.00
27.00	9.60	3.29	6.62	2.87	6.14	3.64	5.70	0.00	2.08	2.24	4.33	0.00
28.00	9.60	2.64	5.76	6.65	5.52	3.16	5.70	0.00	0.85	3.07	1.91	0.00
29.00	9.61	2.61	2.32	6.18	5.28	1.40	5.70	0.00	4.43	4.79	4.20	3.56
30.00	9.60	4.62	3.54	6.89	3.91	5.53	5.70	0.00	3.93	4.80	0.11	0.01
31.00	9.60	6.38	6.89	6.35	6.01	5.70	5.70	0.00	5.11	4.79	0.00	0.00
32.00	9.60	0.39	5.41	6.56	5.16	2.39	5.69	0.48	1.73	1.10	1.10	0.91
33.00	9.60	5.38	4.18	6.56	5.91	2.05	5.69	0.00	1.34	3.99	0.52	4.07
34.00	9.61	1.48	3.66	4.95	5.84	5.69	5.72	0.00	0.08	0.49	0.80	0.00
35.00	9.60	4.16	0.99	4.18	5.84	5.70	5.69	0.00	0.38	0.00	1.74	1.65
36.00	9.60	5.79	3.70	6.90	5.88	4.83	4.64	0.00	4.43	1.68	3.69	4.04
37.00	9.60	3.27	3.37	3.77	3.50	0.42	5.70	0.91	0.60	4.79	2.45	0.40
38.00	9.61	0.48	5.55	4.18	3.67	5.16	5.70	0.00	0.00	4.80	2.87	0.95
39.00	9.60	2.07	6.34	6.83	0.85	5.46	5.70	0.00	3.71	4.73	0.72	1.54
40.00	9.60	3.99	4.62	5.11	4.25	0.37	5.70	1.22	0.58	3.77	2.79	2.45
41.00	9.60	0.18	1.38	2.85	1.00	0.46	3.67	0.00	0.00	0.68	0.33	1.06
42.00	9.60	5.16	1.21	6.18	5.99	1.77	5.70	0.00	0.01	4.85	4.38	4.19
43.00	9.61	6.48	3.82	6.90	1.78	5.49	5.70	0.00	2.05	4.80	1.12	1.22
44.00	9.60	7.88	0.49	6.81	5.99	4.56	5.49	0.00	1.48	3.85	0.00	1.26
45.00	9.60	8.03	0.99	6.90	6.01	0.00	5.70	0.00	0.07	4.80	0.00	0.00
46.00	9.60	1.72	5.73	6.59	3.84	4.52	5.69	0.00	0.29	4.49	0.09	2.99
47.00	9.61	0.33	0.79	6.50	5.85	5.71	5.71	0.00	0.00	4.71	0.00	4.23
48.00	9.60	0.99	5.30	6.70	5.57	5.39	5.39	0.00	3.51	4.78	0.59	3.87
49.00	9.60	1.47	2.45	3.72	3.06	2.89	3.89	0.00	0.00	1.05	0.05	2.07
50.00	9.60	1.60	0.00	2.17	1.35	5.22	5.51	0.00	0.07	4.79	0.05	0.94
51.00	9.60	2.25	1.30	6.19	1.37	4.66	4.60	0.34	0.49	4.47	0.99	0.00
52.00	9.61	1.35	2.32	1.64	1.87	1.18	1.50	0.00	0.06	1.14	0.24	0.14
53.00	9.60	4.23	1.34	4.46	3.87	4.64	3.59	2.66	0.05	1.61	0.00	0.00
54.00	9.60	4.51	2.16	6.68	5.30	2.65	5.62	2.83	0.07	4.80	1.26	0.00
