Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.289s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	9.00	7.48	6.56	0.00	1.48	0.54	1.11	0.00	0.55	3.57	1.01	2.34	0.80	2.16	0.05	3.07	0.00	0.00	1.44	1.86
3.00	9.00	7.50	6.59	5.24	5.65	1.39	2.77	2.97	0.92	1.00	1.88	1.64	2.80	1.65	0.00	3.71	0.42	2.21	3.03	0.31
4.00	9.00	7.50	6.61	5.55	6.18	0.49	0.00	1.37	0.65	1.34	1.45	1.35	0.00	0.99	3.91	3.85	0.01	3.58	3.30	1.78
5.00	9.01	7.50	6.59	2.84	5.23	1.84	0.49	0.87	1.44	3.04	1.13	0.00	3.12	1.77	2.79	3.82	0.16	2.77	2.94	1.99
6.00	9.00	7.50	6.61	5.02	5.42	1.06	1.20	1.17	0.14	4.13	4.18	1.87	1.66	4.57	1.04	3.20	0.79	1.13	0.02	2.05
7.00	9.00	7.50	6.59	4.36	0.00	2.16	0.19	0.00	0.00	5.10	0.00	0.39	4.50	4.50	0.00	3.91	1.72	0.49	2.46	2.10
8.00	9.00	7.50	6.61	0.00	0.20	0.00	2.26	0.00	2.84	4.65	4.84	2.45	3.98	4.46	0.00	3.86	1.17	0.37	3.29	2.11
9.00	9.01	7.50	6.59	3.40	2.90	0.00	3.42	4.37	0.00	5.12	4.00	0.02	4.33	0.00	0.25	3.93	3.56	0.25	3.31	2.10
10.00	9.00	7.49	6.61	2.39	4.71	0.13	0.00	5.16	0.75	5.10	4.26	0.00	2.87	3.21	0.06	3.90	0.05	0.00	3.30	2.10
11.00	9.00	7.50	6.59	0.11	3.59	3.13	0.99	3.94	1.05	3.32	0.20	0.15	3.54	4.00	0.00	3.40	0.87	2.74	3.25	2.10
12.00	9.00	7.50	6.61	0.00	6.32	2.52	0.00	0.00	1.10	1.57	3.30	2.30	4.16	4.09	0.51	3.90	1.21	2.51	3.25	2.10
13.00	9.01	7.50	6.59	1.24	6.19	1.13	0.00	0.71	4.06	3.40	0.00	0.59	0.80	3.42	1.91	3.91	0.47	3.36	3.26	2.10
14.00	9.00	7.50	6.61	2.51	2.32	0.00	4.25	0.49	0.82	2.04	4.23	1.30	4.47	4.11	0.65	3.78	0.26	3.44	3.29	2.01
15.00	9.00	7.50	6.59	1.68	1.80	3.59	0.99	2.61	4.63	2.26	1.34	1.38	4.22	4.51	0.00	3.01	2.38	0.45	3.32	2.07
16.00	9.00	7.50	6.59	6.26	2.77	0.27	3.77	4.66	0.04	4.42	0.38	1.30	2.25	3.78	0.00	4.71	3.29	0.49	3.30	1.88
17.00	9.01	7.50	6.61	1.06	0.00	0.02	0.49	2.00	0.05	5.10	2.19	0.00	3.90	0.00	0.00	3.90	2.39	0.94	3.30	2.10
18.00	9.00	7.50	6.59	4.25	3.96	0.75	0.49	4.45	0.44	4.13	1.08	1.63	4.45	0.57	0.00	2.71	3.17	2.81	3.30	2.11
19.00	9.00	7.49	6.61	7.15	4.77	0.00	2.25	0.15	0.87	4.18	0.02	1.75	4.29	1.98	0.00	3.90	3.57	1.48	3.20	2.10
20.00	9.01	7.50	6.59	5.89	1.93	1.15	0.05	0.00	3.71	0.46	2.12	1.97	4.37	1.59	0.99	3.90	3.52	0.49	3.21	1.70
21.00	9.00	7.50	6.61	5.66	5.26	0.05	0.00	1.35	0.02	3.90	3.27	4.10	4.33	2.76	0.49	3.16	3.56	0.00	3.19	2.12
22.00	9.00	7.50	6.59	6.30	3.86	0.00	0.00	0.88	1.08	4.49	4.40	0.72	4.20	4.59	0.00	3.90	2.57	1.48	3.30	1.93
23.00	9.00	7.50	6.61	5.76	6.87	2.03	3.29	0.55	0.00	5.10	4.56	0.05	2.73	2.19	0.99	3.90	1.72	0.00	2.43	1.59
24.00	9.01	7.50	6.59	3.34	3.34	0.00	0.00	1.70	0.79	5.10	2.87	1.35	3.17	3.59	1.81	3.73	3.57	0.99	3.29	2.10
25.00	9.00	7.50	6.61	4.12	5.06	0.00	1.52	0.19	0.07	4.64	4.68	0.00	4.15	0.22	1.38	3.91	3.43	0.71	2.93	2.10
26.00	9.00	7.50	6.59	0.00	3.19	0.00	2.65	1.34	0.01	4.19	0.22	1.02	2.08	1.99	0.00	3.90	3.46	3.60	3.13	2.06
27.00	9.00	7.50	6.61	1.92	4.25	1.24	0.49	2.32	0.00	5.09	0.19	0.99	2.23	4.50	1.26	3.90	3.51	3.44	3.30	2.11
28.00	9.01	7.49	6.59	5.32	4.17	2.26	0.00	0.21	0.00	1.33	1.28	4.44	4.15	4.51	1.19	3.89	3.46	1.33	3.30	2.05
29.00	9.00	7.50	6.59	6.30	5.49	0.58	0.00	1.58	1.67	4.56	0.65	0.98	0.81	4.50	0.00	3.00	3.47	2.96	3.31	2.06
30.00	9.00	7.50	6.61	5.58	2.84	1.01	1.48	0.75	2.72	5.10	2.81	0.71	4.49	3.74	0.00	3.83	0.91	2.05	2.93	1.59
31.00	9.00	7.50	6.59	6.31	1.85	0.82	3.63	1.26	0.93	5.10	5.04	0.01	4.50	4.53	3.79	3.93	3.16	0.62	3.29	0.89
32.00	9.01	7.50	6.61	5.11	5.50	0.12	0.00	1.32	0.49	4.95	1.80	1.81	2.03	0.69	1.37	3.90	3.34	2.51	3.31	0.97
33.00	9.00	7.50	6.59	1.35	4.88	1.32	0.00	1.04	1.19	5.10	2.30	0.00	2.65	2.24	4.20	3.90	2.58	1.90	3.30	0.99
34.00	9.00	7.50	6.61	5.31	6.01	1.73	0.49	0.00	0.14	5.10	0.28	0.00	3.58	2.89	3.27	3.90	1.61	0.00	3.30	2.01
35.00	9.01	7.50	6.59	4.43	6.17	1.54	0.49	0.00	1.52	4.91	1.21	0.89	4.39	3.90	0.00	3.90	1.08	0.00	3.30	2.07
36.00	9.00	7.50	6.61	6.30	3.77	0.58	0.00	0.00	3.44	5.19	1.79	3.34	4.35	1.17	0.00	3.52	0.51	0.00	3.04	1.54
37.00	9.00	7.49	6.59	5.13	1.57	0.12	0.49	0.08	2.04	4.98	0.00	2.96	4.15	2.08	0.00	3.29	0.51	1.67	2.64	2.37
38.00	9.00	7.50	6.61	6.26	0.78	0.00	0.49	4.00	1.47	5.11	1.28	0.00	4.32	4.43	3.60	3.78	0.00	0.00	3.30	0.97
39.00	9.01	7.50	6.59	6.11	2.00	4.43	0.00	4.92	0.00	5.09	0.00	0.26	1.39	4.15	3.90	3.91	2.91	1.93	3.30	2.53
40.00	9.00	7.50	6.61	3.57	5.95	0.13	0.99	1.32	3.26	5.10	0.00	0.42	3.58	1.30	3.46	3.90	2.33	0.99	3.30	2.07
41.00	9.00	7.50	6.59	6.30	4.98	0.00	0.00	1.55	1.73	4.69	0.55	4.63	3.50	1.74	0.00	3.90	0.00	0.49	3.31	2.11
42.00	9.00	7.50	6.59	4.46	3.62	0.00	1.95	0.39	0.47	2.79	1.51	4.37	4.26	1.37	2.97	3.91	0.00	2.07	3.25	2.10
43.00	9.01	7.50	6.61	1.27	4.77	0.32	0.00	2.17	0.18	5.10	3.31	3.56	3.42	0.00	3.38	3.13	0.00	2.40	3.30	1.70
44.00	9.00	7.50	6.59	2.33	6.03	0.19	4.84	1.93	0.53	5.10	0.09	0.00	0.77	0.75	4.47	3.77	0.20	0.49	3.30	2.06
45.00	9.00	7.50	6.61	5.78	4.37	2.48	2.43	5.41	0.00	1.54	0.84	0.02	3.31	3.19	1.38	3.90	1.11	2.78	3.24	2.10
46.00	9.00	7.49	6.59	6.31	2.58	0.22	0.00	0.33	0.27	5.53	2.07	0.00	1.99	0.18	4.15	3.74	3.42	0.12	3.30	2.07
47.00	9.01	7.50	6.61	6.30	7.20	0.89	0.09	0.00	0.00	5.10	0.02	4.05	2.36	0.00	2.87	3.90	3.40	0.00	3.30	2.05
48.00	9.00	7.50	6.59	6.29	4.66	1.30	5.33	0.00	0.00	5.02	4.60	3.29	4.49	0.49	2.10	3.89	1.74	4.09	3.30	2.01
49.00	9.00	7.50	6.61	6.31	3.51	0.66	4.46	0.19	0.00	4.85	4.30	0.11	1.30	3.04	0.00	1.92	1.48	0.49	3.30	1.68
50.00	9.01	7.50	6.59	6.22	0.16	0.00	0.66	0.00	0.75	4.19	0.05	4.43	0.49	0.01	0.00	4.15	4.05	0.99	2.94	2.10
51.00	9.00	7.50	6.61	6.30	0.49	1.22	0.49	1.91	0.85	5.06	1.80	3.54	4.46	2.81	0.00	3.90	3.52	0.00	3.29	2.10
52.00	9.00	7.50	6.59	6.30	1.32	0.49	0.00	1.63	4.43	5.11	1.35	1.98	4.42	4.50	0.00	3.91	3.42	0.00	3.31	2.03
53.00	9.00	7.50	6.61	2.71	0.00	1.53	2.91	0.31	0.11	5.08	3.67	0.00	2.73	4.49	0.12	3.89	3.53	0.99	3.19	2.08
54.00	9.01	7.50	6.59	6.28	3.40	0.59	0.49	0.00	1.40	3.94	5.09	0.15	1.07	3.82	0.99	3.90	3.24	1.48	3.21	2.08
55.00	9.00	7.49	6.59	5.78	5.85	0.00	0.00	0.13	1.06	3.40	0.58	1.15	2.06	3.90	0.00	3.91	1.07	0.49	3.30	2.08
56.00	9.00	7.50	6.61	5.58	5.11	2.38	0.49	1.35	0.00	4.13	0.87	0.87	1.98	2.21	1.83	2.79	1.20	3.52	3.23	1.74
57.00	9.00	7.50	6.59	4.11	4.44	3.31	0.00	0.02	0.00	5.11	1.50	0.97	3.31	0.00	0.00	1.35	3.12	2.66	3.31	0.55
58.00	9.01	7.50	6.61	4.92	4.76	0.00	2.00	0.04	1.52	4.95	0.84	1.92	1.81	0.00	3.03	2.76	0.55	1.98	2.78	2.10
59.00	9.00	7.50	6.59	3.59	5.70	0.05	1.07	1.39	0.00	3.37	0.29	2.03	4.37	1.42	4.20	3.71	0.00	0.00	2.48	2.10
60.00	9.00	7.50	6.61	6.30	6.28	1.27	0.49	3.54	0.00	0.00	1.60	5.10	4.50	0.00	1.10	3.90	2.66	1.74	0.99	2.11
61.00	9.00	7.50	6.59	6.30	2.14	0.00	0.00	0.54	0.00	0.00	5.10	1.14	4.50	0.00	0.49	3.90	3.60	4.10	3.25	2.04
62.00	9.01	7.50	6.61	6.30	0.28	0.32	2.39	1.40	0.93	2.83	3.23	1.14	1.88	0.00	0.00	3.90	2.18	2.00	3.13	2.10
63.00	9.00	7.50	6.59	6.31	1.86	1.07	1.48	5.38	0.00	2.66	1.00	0.15	0.15	0.00	0.12	3.91	0.60	0.00	2.98	2.10
64.00	9.00	7.49	6.61	6.29	1.37	0.00	0.00	5.39	0.12	0.04	0.37	0.02	1.19	0.00	0.00	3.84	3.51	0.00	0.79	2.10
65.00	9.01	7.50	6.59	6.30	6.30	0.49	1.81	2.20	0.60	3.70	5.26	0.00	4.52	0.49	0.00	3.96	3.46	3.39	2.83	2.06
66.00	9.00	7.50	6.61	4.07	2.30	0.26	0.00	2.83	1.25	4.06	2.14	2.00	3.96	0.31	0.79	3.90	1.67	1.64	3.30	1.95
67.00	9.00	7.50	6.59	5.48	4.36	2.61	0.99	1.61	0.00	4.98	2.38	4.76	4.38	2.50	0.00	3.84	1.80	0.00	3.31	1.79
68.00	9.00	7.50	6.59	1.61	0.65	1.35	1.48	2.47	1.68	3.62	0.00	2.72	4.44	0.80	3.69	3.97	0.49	3.11	3.00	1.88
69.00	9.01	7.50	6.61	6.25	0.49	1.83	0.00	0.97	0.00	4.13	0.73	0.66	3.32	0.65	3.69	3.89	0.00	3.64	3.30	1.97
70.00	9.00	7.50	6.59	6.28	0.44	3.98	0.00	1.90	0.31	4.75	5.10	0.31	4.51	1.33	0.00	3.91	2.27	0.71	3.30	2.10
71.00	9.00	7.50	6.61	2.27	4.68	0.97	0.00	0.01	0.11	5.10	5.11	0.18	4.50	1.02	0.00	3.90	1.68	0.00	3.31	2.10
72.00	9.00	7.50	6.59	2.27	6.24	0.00	0.00	0.24	0.49	5.10	5.10	5.24	4.42	4.49	0.00	3.90	2.47	0.00	3.30	2.07
73.00	9.01	7.49	6.61	6.30	6.17	1.01	5.10	2.97	0.00	1.54	2.65	0.21	2.18	4.38	0.49	3.91	1.26	0.00	3.30	2.11
74.00	9.00	7.50	6.59	6.17	3.39	0.66	0.52	0.51	0.00	3.62	0.88	3.38	4.12	4.31	0.49	2.16	0.73	2.53	3.14	2.01
75.00	9.00	7.50	6.61	6.30	6.30	0.08	3.98	0.24	0.48	5.09	0.58	0.00	4.29	2.77	0.00	0.49	2.47	3.60	3.31	2.11
76.00	9.00	7.50	6.59	6.30	5.94	0.55	0.00	1.12	1.55	3.96	1.19	1.14	2.61	3.30	2.05	2.79	3.52	0.14	3.30	2.10
77.00	9.01	7.50	6.61	2.57	5.84	0.49	0.99	3.16	2.04	0.85	0.00	0.37	3.04	0.00	4.19	3.90	3.20	0.00	3.07	0.78
78.00	9.00	7.50	6.59	5.92	4.68	0.52	0.00	0.57	0.58	5.03	1.51	0.42	0.00	2.38	0.82	3.90	3.29	0.00	3.30	2.93
79.00	9.00	7.50	6.61	1.04	6.10	1.73	2.08	0.72	0.02	4.58	3.11	0.04	2.68	3.36	1.59	3.79	2.96	0.00	3.30	2.07
80.00	9.01	7.50	6.59	3.14	3.37	1.95	0.00	0.00	0.24	4.62	3.65	2.19	0.71	1.78	0.00	3.63	2.43	0.00	3.31	1.95
81.00	9.00	7.50	6.59	4.78	5.76	0.07	0.49	1.84	3.79	5.10	0.02	1.06	5.23	4.36	2.14	3.90	1.33	0.00	3.30	2.08
82.00	9.00	7.49	6.61	5.88	1.72	0.51	1.42	0.49	0.49	4.77	2.17	1.64	3.80	3.58	0.84	3.89	0.00	2.47	2.39	1.99
83.00	9.00	7.50	6.59	1.35	0.08	0.04	2.56	0.07	2.54	5.31	0.00	2.63	4.29	4.40	0.00	3.91	0.00	2.76	3.79	2.11
84.00	9.01	7.50	6.61	4.78	1.52	1.63	1.39	1.45	0.00	4.83	3.38	1.32	3.12	4.40	0.09	3.91	1.93	3.32	3.30	1.83
85.00	9.00	7.50	6.59	1.81	2.51	1.17	0.00	0.93	0.98	3.03	3.98	0.07	2.12	3.54	0.00	3.90	3.42	3.58	3.01	2.03
86.00	9.00	7.50	6.61	6.34	3.49	1.94	4.69	1.51	1.19	1.51	0.47	3.82	2.12	3.63	0.49	3.90	3.19	2.93	3.16	2.11
87.00	9.00	7.50	6.59	6.30	3.59	0.00	0.00	4.73	0.93	5.19	0.16	1.99	3.34	1.30	0.00	2.68	2.24	1.71	3.30	1.73
88.00	9.01	7.50	6.61	6.06	2.83	0.00	0.00	2.67	1.40	5.10	0.00	0.82	4.66	2.18	0.00	4.16	2.33	3.00	3.30	1.13
