Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.067s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.09	6.28	5.70	4.47	0.00	0.00	4.70	3.12	2.97	3.59	3.64	3.19	2.85	2.85
3.00	8.10	6.30	5.70	5.64	5.05	0.02	5.10	4.80	4.33	4.20	3.90	3.50	3.00	3.00
4.00	8.10	6.30	5.70	1.64	1.31	0.00	5.03	4.77	4.45	4.19	3.78	3.60	3.00	2.98
5.00	8.10	6.30	5.70	5.70	5.68	1.45	5.11	4.83	4.51	4.15	3.82	3.59	2.99	3.03
6.00	8.10	6.30	5.70	5.70	1.97	0.85	5.10	4.79	4.50	4.20	3.84	3.60	3.00	2.99
7.00	8.10	6.30	5.70	4.96	4.89	4.97	5.10	4.75	4.49	4.19	3.90	3.58	3.00	3.00
8.00	8.09	6.30	5.70	5.70	5.38	5.38	5.10	4.79	4.51	4.20	3.91	3.62	2.99	3.00
9.00	8.10	6.30	5.70	5.71	5.42	5.42	5.10	4.80	4.51	4.20	3.90	3.60	3.00	2.99
10.00	8.10	6.30	5.70	5.69	5.41	5.41	5.10	4.80	4.50	4.19	3.90	3.60	2.99	3.00
11.00	8.10	6.30	5.70	5.70	5.39	5.38	5.10	4.73	3.40	4.20	1.63	3.59	3.01	3.00
12.00	8.10	6.30	5.70	5.70	5.41	5.42	5.10	4.80	4.51	4.20	3.90	3.60	3.00	3.00
13.00	8.10	6.30	5.70	5.68	5.41	5.41	5.10	4.80	4.50	4.19	3.90	3.60	2.99	2.99
14.00	8.09	6.30	5.70	2.39	5.41	5.41	5.03	4.79	4.39	4.20	3.91	3.59	3.00	3.00
15.00	8.10	6.30	5.70	5.70	5.39	5.39	5.11	4.80	4.50	4.20	3.90	3.60	3.00	3.00
16.00	8.10	6.30	5.70	5.69	5.41	5.39	5.10	4.79	4.44	4.19	3.90	3.60	2.99	3.00
17.00	8.10	6.30	5.70	5.71	5.39	5.41	5.10	4.78	4.50	4.19	3.90	3.49	3.00	3.00
18.00	8.10	6.30	5.70	5.66	5.32	5.32	5.09	4.59	4.50	4.11	3.90	3.52	2.99	2.99
19.00	8.10	6.30	5.70	5.73	5.48	5.46	5.11	4.49	4.50	0.00	3.90	0.00	3.01	3.00
20.00	8.09	6.30	5.70	5.70	5.41	5.41	5.10	4.79	4.51	0.00	3.91	0.00	2.99	3.00
21.00	8.10	6.30	5.70	5.70	5.39	5.41	5.10	4.80	4.50	0.00	3.90	2.36	3.00	2.99
22.00	8.10	6.30	5.70	5.62	5.41	5.26	5.10	4.80	4.46	0.57	3.86	3.18	3.00	3.00
23.00	8.10	6.30	5.70	5.59	5.41	5.41	5.10	3.56	4.50	4.20	3.79	0.00	3.00	2.33
24.00	8.10	6.30	5.70	5.57	4.24	4.24	5.10	4.79	4.51	4.20	3.90	2.41	3.00	3.00
25.00	8.10	6.30	5.70	5.70	3.01	3.05	5.10	4.80	4.50	4.19	3.89	3.59	2.99	3.00
26.00	8.09	6.30	5.70	4.45	3.97	3.78	4.71	1.83	2.30	3.21	2.98	2.79	2.98	2.99
