Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.496s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	9.89	3.58	0.00	0.00	0.00	1.67	0.00	1.42	0.46	0.00	0.04	0.57	2.28	2.27	0.00	0.09	0.00	0.40	1.52	0.00	0.00	0.00	0.00
3.00	9.90	3.44	1.17	0.00	1.75	0.52	0.02	2.99	0.00	0.19	0.00	0.37	3.26	0.67	0.00	0.20	0.40	1.11	0.02	1.27	0.00	0.00	0.00
4.00	9.90	6.81	1.59	2.36	6.28	2.14	0.00	0.88	0.00	0.48	0.00	0.00	4.50	1.58	0.00	0.00	1.21	0.69	1.92	3.05	1.17	1.31	0.00
5.00	9.89	1.73	0.11	1.79	2.26	3.21	0.00	1.72	0.00	0.39	0.21	0.21	1.92	1.84	0.00	0.11	2.66	2.65	2.47	3.12	2.01	1.72	0.00
6.00	9.90	6.04	0.00	1.63	0.77	0.00	0.00	0.00	1.53	0.78	0.13	0.37	2.61	1.33	0.00	0.61	0.72	2.54	1.72	2.04	0.28	1.38	0.00
7.00	9.90	3.96	1.46	2.25	0.14	2.24	0.00	1.15	0.00	0.00	0.04	0.19	1.75	0.49	0.00	0.33	1.00	2.18	3.14	2.57	1.21	0.84	0.00
8.00	9.89	3.07	3.53	3.42	4.32	0.24	2.06	4.16	0.99	0.00	0.04	0.37	4.57	1.26	0.00	0.14	2.11	1.65	2.96	2.94	0.00	1.08	0.00
9.00	9.90	4.58	0.07	0.12	0.00	1.24	0.00	0.38	1.01	0.02	0.00	0.16	4.36	0.94	0.00	0.01	0.00	1.61	2.28	0.78	0.00	0.02	0.00
10.00	9.90	7.47	3.51	2.92	5.69	1.31	1.79	2.00	1.55	0.00	0.12	0.20	4.13	1.37	0.04	0.04	1.73	2.10	1.26	3.31	0.49	1.46	0.00
11.00	9.89	3.03	1.61	0.42	3.77	3.78	0.00	0.08	0.73	0.00	0.74	0.00	0.25	0.65	0.00	0.49	3.09	2.07	0.59	1.48	0.74	0.54	0.00
