Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.695s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	6.87	6.85	0.00	3.93	0.81	0.00	0.05	0.00	1.32	1.58
3.00	6.90	6.90	3.06	2.87	0.97	0.00	2.16	0.00	0.81	2.44
4.00	6.90	6.90	0.89	1.50	2.64	0.00	1.99	0.45	1.58	1.81
5.00	6.90	6.90	0.00	0.49	0.00	2.13	1.93	0.73	3.23	2.00
6.00	6.90	6.90	4.66	1.24	1.11	1.22	0.78	0.42	1.27	2.21
7.00	6.90	6.90	1.20	0.00	0.86	3.74	1.39	0.64	1.02	1.21
8.00	6.90	6.90	1.92	1.94	0.00	1.10	1.05	0.14	0.91	1.11
9.00	6.90	6.90	3.10	1.25	3.73	0.22	0.18	3.26	1.34	0.24
10.00	6.90	6.90	1.14	2.59	0.00	0.80	0.94	1.63	1.70	1.79
11.00	6.90	6.90	2.79	3.11	0.00	1.99	0.00	3.38	1.91	1.93
12.00	6.90	6.90	3.54	1.84	0.01	0.00	5.59	0.55	0.05	2.20
13.00	6.90	6.90	0.61	0.00	1.05	1.65	0.81	0.89	0.49	3.24
14.00	6.90	6.90	0.15	3.77	0.00	1.11	0.00	1.57	2.57	3.90
15.00	6.90	6.90	1.93	1.37	0.00	0.34	0.00	3.13	1.46	1.25
16.00	6.90	6.90	2.53	3.14	0.00	0.00	0.00	3.01	2.45	1.80
17.00	6.89	6.89	2.73	1.14	0.00	0.51	0.00	2.54	2.72	2.78
18.00	6.90	6.90	2.78	0.00	0.00	0.14	0.00	1.90	0.89	2.23
19.00	6.90	6.90	3.52	3.49	0.00	1.34	1.04	3.13	3.05	3.30
20.00	6.90	6.90	1.80	2.01	0.98	0.00	4.09	0.13	0.00	1.51
21.00	6.90	6.90	0.52	3.69	0.00	3.90	5.17	0.51	4.75	0.62
22.00	6.90	6.90	1.19	3.23	0.04	2.45	1.15	1.84	3.04	2.16
23.00	6.90	6.90	2.36	3.03	0.49	0.88	2.30	1.97	3.78	2.84
24.00	6.90	6.90	3.12	2.73	0.00	1.18	3.05	2.11	3.27	1.52
25.00	6.90	6.90	1.83	4.40	0.00	1.10	1.75	2.87	3.32	2.51
26.00	6.90	6.90	1.30	4.72	0.00	2.57	0.00	1.50	2.16	2.96
27.00	6.90	6.90	3.06	4.10	0.00	2.01	0.00	2.01	2.28	1.14
28.00	6.90	6.90	1.74	1.74	0.00	1.30	0.75	1.59	0.66	1.46
29.00	6.90	6.90	1.10	2.21	0.00	0.55	0.00	1.33	1.80	0.00
