Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.433s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.36	6.59	0.21	0.87	0.02	0.00	4.84	1.32	2.59	0.00	0.46	2.00	1.02	0.34	1.93	0.14	0.06	0.91
3.00	8.40	6.59	6.38	1.31	2.85	0.00	5.57	3.42	2.30	0.33	1.11	3.78	0.00	0.00	0.85	0.00	0.86	0.44
4.00	8.40	6.61	6.54	0.55	0.55	5.44	5.08	2.94	4.27	3.93	1.64	4.36	1.18	0.91	3.51	0.00	1.78	0.61
5.00	8.41	6.59	4.97	2.19	1.37	1.91	1.61	1.08	0.99	1.46	0.82	2.80	0.98	0.79	3.21	1.84	1.64	0.02
6.00	8.40	6.61	6.35	1.38	4.20	1.60	5.19	0.01	0.49	3.26	0.58	2.01	1.18	2.21	2.98	0.98	1.05	0.06
7.00	8.40	6.59	6.34	1.34	0.00	2.85	5.35	0.00	5.46	1.64	1.00	2.45	1.53	2.24	3.57	1.28	1.80	1.90
8.00	8.41	6.61	5.42	5.22	0.08	1.18	0.93	4.20	5.06	0.00	0.00	1.84	0.02	2.39	3.77	0.65	0.79	0.62
9.00	8.40	6.59	6.61	2.01	0.00	4.12	3.01	1.34	5.08	4.43	0.00	4.24	1.55	0.47	3.45	0.99	0.55	0.00
10.00	8.40	6.61	1.95	4.42	0.65	2.04	5.61	1.45	4.47	2.45	1.26	4.65	3.69	0.00	3.90	0.00	1.79	1.81
11.00	8.41	6.59	5.39	1.17	0.01	2.93	4.02	2.89	4.75	2.12	0.04	1.83	3.17	1.17	2.79	0.34	1.81	1.81
12.00	8.40	6.61	4.86	0.00	1.01	5.84	4.50	1.52	5.10	1.18	1.37	3.67	4.63	0.00	3.85	0.00	1.80	1.80
13.00	8.40	6.59	4.86	2.77	0.31	0.92	5.06	0.00	4.52	3.39	2.94	2.20	1.74	0.99	3.66	0.61	1.80	1.80
14.00	8.41	6.61	6.24	0.73	0.02	3.39	5.69	5.05	4.22	5.02	1.18	0.73	0.00	0.78	2.66	0.99	1.74	1.53
15.00	8.40	6.59	6.47	1.80	2.25	3.43	4.12	1.50	5.11	5.16	1.58	1.10	0.00	0.49	3.90	2.83	1.50	0.26
16.00	8.40	6.59	5.03	0.00	2.90	4.33	4.68	0.80	5.10	4.03	0.00	1.55	0.60	0.84	2.23	0.80	1.98	0.35
17.00	8.41	6.61	3.86	1.40	0.04	4.49	4.91	2.43	5.10	2.14	4.52	0.66	0.49	0.08	0.00	0.15	0.19	0.19
18.00	8.40	6.59	6.55	0.00	3.07	0.00	5.62	0.05	5.10	4.98	0.16	0.00	0.00	0.14	4.45	0.54	1.19	0.33
19.00	8.40	6.61	4.50	5.33	0.01	5.92	4.62	0.00	5.08	3.38	2.56	2.25	0.00	0.00	3.60	0.00	0.49	0.00
20.00	8.40	6.59	5.81	1.04	2.60	3.21	5.98	2.50	4.99	4.09	1.32	0.51	0.01	2.68	2.91	1.74	0.65	1.24
21.00	8.41	6.61	5.71	0.58	0.29	0.99	5.70	4.38	4.49	3.57	0.66	2.11	3.52	2.14	0.52	2.27	1.59	1.71
22.00	8.40	6.59	6.32	0.52	2.54	0.75	5.17	1.74	4.39	2.33	2.68	2.93	0.52	3.32	2.34	0.00	1.80	0.79
23.00	8.40	6.61	3.06	0.05	1.61	3.40	3.49	2.89	3.80	0.71	0.80	4.80	3.64	0.22	2.73	0.00	1.31	0.44
24.00	8.41	6.59	5.02	0.00	0.14	2.59	5.70	0.79	3.92	1.07	2.52	3.12	2.61	1.18	1.97	0.00	1.18	1.22
25.00	8.40	6.61	6.59	0.00	0.00	3.94	5.70	0.00	5.10	5.53	0.12	0.00	4.75	0.07	2.96	0.00	1.79	0.00
26.00	8.40	6.59	5.15	1.86	0.00	4.45	1.58	0.00	5.10	2.18	0.04	3.59	3.77	2.33	1.88	0.00	1.81	1.24
27.00	8.41	6.61	6.59	0.25	4.68	5.53	0.00	2.44	5.11	0.00	0.08	4.80	4.71	0.18	0.00	0.00	1.75	1.54
28.00	8.40	6.59	5.81	0.00	3.54	2.59	2.01	1.05	3.25	2.73	1.40	2.04	0.34	1.48	2.32	0.00	1.25	0.86
29.00	8.40	6.59	6.58	0.01	2.56	1.13	5.22	1.19	3.00	1.72	3.12	3.30	2.01	0.00	0.00	0.00	1.78	1.79
30.00	8.41	6.61	6.59	2.01	4.12	3.14	5.51	0.12	4.63	3.07	1.44	0.55	3.58	1.28	4.53	0.02	1.83	0.18
