Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.609s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.16	0.00	0.00	0.95	0.06	0.00	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.60	0.00	0.80	0.47	0.00	2.06	1.00
3.00	7.20	0.49	1.10	0.68	2.28	0.82	0.00	0.25	0.00	0.29	0.39	0.09	0.93	1.08	0.00	2.16	1.50	2.10	0.20	0.00	2.17	2.03
4.00	7.21	0.29	1.24	2.38	1.11	0.08	0.28	0.52	0.94	0.00	2.30	2.24	1.68	1.01	0.00	0.89	0.99	0.00	0.00	0.00	2.40	2.11
5.00	7.20	0.00	3.34	0.38	1.80	0.64	0.04	0.06	2.51	0.00	2.12	3.34	0.07	1.10	0.00	2.10	0.25	0.01	0.07	0.00	2.19	1.59
6.00	7.21	1.88	3.59	2.45	0.41	0.00	1.24	1.18	4.53	0.26	3.40	3.65	0.99	3.12	0.00	3.06	0.58	1.33	0.64	0.79	1.44	2.13
7.00	7.20	0.46	1.25	1.21	0.24	0.00	0.00	0.25	2.12	0.00	0.49	0.61	0.14	0.00	0.00	0.00	0.00	2.32	0.00	0.25	3.23	2.10
8.00	7.20	0.04	0.15	5.06	0.99	0.00	0.54	0.13	4.65	0.00	2.79	0.87	0.74	0.13	0.00	0.59	0.77	3.90	0.14	0.00	2.40	2.11
9.00	7.21	0.09	1.75	1.77	0.59	1.18	0.68	4.44	4.84	0.00	3.34	0.74	3.10	0.06	0.00	0.78	0.18	3.80	0.00	0.00	1.93	1.59
10.00	7.20	0.00	2.26	4.19	4.29	0.73	2.48	0.81	4.29	0.00	0.49	1.06	0.94	0.00	0.00	4.18	1.06	1.65	0.00	0.00	2.40	1.91
11.00	7.21	0.78	4.38	3.73	3.06	0.99	3.57	0.00	0.88	0.06	0.00	2.25	1.05	0.00	0.00	2.61	3.60	0.84	0.49	0.00	1.50	1.38
12.00	7.20	0.09	3.64	4.73	0.99	0.86	2.13	0.00	4.89	0.00	2.81	4.84	0.65	0.00	0.00	3.47	0.07	1.55	0.02	0.04	2.66	1.25
13.00	7.20	0.00	1.05	3.21	1.79	0.58	1.70	0.00	4.12	0.00	1.28	1.44	0.41	0.99	0.00	2.66	2.43	0.99	1.98	0.00	2.40	0.47
14.00	7.21	0.69	0.37	4.59	2.84	0.33	1.07	0.00	4.25	0.49	0.00	0.00	0.46	1.04	0.00	1.71	0.05	0.00	1.55	0.00	1.85	2.08
15.00	7.20	0.71	0.00	6.30	0.00	0.67	1.11	0.35	2.59	0.00	1.86	0.66	1.68	1.07	0.00	1.53	1.12	0.46	0.00	0.00	2.37	2.11
16.00	7.21	0.00	4.64	5.84	2.18	0.66	0.00	0.62	4.79	0.00	1.74	0.00	0.48	0.00	0.00	0.00	0.46	0.49	0.61	0.00	1.99	1.54
17.00	7.20	0.00	0.01	5.16	1.74	0.00	0.62	3.38	2.11	0.00	2.10	3.98	2.63	0.49	0.00	2.08	1.15	0.00	0.00	0.00	1.53	1.77
18.00	7.21	0.00	0.37	5.25	2.84	0.00	1.46	0.00	1.28	0.01	0.51	2.06	0.00	0.00	0.00	1.01	1.71	1.05	0.04	0.32	2.40	2.01
19.00	7.20	0.00	0.42	6.30	2.18	0.00	4.43	0.00	0.37	0.01	0.14	0.00	0.00	1.11	0.00	2.24	2.92	3.66	0.02	0.80	1.86	2.10
20.00	7.20	0.00	0.72	6.26	0.88	1.07	1.28	0.94	3.50	0.00	0.81	4.05	1.61	0.71	0.00	3.69	0.04	2.52	0.08	0.00	2.32	1.92
21.00	7.21	0.00	5.61	6.34	0.00	0.21	1.48	0.00	0.06	0.00	1.21	4.76	0.78	3.21	0.00	4.23	0.25	1.74	0.00	0.00	2.39	2.08
22.00	7.20	0.00	1.26	5.81	2.34	0.14	0.22	0.00	1.93	0.04	0.78	3.85	1.05	3.45	0.00	2.96	0.12	3.57	0.37	0.00	2.27	1.68
23.00	7.21	0.00	0.00	1.32	3.47	0.00	0.00	0.99	0.75	1.21	3.65	0.00	0.55	2.07	0.00	4.20	0.65	1.55	0.58	0.00	0.05	0.00
24.00	7.20	0.00	2.54	3.32	0.47	0.00	0.32	1.01	3.20	0.97	1.15	4.09	1.31	2.52	0.00	2.34	2.36	0.78	0.68	0.00	1.66	0.66
25.00	7.20	0.00	2.13	6.03	0.87	0.48	0.00	3.00	5.15	0.00	1.78	3.86	1.71	0.25	0.00	0.24	0.00	2.44	0.44	0.00	2.39	1.40
26.00	7.21	0.81	3.44	0.00	2.47	0.00	1.58	0.00	4.95	0.00	1.68	0.71	0.57	0.67	0.00	1.45	2.60	1.70	0.00	0.00	2.28	1.71
27.00	7.20	0.00	6.28	1.32	0.00	0.00	0.00	0.00	5.39	0.00	1.93	5.75	0.00	0.00	0.00	0.04	1.04	3.76	0.00	0.74	2.39	2.08
