Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.175s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.09	3.58	3.49	0.02	0.01	4.38	0.88	2.28	1.64	2.27	1.15	0.00	1.73	0.00	0.44
3.00	8.10	6.57	0.61	0.59	4.18	1.51	0.35	1.07	3.30	1.99	4.17	2.30	0.59	0.55	0.14
4.00	8.10	8.03	1.41	5.81	1.39	2.92	5.88	0.72	1.45	4.11	4.10	0.66	1.24	0.34	0.31
5.00	8.10	7.14	2.13	5.55	5.17	3.36	1.95	0.91	4.03	3.97	3.86	0.94	0.29	0.42	0.11
6.00	8.10	6.02	4.05	1.59	4.11	4.10	1.10	1.97	3.63	3.57	2.77	0.79	0.29	0.79	0.41
7.00	8.10	6.92	2.48	1.13	4.26	6.01	0.80	1.10	2.11	1.32	3.67	3.96	1.21	0.61	0.59
8.00	8.09	6.65	3.71	3.21	4.62	3.76	1.48	0.82	2.59	3.69	2.01	3.44	1.86	0.37	0.18
9.00	8.10	3.27	2.64	4.04	3.38	4.72	0.00	3.18	2.47	3.42	3.71	3.04	0.32	1.48	0.73
10.00	8.10	8.27	2.43	0.49	1.12	5.99	0.01	0.85	0.82	4.04	4.16	3.90	0.35	0.39	0.00
11.00	8.10	8.09	6.25	4.38	5.43	5.97	0.49	3.66	1.26	0.01	3.11	3.60	3.44	1.60	0.79
12.00	8.10	3.53	3.63	1.95	3.79	1.14	0.66	2.64	1.94	3.30	2.81	2.20	3.23	1.41	1.10
13.00	8.10	8.11	0.58	2.26	3.57	0.00	3.25	2.92	2.96	0.00	1.34	3.16	0.00	1.38	0.85
