Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.533s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.28	6.26	6.28	0.09	0.00	0.57	0.00	0.01	0.00	0.60	0.00	0.00	0.72	0.00	0.00	0.33	0.00	1.11	0.00	1.47	0.00	0.31	0.82	0.00	0.00
3.00	6.30	6.30	6.30	1.51	0.98	1.72	0.99	0.42	2.00	0.21	0.42	1.57	1.19	2.10	0.27	0.49	0.02	1.04	0.00	1.22	0.48	1.88	0.64	0.64	0.31
4.00	6.30	6.30	6.30	0.33	0.40	3.33	0.00	0.75	5.41	0.00	0.21	3.11	3.00	0.27	0.01	2.70	3.65	3.78	0.18	0.07	2.39	3.21	1.57	1.12	0.85
5.00	6.30	6.30	6.30	1.94	1.02	0.64	0.00	0.00	5.38	0.25	0.84	2.68	2.51	1.48	2.17	0.66	1.94	1.12	0.77	0.18	0.78	2.60	0.00	1.04	2.40
6.00	6.30	6.30	6.30	1.71	2.45	0.99	0.00	0.00	5.42	0.00	1.25	3.34	1.00	3.64	0.48	0.40	3.07	1.15	0.00	0.71	2.51	1.00	2.06	1.01	1.84
7.00	6.30	6.30	6.30	0.00	1.66	1.17	3.14	0.06	4.62	0.01	0.18	3.85	1.60	3.11	1.44	0.74	2.40	2.93	1.04	0.48	2.71	2.40	2.07	2.16	2.39
8.00	6.30	6.30	6.30	0.47	1.47	2.24	0.24	0.38	3.34	0.00	2.61	4.15	3.64	3.99	0.00	0.40	3.65	3.78	0.00	3.45	2.74	0.93	0.72	2.17	2.40
9.00	6.30	6.30	6.30	4.73	0.00	3.12	0.00	2.19	5.42	0.45	0.85	4.02	1.98	2.32	0.00	0.00	1.98	3.05	0.00	0.25	2.14	2.94	2.71	0.62	2.40
10.00	6.30	6.30	6.30	2.60	2.63	4.38	0.00	0.01	5.38	0.00	1.51	1.63	0.99	3.73	1.64	0.75	0.68	3.59	0.00	2.00	0.00	2.93	2.70	1.73	2.39
11.00	6.30	6.30	6.30	4.31	1.34	3.93	0.00	0.00	5.23	0.05	2.05	4.35	1.42	3.16	1.44	2.39	0.49	3.60	0.00	1.87	0.00	3.31	2.68	0.00	2.41
12.00	6.30	6.30	6.30	6.19	1.06	2.51	0.00	1.24	5.39	0.00	1.97	4.49	1.39	3.93	0.02	3.67	0.00	3.60	0.00	0.55	0.15	3.30	2.71	0.00	2.39
13.00	6.30	6.30	6.30	3.56	0.99	0.06	0.00	2.56	4.57	1.13	2.80	4.50	2.54	2.89	1.45	2.05	1.25	0.79	0.98	1.42	0.19	3.30	2.71	0.04	1.55
14.00	6.30	6.30	6.30	2.45	2.81	0.00	0.00	0.00	5.88	0.00	1.20	4.20	2.34	2.21	0.07	2.05	2.14	2.38	0.88	0.13	0.94	3.04	1.92	1.95	3.18
15.00	6.30	6.30	6.30	0.00	0.49	0.49	0.45	0.66	5.39	2.39	0.49	4.26	0.38	0.00	1.46	0.20	3.90	3.90	0.55	2.90	3.06	3.23	1.97	2.26	2.38
16.00	6.30	6.30	6.30	1.19	0.66	1.37	0.24	0.12	5.22	1.35	2.32	4.50	0.69	1.19	0.00	0.87	3.39	3.54	0.07	2.28	3.13	3.30	2.12	2.04	2.36
17.00	6.30	6.30	6.30	1.05	1.66	3.17	0.99	0.00	2.21	2.10	0.49	3.91	0.00	1.15	0.00	0.25	1.68	3.33	0.25	1.39	3.32	3.30	0.57	1.81	0.99
18.00	6.30	6.30	6.30	1.64	0.13	0.57	0.98	2.92	5.41	0.49	0.00	3.38	1.59	2.00	1.81	0.95	1.95	3.59	0.91	0.20	1.05	3.30	0.00	2.17	3.00
19.00	6.30	6.30	6.30	0.57	0.00	0.49	0.49	0.79	4.18	0.47	1.86	3.80	2.44	0.47	0.00	0.89	1.10	3.60	0.07	1.22	0.78	3.29	2.11	2.17	2.39
20.00	6.30	6.30	6.30	5.45	1.19	2.44	0.49	0.00	5.20	0.05	0.06	4.60	3.67	2.23	0.11	0.00	0.57	3.46	0.00	0.52	1.17	2.40	2.71	0.77	2.40
21.00	6.30	6.30	6.30	0.19	3.05	5.90	0.82	0.00	4.79	0.64	0.00	4.50	4.20	2.81	0.07	0.00	0.99	3.58	0.00	2.71	0.00	3.29	2.68	0.99	2.40
22.00	6.30	6.30	6.30	4.20	2.84	5.71	0.11	0.00	5.42	0.92	0.00	4.43	1.54	3.63	0.26	0.00	2.45	3.58	0.00	0.12	0.00	3.29	2.63	1.50	2.40
23.00	6.30	6.30	6.30	3.62	1.46	0.54	1.45	0.97	4.63	0.01	0.62	2.28	0.99	1.47	0.00	0.86	2.13	3.63	0.48	1.59	2.52	2.66	2.68	2.43	2.14
24.00	6.30	6.30	6.30	5.50	1.47	0.49	0.39	0.60	5.39	2.17	0.00	3.70	2.16	2.97	0.02	0.00	1.30	2.48	0.00	1.04	0.80	2.93	2.24	2.08	2.39
25.00	6.30	6.30	6.30	2.06	3.57	0.49	3.33	0.38	5.41	0.29	1.14	4.50	0.00	2.07	0.53	0.44	3.12	3.16	0.00	0.71	2.13	3.30	2.56	0.72	2.40
26.00	6.30	6.30	6.30	2.45	0.15	6.45	0.00	0.00	5.39	0.40	2.70	4.51	3.16	3.07	0.00	0.00	2.76	3.33	0.00	0.00	0.46	3.27	2.70	2.56	2.26
27.00	6.30	6.30	6.30	0.92	0.12	3.06	1.95	0.07	5.41	0.84	0.88	4.50	0.57	1.80	3.25	3.63	2.60	2.28	0.00	2.03	0.00	2.85	2.56	2.03	2.40
28.00	6.30	6.30	6.30	2.28	2.18	1.97	0.25	0.00	5.23	0.37	0.00	4.46	0.59	4.32	2.91	1.55	3.06	3.59	0.00	0.15	1.78	2.61	2.67	2.40	2.40
29.00	6.30	6.30	6.30	0.33	0.99	1.48	0.00	0.27	4.53	0.55	0.99	0.64	0.49	3.90	0.00	1.00	0.58	2.34	0.49	0.27	0.73	1.88	2.56	2.39	2.38
30.00	6.30	6.30	6.30	1.11	0.49	0.00	2.08	1.27	5.42	0.85	0.21	1.68	3.49	3.99	0.00	0.97	4.04	3.31	0.00	0.59	1.46	3.30	2.70	2.01	2.40
31.00	6.30	6.30	6.30	5.96	1.33	0.00	1.79	0.00	5.39	0.04	4.23	4.98	3.07	4.06	0.75	0.45	1.27	3.59	0.00	2.96	0.00	3.30	2.71	2.61	2.40
32.00	6.30	6.30	6.30	1.42	0.71	0.00	1.14	0.00	5.41	1.61	1.42	4.50	2.59	4.19	0.06	0.00	0.01	3.58	0.00	0.87	0.00	3.30	2.70	0.51	2.33
33.00	6.30	6.30	6.30	0.41	2.45	0.00	0.26	0.00	5.39	0.54	4.27	4.51	0.66	3.30	0.28	0.00	0.00	3.63	0.00	0.85	1.87	3.31	2.70	2.47	2.46
34.00	6.30	6.30	6.30	2.92	0.22	2.93	0.15	2.25	5.41	0.00	0.65	4.50	4.15	2.14	0.58	0.00	1.61	3.59	0.00	0.00	1.91	3.30	2.25	2.40	2.40
35.00	6.30	6.30	6.30	1.01	0.00	2.28	0.13	0.98	5.39	0.00	0.49	4.02	2.81	3.86	1.38	0.28	2.18	3.60	0.00	1.99	2.71	2.98	0.79	0.27	2.12
36.00	6.30	6.30	6.30	2.31	0.64	1.77	0.42	0.04	5.16	0.02	0.99	2.46	2.67	3.36	0.38	0.59	2.72	2.67	0.40	0.92	2.96	2.57	0.73	2.10	2.39
37.00	6.30	6.30	6.30	2.53	2.12	4.57	0.00	0.00	3.09	1.28	1.93	0.00	4.24	4.26	1.07	0.00	0.00	3.62	0.00	0.06	0.00	0.00	2.30	2.39	2.39
38.00	6.30	6.30	6.30	2.83	4.91	5.70	0.00	0.00	3.79	2.31	2.61	0.00	0.00	4.05	1.24	0.82	1.46	3.59	0.45	0.00	0.00	0.00	2.47	2.31	2.26
39.00	6.30	6.30	6.30	0.46	4.66	5.32	0.75	0.40	5.41	0.00	0.22	1.52	2.86	3.62	1.37	1.19	0.00	3.11	1.06	0.00	0.99	1.46	2.68	2.27	2.40
40.00	6.30	6.30	6.30	2.34	0.29	1.21	1.42	1.51	5.39	0.49	1.05	3.47	4.47	2.92	0.99	0.34	1.15	3.63	0.00	0.34	1.68	3.16	2.68	2.28	2.40
41.00	6.30	6.30	6.30	0.75	1.02	4.55	0.00	2.33	4.75	0.00	0.81	0.40	0.02	1.52	1.14	0.00	2.50	1.71	0.00	1.15	2.83	2.61	1.44	2.40	1.55
42.00	6.30	6.30	6.30	0.49	1.47	5.72	1.35	1.25	5.39	0.02	2.94	1.81	1.00	0.60	1.15	0.75	1.98	4.03	0.24	0.49	0.86	3.26	1.75	2.40	1.48
43.00	6.30	6.30	6.30	3.49	2.61	5.70	0.39	0.00	5.29	2.33	1.65	4.50	1.98	1.45	0.00	1.60	1.65	0.99	0.06	3.03	0.00	3.34	0.41	2.26	0.99
44.00	6.30	6.30	6.30	0.99	0.00	4.76	0.12	0.00	4.24	3.39	1.78	4.50	0.99	3.39	1.31	2.07	0.27	3.29	0.98	3.23	0.00	3.16	2.08	0.45	0.00
45.00	6.30	6.30	6.30	1.47	1.32	5.69	2.21	0.00	5.79	2.51	0.80	2.14	3.16	4.16	0.53	1.18	2.32	2.53	1.13	1.01	0.00	1.11	2.70	1.34	1.71
46.00	6.30	6.30	6.30	0.49	0.00	0.06	1.90	0.00	5.39	0.52	0.00	0.00	3.80	4.24	0.26	4.04	3.89	0.00	2.03	2.84	0.00	1.30	2.71	2.41	0.00
47.00	6.30	6.30	6.30	0.99	0.49	0.49	0.00	0.00	5.41	2.64	0.09	0.00	4.51	3.74	0.00	0.87	3.03	2.08	0.11	2.40	2.45	3.23	2.70	1.64	2.64
48.00	6.30	6.30	6.30	2.98	2.60	0.49	0.04	0.00	5.39	0.99	0.00	4.80	3.34	1.46	0.00	0.12	2.93	2.61	0.00	2.05	3.03	1.91	2.04	0.77	2.40
49.00	6.30	6.30	6.30	1.01	0.54	1.28	0.05	0.22	5.17	0.41	0.16	4.51	2.01	0.99	1.37	0.49	3.07	1.19	0.00	2.08	3.38	3.23	2.31	2.39	2.40
50.00	6.30	6.30	6.30	0.87	2.08	3.92	0.32	0.42	5.41	1.71	2.76	4.50	2.58	2.76	1.24	0.77	2.80	0.01	0.00	0.00	3.31	2.90	2.70	1.93	2.28
51.00	6.30	6.30	6.30	1.25	2.17	0.00	0.09	0.99	4.07	0.26	0.19	4.22	1.46	0.49	0.93	2.80	3.17	2.46	0.33	0.38	3.30	3.30	2.70	0.81	2.12
52.00	6.30	6.30	6.30	1.73	2.28	0.00	0.01	0.16	3.76	2.74	1.48	4.51	4.15	1.73	0.38	0.38	2.53	3.59	0.00	0.29	0.31	3.30	2.71	2.39	2.40
53.00	6.30	6.30	6.30	3.00	2.39	0.00	0.12	0.00	5.38	1.81	2.27	4.49	4.32	1.74	0.67	0.00	0.49	3.59	0.00	3.30	0.00	3.30	2.68	2.40	2.39
54.00	6.30	6.30	6.30	0.52	0.00	1.41	0.00	1.35	5.41	0.09	0.07	2.52	4.47	4.06	2.91	0.00	2.18	3.47	0.00	2.97	0.99	3.30	2.58	2.38	2.40
55.00	6.30	6.30	6.30	0.07	2.00	4.92	0.24	0.00	3.50	1.02	0.00	0.00	3.72	3.43	0.42	0.00	3.09	3.25	0.00	2.45	0.00	3.27	2.70	2.41	2.40
56.00	6.30	6.30	6.30	0.99	3.96	4.76	0.04	1.07	0.62	0.00	0.00	3.91	0.95	1.90	0.00	0.00	1.80	0.00	0.00	2.04	0.00	2.80	2.73	2.14	2.40
57.00	6.30	6.30	6.30	0.40	0.99	4.18	0.59	1.48	5.41	0.49	2.85	4.50	2.27	1.20	0.51	0.35	3.91	0.00	0.14	0.47	4.13	1.68	2.12	1.04	2.39
58.00	6.30	6.30	6.30	0.13	1.25	0.73	0.99	0.61	5.39	1.07	2.98	4.50	3.20	3.23	1.14	0.00	2.28	2.26	0.00	1.26	1.54	3.03	2.66	2.40	2.40
59.00	6.30	6.30	6.30	0.00	4.60	0.00	0.00	0.00	5.41	2.07	2.04	4.50	0.01	2.98	0.00	2.73	0.00	0.53	1.61	0.04	0.00	3.30	1.32	2.40	2.40
60.00	6.30	6.30	6.30	3.24	2.30	0.00	0.00	1.58	5.23	1.22	2.31	4.50	2.81	3.24	0.45	1.99	0.00	3.60	0.45	0.00	0.00	3.29	2.91	0.91	2.38
61.00	6.30	6.30	6.30	4.26	1.58	0.00	1.33	1.41	2.61	2.96	1.19	4.49	1.19	3.36	0.57	0.52	1.78	3.20	0.47	0.44	0.00	3.30	2.70	2.33	2.33
62.00	6.30	6.30	6.30	0.00	0.57	0.99	0.95	0.00	3.38	0.82	3.36	0.65	0.12	2.77	0.06	0.46	3.79	1.72	0.49	0.01	2.46	3.31	2.71	2.46	2.40
63.00	6.30	6.30	6.30	0.00	5.17	2.93	0.78	0.00	5.39	1.39	4.09	2.40	0.00	4.20	0.00	0.00	3.91	3.60	0.00	0.00	1.02	3.31	2.71	2.40	2.40
64.00	6.30	6.30	6.30	3.73	1.92	4.55	0.01	0.00	5.39	0.98	1.28	0.00	0.00	4.09	0.86	0.00	3.80	3.59	0.00	0.00	3.06	3.30	2.70	2.40	2.40
65.00	6.30	6.30	6.30	3.10	2.65	4.38	0.75	0.00	3.49	1.60	2.94	0.00	0.99	3.54	0.49	0.00	1.57	2.92	0.00	0.00	2.54	3.30	1.54	1.68	1.67
66.00	6.30	6.30	6.30	2.12	1.98	5.71	1.10	0.00	5.39	0.54	0.89	0.00	0.00	3.12	2.12	0.00	3.86	3.60	0.00	0.49	3.05	3.30	1.75	0.00	0.85
67.00	6.30	6.30	6.30	2.84	0.00	5.69	0.48	0.00	5.41	0.71	1.44	2.84	1.04	3.45	2.76	0.99	1.08	3.56	0.00	0.01	3.03	3.30	3.24	0.49	0.64
68.00	6.30	6.30	6.30	0.49	0.49	2.12	0.49	0.00	2.91	0.05	3.78	3.86	0.00	2.76	0.98	1.24	0.01	3.37	0.57	0.00	0.05	2.00	1.48	0.00	2.68
69.00	6.30	6.30	6.30	3.83	1.34	4.58	0.74	0.00	4.25	0.05	1.14	4.50	0.00	1.19	3.77	2.46	0.00	3.59	1.41	0.00	0.00	0.00	1.97	0.00	2.40
70.00	6.30	6.30	6.30	1.61	5.72	4.91	0.00	0.00	5.42	1.07	2.04	4.50	0.00	1.55	0.13	0.00	1.47	3.33	0.00	0.00	0.00	1.60	0.94	2.45	2.40
71.00	6.30	6.30	6.30	4.75	2.98	3.39	0.24	0.00	2.11	0.68	0.31	1.63	1.25	2.60	0.66	0.16	0.11	3.60	0.33	0.48	0.49	0.00	2.06	0.05	1.72
72.00	6.30	6.30	6.30	1.12	4.66	1.38	2.01	0.71	5.41	4.95	1.67	0.00	1.80	4.40	0.99	0.00	1.72	3.59	0.00	1.59	0.00	0.00	2.67	0.00	2.40
73.00	6.30	6.30	6.30	0.00	5.56	6.51	0.00	0.05	5.41	2.05	2.71	0.00	4.50	4.20	3.80	0.00	0.00	3.60	0.00	0.00	1.38	0.00	2.73	0.00	2.39
74.00	6.30	6.30	6.29	2.90	5.52	3.17	0.00	0.00	5.39	2.53	0.04	0.99	2.08	3.26	0.94	0.22	0.00	2.36	0.27	0.11	3.54	0.49	2.14	0.00	0.18
75.00	6.29	6.29	6.30	0.84	4.99	5.70	1.58	0.49	5.41	2.61	0.32	0.00	0.00	4.20	0.02	0.00	0.00	3.59	0.00	0.00	3.25	0.00	2.08	0.00	0.00
76.00	6.30	6.30	6.30	2.41	4.98	5.70	2.11	0.01	5.39	2.78	2.64	0.00	0.00	4.20	1.77	0.00	0.00	3.59	0.00	0.00	3.30	0.00	2.70	0.00	2.97
77.00	6.30	6.30	6.30	2.78	5.43	2.70	0.07	0.57	5.41	0.00	2.72	0.00	4.35	4.06	0.08	0.00	0.00	3.60	0.00	0.00	3.30	2.43	2.71	0.00	2.39
78.00	6.30	6.30	6.30	2.48	2.83	4.09	2.53	1.30	4.91	0.00	1.98	3.85	3.30	3.62	0.00	0.49	0.49	2.83	0.00	1.58	2.28	3.30	2.68	1.72	2.40
79.00	6.30	6.30	6.30	3.03	2.87	0.00	0.58	0.91	5.31	1.35	0.12	4.46	0.00	1.95	0.99	0.99	2.98	3.59	0.00	3.29	3.16	3.30	2.70	2.40	2.40
80.00	6.30	6.30	6.30	1.41	1.38	2.86	2.38	0.00	5.48	1.11	1.70	3.76	2.24	0.00	0.02	0.00	0.73	2.99	0.00	2.56	2.12	0.99	2.31	2.27	1.25
