Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.451s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	9.59	6.89	5.70	0.69	0.00	0.00	0.00	1.65	0.42	1.33	0.04	0.07	0.00	0.00	1.07	0.00	0.11	0.00	0.00	1.19	0.52	0.00	0.00	0.48	0.00
3.00	9.60	6.90	5.70	2.65	0.00	0.00	0.73	0.48	2.38	0.00	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.77	2.21	0.00	2.16	0.95	0.11
4.00	9.60	6.90	5.70	0.49	0.00	2.64	3.51	0.28	2.84	3.37	2.14	0.00	0.87	0.00	2.87	0.24	0.24	1.68	2.40	3.59	1.30	0.44	0.95	0.24	0.08
5.00	9.60	6.90	5.70	1.26	0.00	0.44	2.45	2.98	0.44	4.80	1.79	2.12	0.59	0.00	3.84	0.00	0.00	0.34	1.41	3.60	0.46	1.95	2.65	1.54	0.00
6.00	9.61	6.90	5.70	3.34	0.00	4.40	2.90	1.41	0.75	4.80	3.57	0.69	2.26	0.68	3.98	0.26	1.77	1.90	0.13	3.60	0.49	2.26	2.46	3.00	0.67
7.00	9.60	6.90	5.70	5.41	0.51	4.29	1.79	0.40	0.00	4.43	1.07	0.00	0.00	0.00	4.02	0.00	0.00	1.04	3.42	3.59	1.26	0.64	2.98	3.00	0.99
8.00	9.60	6.90	5.70	2.08	3.23	4.26	0.24	4.99	0.00	4.46	4.19	0.49	0.66	0.00	3.87	0.00	0.00	1.48	0.40	3.60	0.85	0.00	2.93	1.90	1.20
9.00	9.60	6.90	5.70	5.38	1.44	1.51	0.89	4.59	0.00	4.80	4.58	0.00	0.14	0.08	3.09	0.29	0.33	3.94	1.08	3.59	1.30	0.00	0.80	2.98	1.67
10.00	9.60	6.90	5.70	5.38	0.20	4.79	1.87	3.53	1.48	4.72	1.32	0.00	2.61	0.00	3.94	0.49	0.01	0.07	2.39	3.62	0.51	0.00	3.86	1.63	1.24
11.00	9.61	6.90	5.70	2.03	2.18	2.18	3.24	4.88	0.49	4.79	0.01	0.00	3.70	0.18	4.42	0.15	0.15	1.63	2.63	3.51	0.49	0.00	2.06	0.00	0.02
12.00	9.60	6.90	5.70	3.06	0.42	4.60	1.31	1.95	1.01	4.77	0.71	0.06	4.46	0.00	1.28	0.00	0.00	3.06	1.91	3.42	0.00	0.00	2.83	2.70	0.00
13.00	9.60	6.90	5.70	2.93	0.49	1.95	0.65	0.39	0.00	4.84	0.18	2.05	2.86	0.26	1.94	0.44	0.46	1.08	2.60	3.64	2.43	0.00	0.89	1.79	0.25
14.00	9.60	6.90	5.70	1.38	0.00	3.57	0.75	0.93	0.11	4.79	1.37	0.15	1.98	1.37	3.84	0.48	1.33	0.79	0.95	2.81	0.54	0.00	1.26	3.00	0.69
15.00	9.61	6.90	5.70	5.38	4.79	3.72	3.49	2.43	0.46	4.78	0.98	0.00	3.59	0.49	4.09	0.44	0.41	2.18	1.60	3.62	1.59	0.00	0.00	2.74	1.38
16.00	9.60	6.90	5.70	5.42	0.01	2.94	2.14	6.02	1.40	4.79	0.25	2.07	3.13	0.01	3.98	0.44	0.66	2.59	1.22	3.05	1.01	0.00	2.48	1.37	0.55
17.00	9.60	6.89	5.70	5.39	0.00	2.92	1.11	4.03	1.54	1.90	1.08	0.04	0.33	0.00	0.61	0.00	0.00	2.51	1.13	3.34	2.89	0.00	0.44	0.31	0.04
18.00	9.60	6.90	5.70	5.39	1.60	2.94	0.75	2.24	4.17	4.58	3.38	0.00	1.68	0.00	2.08	0.24	0.41	0.75	0.49	3.33	1.92	0.00	0.00	1.84	0.74
19.00	9.60	6.90	5.70	5.26	1.66	2.76	3.24	0.28	3.80	0.55	3.11	0.49	3.69	0.01	1.00	0.00	0.46	0.99	0.52	2.81	3.77	0.00	0.73	2.81	0.19
20.00	9.61	6.90	5.70	1.99	2.72	5.16	1.80	4.60	0.00	5.42	0.55	0.00	2.65	2.30	0.61	0.00	1.50	1.68	0.49	2.97	3.36	0.00	2.72	1.85	1.18
21.00	9.60	6.90	5.70	5.41	0.62	5.10	1.07	5.06	0.00	4.80	1.47	0.00	0.28	2.52	0.61	0.19	2.79	2.20	2.58	3.59	2.07	0.00	2.81	2.80	0.00
22.00	9.60	6.90	5.70	5.41	0.62	3.01	3.59	4.69	0.00	4.80	0.49	0.93	2.68	0.00	2.53	0.48	0.48	1.83	3.16	3.60	3.31	0.00	2.59	1.34	0.41
23.00	9.60	6.90	5.70	3.13	0.00	1.63	3.79	3.56	1.84	4.79	1.47	0.00	2.56	0.73	1.18	0.74	1.06	3.33	2.11	3.16	1.42	0.00	1.51	1.54	0.02
24.00	9.61	6.90	5.70	6.12	0.00	0.00	5.12	5.12	5.10	4.80	0.49	0.75	4.51	0.00	0.00	0.00	0.00	0.00	3.87	3.60	1.63	0.00	2.92	2.37	0.62
25.00	9.60	6.90	5.70	2.36	0.00	0.99	2.40	4.80	3.14	4.80	0.00	0.99	1.05	0.00	1.98	0.48	0.88	2.01	1.55	2.93	0.49	0.00	2.99	2.59	1.11
26.00	9.60	6.90	5.70	4.53	0.49	0.00	3.47	1.92	3.46	3.70	0.00	1.54	0.89	0.55	3.07	0.00	0.97	0.51	1.57	3.82	0.68	0.00	1.05	2.78	1.20
27.00	9.60	6.90	5.70	2.01	0.00	0.00	1.06	4.75	4.39	5.19	0.00	1.60	0.48	1.86	4.10	0.06	1.06	3.45	3.45	3.56	3.32	0.00	2.12	3.00	0.01
28.00	9.60	6.90	5.70	2.20	0.99	2.67	1.11	3.45	3.76	4.79	3.49	0.00	3.24	0.00	4.20	0.00	0.00	2.97	2.63	3.40	0.62	0.00	2.84	1.10	0.00
29.00	9.61	6.90	5.70	5.41	0.49	1.11	5.95	3.78	3.54	0.05	0.00	1.27	2.10	0.00	2.81	0.00	0.45	2.80	1.48	3.50	0.49	0.00	2.32	2.60	0.00
30.00	9.60	6.90	5.71	5.41	0.00	1.57	4.89	1.14	3.60	0.00	1.20	0.00	4.50	0.20	2.41	1.21	0.72	0.74	3.59	3.60	0.99	0.00	2.98	3.00	0.24
31.00	9.60	6.90	5.70	5.38	1.68	3.52	3.60	1.63	2.20	3.10	0.75	0.47	1.95	0.00	2.17	0.00	0.08	2.08	1.95	3.60	1.77	0.00	2.17	2.00	0.00
32.00	9.60	6.90	5.70	5.41	0.99	1.41	3.74	2.31	4.95	3.44	1.61	1.42	1.70	0.00	0.99	0.00	0.13	3.17	2.28	3.43	1.41	0.00	2.30	2.08	0.71
33.00	9.60	6.90	5.70	5.33	0.00	0.00	5.06	5.10	5.10	2.87	0.00	0.00	4.50	0.00	0.00	0.00	0.00	0.00	3.60	3.60	2.78	0.00	3.00	1.34	2.33
34.00	9.61	6.89	5.70	5.24	0.49	0.00	2.00	4.98	3.78	4.79	0.99	0.42	4.02	0.00	0.00	0.00	0.87	0.99	2.65	3.59	1.86	0.00	2.27	0.55	1.46
35.00	9.60	6.90	5.70	1.01	0.49	0.49	1.24	2.26	5.03	4.80	0.00	0.00	2.07	0.00	0.00	0.49	1.70	0.49	1.52	3.60	0.75	0.00	1.66	1.50	0.51
36.00	9.60	6.90	5.70	5.41	0.00	2.85	3.89	1.24	1.52	4.80	0.00	4.05	4.09	0.00	0.49	0.11	0.09	0.00	3.44	3.60	0.00	0.00	3.91	3.40	0.00
37.00	9.60	6.90	5.70	5.39	0.49	3.64	1.81	0.00	3.29	4.79	0.00	3.53	3.73	0.00	0.00	0.00	0.00	0.00	2.10	3.60	2.07	0.00	3.00	2.36	0.00
38.00	9.61	6.90	5.70	5.32	0.00	4.46	3.00	1.68	1.38	4.80	0.00	2.73	2.05	0.73	0.00	1.25	1.24	0.00	0.00	3.54	1.72	0.00	2.84	1.83	0.00
39.00	9.60	6.90	5.70	5.41	0.99	1.39	1.32	3.99	2.74	4.79	0.00	0.66	1.38	0.27	2.81	0.00	0.22	0.42	1.35	3.60	0.21	0.00	2.91	0.48	0.00
40.00	9.60	6.90	5.70	5.38	0.72	1.91	1.19	5.09	1.46	4.80	1.85	0.92	0.09	1.79	0.31	1.07	1.59	0.49	3.62	3.60	2.85	0.00	2.54	0.77	0.95
41.00	9.60	6.90	5.70	2.06	0.51	2.16	0.00	4.35	4.03	3.45	0.12	0.79	2.30	0.85	0.00	1.15	1.39	0.49	2.84	3.04	0.68	0.00	1.70	0.85	1.21
42.00	9.60	6.90	5.70	3.40	0.00	0.99	1.50	3.86	1.30	4.80	0.00	0.49	4.71	0.51	0.00	0.66	1.61	0.49	0.00	3.59	0.06	0.00	3.00	2.99	0.53
43.00	9.61	6.90	5.70	1.72	4.43	2.78	1.01	2.00	1.93	4.80	1.53	1.44	2.24	0.00	0.00	1.10	1.88	0.49	2.89	3.10	0.86	0.00	0.97	1.73	0.15
44.00	9.60	6.90	5.70	5.19	0.39	0.00	4.75	0.09	1.15	4.80	0.00	0.00	0.08	0.13	0.00	0.25	0.61	2.33	2.11	2.77	1.15	0.00	2.56	2.86	0.00
45.00	9.60	6.90	5.70	5.39	0.00	2.01	3.89	4.29	4.80	4.79	0.49	2.18	2.32	0.00	0.00	0.00	0.00	0.99	2.04	3.59	0.88	0.00	3.10	3.00	0.07
