Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.914s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.56	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.46	0.00	1.07	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.69	0.44	0.46	0.28
3.00	6.59	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.05	4.18	1.00	0.86	0.00	2.33	0.58	0.06	0.73	0.00	2.06	0.19	0.00	1.85	0.74
4.00	6.61	0.00	2.28	1.65	1.47	0.79	2.67	0.13	0.00	1.51	3.06	0.28	0.05	1.63	1.45	1.15	0.84	0.00	2.16	2.12	0.66	1.32	0.15
5.00	6.59	0.00	1.20	2.27	0.40	0.19	2.81	0.07	0.16	1.06	1.00	2.86	0.00	2.47	0.85	0.80	0.00	0.00	0.49	1.11	1.21	0.68	0.91
6.00	6.61	0.00	4.27	2.94	1.34	1.47	3.16	0.00	0.00	1.70	0.82	0.49	0.00	2.60	2.08	0.64	1.33	0.00	1.55	0.81	1.26	0.97	1.55
7.00	6.59	0.00	0.93	0.95	1.45	0.00	5.70	0.00	3.36	1.97	4.33	3.76	0.00	3.39	4.11	2.13	1.83	0.00	3.32	1.85	2.70	2.41	2.40
8.00	6.61	0.00	0.40	2.98	0.78	1.32	2.52	0.79	1.44	2.96	1.21	1.06	0.00	3.90	0.47	1.68	1.26	0.08	2.72	0.21	1.71	1.78	1.33
9.00	6.59	0.00	2.12	1.05	0.38	0.00	4.50	0.48	0.00	1.77	0.20	1.93	0.39	3.90	3.60	1.02	1.61	0.32	3.42	2.73	2.31	2.40	1.59
10.00	6.61	0.00	2.26	1.40	0.00	1.32	5.28	0.19	0.78	2.99	5.19	1.39	0.15	2.63	3.00	0.52	0.71	0.00	2.84	2.70	0.38	1.93	2.17
11.00	6.59	0.00	1.46	2.60	0.86	1.57	5.26	0.08	0.09	3.06	3.25	0.45	0.06	4.60	2.76	2.14	0.45	0.05	0.00	0.93	0.75	0.62	2.06
12.00	6.61	0.00	2.41	3.23	0.34	2.78	1.93	1.18	0.59	0.94	5.06	2.04	0.00	2.34	1.84	2.46	0.72	0.18	2.83	0.00	1.87	1.34	1.05
13.00	6.59	0.00	1.26	2.92	0.99	2.72	4.42	0.00	1.58	1.73	0.00	0.49	0.00	3.34	3.60	1.30	1.24	0.00	2.77	1.83	1.87	1.07	1.75
14.00	6.61	0.00	1.87	0.49	1.06	1.24	5.92	0.93	0.14	1.74	0.48	1.31	0.25	0.95	2.73	2.86	0.49	0.57	1.37	0.00	1.07	1.39	1.12
15.00	6.59	0.00	2.27	2.08	0.74	2.30	5.49	0.42	2.26	0.26	0.99	3.06	0.28	2.78	2.58	1.48	0.78	0.00	2.92	1.51	1.01	2.00	1.57
16.00	6.59	0.00	0.95	0.88	2.00	2.91	4.58	1.21	1.72	0.99	3.09	1.10	0.66	3.60	2.67	0.84	0.00	0.00	3.27	0.00	2.12	2.16	1.68
17.00	6.61	0.00	5.18	0.00	1.34	1.25	2.12	2.71	0.25	2.54	4.18	0.00	0.00	2.98	3.60	1.75	0.66	1.14	2.48	0.81	1.48	2.39	0.27
18.00	6.59	0.00	0.48	0.00	0.00	1.34	5.69	1.79	1.00	0.00	3.90	2.37	0.00	3.51	3.21	1.81	1.02	1.04	1.79	2.94	1.75	0.86	0.91
19.00	6.61	0.00	2.03	1.17	0.02	1.97	5.71	1.02	0.46	0.21	2.44	2.52	0.27	3.91	3.38	0.39	0.05	0.41	3.31	1.86	1.70	0.11	0.99
20.00	6.59	0.00	2.73	2.36	0.05	0.16	4.78	0.00	1.11	3.62	0.54	1.37	0.00	3.04	2.37	3.07	0.05	0.00	2.47	1.48	1.59	1.51	1.26
21.00	6.61	0.00	1.95	0.00	0.00	2.84	5.16	0.31	0.73	4.65	3.42	2.06	0.00	3.90	0.97	1.73	3.06	0.19	0.88	1.40	0.22	1.63	0.59
22.00	6.59	0.00	0.60	0.00	2.99	0.72	4.22	0.28	0.20	3.92	1.27	1.01	0.22	3.85	0.94	2.01	1.39	0.00	1.26	1.94	2.33	1.83	0.28
23.00	6.61	0.00	1.52	1.38	1.85	0.11	2.23	0.01	0.00	0.01	4.44	1.86	0.00	3.60	2.46	2.06	0.54	0.00	2.26	2.06	1.39	2.27	1.05
24.00	6.59	0.00	1.91	0.00	0.79	1.07	5.82	1.13	1.46	0.24	4.27	2.54	0.00	3.94	2.26	2.32	2.48	0.28	2.43	1.73	1.48	2.40	0.98
25.00	6.61	0.00	1.34	0.81	0.92	1.28	5.35	0.02	0.09	1.79	3.66	0.62	0.00	2.98	2.08	3.32	2.25	0.00	1.57	1.75	1.70	1.63	0.47
26.00	6.59	0.00	0.61	1.70	0.00	1.04	3.23	0.81	0.53	1.78	1.19	3.05	0.18	3.10	2.66	0.98	0.98	0.00	0.71	1.99	1.22	2.26	2.37
27.00	6.61	0.00	2.18	1.78	1.05	0.49	3.56	0.00	2.00	3.40	3.74	1.57	0.00	3.32	3.13	1.94	0.99	0.00	2.47	2.52	0.00	1.94	2.31
28.00	6.59	0.00	4.65	0.88	2.60	0.52	4.00	0.33	0.06	1.15	2.90	0.49	0.00	2.85	3.09	1.24	0.07	0.00	1.44	2.56	0.04	1.78	2.40
29.00	6.59	0.00	4.99	2.31	3.12	1.00	2.57	0.16	0.22	1.78	0.49	0.09	0.14	1.83	0.22	1.91	0.14	0.00	1.85	1.57	1.39	1.32	1.44
30.00	6.61	0.00	2.68	2.70	2.83	1.04	5.24	0.81	2.56	2.19	4.15	3.31	0.68	4.09	0.00	2.03	1.14	0.00	0.88	2.39	0.00	0.52	0.62
31.00	6.59	0.00	3.11	3.17	0.00	0.00	4.52	0.62	1.65	2.00	4.92	1.42	0.00	3.91	2.20	3.57	0.97	0.72	3.46	2.57	0.00	2.32	1.78
32.00	6.61	0.00	0.13	0.21	0.00	0.00	4.58	0.00	2.68	2.21	3.83	0.05	0.00	3.89	3.58	2.50	0.69	0.00	1.38	2.54	1.72	0.73	1.66
33.00	6.59	0.00	2.84	0.67	0.54	1.34	2.91	0.00	2.66	3.99	0.75	1.74	0.00	3.71	3.25	0.75	0.47	0.00	2.65	2.70	1.81	1.90	2.26
