Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.759s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.00	7.49	2.91	4.72	3.19	0.00	0.18	1.17	0.74	0.26	2.47	2.76	0.69	1.73	1.27	0.38
3.00	9.00	7.50	2.56	1.53	4.18	0.00	0.00	0.02	3.99	1.44	4.83	0.72	4.42	4.92	1.71	0.07
4.00	9.00	7.50	2.05	6.03	6.90	0.00	3.06	0.00	5.70	0.75	5.09	0.02	3.73	4.80	0.49	0.01
5.00	9.01	7.50	1.54	2.12	6.65	2.47	6.01	0.99	1.95	0.95	4.39	1.87	0.49	4.80	0.89	1.27
6.00	9.00	7.50	4.17	0.99	6.77	0.00	4.93	1.17	3.96	0.00	3.16	0.00	4.93	4.79	3.42	0.31
7.00	9.00	7.50	1.05	2.11	6.52	0.61	2.25	0.44	5.71	0.08	3.64	3.26	2.01	3.73	2.84	0.00
8.00	9.00	7.50	0.07	2.16	6.42	0.00	0.49	0.00	1.83	1.24	5.10	1.57	2.00	3.19	4.40	0.49
9.00	9.01	7.50	0.00	5.36	6.85	0.74	0.00	0.01	3.11	0.26	4.71	0.58	0.52	4.39	4.50	0.11
10.00	9.00	7.49	1.68	2.90	6.49	0.00	1.98	1.37	1.06	0.20	4.65	0.95	3.91	4.15	4.40	0.04
11.00	9.00	7.50	3.32	2.00	1.01	1.22	3.12	0.00	1.70	0.60	4.99	0.51	1.99	4.79	4.30	0.41
12.00	9.00	7.50	3.63	1.46	0.92	2.10	5.99	0.00	5.69	0.00	4.53	1.59	4.37	4.80	4.38	0.24
13.00	9.01	7.50	2.32	5.31	2.85	3.20	3.84	0.00	5.53	0.52	4.36	2.52	4.71	4.80	2.50	0.46
14.00	9.00	7.50	4.64	1.93	2.45	0.00	0.00	0.00	3.16	2.00	4.91	2.12	4.79	3.77	2.90	0.00
15.00	9.00	7.50	6.77	2.00	0.54	0.27	4.95	0.00	6.31	0.22	5.08	4.06	4.75	4.80	4.46	0.74
16.00	9.00	7.50	6.26	6.94	4.10	0.00	4.43	0.00	3.49	0.08	3.63	0.51	4.69	4.72	3.38	1.21
17.00	9.01	7.50	0.49	7.32	6.95	1.86	0.06	0.00	4.32	0.00	5.10	1.59	1.22	4.80	2.17	0.54
18.00	9.00	7.50	0.00	7.20	6.90	0.00	5.84	0.00	5.70	0.49	5.11	3.69	0.00	4.80	1.45	0.25
19.00	9.00	7.49	8.05	7.04	5.56	1.39	4.93	0.00	5.38	1.83	4.23	4.55	0.00	4.79	1.13	0.77
20.00	9.01	7.50	6.63	3.56	0.02	0.00	0.99	0.00	2.71	4.09	2.81	0.02	0.00	4.79	4.51	0.26
21.00	9.00	7.50	6.25	4.91	0.44	1.66	4.17	0.00	5.70	2.12	5.10	0.46	4.27	4.39	2.57	0.24
22.00	9.00	7.50	5.13	4.99	4.06	1.60	1.05	0.00	3.24	0.00	5.10	1.51	2.31	4.80	3.64	0.69
23.00	9.00	7.50	0.05	0.49	4.64	0.00	5.55	0.00	6.71	1.59	5.10	1.02	0.04	4.80	3.53	0.97
24.00	9.01	7.50	6.01	6.16	2.26	1.15	5.99	0.00	5.70	2.24	5.10	0.11	0.00	4.79	4.46	0.89
25.00	9.00	7.50	0.00	7.20	6.90	2.30	1.74	0.00	5.70	0.49	5.10	0.66	0.00	4.80	4.50	0.91
26.00	9.00	7.50	0.59	1.63	6.67	1.25	0.00	0.00	4.65	0.77	4.15	0.44	0.00	1.93	2.54	0.48
