Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.467s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.85	6.89	0.00	0.00	0.00	0.00	3.72	0.26	1.61	1.83	0.99	0.41	4.02	1.12	0.46	0.00	0.00	0.31	0.33	0.26	0.44	0.34	0.00
3.00	6.90	6.90	0.00	0.00	0.00	0.71	5.10	1.24	1.52	4.55	3.93	1.33	0.02	3.33	1.41	0.06	0.00	0.00	2.33	1.72	0.04	0.28	0.77
4.00	6.90	6.90	0.00	0.06	2.70	3.05	0.68	1.83	2.25	5.41	2.04	0.61	3.72	2.39	1.50	0.66	0.02	0.00	1.66	1.07	0.01	0.75	0.92
5.00	6.90	6.90	2.73	1.35	0.27	1.20	1.41	0.02	1.40	3.96	3.33	3.09	1.19	3.01	1.64	1.11	0.89	1.94	1.80	1.38	0.47	0.02	0.84
6.00	6.90	6.90	0.47	0.00	2.19	6.57	2.98	1.00	1.59	2.76	4.29	1.02	3.43	1.37	2.24	1.12	0.82	1.55	2.39	2.11	0.00	0.19	0.91
7.00	6.90	6.90	4.60	0.06	3.96	0.00	1.35	1.21	3.99	0.00	4.16	2.13	0.82	4.03	3.40	0.59	0.46	2.19	2.37	2.03	0.04	0.19	0.89
8.00	6.90	6.90	2.18	0.00	5.18	3.20	1.07	0.00	1.74	5.25	3.76	3.40	5.00	2.77	2.45	0.00	1.07	1.95	2.44	2.12	0.68	2.04	0.89
9.00	6.90	6.90	2.47	0.61	0.86	3.64	0.51	1.60	3.42	5.41	3.73	0.94	4.50	4.19	3.33	0.89	2.28	1.68	2.25	1.24	0.99	0.25	0.91
10.00	6.90	6.90	1.45	1.68	2.89	0.79	2.06	0.78	1.92	5.38	3.51	4.47	4.22	3.16	1.80	0.00	1.75	1.18	2.41	1.42	0.79	0.67	0.89
11.00	6.90	6.90	0.00	0.00	1.41	0.00	1.64	2.05	5.11	4.76	3.92	3.04	4.50	3.05	2.61	0.04	0.01	0.04	2.19	1.10	1.04	0.00	0.91
12.00	6.90	6.90	1.61	1.87	1.78	5.35	2.11	1.61	0.99	5.39	3.92	4.12	4.50	3.20	2.01	0.00	0.15	0.00	2.40	0.46	1.00	0.04	0.89
13.00	6.90	6.90	0.20	2.18	1.14	4.46	3.54	0.46	1.01	5.41	4.52	4.04	3.32	2.76	2.04	0.00	0.25	3.18	2.40	1.91	0.00	0.00	0.91
14.00	6.90	6.90	3.36	0.00	0.13	2.45	0.00	1.11	0.04	4.05	2.89	4.50	4.50	4.11	0.15	1.63	1.11	0.08	2.40	2.11	0.00	0.73	0.89
15.00	6.90	6.90	0.24	1.70	4.88	3.70	2.31	0.82	1.70	5.39	3.42	4.39	4.43	4.17	3.05	0.07	0.16	0.00	2.40	2.10	0.00	0.35	0.89
16.00	6.90	6.90	0.49	0.26	1.87	3.05	3.51	1.31	2.43	5.39	4.50	3.57	3.47	2.50	0.55	0.00	0.00	0.00	2.39	1.92	0.00	0.00	0.91
17.00	6.89	6.89	2.52	1.41	4.42	3.18	3.18	0.12	2.13	2.37	4.42	4.16	2.63	1.35	0.99	0.00	0.00	0.00	1.98	1.06	0.00	0.08	0.64
18.00	6.90	6.90	3.36	0.49	2.70	0.55	0.92	1.53	2.78	6.18	4.51	1.79	4.50	3.07	0.97	0.00	0.00	0.00	2.30	0.59	0.00	0.62	0.91
19.00	6.90	6.90	0.00	1.11	2.59	4.04	2.39	1.85	3.11	5.39	4.50	0.00	4.50	5.19	3.25	0.00	0.00	0.00	2.39	0.38	0.00	0.82	0.89
20.00	6.90	6.90	2.64	1.31	1.57	0.00	6.01	1.40	4.89	5.41	4.15	1.74	4.42	2.99	1.27	0.00	0.00	0.00	1.46	1.75	0.60	0.18	0.89
21.00	6.90	6.90	0.75	0.00	4.56	0.00	5.38	0.00	3.43	5.36	1.00	3.51	4.51	2.98	0.84	0.00	0.00	0.12	1.90	0.94	1.80	0.31	0.91
22.00	6.90	6.90	2.94	1.14	1.71	2.48	1.94	0.25	0.60	5.41	3.87	3.46	1.83	3.92	0.13	1.18	0.24	1.87	2.38	1.33	0.40	0.13	0.89
23.00	6.90	6.90	0.18	0.27	3.98	3.00	3.19	0.61	0.47	5.25	2.67	1.66	5.45	2.28	2.33	0.12	2.12	0.01	2.17	1.46	0.98	0.22	0.91
24.00	6.90	6.90	0.59	2.61	5.78	1.19	1.30	0.49	6.49	5.11	1.87	0.00	3.38	3.19	3.87	0.00	0.13	0.12	2.40	1.85	0.60	0.00	0.68
25.00	6.90	6.90	0.47	1.01	1.88	1.02	2.50	1.18	5.37	4.92	4.24	2.61	4.46	2.43	0.61	0.00	0.06	0.29	2.39	2.10	0.33	0.47	0.89
26.00	6.90	6.90	2.44	0.00	1.48	0.00	3.97	0.05	3.91	0.00	2.83	3.57	4.24	3.62	0.28	0.66	0.42	2.16	2.16	2.11	0.87	0.55	0.91
27.00	6.90	6.90	1.61	0.38	1.74	1.71	2.57	1.60	3.90	4.35	4.31	1.65	3.23	0.47	0.62	1.30	1.78	0.00	1.77	1.61	0.19	0.86	0.79
28.00	6.90	6.90	3.32	0.00	1.26	4.42	0.69	0.79	4.46	5.31	4.23	2.41	4.51	2.93	0.55	0.11	1.38	0.61	1.01	1.72	1.80	0.41	0.91
29.00	6.90	6.90	1.42	0.00	2.89	1.45	0.94	0.00	0.33	5.41	2.79	4.50	4.50	2.21	1.97	0.04	0.04	0.27	0.02	2.11	0.65	1.01	0.89
30.00	6.90	6.90	2.76	0.02	3.16	4.22	3.86	0.87	3.38	5.13	2.39	3.83	2.77	0.15	0.54	0.00	0.53	0.01	1.33	1.98	0.29	0.85	0.91
31.00	6.90	6.90	3.51	1.00	3.26	1.27	2.17	0.81	1.48	3.14	3.23	3.04	4.06	1.25	1.18	1.75	2.05	1.41	1.08	1.48	0.79	0.78	0.89
32.00	6.90	6.90	2.14	0.93	1.54	0.00	0.68	0.68	3.71	5.41	4.32	2.24	4.40	2.28	0.91	0.65	0.51	2.70	1.30	1.61	1.74	0.01	0.91
33.00	6.90	6.89	1.63	0.42	4.15	3.52	4.12	0.57	2.60	5.04	4.50	0.66	4.51	1.18	0.05	1.26	1.41	2.96	1.10	0.12	1.80	0.05	0.89
34.00	6.89	6.90	1.50	2.37	1.88	3.47	0.00	0.00	1.53	3.69	4.07	2.71	4.50	4.20	1.37	1.24	1.97	2.38	1.04	0.87	0.92	1.07	0.91
35.00	6.90	6.90	4.37	0.51	1.27	2.28	2.27	0.86	0.29	4.04	4.29	1.64	4.20	3.40	2.53	1.17	0.59	2.59	1.20	0.79	0.62	0.52	0.89
36.00	6.90	6.90	5.59	1.04	1.00	2.81	0.94	2.25	2.51	5.41	4.50	1.77	3.27	1.31	1.73	0.51	0.94	1.55	1.28	0.65	0.62	0.94	0.85
37.00	6.90	6.90	6.26	0.13	2.94	4.23	0.00	0.99	6.02	1.42	2.43	2.19	4.50	1.73	2.58	0.00	0.00	3.00	1.58	1.87	0.00	1.01	0.91
38.00	6.90	6.90	2.50	0.00	2.52	2.43	3.03	2.16	0.02	0.00	3.47	2.30	4.50	1.53	2.37	2.66	0.00	1.93	0.00	1.51	0.53	1.21	0.89
39.00	6.90	6.90	5.36	0.85	5.31	0.02	1.77	0.13	3.90	0.00	4.50	0.74	4.22	4.25	2.25	1.12	0.00	3.04	0.00	0.75	0.38	0.84	0.87
