Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.021s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.38	7.78	7.78	5.19	3.07	1.61	2.48	4.84	3.53	1.18	3.70	3.30
3.00	8.40	7.80	7.80	3.17	2.89	0.99	1.85	5.10	0.20	0.04	3.85	1.31
4.00	8.40	7.81	7.81	4.97	5.91	5.78	0.00	5.11	2.14	0.99	3.66	3.13
5.00	8.41	7.80	7.80	5.17	4.88	5.88	3.89	5.10	0.02	0.04	0.01	3.70
6.00	8.40	7.80	7.80	6.38	6.30	6.01	5.39	5.10	0.37	0.00	2.14	3.90
7.00	8.40	7.81	7.81	6.81	6.30	5.99	5.35	5.10	4.72	0.33	1.14	3.90
8.00	8.41	7.80	7.80	6.54	4.58	5.86	2.44	5.06	2.51	4.40	3.90	3.37
9.00	8.40	7.80	7.80	5.89	0.49	6.04	0.00	5.13	4.09	4.15	3.86	4.44
10.00	8.40	7.81	7.81	4.68	3.89	5.08	1.18	5.10	4.45	4.13	3.91	2.83
11.00	8.41	7.80	7.80	6.84	0.00	4.47	0.42	5.10	4.89	4.18	3.90	3.90
12.00	8.40	7.81	7.80	6.90	3.47	5.99	5.41	5.10	5.10	4.80	3.90	3.90
13.00	8.40	7.80	7.81	6.90	6.30	5.99	5.39	5.10	5.10	4.80	3.91	3.90
14.00	8.41	7.80	7.80	6.89	6.22	6.01	5.39	5.10	4.59	4.79	3.90	3.90
15.00	8.40	7.81	7.81	6.91	6.31	5.99	5.32	5.11	5.08	4.80	3.90	3.91
16.00	8.40	7.80	7.80	2.38	3.44	3.66	2.27	4.59	1.81	3.31	3.90	3.90
17.00	8.41	7.80	7.80	1.42	0.49	1.17	1.64	1.08	1.40	0.05	0.94	1.58
18.00	8.40	7.81	7.81	6.82	6.25	5.11	0.00	6.04	2.17	4.11	4.83	3.87
19.00	8.40	7.80	7.80	6.90	6.32	6.01	6.45	5.10	0.13	0.22	3.91	3.91
20.00	8.40	7.80	7.80	6.90	6.05	5.89	5.23	5.10	0.02	0.80	3.90	3.90
21.00	8.41	7.81	7.81	6.90	6.30	6.01	5.41	5.10	2.72	0.87	3.90	3.90
22.00	8.40	7.80	7.80	5.50	2.73	5.58	3.65	5.09	2.28	0.92	3.63	3.58
23.00	8.40	7.81	7.80	5.13	0.49	1.66	1.37	2.54	0.49	3.05	1.44	2.16
24.00	8.41	7.80	7.81	6.91	0.99	6.01	5.39	5.10	0.00	5.37	3.90	3.90
25.00	8.40	7.80	7.80	6.90	0.00	5.99	5.41	5.10	0.00	4.80	3.90	3.91
26.00	8.40	7.81	7.81	1.08	2.26	3.09	2.87	1.92	0.00	1.24	1.10	3.39
27.00	8.41	7.80	7.80	7.23	2.44	6.01	1.68	5.68	0.00	0.33	4.52	3.90
28.00	8.40	7.80	7.80	6.90	6.26	5.99	1.64	5.10	0.00	0.00	3.90	3.90
29.00	8.40	7.81	7.81	6.89	6.30	5.89	0.24	5.10	0.00	1.42	3.90	3.90
30.00	8.41	7.80	7.80	6.91	6.30	5.99	0.00	5.10	0.00	0.98	3.91	3.91
31.00	8.40	7.80	7.80	6.90	6.29	6.01	3.47	5.10	0.00	0.85	3.90	3.90
32.00	8.40	7.81	7.81	6.89	6.31	5.29	5.03	0.85	0.00	4.88	3.87	3.82
33.00	8.41	7.80	7.80	3.64	3.62	1.73	1.52	2.83	1.67	0.81	2.26	3.10
34.00	8.40	7.81	7.81	2.43	6.30	3.00	2.45	5.02	2.59	2.19	3.74	3.89
35.00	8.40	7.80	7.80	7.82	5.75	6.01	2.74	5.10	4.78	1.47	3.90	3.77
36.00	8.41	7.80	7.80	6.90	6.30	5.99	0.00	5.10	5.11	4.72	3.91	3.91
37.00	8.40	7.81	7.81	6.90	6.30	6.01	0.99	5.11	5.10	4.76	3.90	3.90
38.00	8.40	7.80	7.80	6.90	5.81	5.99	0.42	5.10	5.10	4.77	3.90	3.73
39.00	8.40	7.80	7.80	6.90	6.61	5.99	5.39	5.10	5.10	4.75	3.90	3.90
40.00	8.41	7.81	7.81	6.81	4.25	6.01	3.40	5.10	4.32	4.64	3.87	3.62
41.00	8.40	7.80	7.80	6.90	0.00	2.19	1.30	5.09	3.03	4.79	3.47	3.90
42.00	8.40	7.80	7.80	6.90	0.00	5.99	5.78	5.10	5.10	4.80	3.90	3.79
43.00	8.41	7.81	7.81	2.70	3.97	3.94	1.01	3.40	3.00	2.28	2.12	1.05
44.00	8.40	7.80	7.80	6.90	6.23	5.99	0.00	5.61	5.10	0.59	0.37	3.12
