Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.484s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.17	7.17	0.00	0.00	1.98	0.74	0.00	0.51	3.82	0.80	0.00	0.44	0.00	0.00	0.00	2.61	1.13	0.00	0.80	0.44
3.00	7.20	7.20	1.78	0.00	3.77	2.47	4.56	4.66	2.67	0.00	0.15	0.00	2.59	0.00	0.00	3.36	1.85	0.02	2.90	3.04
4.00	7.21	7.21	0.16	4.85	3.42	0.74	1.95	1.01	2.31	0.00	0.00	0.00	2.84	0.18	0.80	3.30	2.56	0.16	3.03	0.78
5.00	7.20	7.20	0.00	4.65	4.20	0.00	2.71	5.19	1.60	0.00	0.00	0.00	3.30	0.00	0.41	2.14	0.24	0.01	2.71	1.52
6.00	7.21	7.21	0.39	5.42	2.50	0.86	3.59	3.53	3.36	1.40	0.00	1.10	2.14	0.33	0.44	4.56	3.26	0.37	2.83	2.32
7.00	7.20	7.20	0.67	5.69	4.69	0.00	0.00	3.47	1.73	0.00	0.00	1.31	3.90	0.00	0.00	3.85	2.60	0.00	0.09	0.88
8.00	7.20	7.20	2.87	5.39	2.72	0.00	4.03	0.00	0.71	0.14	0.00	0.12	1.07	0.00	0.00	3.85	2.34	0.01	2.83	2.08
9.00	7.21	7.21	2.94	5.50	1.27	0.01	5.39	0.00	2.74	0.85	0.02	0.78	1.66	0.27	0.99	3.87	3.43	0.25	0.93	3.32
10.00	7.20	7.20	2.41	1.22	2.70	0.02	4.45	0.98	1.07	0.71	0.02	0.34	0.37	0.60	0.49	3.45	0.60	0.35	0.14	3.09
11.00	7.21	7.21	2.46	2.37	1.68	0.00	3.33	0.00	4.42	3.19	0.00	0.00	1.75	0.45	0.00	3.34	1.63	0.41	0.00	2.47
12.00	7.20	7.20	1.18	5.91	3.43	1.32	5.41	0.22	3.69	3.47	0.00	2.11	3.64	0.02	0.00	2.91	2.71	0.02	0.00	1.94
13.00	7.20	7.20	0.00	4.85	3.82	0.09	1.05	0.92	4.69	3.69	0.57	0.00	3.91	0.00	0.16	3.42	3.24	0.00	0.00	2.70
14.00	7.21	7.21	0.99	2.33	0.44	1.35	4.51	2.53	0.52	0.45	0.00	1.19	3.34	0.00	2.13	2.44	1.17	0.55	0.00	1.46
15.00	7.20	7.20	5.03	0.77	4.52	0.06	5.39	5.15	1.35	0.99	0.04	1.05	3.89	0.00	3.87	1.97	0.09	0.06	0.02	0.49
16.00	7.21	7.21	1.32	0.49	1.63	0.11	4.27	2.58	3.50	2.58	0.11	0.09	3.13	0.00	1.52	3.13	0.82	0.00	0.77	1.77
17.00	7.20	7.20	1.53	1.32	4.56	0.26	3.99	3.36	0.72	0.39	0.19	0.05	3.89	0.01	0.99	2.71	0.52	0.02	0.00	0.00
18.00	7.21	7.21	1.83	2.90	3.03	0.22	4.37	5.26	1.37	1.15	0.49	2.21	3.64	0.32	0.00	0.86	0.00	1.47	2.45	0.00
19.00	7.20	7.20	1.39	4.43	2.40	0.67	5.39	5.09	0.00	0.00	0.00	2.34	3.91	1.20	0.00	4.36	2.24	1.20	0.75	2.74
20.00	7.20	7.20	1.34	1.21	0.02	0.48	5.37	4.70	1.26	1.07	0.00	0.00	3.60	0.00	0.00	3.54	3.60	0.00	0.00	2.44
21.00	7.21	7.21	3.14	3.98	2.28	0.02	3.92	4.27	2.51	2.36	0.00	0.04	3.91	0.07	1.41	3.54	2.30	0.09	0.00	0.97
22.00	7.20	7.20	1.92	1.71	2.54	1.10	2.52	1.52	3.26	3.05	0.00	0.16	3.90	0.75	0.00	3.67	1.41	0.71	0.00	2.08
23.00	7.21	7.21	2.10	2.05	2.05	1.64	2.12	4.11	2.06	1.93	0.97	0.00	3.31	0.26	0.00	2.27	1.61	0.24	2.05	1.74
24.00	7.20	7.20	0.49	3.38	5.39	0.34	1.37	2.71	0.13	0.13	0.29	0.00	3.74	0.00	0.00	0.00	2.84	0.00	0.00	1.21
25.00	7.20	7.20	0.54	0.35	1.14	0.33	5.41	3.21	2.63	2.48	0.28	2.86	2.18	0.00	0.49	3.12	2.10	0.00	0.79	0.00
26.00	7.21	7.21	0.59	1.64	1.12	0.55	3.03	1.27	3.20	2.25	0.00	0.61	3.89	0.02	0.00	2.64	0.15	0.02	0.05	1.11
27.00	7.20	7.20	3.16	5.13	0.48	0.53	6.30	4.00	2.57	1.79	0.00	2.84	3.20	0.26	2.51	4.04	1.06	0.25	0.00	1.71
28.00	7.21	7.21	1.00	3.05	2.13	0.00	4.91	2.46	4.56	3.59	0.00	0.53	0.00	0.00	3.45	0.68	0.84	2.34	0.00	2.94
29.00	7.20	7.20	1.85	4.11	4.58	0.13	5.39	4.51	5.10	0.00	0.00	1.37	1.73	0.00	0.53	0.01	1.53	0.94	0.00	3.30
30.00	7.20	7.20	3.00	4.05	4.82	0.67	4.91	5.10	4.77	0.00	0.00	0.00	1.54	0.45	0.00	3.17	2.34	0.91	0.00	2.66
31.00	7.21	7.21	0.49	0.00	5.39	0.92	5.41	4.17	4.13	0.00	0.78	0.66	3.90	0.00	3.04	1.14	1.87	0.04	0.00	1.60
32.00	7.20	7.20	3.21	4.96	1.44	0.60	4.07	0.49	2.84	3.07	0.51	0.02	3.86	0.22	0.16	3.67	0.68	0.26	1.33	1.77
33.00	7.21	7.21	1.91	1.92	1.92	0.00	2.13	1.63	5.10	0.00	0.00	0.47	3.90	0.00	0.00	3.90	0.00	0.00	0.00	0.94
34.00	7.20	7.20	2.44	4.84	4.07	0.61	3.50	2.70	4.07	0.00	0.53	2.51	3.90	0.07	0.00	3.03	1.06	1.05	0.00	1.67
35.00	7.21	7.21	0.99	0.65	2.80	0.75	5.22	0.40	4.15	0.60	0.65	0.00	3.83	0.68	0.00	2.00	0.32	0.62	0.49	1.31
36.00	7.20	7.20	2.83	4.64	3.20	1.25	3.10	2.72	1.83	1.37	0.09	1.27	2.87	0.00	0.99	1.72	0.57	0.00	1.32	2.43
37.00	7.20	7.20	3.16	4.46	5.00	0.06	3.65	1.73	5.09	4.86	0.00	0.11	1.86	0.00	0.00	3.59	3.27	1.52	0.00	2.57
38.00	7.21	7.21	0.02	3.44	4.86	1.35	5.39	4.18	4.69	0.75	1.04	2.12	0.80	0.00	0.72	3.59	3.38	1.92	0.77	3.16
39.00	7.20	7.20	0.55	1.26	0.21	0.26	5.41	3.47	5.02	0.00	0.24	2.78	3.90	0.00	0.00	3.14	1.99	0.00	0.00	3.30
40.00	7.21	7.21	0.00	6.64	3.42	0.54	5.39	4.62	5.11	0.99	0.49	0.14	3.92	0.44	0.00	3.91	2.21	0.86	0.00	3.31
41.00	7.20	7.20	0.55	2.41	1.93	1.71	4.53	3.51	3.56	2.24	1.12	0.00	2.37	0.16	0.49	2.08	1.02	0.19	0.00	2.64
42.00	7.20	7.20	2.85	0.94	0.94	0.27	3.64	3.34	2.41	0.26	0.25	0.81	3.93	0.09	0.00	2.72	0.82	0.09	0.00	3.11
43.00	7.21	7.21	0.35	1.71	4.68	0.28	3.99	4.92	0.95	0.41	0.25	0.29	2.36	0.77	0.00	1.94	0.75	0.72	1.15	2.65
44.00	7.20	7.20	0.62	2.48	4.09	0.00	3.62	4.33	3.45	0.84	0.00	0.65	4.17	0.00	0.00	4.25	0.25	0.00	0.49	2.40
45.00	7.21	7.21	1.24	4.05	3.60	0.00	5.38	4.30	5.05	0.00	0.00	1.85	3.67	0.25	1.34	3.33	0.79	0.67	1.48	2.96
46.00	7.20	7.20	1.68	1.93	2.58	0.42	2.63	2.92	3.13	0.49	0.38	0.02	1.02	0.37	1.90	1.92	0.75	2.04	0.49	1.79
47.00	7.21	7.20	2.36	3.12	0.74	0.09	5.25	2.80	5.05	0.00	0.00	1.50	2.94	0.28	2.92	1.07	2.43	0.47	2.24	0.00
48.00	7.20	7.21	4.80	3.17	1.67	0.65	0.74	1.59	4.42	3.76	0.57	1.33	3.40	1.57	0.99	3.85	0.20	1.39	0.00	3.38
49.00	7.20	7.20	2.66	5.70	4.69	0.04	1.95	1.64	4.53	1.17	0.00	0.18	3.33	1.17	0.00	3.83	1.92	1.06	0.99	1.12
50.00	7.21	7.21	1.98	0.28	4.20	0.00	4.47	2.00	4.40	3.45	0.00	0.55	3.54	0.00	0.00	3.79	2.64	0.49	0.00	3.05
51.00	7.20	7.20	0.33	0.00	4.89	1.08	5.41	4.40	4.89	0.49	0.49	0.26	3.49	0.00	0.28	2.99	2.92	0.00	3.58	2.05
52.00	7.21	7.21	1.06	3.25	2.24	0.73	5.33	5.11	4.65	1.37	0.64	1.22	3.91	0.37	0.00	2.03	2.56	0.31	0.49	1.40
53.00	7.20	7.20	3.46	2.05	2.66	0.00	2.59	2.36	4.82	4.02	0.00	0.40	1.55	0.80	0.00	2.77	0.12	0.75	0.02	3.27
54.00	7.20	7.20	0.55	1.81	5.08	0.89	2.46	2.96	5.10	0.39	0.78	1.78	3.84	0.00	0.00	0.58	0.40	0.00	0.00	3.31
