Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.391s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.85	0.51	0.84	0.00	0.72	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.04	0.45	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	6.90	0.49	0.00	0.00	4.22	2.66	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.49	0.19	0.00	1.28	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	6.90	1.55	0.00	0.00	0.00	3.05	1.37	0.89	0.79	0.00	0.00	2.50	1.58	0.04	2.08	1.47	2.08	1.01	0.51	0.31	0.66	0.42	0.01	1.18	0.99
5.00	6.90	0.99	1.14	2.03	0.12	3.51	0.45	0.31	4.40	0.00	0.00	1.97	0.41	1.44	1.40	0.91	0.51	0.41	1.30	1.19	1.73	0.00	0.00	0.22	0.00
6.00	6.90	3.79	1.93	1.73	0.00	2.79	0.00	1.14	2.58	0.00	1.13	1.51	0.49	0.55	0.00	0.52	0.92	1.67	1.47	1.75	1.77	0.85	0.00	0.45	0.58
7.00	6.90	2.98	3.23	0.24	0.97	5.02	0.00	0.54	0.49	0.62	0.00	1.14	2.56	0.00	0.49	2.44	3.40	2.06	3.13	0.25	2.11	0.47	0.91	1.58	0.92
8.00	6.90	0.35	2.80	1.92	2.08	0.49	0.37	0.09	0.15	1.55	0.00	3.34	2.64	0.00	0.00	1.44	1.32	2.56	0.40	1.71	0.81	0.00	1.21	2.70	0.53
9.00	6.90	1.67	0.25	0.60	1.00	3.07	2.03	0.00	0.62	0.00	0.00	3.74	1.41	0.00	0.00	2.32	1.93	3.31	0.75	2.68	2.83	0.00	0.04	2.34	1.95
10.00	6.90	2.65	3.01	2.19	0.99	2.39	0.49	0.64	0.20	0.00	0.00	0.00	2.46	0.00	1.02	2.47	1.50	1.30	1.10	3.01	1.28	0.00	1.19	1.32	0.77
11.00	6.90	1.37	3.52	1.91	0.02	4.25	4.00	0.46	0.85	0.00	0.00	1.72	2.59	0.00	0.21	2.77	1.06	3.05	1.08	1.32	2.05	0.00	0.33	1.77	1.68
12.00	6.90	0.01	1.72	4.39	2.12	1.39	0.42	2.39	0.99	0.00	0.00	0.04	2.00	0.00	1.95	0.29	2.64	0.61	1.42	1.28	0.00	0.00	0.05	0.92	0.37
