Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.560s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.09	6.87	6.26	5.76	3.92	0.81	1.57	1.78	3.43	2.92	4.00	1.91	1.31
3.00	8.10	6.90	6.30	5.75	1.00	1.47	4.36	1.92	4.86	0.00	4.07	3.36	3.92
4.00	8.10	6.90	6.30	6.01	6.01	0.35	0.86	5.10	5.11	1.17	4.12	4.20	3.43
5.00	8.10	6.90	6.30	5.99	5.99	1.27	0.16	5.11	5.10	4.17	4.07	3.97	3.90
6.00	8.10	6.90	6.30	4.63	6.01	5.57	1.67	5.10	5.10	4.13	4.13	4.19	3.54
7.00	8.10	6.90	6.30	4.07	5.99	2.51	5.31	3.93	5.10	4.20	4.19	4.20	0.49
8.00	8.09	6.90	6.30	6.01	6.01	5.12	2.06	5.06	5.10	4.19	4.20	4.13	2.46
9.00	8.10	6.90	6.30	6.01	5.99	5.73	0.99	5.12	5.10	4.04	4.20	3.69	3.92
10.00	8.10	6.90	6.30	5.98	6.01	6.01	0.00	2.59	5.10	0.49	4.19	2.10	3.90
11.00	8.10	6.90	6.30	6.01	5.99	5.99	0.00	0.00	5.10	3.80	4.20	0.49	3.90
12.00	8.10	6.90	6.30	5.98	5.99	5.52	2.34	0.00	5.10	4.20	4.19	0.04	3.78
13.00	8.10	6.90	6.30	6.02	6.02	5.03	3.93	5.39	5.10	3.80	4.20	4.50	3.90
14.00	8.09	6.90	6.30	5.99	5.99	5.48	1.71	3.86	5.10	3.98	4.20	4.20	3.89
15.00	8.10	6.90	6.30	5.36	5.99	1.85	4.75	2.96	3.98	2.51	3.83	4.13	1.38
16.00	8.10	6.90	6.30	5.99	6.01	4.45	5.41	5.10	5.11	3.53	4.22	3.64	3.90
17.00	8.10	6.89	6.30	4.98	6.01	0.02	2.34	5.00	5.10	4.20	4.00	2.31	0.57
18.00	8.10	6.90	6.30	5.53	5.99	1.68	1.41	4.66	5.10	4.15	3.54	4.19	3.66
19.00	8.10	6.90	6.30	5.99	5.98	0.00	1.64	5.10	5.10	4.20	4.25	4.19	3.90
20.00	8.09	6.90	6.30	5.99	6.01	1.00	5.39	5.09	5.09	4.19	4.20	3.97	3.91
21.00	8.10	6.90	6.30	6.01	5.99	3.91	5.23	5.11	5.11	4.13	4.19	4.18	3.87
22.00	8.10	6.90	6.30	6.01	6.01	3.74	5.46	4.36	5.10	0.00	4.20	4.20	3.49
23.00	8.10	6.90	6.30	6.01	5.92	3.06	5.02	4.90	5.10	0.00	4.20	3.26	3.79
24.00	8.10	6.90	6.30	5.99	6.02	0.00	5.41	5.10	5.10	4.02	4.20	4.19	3.87
25.00	8.10	6.90	6.30	6.01	5.99	0.00	5.39	5.10	5.10	3.74	4.18	4.20	3.91
26.00	8.09	6.90	6.30	5.72	0.02	0.00	5.24	5.11	2.85	4.19	4.22	4.20	3.92
27.00	8.10	6.90	6.30	5.99	0.00	5.50	5.41	5.10	5.10	4.20	4.20	4.19	3.90
28.00	8.10	6.90	6.30	4.64	0.00	5.09	5.00	5.10	5.11	4.05	3.70	2.18	1.05
29.00	8.10	6.90	6.30	6.01	0.00	5.79	5.41	5.09	5.09	4.17	4.20	4.32	2.98
30.00	8.10	6.90	6.30	5.99	0.00	6.01	5.29	5.10	5.11	4.20	4.19	4.20	3.90
31.00	8.10	6.90	6.30	5.99	0.00	5.99	5.41	5.11	5.10	4.20	4.20	4.20	3.91
32.00	8.10	6.90	6.30	6.01	0.00	1.11	5.06	4.30	5.10	4.19	4.20	4.17	3.39
33.00	8.09	6.90	6.30	6.01	0.00	6.01	5.41	5.82	5.10	1.57	4.19	4.23	3.92
34.00	8.10	6.89	6.30	5.99	0.00	5.99	5.41	5.10	5.10	3.94	4.20	4.20	3.90
35.00	8.10	6.90	6.30	5.98	0.00	2.06	1.26	5.10	5.06	4.05	4.19	3.89	3.79
36.00	8.10	6.90	6.30	5.38	0.04	1.00	1.18	5.10	5.10	4.18	4.20	4.20	3.54
37.00	8.10	6.90	6.30	6.32	0.00	0.18	5.22	5.10	5.10	4.20	4.20	4.20	3.84
38.00	8.10	6.90	6.30	5.94	0.00	0.04	3.87	5.11	5.10	4.20	4.20	3.97	3.90
39.00	8.09	6.90	6.30	6.01	0.00	0.89	5.41	5.06	5.11	4.19	4.19	4.20	3.89
40.00	8.10	6.90	6.30	5.99	0.00	1.46	5.39	5.13	5.10	4.20	4.20	4.20	3.90
41.00	8.10	6.90	6.30	5.99	0.00	4.27	5.41	5.10	5.09	4.15	4.20	4.19	3.77
42.00	8.10	6.90	6.30	6.01	0.00	5.64	5.39	5.09	5.11	4.17	4.19	4.20	3.90
43.00	8.10	6.90	6.30	6.01	0.00	1.84	4.93	4.57	5.10	3.76	4.20	4.19	3.91
44.00	8.10	6.90	6.30	5.99	0.00	4.55	5.39	5.10	4.76	4.10	4.13	4.22	3.70
45.00	8.09	6.90	6.30	6.01	0.00	5.99	5.41	5.10	5.10	4.19	4.20	4.19	3.90
46.00	8.10	6.90	6.30	5.99	0.00	5.99	5.41	5.10	5.10	4.20	3.80	4.20	1.10
47.00	8.10	6.90	6.30	6.01	0.00	6.01	5.39	5.10	5.10	4.19	4.19	4.11	4.35
48.00	8.10	6.90	6.30	5.99	0.00	5.98	5.41	5.10	5.10	4.19	4.20	4.19	3.91
49.00	8.10	6.90	6.30	5.99	0.00	5.42	5.39	5.09	5.11	4.05	4.15	4.23	3.44
50.00	8.10	6.89	6.30	6.01	0.00	3.93	5.41	5.11	5.02	3.66	1.86	4.19	3.85
51.00	8.09	6.90	6.30	5.99	0.00	1.57	5.39	5.10	5.10	4.19	4.19	4.20	3.90
52.00	8.10	6.90	6.30	6.01	0.13	0.51	4.64	5.11	5.11	3.93	4.20	4.20	3.90
53.00	8.10	6.90	6.30	5.81	0.00	0.47	5.38	5.06	5.09	4.17	4.19	4.17	3.89
54.00	8.10	6.90	6.30	5.85	0.00	0.73	5.26	5.12	5.11	4.22	4.20	4.23	3.56
55.00	8.10	6.90	6.30	5.99	0.00	3.46	5.39	5.11	5.10	4.18	4.19	4.19	3.90
56.00	8.10	6.90	6.30	5.99	6.77	1.32	5.41	5.10	4.73	1.88	4.22	4.20	3.90
57.00	8.10	6.90	6.30	3.27	6.01	5.96	5.23	5.10	5.10	2.68	4.19	4.20	3.90
58.00	8.09	6.90	6.30	5.39	5.99	5.99	5.39	5.09	5.08	4.18	4.20	4.19	3.89
59.00	8.10	6.90	6.30	6.01	6.01	4.52	5.41	5.03	5.12	3.71	4.19	4.20	3.92
60.00	8.10	6.90	6.30	5.99	5.39	5.68	5.39	4.58	5.10	2.77	4.13	4.19	3.90
61.00	8.10	6.90	6.30	5.65	0.00	6.01	5.39	0.00	5.11	0.54	4.11	4.20	2.85
62.00	8.10	6.90	6.30	5.72	0.00	5.77	4.75	0.00	5.09	1.22	4.18	4.20	1.55
63.00	8.10	6.90	6.30	6.01	0.00	5.99	5.41	0.00	5.11	0.64	4.20	4.20	3.91
64.00	8.09	6.90	6.30	6.01	0.00	6.01	5.39	0.00	5.10	2.97	4.19	4.20	3.90
65.00	8.10	6.90	6.30	5.99	0.00	6.01	5.41	0.00	5.10	4.19	4.20	4.19	3.89
66.00	8.10	6.89	6.30	5.99	0.00	5.99	5.41	0.00	5.10	4.22	4.20	4.20	3.91
67.00	8.10	6.90	6.30	5.99	0.00	6.01	5.39	0.00	5.09	4.20	4.19	4.20	3.90
68.00	8.10	6.90	6.30	6.02	0.00	5.99	5.41	0.00	5.11	4.19	4.20	4.19	3.91
69.00	8.10	6.90	6.30	5.99	0.00	5.99	5.39	0.00	5.10	4.19	4.20	4.20	3.89
70.00	8.09	6.90	6.30	5.99	0.00	6.01	5.41	0.00	5.10	4.20	4.19	4.20	3.91
71.00	8.10	6.90	6.30	6.01	0.00	0.08	5.41	0.00	5.10	4.19	4.20	4.19	3.90
72.00	8.10	6.90	6.30	6.01	0.00	3.64	5.39	0.00	5.10	4.20	4.20	4.20	3.90
73.00	8.10	6.90	6.30	5.99	0.00	6.01	5.41	0.00	5.10	4.20	4.20	4.20	3.90
74.00	8.10	6.90	6.30	6.01	0.00	5.98	5.39	0.00	5.03	4.13	4.19	4.18	3.91
75.00	8.10	6.90	6.29	5.99	0.00	6.02	5.41	0.00	5.10	4.19	4.20	4.22	3.90
76.00	8.09	6.90	6.30	5.99	0.00	5.99	5.39	0.00	5.11	4.20	4.20	4.20	3.90
77.00	8.10	6.90	6.30	6.01	0.00	6.01	5.41	0.86	5.10	4.20	4.19	4.19	3.90
78.00	8.10	6.90	6.30	6.01	1.24	5.79	5.41	2.28	5.10	4.20	4.20	4.20	3.90
79.00	8.10	6.90	6.30	5.99	3.64	0.40	5.39	5.10	5.10	4.18	4.20	4.12	3.89
80.00	8.10	6.90	6.30	5.64	2.60	0.29	4.72	5.06	4.97	4.06	4.19	4.09	3.49
81.00	8.10	6.90	6.30	5.02	6.03	4.27	2.94	5.12	4.70	2.81	4.20	4.22	3.93
82.00	8.10	6.89	6.30	6.01	5.99	5.78	5.39	5.12	5.39	1.52	4.20	4.19	3.89
83.00	8.09	6.90	6.30	5.99	1.52	6.02	5.41	1.17	5.10	0.49	3.67	0.92	3.72
84.00	8.10	6.90	6.30	6.01	6.08	5.99	5.41	0.00	5.10	0.00	4.20	0.00	3.90
85.00	8.10	6.90	6.30	5.99	5.99	5.99	5.39	0.00	5.10	2.80	4.19	0.00	3.84
86.00	8.10	6.90	6.30	5.98	6.01	6.02	5.41	0.00	5.11	4.20	4.20	0.00	3.90
87.00	8.10	6.90	6.30	6.02	5.99	5.99	5.41	0.00	5.10	4.20	4.20	0.00	3.91
88.00	8.10	6.90	6.30	5.99	5.99	6.01	5.39	0.00	5.10	4.19	4.19	0.00	3.90
89.00	8.09	6.90	6.30	6.01	6.01	5.99	5.41	0.00	5.10	4.20	4.20	0.00	3.90
