Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.531s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.37	3.20	0.57	3.38	0.00	1.06	0.21	0.00	0.00	1.65	0.00	0.06	0.00	1.04	0.64	1.74
3.00	8.40	6.42	2.00	0.35	4.37	0.00	0.51	0.00	0.31	1.35	0.54	0.99	0.34	0.44	0.49	2.65
4.00	8.40	3.99	4.27	3.49	2.39	0.02	0.22	0.80	0.58	1.74	0.25	0.85	0.15	0.32	0.59	0.39
5.00	8.41	7.44	2.81	2.60	1.50	0.49	0.00	1.40	0.48	0.00	0.75	0.29	2.10	0.95	1.11	3.49
6.00	8.40	6.63	4.77	3.52	6.28	0.00	0.59	4.25	0.15	0.85	1.05	1.81	1.00	1.81	0.37	2.73
7.00	8.40	2.30	5.04	0.74	6.35	0.00	0.08	0.99	0.00	0.11	0.00	1.53	3.43	1.19	1.63	3.14
8.00	8.41	4.82	6.25	3.39	3.50	0.00	0.49	1.97	0.49	2.41	0.32	0.79	0.80	0.68	2.03	3.12
9.00	8.40	7.80	6.36	0.53	5.46	0.00	0.00	1.92	1.53	0.82	1.42	2.20	0.00	3.46	2.73	3.60
10.00	8.40	5.12	6.56	2.06	4.16	0.08	0.00	1.15	0.00	0.64	0.00	1.22	1.17	1.81	1.88	1.01
11.00	8.41	1.85	5.55	6.65	0.34	0.80	0.00	0.49	2.17	0.37	1.51	2.03	3.01	1.90	1.01	2.81
12.00	8.40	0.37	2.71	3.97	3.43	0.00	0.00	0.00	0.85	0.00	0.99	4.98	0.52	2.14	2.97	1.24
13.00	8.40	1.21	1.71	1.34	6.59	0.00	0.00	0.00	0.00	0.00	1.41	3.11	1.97	0.00	0.00	1.79
14.00	8.41	7.82	5.79	3.93	4.59	0.99	1.20	0.49	0.00	1.08	0.79	1.40	3.91	2.71	0.00	3.62
15.00	8.40	7.80	7.23	3.82	1.13	2.05	0.45	2.71	0.00	0.49	0.00	0.78	1.12	1.60	1.48	1.05
16.00	8.40	7.58	6.02	4.15	6.48	0.99	0.00	0.54	0.00	1.00	1.27	4.20	1.01	3.57	1.93	1.04
17.00	8.41	5.49	3.00	2.03	4.33	0.86	0.00	1.21	0.00	1.63	0.62	1.85	3.18	2.89	3.89	2.89
18.00	8.40	4.10	5.58	5.58	3.09	0.00	0.00	0.21	0.00	2.56	0.00	1.48	0.84	2.21	1.98	0.78
19.00	8.40	7.81	3.67	6.24	5.41	0.01	0.00	0.49	0.00	0.06	0.82	2.41	0.25	1.24	2.36	0.24
20.00	8.40	7.80	2.00	2.11	3.05	1.38	0.00	0.01	0.00	0.00	0.53	2.24	0.94	1.24	0.79	0.92
21.00	8.41	7.81	3.58	2.90	6.62	2.64	0.00	1.46	0.00	0.05	0.72	3.17	1.67	0.01	1.72	2.41
22.00	8.40	7.30	3.24	3.49	6.55	0.00	0.00	2.16	0.88	1.32	0.09	0.82	0.48	0.89	0.71	2.37
23.00	8.40	3.47	3.42	6.91	5.91	0.00	0.00	0.98	0.99	0.02	1.27	0.12	1.98	2.40	0.00	3.43
24.00	8.41	7.03	2.92	5.90	4.75	2.16	0.00	1.04	0.00	2.07	0.47	0.45	0.00	1.40	1.22	3.19
25.00	8.40	4.50	1.93	1.51	3.27	1.37	0.00	0.00	0.00	2.11	1.25	0.55	1.85	0.62	0.32	2.39
26.00	8.40	5.28	2.43	5.96	4.30	4.25	0.00	1.38	0.00	0.34	1.45	4.20	1.83	0.61	1.45	1.66
27.00	8.41	7.81	1.91	1.40	6.09	1.25	0.00	2.79	0.37	0.49	0.00	4.11	0.68	1.67	1.54	2.40
28.00	8.40	7.80	4.64	6.08	6.61	0.00	0.00	0.01	0.49	0.00	0.00	1.98	4.12	0.95	0.00	3.60
29.00	8.40	2.78	5.71	2.32	3.17	0.00	1.06	0.09	0.02	1.60	0.31	0.31	1.08	1.79	1.22	2.38
30.00	8.41	8.03	7.47	2.27	4.33	0.73	0.00	3.27	0.00	4.02	0.80	2.00	0.00	2.78	0.93	2.13
31.00	8.40	6.99	5.70	6.06	2.51	1.48	0.01	0.78	0.00	0.55	2.11	1.99	0.58	1.59	3.33	1.11
32.00	8.40	6.37	5.35	5.76	5.46	2.99	0.00	1.54	0.00	2.72	0.14	3.57	0.00	1.68	2.85	2.79
33.00	8.41	7.20	6.63	0.84	4.37	0.65	0.00	3.03	0.40	0.04	0.35	3.72	0.49	0.81	2.85	0.78
34.00	8.40	7.81	6.56	0.80	2.53	0.00	0.00	0.00	2.03	0.07	1.81	0.77	0.00	0.62	0.58	1.37
35.00	8.40	7.08	6.12	5.38	1.72	3.37	0.00	0.00	0.65	0.07	0.01	3.21	0.00	1.59	0.00	2.36
36.00	8.41	2.74	6.22	5.52	5.79	4.40	0.27	0.60	0.00	2.45	0.00	1.47	0.00	2.04	1.55	2.94
37.00	8.40	5.95	2.44	4.84	6.58	1.99	0.00	0.01	0.00	1.33	2.11	1.81	0.49	0.77	1.57	3.50
38.00	8.40	7.24	2.36	2.85	5.81	0.65	0.00	0.19	0.00	1.21	0.46	1.34	0.47	0.05	0.89	1.83
39.00	8.40	7.77	6.97	1.55	6.59	0.73	0.00	0.00	0.00	0.93	0.00	0.00	0.04	0.02	4.23	4.32
40.00	8.41	7.54	4.23	2.44	4.07	2.26	0.00	0.40	0.00	1.10	0.82	2.73	3.87	0.08	3.52	3.58
41.00	8.40	7.82	1.87	0.04	2.51	0.00	0.00	0.40	0.00	4.89	1.27	0.01	1.42	3.16	3.19	3.64
42.00	8.40	7.78	6.96	1.50	4.42	0.52	0.00	0.82	0.06	3.34	1.27	4.15	3.11	2.40	2.71	2.90
