Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.839s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.08	3.76	2.36	1.33	0.80	3.87	2.36	0.00	0.00	1.55	0.00	0.11	2.63	0.00	0.84
3.00	8.10	6.99	0.97	0.73	0.00	2.14	2.94	0.08	1.39	3.47	0.00	0.49	1.64	0.19	0.66
4.00	8.10	0.95	3.38	4.10	2.48	5.04	4.89	0.04	0.54	3.10	0.01	0.86	1.57	1.08	0.01
5.00	8.10	0.64	0.00	3.06	0.00	0.88	0.97	0.37	0.35	3.13	0.28	0.00	2.31	1.14	0.12
6.00	8.10	3.32	0.66	3.05	1.64	1.21	1.53	0.00	1.75	2.78	0.34	0.33	0.61	0.92	0.15
7.00	8.10	3.59	1.90	3.30	0.61	6.01	0.13	0.00	2.00	4.45	0.40	0.95	1.38	0.00	0.19
8.00	8.09	3.40	3.38	5.85	0.00	3.00	1.93	0.24	1.93	4.50	0.18	1.17	2.66	0.79	0.08
9.00	8.10	2.26	1.94	3.87	0.69	1.12	1.67	0.07	1.25	3.99	0.51	0.00	2.01	0.32	0.69
10.00	8.10	4.09	3.53	6.21	1.28	5.41	3.05	0.00	2.23	4.45	0.00	0.99	3.58	1.42	0.00
11.00	8.10	0.66	0.62	5.57	0.97	3.10	6.17	0.00	0.40	4.42	1.27	0.45	3.62	1.67	0.81
12.00	8.10	6.05	1.12	3.38	5.86	0.31	1.72	0.00	2.99	4.35	0.33	0.31	3.09	0.00	0.15
13.00	8.10	4.95	4.22	2.12	6.30	5.69	3.83	0.00	2.48	4.65	0.00	2.11	1.28	1.20	1.15
14.00	8.09	3.12	0.78	0.98	6.30	5.98	3.39	0.00	1.72	4.50	0.00	0.40	2.40	0.13	0.00
15.00	8.10	8.10	1.06	2.78	6.06	6.02	0.99	0.00	4.31	4.50	0.00	0.54	0.49	0.99	0.00
16.00	8.10	5.06	1.85	1.48	5.59	5.99	2.51	0.00	2.91	4.50	0.00	0.94	0.86	0.00	0.00
17.00	8.10	0.92	1.47	1.61	1.58	4.06	3.16	0.00	0.42	4.50	0.00	0.73	1.46	0.52	0.00
18.00	8.10	0.49	1.08	2.34	6.16	6.04	1.08	0.00	0.00	3.67	0.00	0.52	2.39	0.00	0.00
19.00	8.10	0.61	3.67	1.99	5.70	6.01	0.00	0.00	0.37	3.80	0.00	1.83	2.19	1.50	0.00
20.00	8.09	2.18	2.46	0.48	0.47	5.83	1.90	0.12	1.25	3.56	0.07	1.22	1.11	1.93	0.05
21.00	8.10	1.02	5.17	1.14	3.23	2.72	4.09	0.00	0.51	1.42	0.59	2.57	3.59	2.17	0.33
22.00	8.10	4.72	3.58	3.00	6.29	6.02	1.93	0.00	2.48	4.51	0.00	1.79	3.60	2.25	0.00
23.00	8.10	2.12	1.14	1.73	0.58	1.64	1.31	0.00	1.20	2.45	0.06	0.62	2.10	0.42	0.00
24.00	8.10	8.09	3.70	7.45	1.35	5.96	3.44	0.00	4.47	2.96	0.00	0.00	3.44	0.98	0.00
25.00	8.10	6.79	1.95	5.62	6.30	5.31	4.49	0.44	3.84	0.00	0.00	0.48	2.91	0.51	0.14
26.00	8.09	0.04	0.00	6.30	6.30	4.30	2.03	0.00	0.00	4.00	0.00	0.00	1.74	0.00	0.00
27.00	8.10	2.91	1.66	5.76	3.99	4.23	4.06	0.00	1.04	4.19	0.00	0.65	1.61	1.99	0.11
28.00	8.10	0.75	1.74	6.03	5.42	5.59	3.10	0.00	0.42	4.44	0.00	0.00	0.14	0.05	0.15
29.00	8.10	0.47	0.20	4.58	4.79	5.92	4.24	0.00	0.20	3.89	0.00	0.00	1.37	1.75	0.21
30.00	8.10	4.78	5.62	1.68	6.71	2.98	1.51	0.00	2.36	4.50	0.00	0.00	2.08	1.10	0.27
31.00	8.10	0.46	2.20	5.58	0.54	4.73	1.67	0.00	0.25	4.50	0.34	0.00	0.93	1.64	0.15
32.00	8.10	5.43	0.51	0.81	3.00	2.97	1.72	0.00	3.01	3.98	0.33	0.27	1.98	1.70	0.14
33.00	8.09	4.22	3.05	1.84	3.45	5.89	2.17	0.00	2.36	1.15	0.00	0.81	2.90	1.81	0.00
34.00	8.10	3.29	6.51	4.76	2.98	5.98	4.71	0.00	1.66	4.59	0.00	3.24	1.40	2.08	0.15
35.00	8.10	2.20	1.99	2.47	2.94	3.86	3.87	0.01	0.89	0.45	0.00	0.79	3.16	1.51	0.01
36.00	8.10	1.21	0.92	2.67	4.40	4.93	4.36	0.00	0.35	0.86	0.00	0.00	1.38	1.42	0.00
37.00	8.10	2.59	0.49	6.30	6.24	6.01	5.69	0.00	1.46	3.21	0.00	0.00	3.60	1.01	0.00
38.00	8.10	2.10	3.26	4.80	1.91	5.35	4.46	0.64	1.94	2.19	0.00	1.65	3.56	1.30	0.22
39.00	8.09	0.00	3.03	4.93	0.37	6.02	4.19	0.00	0.00	0.07	0.00	1.51	3.60	2.36	0.00
40.00	8.10	3.77	1.83	2.98	1.39	3.78	5.41	0.07	2.11	3.24	0.00	0.74	2.30	1.18	0.04
41.00	8.10	5.09	0.99	0.79	4.72	5.55	2.26	0.00	0.51	4.45	0.00	0.49	2.48	0.27	0.00
