Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.455s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.87	0.42	0.72	2.86	0.42	0.00	0.02	1.33	1.01	0.06	2.11	0.27	3.20	1.84	1.65	0.24
3.00	9.90	2.64	1.50	1.25	0.42	2.17	1.53	3.16	0.64	0.28	1.94	0.48	1.07	3.38	3.20	0.08
4.00	9.90	3.25	6.31	3.56	0.37	1.97	0.25	0.39	2.85	0.00	2.68	0.38	1.27	1.71	1.45	0.16
5.00	9.89	6.72	5.95	4.15	1.20	3.57	0.45	3.11	1.18	0.01	3.17	0.00	1.45	2.12	0.47	0.05
6.00	9.90	3.26	3.43	4.85	0.82	2.04	0.07	2.38	3.32	0.73	2.14	0.14	2.54	3.74	3.32	0.59
7.00	9.90	0.99	6.54	5.26	0.00	5.90	1.88	1.92	0.00	1.72	2.04	0.62	0.69	2.67	0.99	2.24
8.00	9.89	1.41	6.59	1.51	0.85	3.13	1.47	3.20	1.59	2.46	4.20	1.04	3.32	2.41	3.70	1.01
9.00	9.90	2.44	6.61	2.61	0.81	2.26	1.15	3.00	2.76	2.17	3.74	1.52	1.67	1.24	1.18	1.27
10.00	9.90	0.49	5.55	4.64	0.54	1.24	0.14	0.86	3.89	0.69	4.50	1.53	3.62	3.29	3.34	2.44
11.00	9.89	3.70	5.02	3.53	0.00	0.49	0.79	1.86	2.93	2.51	4.25	0.42	2.46	0.42	2.46	2.12
12.00	9.90	2.94	6.61	1.15	4.57	3.82	0.26	0.40	4.59	3.50	1.46	2.85	3.87	3.51	3.82	0.08
13.00	9.90	1.42	3.04	5.12	2.07	5.57	0.00	3.18	3.83	0.09	2.44	0.93	2.94	1.86	1.71	0.65
14.00	9.90	0.00	5.78	5.35	0.27	5.70	0.81	2.51	5.02	0.00	4.50	0.85	2.16	3.39	3.91	0.16
15.00	9.89	2.57	5.39	2.51	0.60	5.05	1.05	3.42	4.29	1.50	3.92	1.55	1.28	3.37	3.89	0.00
16.00	9.90	2.78	5.64	1.25	1.85	1.92	2.43	2.28	0.75	0.81	4.05	0.09	0.16	3.45	2.01	0.60
17.00	9.90	1.02	0.02	6.32	0.01	5.98	1.60	5.63	4.79	2.17	4.47	0.00	3.07	3.90	3.80	0.93
18.00	9.89	2.01	6.44	4.55	0.35	5.53	0.00	4.96	2.85	2.41	4.37	0.00	2.08	3.43	3.66	2.48
19.00	9.90	1.98	6.09	1.25	1.30	5.09	0.00	1.27	2.34	0.52	2.57	0.88	2.40	3.20	2.79	0.55
20.00	9.90	0.00	6.47	5.15	0.02	3.71	0.00	5.20	4.88	0.00	4.47	0.00	3.24	3.90	3.91	1.67
21.00	9.89	3.31	6.62	6.01	0.01	5.17	0.15	1.78	0.86	0.49	4.40	3.06	3.00	3.86	3.90	1.00
22.00	9.90	5.52	6.61	5.09	0.09	5.99	0.00	1.71	4.39	0.00	3.76	0.95	0.64	2.85	2.86	1.63
23.00	9.90	1.80	5.45	1.70	0.00	4.85	0.00	0.42	3.80	0.00	4.42	0.02	1.45	0.20	3.77	0.29
24.00	9.89	3.34	2.91	6.01	0.89	2.85	0.00	3.58	2.33	3.16	2.40	0.59	3.65	3.59	1.53	2.70
25.00	9.90	0.99	6.55	5.56	0.46	3.10	0.00	3.54	4.50	0.00	4.95	0.00	3.63	3.93	3.51	3.53
26.00	9.90	0.00	5.65	5.91	0.00	0.00	0.00	1.98	3.89	1.92	1.85	0.00	3.90	3.91	3.89	0.53
27.00	9.90	3.57	5.15	6.01	0.00	1.46	0.00	3.31	3.47	1.08	4.49	0.00	2.13	3.60	2.32	0.35
28.00	9.89	5.96	6.61	2.60	0.60	3.53	0.00	0.00	4.85	0.00	4.22	0.52	2.86	3.85	2.78	0.61
29.00	9.90	1.87	6.59	5.58	0.51	5.98	0.00	0.25	4.95	0.00	4.50	3.99	1.58	0.78	3.30	0.00
30.00	9.90	2.79	6.61	4.22	1.78	6.02	0.00	4.32	1.98	2.98	3.39	0.81	0.88	3.86	2.36	0.74
31.00	9.89	1.64	6.59	5.82	0.00	5.92	0.00	2.47	2.00	0.33	4.23	0.00	2.87	3.89	3.90	0.01
32.00	9.90	2.74	6.59	5.70	0.12	6.01	0.49	0.51	2.60	0.00	3.58	0.00	3.74	2.81	3.82	0.99
33.00	9.90	1.17	6.42	5.95	5.44	5.94	0.59	1.45	5.05	1.21	3.90	0.60	3.65	3.89	2.06	0.49
34.00	9.89	7.41	3.47	3.82	1.15	4.15	0.60	1.01	2.36	0.49	2.10	0.02	3.60	3.52	3.26	1.39
35.00	9.90	5.90	1.99	1.32	0.00	4.60	0.00	1.65	5.16	2.60	0.99	0.00	3.25	3.60	3.91	2.17
36.00	9.90	4.18	6.25	1.95	1.21	1.26	2.24	3.01	3.07	1.45	4.13	0.00	3.52	3.60	0.80	0.32
37.00	9.89	2.11	6.63	5.49	3.06	3.66	0.08	3.24	3.00	0.00	4.29	1.40	4.18	3.91	1.71	0.05
38.00	9.90	3.89	6.29	5.15	0.00	0.49	6.05	4.76	2.39	0.93	3.64	0.81	3.38	3.59	3.01	1.24
39.00	9.90	7.18	5.18	5.88	1.61	2.36	3.98	3.82	2.63	0.00	2.74	1.31	0.82	3.53	3.60	0.00
40.00	9.90	5.25	6.59	5.20	0.09	5.06	4.76	4.56	1.44	0.14	3.40	0.02	0.94	0.69	3.00	0.00
41.00	9.89	1.24	5.24	4.19	0.00	0.00	0.06	4.59	4.10	0.71	3.54	0.00	0.54	3.90	4.18	3.14
42.00	9.90	1.94	6.61	2.59	4.09	0.38	0.00	2.16	1.05	0.00	1.44	0.75	2.48	3.14	3.90	3.20
43.00	9.90	2.67	5.11	3.91	2.64	2.77	0.48	1.54	1.98	1.20	1.64	1.06	0.74	3.90	1.87	2.41
44.00	9.89	2.77	5.19	5.99	1.47	0.99	0.08	4.29	0.00	0.00	0.00	0.75	3.52	3.90	2.81	0.01
45.00	9.90	1.07	6.35	5.41	1.83	2.00	0.00	1.59	0.07	1.48	2.20	0.06	3.14	1.44	1.46	1.40
46.00	9.90	2.06	6.61	1.63	0.88	1.80	1.13	2.00	3.69	0.80	3.87	0.19	2.19	3.76	3.90	0.13
47.00	9.89	0.69	5.48	3.24	0.07	0.49	2.10	1.92	1.61	0.00	2.53	0.00	0.73	2.14	1.90	1.48
48.00	9.90	1.74	6.30	0.57	0.07	2.74	2.58	2.92	2.72	0.40	0.38	0.00	1.30	0.41	2.56	0.79
49.00	9.90	4.46	6.02	2.28	1.24	1.63	0.00	2.70	2.44	0.35	2.63	0.01	3.49	3.06	3.77	0.80
50.00	9.89	1.21	5.75	5.19	2.01	1.70	0.00	3.36	2.05	0.05	2.92	1.47	2.04	1.91	3.20	0.52
51.00	9.90	1.50	6.59	2.46	3.42	1.73	0.49	4.33	1.52	1.64	3.11	0.00	2.21	3.90	3.90	0.97
52.00	9.90	1.78	6.15	1.12	4.82	5.71	2.46	5.39	3.72	0.00	1.17	0.00	0.45	3.60	3.63	1.54
53.00	9.90	1.14	6.31	1.65	0.04	0.57	5.00	4.76	3.47	0.49	4.47	0.47	3.87	3.91	3.73	2.04
54.00	9.89	0.21	3.71	5.06	0.07	3.63	1.52	1.66	3.98	1.44	3.79	0.00	2.32	2.27	3.67	0.69
55.00	9.90	2.44	6.04	4.73	1.28	1.73	0.46	1.08	3.31	0.00	2.87	0.00	3.82	2.38	2.57	2.20
56.00	9.90	1.38	6.61	7.10	0.51	2.96	1.95	5.77	2.21	0.00	1.67	0.00	0.01	2.28	2.74	1.48
57.00	9.89	0.00	5.20	5.69	0.00	5.28	3.76	3.69	1.14	0.00	0.58	0.00	0.75	3.91	3.91	0.02
58.00	9.90	0.13	6.59	5.16	0.00	5.99	1.63	1.54	0.60	0.00	0.88	0.26	3.38	3.90	3.90	0.00
59.00	9.90	0.16	6.59	6.01	1.42	2.77	2.00	2.53	3.67	0.12	0.99	0.00	3.47	2.43	3.49	0.52
