Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.587s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	6.87	0.00	0.80	0.27	0.00	0.09	0.40	0.00	0.00	2.48	0.00	0.00	0.29	1.00	0.00	1.77	0.39	1.91	0.26	0.00
3.00	6.90	0.00	2.17	0.08	2.05	0.15	0.59	1.90	0.00	0.37	0.00	1.39	0.00	2.16	1.22	2.64	0.28	1.47	0.15	0.11
4.00	6.90	0.00	2.90	0.19	5.19	0.12	0.95	3.80	0.13	1.85	0.13	2.89	1.41	1.15	2.60	2.30	0.00	2.87	0.49	2.08
5.00	6.90	0.00	0.32	1.38	6.02	0.01	1.27	1.53	4.95	0.28	0.00	4.26	2.08	2.80	1.41	3.45	0.00	2.83	0.67	2.07
6.00	6.90	0.00	0.00	0.53	4.33	0.34	0.89	1.17	4.80	0.00	0.40	3.91	0.54	3.90	1.71	3.47	0.00	3.31	0.35	1.99
7.00	6.90	0.00	0.00	0.00	5.97	2.43	0.92	4.00	4.79	0.93	0.00	4.79	0.80	3.90	2.25	3.60	0.68	3.16	0.51	2.05
8.00	6.90	0.86	0.74	0.00	4.59	1.13	1.28	1.18	4.79	1.66	0.00	4.73	0.22	2.70	1.66	1.28	0.57	1.31	0.35	1.58
9.00	6.90	0.00	0.00	0.59	5.22	0.99	0.41	1.80	4.07	0.82	0.00	0.60	1.57	2.48	0.42	3.06	0.00	1.17	0.49	1.83
10.00	6.90	0.68	4.27	0.99	5.99	0.16	1.32	1.95	4.52	3.73	0.00	5.39	1.50	0.71	1.20	3.60	0.78	3.98	0.00	2.07
11.00	6.90	0.49	2.47	0.85	5.24	0.46	0.49	1.97	2.14	3.05	0.00	4.13	0.65	3.91	1.47	2.89	0.11	2.66	1.07	2.11
12.00	6.90	0.00	1.01	0.93	3.79	0.00	0.53	1.90	5.45	1.07	0.00	2.94	0.49	3.90	0.64	3.59	0.82	2.52	0.08	1.19
13.00	6.90	0.00	0.60	1.54	4.72	0.02	2.58	0.02	4.79	0.77	0.00	4.55	1.27	3.50	0.82	3.57	0.53	3.30	0.44	0.72
14.00	6.90	0.00	2.80	0.08	5.66	0.07	0.77	1.48	4.58	1.02	0.00	2.89	1.27	3.17	1.15	3.13	0.11	1.38	0.08	0.85
15.00	6.90	0.71	3.82	0.35	5.22	0.19	0.01	3.90	4.39	2.43	0.00	3.11	0.22	3.13	2.64	2.94	1.83	1.15	0.85	1.32
16.00	6.90	0.00	1.85	0.16	5.81	0.07	1.02	0.00	4.82	1.11	0.00	3.33	0.77	3.94	1.25	4.33	0.84	0.89	0.00	2.08
17.00	6.89	0.00	2.71	0.98	5.29	0.00	0.00	0.00	4.15	0.57	0.00	2.76	0.51	2.66	0.06	2.72	0.12	1.67	0.16	1.70
18.00	6.90	0.00	2.16	1.92	3.37	0.41	0.04	3.83	4.80	3.03	0.00	1.31	1.99	3.65	1.77	3.21	1.41	1.59	0.16	2.07
19.00	6.90	1.71	2.04	0.38	4.00	1.33	0.16	1.21	4.63	1.06	0.00	2.98	0.48	3.76	1.31	3.00	0.59	1.51	0.00	1.85
20.00	6.90	0.00	1.80	0.00	2.46	0.11	1.34	0.00	4.91	2.32	0.00	0.71	1.19	3.49	2.17	2.38	1.77	1.00	1.20	0.97
21.00	6.90	0.00	0.00	0.00	5.88	0.00	0.53	1.61	4.80	1.38	0.00	4.78	2.73	3.77	1.75	2.06	0.00	2.46	0.04	2.72
22.00	6.90	0.00	0.00	0.26	5.89	1.45	0.75	0.00	4.80	3.43	0.22	1.65	0.71	3.90	3.54	0.49	2.51	3.21	0.12	1.90
23.00	6.90	0.00	1.33	0.00	2.32	0.05	1.51	0.00	4.64	2.00	0.00	3.36	2.38	3.38	0.18	2.37	1.64	2.37	1.57	0.87
