Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.834s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.48	0.44	2.51	2.24	1.25	0.00	0.47	1.51	1.81	0.65	0.00	1.28	0.00	0.00	0.16	0.16	0.97
3.00	7.50	2.26	4.04	1.32	0.45	0.00	0.00	3.18	1.37	4.05	2.19	3.53	0.05	0.00	0.62	0.47	0.04
4.00	7.50	2.87	5.35	3.74	0.14	0.29	2.26	2.92	4.18	4.62	1.73	2.74	0.08	0.72	0.37	0.12	0.16
5.00	7.50	1.18	3.05	2.39	0.00	0.12	4.50	2.08	2.40	3.84	2.47	3.20	2.28	1.17	0.00	0.29	0.42
6.00	7.50	4.43	4.15	2.24	2.65	0.00	3.90	0.02	2.08	4.03	2.93	0.74	0.39	0.00	0.00	0.46	0.34
7.00	7.50	3.20	2.45	2.76	1.20	0.00	2.01	0.93	2.20	2.56	1.13	3.54	1.32	0.00	0.00	0.95	0.08
8.00	7.50	2.90	2.89	2.86	0.00	2.03	1.27	0.72	1.02	4.26	0.80	0.14	0.55	0.45	1.30	0.65	0.94
9.00	7.50	4.64	4.06	5.29	1.22	0.81	1.97	0.53	0.14	5.38	0.00	2.56	2.20	1.08	0.00	0.09	0.15
10.00	7.49	2.01	6.43	3.07	1.44	0.78	1.83	2.81	2.72	1.65	0.28	2.07	0.28	1.22	0.00	0.35	0.18
11.00	7.50	5.15	3.46	4.12	0.12	0.44	0.97	2.00	1.35	1.84	0.00	0.98	1.91	0.05	0.00	0.00	0.88
12.00	7.50	0.99	3.19	1.91	2.18	0.58	2.07	4.42	3.92	2.66	1.34	4.13	2.00	0.52	1.67	1.32	0.13
13.00	7.50	0.55	4.99	2.52	1.80	0.00	1.85	4.04	3.76	2.96	0.00	4.78	0.00	0.68	1.28	1.73	0.00
14.00	7.50	6.03	3.21	2.01	0.02	0.66	5.75	2.73	3.45	2.21	0.05	3.56	0.54	0.00	1.06	1.52	0.33
15.00	7.50	4.35	1.70	6.16	0.00	0.00	6.01	2.77	0.00	2.26	2.61	1.55	0.00	2.17	3.25	0.00	0.16
16.00	7.50	1.32	3.16	5.12	0.13	0.00	4.79	1.79	0.25	5.41	0.48	1.33	2.93	0.98	2.68	0.04	0.05
17.00	7.50	5.28	6.06	4.97	0.45	0.00	2.73	4.10	4.11	4.13	0.65	2.84	0.59	1.11	2.56	1.83	0.11
18.00	7.50	0.49	6.90	4.93	0.00	0.00	0.64	5.70	5.37	0.00	0.00	1.77	2.37	0.21	2.56	2.40	0.26
19.00	7.49	3.25	6.89	2.01	0.52	0.00	4.50	5.35	1.38	4.86	0.14	1.40	3.49	0.68	0.25	0.73	0.00
20.00	7.50	0.87	6.57	5.66	0.12	0.00	3.39	5.28	0.51	2.18	0.02	2.86	0.86	0.11	0.99	0.19	0.01
21.00	7.50	3.84	4.19	3.13	0.00	0.00	0.93	1.60	0.71	1.54	0.02	0.49	0.66	0.40	0.00	0.33	0.00
22.00	7.50	0.19	5.73	0.00	2.01	0.00	5.94	4.56	3.27	5.97	2.25	1.74	0.65	0.01	0.00	1.01	0.16
23.00	7.50	0.45	3.27	5.98	1.68	0.00	5.70	5.10	3.04	1.59	0.04	2.26	2.81	0.00	0.00	1.37	0.00
24.00	7.50	1.51	3.89	0.99	0.05	0.00	5.43	1.75	1.91	5.10	1.53	4.76	1.48	0.55	0.00	0.82	1.59
25.00	7.50	0.99	4.53	0.26	0.71	0.00	1.64	3.82	1.46	4.29	0.00	2.97	1.67	0.02	0.79	0.62	0.00
26.00	7.50	3.83	4.66	4.03	0.07	0.00	4.68	1.87	1.04	3.00	0.00	1.68	1.65	1.25	0.00	0.42	0.22
27.00	7.50	4.33	6.45	4.52	0.93	0.00	1.86	0.88	0.16	5.41	1.52	2.89	1.70	0.49	0.49	0.05	0.58
28.00	7.49	0.99	6.88	0.79	0.25	0.00	5.98	2.65	0.87	3.27	0.00	4.77	2.18	0.15	0.00	0.38	0.00
29.00	7.50	2.56	6.90	5.92	2.07	0.00	1.84	2.00	2.41	0.81	2.39	4.76	0.09	0.52	2.83	0.31	0.91
30.00	7.50	7.47	6.36	0.78	0.46	0.00	3.72	1.61	4.10	5.43	0.16	1.45	0.00	0.00	0.66	0.11	0.00
31.00	7.50	5.66	6.89	2.68	0.41	0.00	5.92	5.37	0.07	4.11	1.57	3.45	0.38	3.87	0.32	0.01	0.00
32.00	7.50	1.95	5.88	2.39	2.32	0.00	4.25	0.44	1.42	2.92	0.25	2.25	0.82	0.91	0.99	0.62	0.52
33.00	7.50	5.11	6.89	2.04	1.86	0.00	6.45	5.41	1.57	1.00	0.06	2.38	2.33	0.99	1.05	0.73	0.49
34.00	7.50	4.46	6.90	3.04	1.40	0.00	4.23	4.03	0.33	0.66	2.07	1.39	0.13	0.62	0.91	0.11	0.00
35.00	7.50	6.67	4.77	0.71	1.33	1.18	3.09	4.98	1.06	4.60	0.02	0.49	0.00	0.49	0.32	0.28	0.81
36.00	7.50	4.18	5.26	1.27	2.44	0.00	3.10	0.53	0.67	2.08	0.09	1.66	0.00	0.00	0.66	0.27	1.20
37.00	7.49	2.30	6.35	1.80	1.05	0.00	4.25	4.02	0.37	1.21	0.00	3.50	0.35	1.77	0.74	0.16	0.51
38.00	7.50	4.16	6.11	6.22	0.19	0.38	4.15	5.70	4.12	3.21	0.00	4.80	1.27	1.40	0.00	0.77	0.60
39.00	7.50	1.37	6.44	4.26	1.35	0.00	4.56	1.60	0.25	3.90	1.72	2.46	2.72	1.66	0.00	0.00	0.26
40.00	7.50	0.49	5.59	6.04	3.98	0.00	4.33	2.11	1.10	1.72	0.52	3.59	1.98	3.17	2.56	0.00	0.00
41.00	7.50	1.26	5.06	3.70	0.01	0.67	4.64	4.76	3.83	2.74	1.30	2.11	1.68	0.00	1.95	0.00	1.15
42.00	7.50	7.47	6.76	0.20	0.00	0.52	5.99	5.64	4.93	1.22	0.40	4.70	0.14	0.00	0.08	0.00	0.46
43.00	7.50	2.80	3.85	3.06	1.59	1.47	4.68	4.37	0.85	3.52	0.02	3.65	1.47	2.31	1.57	0.00	0.72
44.00	7.50	4.89	5.71	3.00	0.33	0.11	5.50	2.67	1.30	0.04	0.00	1.87	0.12	0.02	1.57	0.00	0.37
45.00	7.50	4.24	1.42	4.45	3.57	1.17	5.66	4.37	3.52	0.49	2.32	3.47	0.26	0.73	1.88	0.00	0.58
46.00	7.49	8.58	7.89	6.31	0.07	0.47	4.62	3.40	2.16	1.46	0.04	4.11	1.17	2.56	1.31	0.00	0.62
47.00	7.50	4.72	6.54	1.98	2.16	0.01	4.71	2.89	5.05	2.53	0.07	0.11	1.47	0.35	0.00	0.00	0.02
48.00	7.50	1.87	6.54	4.75	0.25	0.00	4.70	5.70	0.73	0.00	1.14	2.11	0.21	0.27	2.58	0.00	0.11
49.00	7.50	4.78	0.34	3.25	0.00	0.33	3.72	3.53	0.07	3.49	1.38	2.67	0.91	1.00	0.65	0.00	0.53
50.00	7.50	5.96	6.91	0.37	1.95	0.00	5.36	1.53	3.84	4.86	1.05	0.67	0.00	1.08	0.15	1.42	0.00
51.00	7.50	7.51	6.90	2.63	0.79	0.00	6.01	4.36	3.62	0.38	3.71	3.13	0.68	1.01	1.54	0.00	0.00
52.00	7.50	7.50	6.90	0.32	3.82	0.00	5.99	4.27	2.66	4.92	0.07	0.08	3.90	0.07	0.18	0.00	0.00
53.00	7.50	2.10	3.21	1.88	0.01	0.04	4.11	1.33	1.57	1.53	0.07	1.81	1.32	0.00	0.98	0.00	0.27
54.00	7.50	5.71	6.72	3.69	0.32	1.01	4.20	1.72	3.04	1.74	0.14	2.13	0.57	0.08	0.33	0.73	0.69
55.00	7.49	1.37	5.98	1.78	0.00	0.39	4.55	3.27	1.67	4.15	0.00	4.30	0.68	3.62	0.00	0.00	0.11
56.00	7.50	1.35	6.55	0.87	0.69	0.00	1.47	2.20	0.97	0.48	0.11	4.17	0.99	0.04	0.47	0.00	0.02
57.00	7.50	0.01	5.70	1.91	1.84	0.00	5.05	5.10	3.99	4.56	2.27	2.87	2.17	0.14	0.00	1.75	0.49
58.00	7.50	7.05	6.78	1.74	1.41	0.00	4.95	2.93	1.17	0.99	1.46	2.28	0.00	0.74	0.78	0.18	0.49
59.00	7.50	7.50	0.00	0.49	1.80	0.00	5.83	3.94	4.69	4.53	0.58	2.83	1.77	0.00	0.00	0.00	1.38
60.00	7.50	5.90	5.52	0.00	0.00	0.00	5.31	2.79	4.26	1.55	0.11	1.51	1.71	0.05	0.00	2.33	0.34
61.00	7.50	3.66	6.87	5.02	1.55	0.00	4.99	2.79	2.10	1.61	0.01	2.48	1.91	0.45	1.28	0.84	0.00
62.00	7.50	6.77	6.92	3.24	0.00	0.00	5.03	2.06	4.19	2.30	0.27	2.63	0.55	1.51	0.00	0.00	0.00
63.00	7.50	6.71	4.22	1.59	1.02	0.00	4.91	3.90	2.10	2.05	0.01	0.38	0.48	0.78	0.67	0.00	0.08
64.00	7.49	5.81	6.91	0.32	5.38	0.00	1.81	5.70	2.16	1.55	1.22	0.01	3.38	0.00	0.18	0.00	1.18
65.00	7.50	6.49	3.14	3.38	2.32	0.00	1.90	1.57	2.01	3.73	0.00	1.66	1.61	0.00	0.48	0.00	0.29
66.00	7.50	5.49	6.39	1.63	5.76	0.00	4.80	5.36	4.06	0.89	0.99	4.33	2.21	0.08	0.74	0.00	0.02
67.00	7.50	4.07	3.49	3.53	2.67	0.73	4.88	3.21	3.32	2.80	0.57	1.44	0.55	0.67	1.37	0.00	0.18
68.00	7.50	3.27	5.15	2.91	0.49	0.01	5.11	3.72	1.06	1.81	1.38	4.37	0.00	0.25	1.58	0.47	0.21
69.00	7.50	3.29	6.56	0.32	1.66	0.00	5.23	3.29	5.36	5.96	0.75	2.32	2.65	2.44	0.18	0.00	1.38
70.00	7.50	4.70	4.53	0.66	1.47	0.32	4.56	5.23	5.22	5.41	1.52	4.32	1.57	0.14	0.33	0.00	1.19
71.00	7.50	7.38	7.67	6.95	0.00	0.00	1.32	5.70	5.32	5.39	0.08	0.04	1.64	0.00	0.00	0.00	1.39
72.00	7.50	6.45	3.13	5.16	4.06	0.00	6.30	5.70	1.70	5.33	1.42	2.45	0.06	0.38	0.00	0.00	1.30
73.00	7.49	2.14	5.45	1.77	0.42	0.68	4.13	2.68	2.10	5.41	1.13	1.51	0.00	0.08	0.00	0.00	0.27
74.00	7.50	2.94	6.90	3.71	1.32	0.00	1.04	3.32	2.56	5.39	0.00	1.51	3.42	0.94	0.00	0.00	0.00
75.00	7.50	1.86	6.19	4.29	2.51	0.00	3.03	4.47	2.63	5.28	1.10	4.04	3.11	0.48	2.21	0.00	0.40
76.00	7.50	0.99	6.84	1.65	1.91	0.25	2.65	0.86	3.76	0.02	1.07	3.84	1.02	2.00	0.00	0.00	1.41
77.00	7.50	6.85	6.90	4.18	0.05	0.00	0.98	2.54	0.72	1.63	0.75	4.26	1.68	1.71	0.00	0.00	0.33
78.00	7.50	7.05	6.89	3.67	1.19	0.00	4.77	3.57	1.87	3.62	1.18	4.73	1.51	0.77	0.00	0.00	0.00
79.00	7.50	2.16	6.01	4.64	0.00	0.00	5.22	5.70	1.07	2.64	1.15	4.11	0.53	0.05	0.00	0.16	0.01
80.00	7.50	2.91	3.94	2.07	0.19	0.00	6.01	2.98	0.58	4.22	1.57	4.49	0.86	1.01	0.00	0.00	0.32
81.00	7.50	7.52	6.44	6.08	0.00	0.00	5.53	2.53	3.10	5.41	1.24	4.79	2.26	0.69	0.40	0.00	0.16
82.00	7.49	4.96	4.38	5.13	0.75	0.00	2.85	3.12	1.06	2.53	0.59	3.14	1.86	1.18	1.94	0.00	0.89
83.00	7.50	1.32	4.09	6.54	2.46	0.00	2.87	3.23	1.53	2.43	2.08	3.65	1.22	0.05	0.49	0.00	0.00
84.00	7.50	1.45	5.20	6.16	0.48	0.02	4.35	1.95	1.61	5.41	3.92	4.23	1.35	0.74	0.00	0.00	0.46
85.00	7.50	1.60	6.41	2.77	1.50	0.00	4.96	3.92	3.04	3.00	3.64	4.46	2.81	0.60	0.99	0.00	0.35
86.00	7.50	3.20	5.83	4.99	0.00	0.00	2.96	4.47	4.68	4.57	1.25	3.53	0.38	1.44	0.00	0.00	0.40
87.00	7.50	5.44	6.91	0.00	0.00	2.04	4.96	0.99	0.22	3.63	2.11	4.64	1.31	0.21	0.00	0.00	0.98
88.00	7.50	5.65	6.78	1.70	2.25	0.00	4.66	4.25	1.52	5.99	1.78	4.45	0.00	0.12	0.45	0.00	0.78
89.00	7.50	7.10	3.01	3.12	0.97	0.00	4.91	5.31	3.76	4.51	0.00	0.51	0.89	0.00	1.57	0.00	0.49
90.00	7.50	5.36	5.86	5.59	1.31	0.08	3.31	1.85	3.92	2.80	0.01	3.66	2.78	0.51	0.60	0.00	0.02
91.00	7.49	3.80	3.07	4.92	0.62	0.00	3.20	1.97	0.00	4.73	0.62	3.89	0.72	0.62	2.71	0.00	0.00
92.00	7.50	3.50	6.14	0.28	1.64	0.00	5.17	3.98	1.61	5.39	0.07	3.56	0.58	0.05	0.21	0.00	0.01
93.00	7.50	1.83	5.38	4.27	2.30	0.98	5.05	4.49	4.50	5.23	0.69	3.26	0.93	1.94	0.72	0.00	0.22
94.00	7.50	4.89	4.64	2.12	1.58	0.00	3.58	1.45	1.53	2.56	3.01	1.66	0.19	0.44	1.13	0.00	0.74
95.00	7.50	0.99	6.64	5.26	0.60	0.00	3.84	0.97	4.90	1.99	1.63	1.74	2.12	0.52	2.70	0.00	1.04
96.00	7.50	3.58	6.83	3.91	0.02	0.00	3.33	4.11	2.56	5.32	0.00	3.80	1.10	0.04	0.20	0.00	0.33
97.00	7.50	3.25	6.97	2.90	0.46	0.39	3.16	1.99	3.46	2.74	1.68	3.39	0.01	0.02	0.00	0.00	0.77
98.00	7.50	0.61	6.90	0.95	0.00	0.00	6.01	5.04	0.00	5.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
99.00	7.50	6.02	5.41	2.11	1.51	0.00	4.11	2.03	0.54	5.41	0.38	4.43	0.87	0.00	1.13	0.00	0.11
100.00	7.49	6.62	6.90	4.92	0.37	0.20	5.13	0.44	1.42	4.65	1.51	0.80	1.38	0.49	2.59	0.00	0.07
101.00	7.50	0.37	6.30	5.00	3.65	0.27	1.50	3.52	4.18	1.25	0.02	0.27	0.79	0.01	2.56	0.00	0.31
102.00	7.50	4.49	5.49	3.71	1.28	0.00	4.49	2.43	1.65	1.78	2.26	1.57	1.71	0.51	1.46	1.24	0.00
103.00	7.50	4.90	6.47	3.84	1.73	0.00	4.47	0.40	4.15	1.99	1.13	3.30	0.00	1.24	0.81	0.00	0.00
104.00	7.50	7.49	6.65	1.08	6.38	0.00	2.94	0.05	4.93	4.66	0.01	3.73	2.20	0.20	0.51	0.00	0.14
105.00	7.50	4.65	6.32	0.99	3.40	0.00	4.20	2.41	0.67	5.41	1.73	3.73	0.07	1.42	0.52	0.00	0.74
106.00	7.50	1.42	5.19	0.24	0.00	0.00	5.41	2.50	2.98	0.11	1.90	3.43	0.00	0.11	0.13	1.32	0.65
