Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.036s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	6.87	6.89	6.84	3.90	4.59	3.09	3.03	2.71	0.87	2.34	0.00
3.00	6.90	6.90	6.90	3.42	2.34	0.77	2.10	0.85	1.20	1.39	1.06
4.00	6.90	6.90	6.90	0.95	0.86	1.55	2.32	2.28	3.24	2.08	0.75
5.00	6.90	6.90	6.90	0.51	0.00	3.16	1.22	1.70	1.92	0.12	0.78
6.00	6.90	6.90	6.90	3.96	5.61	0.92	1.02	1.72	3.77	3.21	0.12
7.00	6.90	6.90	6.90	3.97	0.72	4.56	0.89	5.95	2.94	2.52	1.42
8.00	6.90	6.90	6.90	6.30	5.99	4.07	1.77	5.70	5.71	5.10	0.00
9.00	6.90	6.90	6.90	6.30	5.99	0.49	5.64	5.70	5.69	5.10	0.00
10.00	6.90	6.90	6.90	6.30	6.01	0.49	5.71	5.70	5.70	5.10	0.00
11.00	6.90	6.90	6.90	6.23	6.01	0.00	3.73	5.39	5.71	5.10	0.00
12.00	6.90	6.90	6.90	6.29	5.99	0.00	5.70	5.71	5.69	5.10	0.00
13.00	6.90	6.90	6.90	6.31	5.99	0.00	5.71	5.69	5.70	5.10	0.00
14.00	6.90	6.90	6.90	6.29	6.01	0.00	5.68	5.70	5.71	5.10	0.00
15.00	6.90	6.90	6.90	6.31	5.99	0.00	5.71	5.70	5.70	5.10	0.00
16.00	6.90	6.90	6.90	6.30	6.01	0.00	5.69	5.70	5.70	5.11	0.00
17.00	6.89	6.89	6.89	6.30	5.99	0.00	5.70	5.71	5.69	5.10	0.00
18.00	6.90	6.90	6.90	6.30	6.01	0.00	5.70	5.69	5.71	5.10	0.00
19.00	6.90	6.90	6.90	6.30	6.01	0.00	5.70	5.70	5.70	5.10	0.00
20.00	6.90	6.90	6.90	2.83	5.98	0.00	5.68	5.63	5.69	5.10	0.00
21.00	6.90	6.90	6.90	0.00	2.71	1.72	5.70	4.60	4.86	5.10	2.41
22.00	6.90	6.90	6.90	0.00	5.99	0.00	5.71	5.70	5.71	5.10	3.91
23.00	6.90	6.90	6.90	2.00	1.22	1.30	2.64	3.86	0.92	3.63	0.12
24.00	6.90	6.90	6.90	7.24	1.65	0.59	1.75	5.69	2.11	4.92	0.11
25.00	6.90	6.90	6.90	4.95	1.64	0.00	0.02	5.15	1.01	4.56	0.00
26.00	6.90	6.90	6.90	0.04	0.00	1.28	2.13	0.69	2.11	5.13	0.21
27.00	6.90	6.90	6.90	0.00	0.00	5.15	0.00	4.97	4.83	4.93	0.00
28.00	6.90	6.90	6.90	0.00	3.77	5.99	3.73	5.70	5.70	5.11	1.40
29.00	6.90	6.90	6.90	0.00	2.56	4.23	3.40	1.74	2.20	2.99	1.63
30.00	6.90	6.90	6.90	0.00	5.99	0.00	5.69	5.70	5.06	5.50	3.92
31.00	6.90	6.90	6.90	0.00	6.01	0.00	5.70	5.70	5.70	5.10	3.90
32.00	6.90	6.90	6.90	0.00	5.99	0.00	5.70	5.70	5.70	5.10	3.90
33.00	6.90	6.89	6.89	0.00	6.01	5.89	5.69	5.70	5.70	5.10	3.90
34.00	6.89	6.90	6.90	0.00	5.99	5.99	5.68	5.71	5.70	5.10	3.90
35.00	6.90	6.90	6.90	0.00	6.01	5.99	5.69	5.70	5.70	5.10	3.91
36.00	6.90	6.90	6.90	0.00	5.99	6.01	5.70	5.69	5.71	5.10	3.90
37.00	6.90	6.90	6.90	0.00	6.01	5.99	5.70	5.70	5.70	5.11	3.90
38.00	6.90	6.90	6.90	0.00	5.99	6.01	5.61	5.71	5.69	5.10	3.90
39.00	6.90	6.90	6.90	0.00	6.01	6.01	5.71	5.70	5.70	5.09	3.89
40.00	6.90	6.90	6.90	0.00	5.99	5.99	5.69	5.69	5.71	5.11	3.91
41.00	6.90	6.90	6.90	0.00	5.99	5.99	5.71	5.71	5.69	5.10	3.90
42.00	6.90	6.90	6.90	0.00	6.01	6.01	5.70	5.70	5.71	5.10	3.91
43.00	6.90	6.90	6.90	0.00	6.01	6.01	5.69	5.70	5.69	5.10	3.90
44.00	6.90	6.90	6.90	0.00	5.99	5.99	5.71	5.70	5.71	5.10	3.90
45.00	6.90	6.90	6.90	0.00	6.01	6.01	5.70	5.70	5.69	5.10	3.90
46.00	6.90	6.90	6.90	0.00	5.99	5.99	5.70	5.70	5.71	5.10	3.91
47.00	6.90	6.90	6.90	0.05	2.54	2.79	1.00	2.47	1.67	2.14	0.71
48.00	6.90	6.90	6.90	0.31	2.31	0.00	2.23	3.34	1.54	4.82	0.99
49.00	6.90	6.89	6.89	0.00	2.96	4.07	3.21	2.08	3.32	3.25	1.24
50.00	6.89	6.90	6.90	4.47	6.69	4.80	0.89	3.94	5.70	1.57	0.00
51.00	6.90	6.90	6.90	4.45	2.87	2.92	0.99	3.97	3.10	0.49	0.20
52.00	6.90	6.90	6.90	1.07	6.30	2.56	3.99	4.96	4.64	4.44	0.49
53.00	6.90	6.90	6.90	0.00	5.99	6.01	0.02	3.96	5.70	5.10	1.21
54.00	6.90	6.90	6.90	0.00	6.01	5.99	0.48	5.70	5.69	5.10	0.00
55.00	6.90	6.90	6.90	0.00	5.99	6.01	0.00	5.70	5.71	5.10	0.00
56.00	6.90	6.90	6.90	0.00	6.01	5.81	1.94	5.70	5.70	5.10	0.00
57.00	6.90	6.90	6.90	0.00	5.99	6.01	0.82	5.70	5.70	5.10	0.00
58.00	6.90	6.90	6.90	0.00	6.01	5.99	0.00	5.70	5.70	5.10	0.00
59.00	6.90	6.90	6.90	0.00	5.99	6.01	4.93	5.70	5.70	5.10	0.00
60.00	6.90	6.90	6.90	0.00	5.99	5.99	5.72	5.70	5.70	5.10	0.00
61.00	6.90	6.90	6.90	0.00	6.01	6.01	5.64	5.68	5.71	5.10	0.00
62.00	6.90	6.90	6.90	4.38	3.37	2.77	3.32	2.19	4.17	3.85	2.26
63.00	6.90	6.90	6.90	3.80	5.23	4.49	3.66	3.96	3.83	4.90	3.06
64.00	6.90	6.90	6.90	0.75	5.50	1.27	3.10	2.11	1.65	2.08	0.69
65.00	6.90	6.89	6.90	0.00	5.90	0.00	0.78	5.12	4.97	4.96	0.00
66.00	6.89	6.90	6.89	0.00	6.01	5.99	5.33	5.71	5.69	5.11	0.00
67.00	6.90	6.90	6.90	0.00	6.01	6.01	5.72	5.70	5.71	5.10	0.00
68.00	6.90	6.90	6.90	0.35	5.98	6.01	5.70	5.62	5.65	5.10	0.00
69.00	6.90	6.90	6.90	0.44	6.02	5.99	5.64	5.70	5.69	5.10	0.00
70.00	6.90	6.90	6.90	0.22	5.99	6.01	5.69	5.66	5.68	5.10	0.00
71.00	6.90	6.90	6.90	1.06	3.26	1.83	2.07	4.37	1.04	2.84	0.48
72.00	6.90	6.90	6.90	1.74	0.59	1.39	1.64	3.50	3.98	3.33	0.24
73.00	6.90	6.90	6.90	0.00	2.70	0.00	2.63	5.68	2.66	5.10	2.00
74.00	6.90	6.90	6.90	1.00	5.17	1.28	1.85	4.42	0.01	1.66	0.79
75.00	6.90	6.90	6.90	0.00	5.99	4.32	0.00	5.68	6.04	4.55	1.00
76.00	6.90	6.90	6.90	0.01	5.00	3.37	0.75	4.58	4.58	3.98	0.06
77.00	6.90	6.90	6.90	0.00	2.26	1.92	3.52	2.93	3.82	3.86	0.00
78.00	6.90	6.90	6.90	1.34	4.39	1.19	4.91	2.90	0.99	4.68	0.89
79.00	6.90	6.90	6.90	1.81	1.63	2.10	0.65	2.99	0.84	4.97	0.20
80.00	6.90	6.90	6.90	3.36	2.20	0.49	0.00	3.57	2.94	4.06	0.00
81.00	6.90	6.89	6.89	6.30	5.99	0.00	1.11	4.22	5.48	4.40	0.00
82.00	6.89	6.90	6.90	6.30	6.01	0.00	2.32	5.71	5.70	5.10	0.00
83.00	6.90	6.90	6.90	6.30	5.99	0.00	5.70	5.70	5.70	5.10	0.00
84.00	6.90	6.90	6.90	6.30	6.01	0.00	5.70	5.70	5.70	5.10	0.00
85.00	6.90	6.90	6.90	6.30	5.99	0.00	5.70	5.70	5.70	5.11	0.00
86.00	6.90	6.90	6.90	6.30	6.01	0.99	5.68	5.70	5.51	5.10	0.00
87.00	6.90	6.90	6.90	6.30	5.99	0.00	5.69	5.70	5.70	5.10	0.00
88.00	6.90	6.90	6.90	6.30	6.01	0.00	5.69	5.70	5.70	5.10	0.00
89.00	6.90	6.90	6.90	6.30	5.99	0.00	5.70	5.70	5.70	5.10	0.00
90.00	6.90	6.90	6.90	6.30	6.01	0.00	5.70	5.70	5.70	5.10	0.00
91.00	6.90	6.90	6.90	6.30	5.99	0.00	5.68	5.70	5.70	5.10	0.00
92.00	6.90	6.90	6.90	6.30	6.01	0.00	5.70	5.70	5.70	5.10	0.00
93.00	6.90	6.90	6.90	6.30	5.99	0.00	5.69	5.71	5.70	5.10	0.00
94.00	6.90	6.90	6.90	6.30	6.01	0.00	5.71	5.69	5.71	5.10	0.00
95.00	6.90	6.90	6.90	6.30	5.99	0.00	5.70	5.70	5.70	5.10	0.00
96.00	6.90	6.90	6.90	6.30	6.01	0.00	5.70	5.70	5.70	5.10	0.00
97.00	6.90	6.90	6.89	6.30	5.99	0.00	5.70	5.70	5.70	5.11	0.00
98.00	6.89	6.89	6.90	6.30	6.01	0.00	5.69	5.71	5.69	5.10	0.00
99.00	6.90	6.90	6.90	6.30	6.01	0.00	5.70	5.70	5.71	5.10	0.00
100.00	6.90	6.90	6.90	6.30	5.99	0.00	5.70	5.70	5.69	5.10	0.00
101.00	6.90	6.90	6.90	6.30	6.01	0.00	5.70	5.70	5.71	5.10	0.00
102.00	6.90	6.90	6.90	6.30	5.99	0.00	5.69	5.70	5.69	5.10	0.00
103.00	6.90	6.90	6.90	6.30	6.01	0.00	5.70	5.70	5.71	5.10	0.00
104.00	6.90	6.90	6.90	6.30	5.99	0.00	5.68	5.70	5.70	5.10	0.00
105.00	6.90	6.90	6.90	6.30	6.01	0.00	5.72	5.70	5.70	5.10	0.00
106.00	6.90	6.90	6.90	6.30	5.99	0.00	5.70	5.70	5.70	5.10	0.00
107.00	6.90	6.90	6.90	6.30	6.01	0.00	5.69	5.70	5.70	5.10	0.00
108.00	6.90	6.90	6.90	6.30	5.99	0.00	5.69	5.70	5.70	5.10	0.00
109.00	6.90	6.90	6.90	6.30	6.01	0.00	5.70	5.70	5.70	5.11	0.00
110.00	6.90	6.90	6.90	6.30	5.99	0.00	5.68	5.70	5.70	5.10	0.00
111.00	6.90	6.90	6.90	6.30	6.01	0.00	5.69	5.70	5.70	5.10	0.00
112.00	6.90	6.90	6.90	6.30	5.99	0.00	5.70	5.70	5.70	5.10	0.00
113.00	6.90	6.90	6.89	6.30	6.01	0.00	5.70	5.70	5.70	5.10	0.00
114.00	6.89	6.89	6.90	6.30	5.99	0.00	5.70	5.70	5.70	5.10	0.00
115.00	6.90	6.90	6.90	6.30	6.01	0.00	5.69	5.70	5.70	5.10	0.00
116.00	6.90	6.90	6.90	6.30	5.99	0.00	5.68	5.70	5.70	5.10	0.00
117.00	6.90	6.90	6.90	6.30	6.01	0.00	5.69	5.70	5.70	5.10	0.00
118.00	6.90	6.90	6.90	6.30	5.99	0.00	5.70	5.70	5.71	5.10	0.00
119.00	6.90	6.90	6.90	6.30	6.01	0.00	5.70	5.70	5.69	5.10	0.00
10.2.1.2	7.03	8.34
10.2.1.3	7.03	28.48
10.2.1.4	7.03	29.33
10.1.1.4	3.36	21868.40
10.1.1.5	5.26	11868.94
10.1.1.6	3.05	67790.87
10.1.1.7	4.36	21677.25
10.1.1.8	5.17	12973.59
10.1.1.9	5.00	14232.93
10.1.1.10	4.74	18244.54
10.1.1.11	1.30	35155.43
