Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.416s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.53	6.89	0.21	0.73	0.00	0.01	0.00	0.00	0.00	0.49	1.54	0.00	2.80	0.00	0.41	0.75	0.85	0.58	2.28	0.35	0.44	0.00
3.00	9.60	6.90	0.26	3.04	2.77	2.57	1.04	0.00	1.55	0.13	2.40	1.35	3.69	3.11	0.12	0.62	0.73	2.45	0.77	3.56	1.45	0.00
4.00	9.60	6.90	0.04	0.67	1.88	3.25	0.49	2.31	1.90	0.00	5.09	1.45	1.59	3.99	2.52	1.37	0.33	1.79	1.78	3.03	1.12	0.51
5.00	9.60	6.90	0.49	0.28	1.94	0.88	1.54	1.13	0.00	1.88	3.17	2.67	0.00	1.19	1.93	2.14	0.33	1.59	1.11	2.76	1.55	0.00
6.00	9.61	6.90	0.54	1.48	2.66	0.99	1.48	0.26	3.90	3.65	3.94	1.95	0.00	4.23	3.86	0.69	0.00	1.81	1.18	2.78	1.84	1.00
7.00	9.60	6.90	0.05	0.78	2.04	0.73	3.56	1.74	1.55	1.21	4.15	1.37	5.22	4.03	2.73	0.04	1.18	3.00	0.51	2.56	2.04	0.31
8.00	9.60	6.90	2.97	0.21	1.87	1.60	0.99	2.79	1.48	1.12	3.24	0.51	1.97	2.40	3.37	0.00	0.00	2.86	2.48	2.99	2.65	0.01
9.00	9.60	6.90	0.00	2.41	2.52	5.71	2.57	2.79	0.24	0.49	2.36	0.18	3.17	4.53	1.45	1.50	0.33	3.00	1.27	2.92	2.10	0.49
10.00	9.60	6.90	1.20	0.69	1.86	4.86	0.52	1.25	0.85	1.53	4.80	0.00	0.54	4.20	2.51	0.82	1.24	3.00	2.98	3.00	0.00	1.58
11.00	9.61	6.90	2.16	3.29	2.28	5.65	0.79	0.00	3.44	0.00	3.57	0.59	2.80	4.04	2.78	1.40	1.71	2.71	1.67	3.00	0.49	1.51
12.00	9.60	6.90	4.15	1.13	4.04	4.52	0.53	3.11	2.26	1.73	4.89	0.00	1.71	3.70	1.51	0.77	0.00	2.67	1.59	3.00	0.00	0.12
13.00	9.60	6.90	0.04	1.47	0.89	5.53	0.98	3.14	2.85	3.05	4.12	0.00	0.49	2.61	1.55	4.36	0.44	2.99	1.32	1.83	1.61	0.07
14.00	9.60	6.90	1.57	0.00	5.26	2.08	1.93	0.28	3.91	0.95	4.77	0.07	4.36	3.46	2.38	1.74	1.20	1.83	1.22	2.94	0.58	0.29
15.00	9.61	6.90	1.22	0.60	4.80	0.00	4.65	0.00	1.83	2.94	4.84	0.49	2.78	4.03	4.73	3.31	0.42	3.00	3.00	3.00	2.70	1.11
16.00	9.60	6.90	0.22	2.65	5.19	3.43	2.86	0.00	1.38	5.29	4.79	0.00	0.00	1.14	3.04	3.21	0.82	2.99	0.88	2.99	2.70	2.34
17.00	9.60	6.89	0.00	0.67	2.40	2.13	2.10	1.95	3.42	1.71	3.26	0.00	5.20	2.12	1.98	0.33	0.82	1.59	0.01	1.74	0.27	1.38
18.00	9.60	6.90	0.00	2.33	5.18	0.49	0.49	1.30	2.67	5.20	4.19	0.00	4.20	2.05	3.92	3.06	0.49	2.85	0.49	3.20	0.00	2.93
19.00	9.60	6.90	0.00	0.00	4.79	0.99	1.28	4.86	4.00	4.20	4.78	0.00	4.19	4.19	3.78	3.23	0.49	2.99	0.44	2.98	0.00	2.51
20.00	9.61	6.90	0.00	2.52	1.04	4.52	1.58	3.21	1.74	2.10	4.25	0.00	0.45	3.49	1.94	1.98	2.27	3.00	2.70	3.03	0.00	2.37
21.00	9.60	6.90	0.00	1.22	3.09	1.44	1.42	2.34	1.44	3.01	4.79	1.80	0.00	3.47	3.91	1.66	0.80	2.94	2.30	2.99	0.00	1.67
22.00	9.60	6.90	0.00	2.71	0.49	4.55	2.04	0.00	0.71	0.40	3.62	2.28	1.51	2.94	3.53	2.08	1.91	2.99	2.52	3.00	0.62	1.55
23.00	9.60	6.90	0.05	2.97	6.14	0.00	2.57	2.58	2.38	2.38	5.39	0.99	0.00	3.98	2.96	1.51	2.76	2.46	1.44	3.00	2.12	0.00
24.00	9.61	6.90	0.00	1.94	4.64	0.49	1.77	2.53	1.25	0.84	4.82	0.00	0.00	3.44	0.61	2.80	2.19	0.32	1.05	3.00	0.25	0.73
25.00	9.60	6.90	0.00	1.95	4.16	0.49	2.72	3.39	1.92	1.24	2.05	0.49	2.76	2.03	4.13	3.21	0.61	3.18	2.16	2.99	0.00	1.61
26.00	9.60	6.90	0.00	1.54	4.85	4.00	1.32	4.09	5.41	0.00	4.12	0.00	3.06	4.90	0.66	1.51	0.72	3.00	1.98	3.00	0.00	1.97
27.00	9.60	6.90	0.00	0.00	5.69	0.98	0.00	5.39	4.43	4.45	4.71	0.00	4.19	4.19	1.77	0.00	0.00	3.00	0.33	3.00	0.00	2.65
28.00	9.60	6.90	0.00	1.04	4.32	0.00	0.99	5.42	0.73	1.55	1.59	1.88	2.40	4.03	3.90	4.26	0.99	3.00	2.32	3.00	0.00	2.71
29.00	9.61	6.90	0.00	2.78	3.25	3.47	3.21	2.77	1.81	0.00	2.05	0.00	3.24	2.71	2.99	3.30	0.54	2.91	0.13	2.70	1.41	1.84
30.00	9.60	6.90	0.00	2.61	1.60	0.47	2.74	5.20	1.84	0.00	0.38	0.00	0.99	4.26	3.89	0.65	2.79	0.20	3.00	0.37	0.33	2.31
31.00	9.60	6.90	0.00	3.17	5.70	0.49	3.64	4.42	2.00	2.36	1.25	0.00	4.51	4.11	3.26	2.98	0.20	1.26	3.00	1.72	0.93	0.19
32.00	9.60	6.90	0.00	1.42	3.21	1.31	1.87	4.64	0.02	0.99	4.80	0.00	4.18	4.03	2.40	1.25	0.28	0.00	2.71	2.05	0.00	0.52
33.00	9.60	6.90	0.00	0.07	1.93	5.00	1.59	2.10	4.71	0.45	4.80	0.75	4.22	4.11	2.56	0.28	0.13	0.00	1.65	2.79	2.13	0.33
34.00	9.61	6.89	0.00	2.48	1.99	0.31	3.10	4.97	4.23	2.41	2.66	1.48	4.20	3.83	1.71	2.48	0.81	0.00	0.24	2.54	0.20	2.45
35.00	9.60	6.90	0.00	1.01	5.71	5.66	0.00	4.93	2.54	1.58	3.54	0.00	2.25	1.97	3.91	2.01	1.74	0.00	1.46	3.00	0.00	2.21
36.00	9.60	6.90	0.00	1.08	4.17	0.99	1.32	2.96	1.08	0.64	3.43	0.49	3.42	1.59	3.89	0.00	0.00	1.84	2.43	2.99	0.49	2.39
37.00	9.60	6.90	0.00	1.04	0.79	2.50	0.40	2.24	1.07	1.18	2.61	2.70	4.09	3.57	3.91	2.53	0.05	3.01	0.16	3.01	0.49	2.17
38.00	9.61	6.90	0.00	2.59	1.87	0.75	4.27	1.02	0.49	0.49	1.06	0.04	2.81	3.85	3.60	2.78	1.06	2.94	2.25	2.99	0.75	2.38
39.00	9.60	6.90	0.24	4.46	5.20	0.49	2.46	0.00	1.66	0.85	0.99	2.90	0.49	3.25	3.59	2.34	1.84	3.06	2.85	3.00	0.75	2.71
40.00	9.60	6.90	0.91	0.00	5.59	0.49	0.79	2.11	0.27	2.12	4.77	1.58	0.00	4.11	3.03	3.20	0.49	3.00	2.99	3.00	2.07	2.64
41.00	9.60	6.90	0.00	1.34	3.80	0.82	4.49	0.00	1.01	2.63	4.79	0.02	0.99	4.26	3.42	1.93	1.48	2.92	0.00	3.00	2.54	1.61
42.00	9.60	6.90	0.51	2.36	2.41	1.22	4.03	3.30	1.35	0.79	3.26	0.49	2.46	3.98	3.60	2.01	2.56	1.98	1.41	2.92	1.52	1.92
43.00	9.61	6.90	0.00	2.16	0.95	1.19	5.11	4.77	1.95	0.01	3.31	0.00	4.20	3.65	3.97	0.41	1.27	3.01	2.18	3.01	0.00	2.67
44.00	9.60	6.90	0.00	4.55	1.72	0.00	2.27	1.98	1.75	0.00	1.26	2.80	2.97	1.00	2.46	3.80	1.00	2.63	1.53	2.71	0.29	2.24
45.00	9.60	6.90	0.00	3.64	5.70	0.00	3.54	4.70	0.00	2.20	1.12	4.75	4.20	3.58	0.95	3.27	0.00	0.00	2.92	2.99	0.00	2.51
46.00	9.60	6.90	0.00	4.31	5.00	0.00	1.25	1.22	2.03	2.38	0.98	1.83	2.04	3.53	3.40	2.25	0.49	0.99	2.64	3.00	0.00	2.56
47.00	9.61	6.90	0.00	3.04	0.75	3.73	2.10	2.80	1.70	3.36	3.20	3.57	0.00	2.98	0.71	1.18	1.35	0.98	2.48	3.00	0.00	2.37
48.00	9.60	6.90	0.00	1.44	2.46	6.43	0.00	0.48	4.72	1.68	4.80	0.00	0.00	1.53	0.49	2.08	1.07	3.00	1.50	3.00	0.00	2.50
49.00	9.60	6.90	0.00	2.63	3.56	4.56	2.43	2.43	4.57	2.39	4.27	1.30	0.49	2.84	2.40	2.65	0.32	2.98	2.17	1.67	0.00	2.16
50.00	9.60	6.89	0.00	1.79	1.13	2.40	5.02	4.25	2.00	4.77	0.00	0.49	3.72	3.78	2.20	3.30	0.99	1.27	2.99	1.40	0.00	1.97
51.00	9.60	6.90	0.00	3.32	5.09	1.41	4.69	2.77	2.12	2.36	2.74	0.00	2.83	3.31	0.00	3.30	1.50	0.00	1.58	3.00	0.00	0.78
52.00	9.61	6.90	0.00	0.91	4.25	0.49	3.80	4.44	2.34	1.12	4.78	0.00	4.19	0.68	2.50	3.30	1.20	0.00	3.42	2.99	2.00	2.68
53.00	9.60	6.90	0.00	0.16	3.74	0.67	2.28	2.98	0.00	1.67	4.55	0.00	4.18	4.75	1.60	1.20	1.57	0.00	0.72	2.68	0.00	2.18
54.00	9.60	6.90	0.00	1.63	0.00	1.63	0.00	4.70	0.00	1.50	4.80	0.00	0.11	3.52	1.61	2.28	3.18	0.00	2.99	3.00	0.00	1.92
55.00	9.60	6.90	0.00	4.90	1.08	1.26	1.37	2.79	0.39	0.49	4.16	0.49	0.00	3.65	3.90	0.88	2.12	0.00	2.03	2.99	0.99	2.16
56.00	9.60	6.90	0.00	2.73	1.22	2.94	0.99	1.68	1.19	2.30	3.58	0.00	0.00	3.70	3.89	2.04	1.13	0.00	2.86	2.67	0.00	1.20
57.00	9.61	6.90	0.00	0.85	5.71	2.51	0.00	1.74	0.75	1.53	4.79	2.83	0.00	4.20	3.43	2.90	1.15	0.00	2.93	3.00	0.00	2.64
58.00	9.60	6.90	0.00	2.54	4.53	0.00	2.76	1.18	1.25	1.70	4.80	0.00	0.00	2.18	3.87	2.32	1.46	0.00	2.77	3.00	0.00	2.52
