Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.690s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.58	6.28	0.54	0.51	0.00	0.95	0.00	1.26	0.45	0.00	1.73	0.58	0.00	0.51	1.24	0.00	0.12	0.00	0.00	0.60	0.00	0.00	0.00
3.00	6.59	6.30	1.53	0.00	0.94	3.67	0.49	3.23	0.52	0.04	4.23	1.26	0.85	0.92	4.18	0.49	1.18	2.32	0.92	3.20	0.42	0.16	0.14
4.00	6.61	6.30	0.00	0.26	1.61	3.03	2.51	0.26	1.32	3.89	4.73	2.13	1.78	0.00	3.44	0.34	0.00	1.72	0.00	1.81	0.14	2.19	0.00
5.00	6.59	6.30	3.30	1.35	0.00	1.78	1.65	0.86	0.00	4.45	2.66	0.00	0.99	2.89	2.94	0.72	1.18	0.26	1.79	3.31	0.00	0.58	0.69
6.00	6.61	6.30	1.37	0.61	0.00	3.27	3.80	0.27	0.00	4.64	5.42	3.31	0.00	4.69	1.05	0.40	0.20	2.79	3.31	3.24	0.00	2.21	0.33
7.00	6.59	6.30	2.52	3.00	2.21	4.83	4.03	0.71	0.52	4.79	4.30	2.26	0.49	2.56	2.48	1.20	0.35	3.50	2.91	3.29	0.05	2.70	0.65
8.00	6.61	6.30	0.00	1.87	0.19	1.74	3.31	2.25	0.00	2.90	2.06	3.12	0.00	2.32	4.27	0.81	2.36	2.92	1.72	1.44	0.00	2.44	0.00
9.00	6.59	6.30	0.00	2.24	1.64	3.96	1.63	0.00	0.73	4.11	0.31	0.01	3.39	3.49	4.20	1.01	0.00	3.16	0.68	3.13	0.00	1.00	0.00
10.00	6.61	6.30	1.38	0.00	5.84	5.02	1.81	1.74	0.07	4.82	4.12	1.32	1.79	1.61	4.19	2.93	3.03	3.53	0.00	3.29	0.21	1.59	0.53
11.00	6.59	6.30	3.69	1.93	0.14	4.64	0.34	2.10	2.26	4.79	4.80	1.60	0.49	0.99	3.89	3.18	0.00	2.72	1.83	2.85	0.24	0.00	1.40
12.00	6.61	6.30	3.12	1.66	0.00	4.26	1.13	2.91	1.42	4.79	4.79	2.33	1.88	3.52	4.09	1.48	0.00	2.66	3.43	3.51	0.01	2.21	1.22
13.00	6.59	6.30	2.59	0.44	0.13	1.24	1.44	3.87	0.49	4.80	2.31	1.15	1.13	2.91	1.73	2.21	0.06	2.45	1.70	2.91	0.02	1.32	1.01
14.00	6.61	6.30	2.46	0.48	1.35	1.54	1.98	4.47	1.17	4.80	1.30	4.77	0.00	2.17	4.46	3.89	0.71	3.40	3.54	3.26	0.00	2.14	0.72
15.00	6.59	6.30	0.93	2.80	0.00	3.24	0.86	3.19	1.81	4.22	2.23	3.33	0.49	1.77	4.19	2.13	3.34	1.15	1.07	3.17	0.14	2.23	0.34
16.00	6.59	6.30	0.37	3.09	3.85	2.99	0.00	1.55	0.02	4.88	4.47	4.50	0.00	1.34	3.62	2.03	0.01	3.46	0.44	1.86	0.00	2.71	0.13
17.00	6.61	6.30	0.00	1.27	1.00	0.98	1.73	0.49	1.53	3.96	4.75	3.07	0.00	1.10	3.00	3.43	0.00	2.50	1.24	1.31	0.52	2.68	0.00
18.00	6.59	6.30	0.33	3.04	0.92	0.49	1.79	0.00	1.59	4.79	4.82	3.33	0.00	2.14	4.18	3.94	0.00	2.23	2.38	0.00	0.73	2.45	0.16
19.00	6.61	6.30	0.00	0.89	2.63	0.00	3.05	0.00	0.71	4.00	3.82	2.06	0.00	3.16	4.22	3.33	0.00	1.98	0.59	0.00	0.38	2.72	0.00
20.00	6.59	6.30	1.10	1.74	0.09	0.00	0.33	0.00	0.45	4.43	3.96	0.49	0.00	1.92	4.20	3.50	0.00	4.31	1.38	0.00	0.20	2.70	0.21
21.00	6.61	6.30	5.23	5.61	0.07	0.00	3.32	0.00	0.00	4.79	4.80	0.00	0.00	4.19	4.19	3.90	0.00	3.59	2.47	1.91	0.00	2.66	0.00
22.00	6.59	6.30	2.44	0.00	0.00	1.08	0.00	1.04	0.32	4.80	4.36	2.92	0.88	3.72	4.20	3.76	0.00	2.79	2.47	3.29	0.18	2.06	0.00
