Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.152s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.57	1.25	0.60	0.00	0.67	0.86	0.00	2.06	2.37	0.00	1.19	1.55	0.00	0.68	0.00	0.00	0.00	0.00	0.78	0.27	0.72
3.00	6.59	2.39	0.00	0.95	1.68	1.88	0.00	3.84	1.05	2.86	1.19	1.95	0.00	0.46	1.20	0.78	1.33	2.17	1.39	0.53	2.41
4.00	6.61	2.17	0.49	0.60	0.98	2.58	0.00	2.26	1.11	2.48	3.31	3.93	3.62	0.16	0.12	1.35	0.25	2.78	2.63	1.19	1.84
5.00	6.59	0.49	0.06	0.00	1.15	1.40	0.00	1.45	0.16	1.63	1.14	0.92	1.92	0.04	0.11	1.12	0.38	0.00	2.30	0.41	2.20
6.00	6.61	2.87	0.00	0.00	1.08	0.58	0.00	3.13	2.25	3.33	0.86	3.73	1.07	0.09	0.37	0.14	0.80	3.26	0.99	3.11	2.10
7.00	6.59	1.87	0.12	0.28	3.39	0.65	0.00	0.95	0.00	0.51	1.17	3.96	1.13	0.53	0.11	3.29	0.97	3.60	1.00	2.44	0.00
8.00	6.61	2.11	0.01	0.68	3.23	2.20	0.00	0.75	0.38	0.53	0.97	2.48	3.11	1.22	0.72	1.99	2.60	0.59	0.79	0.00	1.90
9.00	6.59	0.00	0.00	4.71	5.99	4.24	0.00	3.78	1.83	3.06	0.09	1.66	3.57	4.11	0.71	0.77	2.34	2.23	2.51	0.00	2.00
10.00	6.61	2.13	0.00	0.44	1.17	1.10	0.00	3.50	0.00	2.34	2.68	2.45	1.27	0.48	2.01	4.19	0.84	1.66	0.27	1.90	1.77
11.00	6.59	2.26	0.77	0.20	1.22	0.87	0.00	4.80	3.03	3.30	0.00	0.00	1.98	0.26	1.10	2.79	1.05	2.93	1.39	0.45	2.59
12.00	6.61	1.53	1.57	1.59	1.41	1.51	0.74	2.87	0.01	3.96	1.86	0.82	1.92	0.52	0.00	3.86	0.49	2.76	0.00	0.07	1.74
13.00	6.59	3.85	0.00	0.00	3.93	0.00	0.00	5.71	5.08	4.46	3.33	1.57	0.61	0.00	0.00	1.50	3.53	2.92	0.84	0.86	2.80
14.00	6.61	4.43	0.00	0.48	1.97	0.37	0.00	1.37	1.66	1.08	1.04	0.95	0.00	0.48	0.74	0.25	2.25	2.98	3.17	1.97	2.01
15.00	6.59	2.39	0.00	0.19	2.33	0.18	0.00	2.41	5.57	1.48	0.00	4.42	0.25	2.39	1.06	1.66	2.83	3.20	1.54	0.16	1.68
16.00	6.59	0.48	0.00	0.14	1.46	0.69	0.00	0.66	3.34	1.60	1.07	2.52	1.19	0.72	0.14	0.13	1.39	3.04	2.46	0.60	1.97
17.00	6.61	0.31	0.00	0.22	2.18	0.92	0.00	2.26	3.91	3.71	2.27	3.69	1.31	1.45	0.29	0.20	0.21	3.53	1.38	0.38	2.53
18.00	6.59	0.49	0.62	1.30	0.00	1.91	0.00	4.76	2.37	1.33	0.88	1.66	0.13	0.60	0.27	1.19	2.00	3.59	1.46	0.00	0.98
19.00	6.61	3.90	0.00	1.61	2.92	1.47	0.00	4.12	2.83	1.72	0.31	1.48	3.39	0.53	1.52	0.40	1.77	3.43	1.77	0.49	1.53
20.00	6.59	2.74	0.18	1.81	0.05	1.50	0.16	3.44	2.34	1.48	0.71	2.10	2.64	0.35	0.06	1.47	1.58	3.59	1.72	1.95	2.85
