Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.043s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.34	7.18	6.85	3.85	0.45	4.56	0.66	2.93	4.10	1.60	2.04	0.79	2.27
3.00	8.40	7.20	6.90	5.24	3.29	4.96	3.12	4.50	4.49	0.00	3.87	3.77	2.05
4.00	8.40	7.21	6.90	5.99	0.77	5.77	5.11	4.46	4.47	0.00	3.90	3.60	1.39
5.00	8.41	7.20	6.90	5.77	0.44	0.22	4.60	4.50	4.32	1.05	3.89	3.60	3.60
6.00	8.40	7.21	6.90	3.37	0.28	0.00	3.91	1.72	2.79	1.81	1.66	2.64	1.83
7.00	8.40	7.20	6.90	1.92	2.03	0.00	4.59	3.98	1.01	4.95	3.80	3.56	3.25
8.00	8.41	7.20	6.90	6.01	3.71	0.00	1.27	4.50	0.00	2.10	3.32	3.31	3.62
9.00	8.40	7.21	6.90	6.01	1.15	1.25	0.00	4.50	0.00	3.38	4.05	3.52	2.46
10.00	8.40	7.20	6.90	5.99	4.47	0.93	3.26	4.42	0.00	3.17	3.90	3.60	3.59
11.00	8.41	7.21	6.90	5.99	0.51	5.30	5.12	4.49	1.42	4.06	3.90	3.51	3.46
12.00	8.40	7.20	6.90	5.99	2.08	5.50	1.90	4.50	4.51	4.50	3.90	3.60	3.60
13.00	8.40	7.20	6.90	6.01	0.00	5.39	0.00	4.50	4.50	4.51	3.90	3.59	3.59
14.00	8.41	7.21	6.90	6.01	4.98	0.08	0.00	4.51	0.13	4.49	0.06	3.60	3.59
15.00	8.40	7.20	6.90	5.36	4.53	0.00	0.00	3.87	0.00	4.49	0.32	3.50	2.93
16.00	8.40	7.21	6.90	4.80	6.03	0.00	0.00	4.26	0.00	4.29	0.00	3.58	3.44
17.00	8.41	7.20	6.89	5.99	3.46	0.00	0.84	4.51	0.05	4.03	0.27	3.50	2.91
18.00	8.40	7.21	6.90	6.01	2.13	0.00	0.48	4.50	0.00	4.51	3.14	3.59	3.57
19.00	8.40	7.20	6.90	6.01	2.24	0.00	0.00	4.50	0.00	4.50	0.00	3.60	3.60
20.00	8.40	7.20	6.90	5.99	5.99	0.00	0.00	4.49	0.00	4.50	0.00	3.60	3.59
21.00	8.41	7.21	6.90	6.01	6.01	0.00	0.00	4.51	0.00	4.50	0.00	3.59	3.60
22.00	8.40	7.20	6.90	5.99	6.01	0.00	0.00	4.50	0.00	4.50	0.00	3.60	3.60
23.00	8.40	7.21	6.90	6.01	5.99	0.00	0.00	4.50	0.00	4.50	0.00	3.60	3.60
24.00	8.41	7.20	6.90	5.99	6.01	0.00	0.00	4.50	0.00	4.50	0.00	3.60	3.59
25.00	8.40	7.20	6.90	6.01	5.99	0.00	0.00	4.50	0.00	4.50	0.00	3.59	3.60
26.00	8.40	7.21	6.90	5.99	6.01	0.00	0.00	4.51	0.00	4.51	0.00	3.60	3.60
27.00	8.41	7.20	6.90	5.99	5.99	0.00	0.00	4.50	0.00	4.50	0.00	3.60	3.59
28.00	8.40	7.21	6.90	6.01	6.01	0.00	0.00	4.50	0.00	4.50	0.00	3.59	3.60
29.00	8.40	7.20	6.90	6.01	6.01	0.00	0.00	4.50	0.00	4.50	0.00	3.60	3.60
30.00	8.41	7.20	6.90	5.99	5.99	0.00	0.00	4.50	0.00	4.50	0.00	3.60	3.60
31.00	8.40	7.21	6.90	6.01	5.97	0.00	0.00	4.50	0.00	4.50	0.05	3.60	3.59
32.00	8.40	7.20	6.90	5.99	6.03	0.00	0.80	4.50	0.38	4.50	1.25	3.59	3.59
33.00	8.41	7.21	6.90	6.01	6.01	0.00	0.21	4.50	0.00	4.50	3.91	3.60	3.62
34.00	8.40	7.20	6.89	5.99	5.99	0.00	3.78	4.51	0.00	4.50	3.46	3.60	3.60
35.00	8.40	7.21	6.90	6.01	5.99	0.00	0.00	4.50	5.45	4.51	3.90	3.59	3.58
36.00	8.41	7.20	6.90	5.99	6.01	0.00	0.00	4.50	4.49	4.49	3.91	3.60	3.60
37.00	8.40	7.20	6.90	5.97	5.63	0.00	0.00	4.39	4.49	4.49	3.86	3.58	3.59
38.00	8.40	7.21	6.90	5.85	3.78	5.52	0.00	4.53	4.51	4.52	2.17	3.49	2.77
39.00	8.40	7.20	6.90	6.01	6.01	0.00	0.00	4.50	4.50	4.50	0.93	3.59	1.94
40.00	8.41	7.21	6.90	5.99	5.79	0.00	0.00	4.44	4.50	4.50	3.44	3.60	3.60
41.00	8.40	7.20	6.90	5.99	1.07	0.00	0.02	4.50	4.50	4.09	0.59	3.59	3.34
42.00	8.40	7.20	6.90	6.01	6.01	0.00	0.00	4.51	4.50	0.00	0.00	3.60	3.64
43.00	8.41	7.21	6.90	6.01	6.01	0.00	0.00	4.50	4.50	0.00	0.00	3.60	3.60
44.00	8.40	7.20	6.90	5.78	5.20	0.00	0.00	4.50	4.42	0.00	0.00	3.60	1.08
45.00	8.40	7.21	6.90	6.01	5.23	5.86	0.00	4.50	4.50	0.00	0.00	3.60	3.59
46.00	8.41	7.20	6.90	5.99	5.99	5.41	0.00	4.50	4.50	0.00	0.00	3.59	3.60
47.00	8.40	7.21	6.90	6.01	5.99	5.39	0.00	4.50	4.51	0.00	0.00	3.60	3.60
48.00	8.40	7.20	6.90	5.99	6.01	5.39	0.00	4.50	4.49	0.00	0.00	3.60	3.59
49.00	8.41	7.20	6.90	6.01	6.01	5.41	0.37	4.51	4.51	0.00	0.00	3.59	3.60
50.00	8.40	7.21	6.89	5.83	5.05	5.41	4.91	4.50	4.50	0.00	2.21	3.57	3.50
51.00	8.40	7.20	6.90	6.01	6.01	5.39	0.75	4.50	4.49	0.00	0.00	3.60	3.59
52.00	8.41	7.21	6.90	5.99	5.99	5.41	1.88	4.50	4.50	0.00	0.00	3.59	3.60
53.00	8.40	7.20	6.90	3.67	5.37	5.41	4.53	4.50	4.50	1.47	0.01	3.60	1.66
54.00	8.40	7.20	6.90	5.52	3.64	4.73	2.85	4.50	4.43	4.37	1.58	3.60	3.66
55.00	8.41	7.21	6.90	5.99	0.85	5.41	3.29	4.51	0.33	4.50	3.91	3.52	3.59
56.00	8.40	7.20	6.90	6.01	5.10	5.39	0.72	4.50	0.00	4.44	1.68	3.60	3.07
57.00	8.40	7.21	6.90	5.98	5.95	5.41	0.00	4.49	0.00	4.46	2.77	3.58	3.54
58.00	8.40	7.20	6.90	6.01	5.99	5.39	0.00	4.51	0.00	4.51	0.00	3.60	3.62
59.00	8.41	7.20	6.90	5.88	5.75	5.41	0.00	4.50	0.00	3.62	0.00	3.59	2.84
60.00	8.40	7.21	6.90	5.99	5.99	5.39	0.00	4.50	0.00	4.47	0.00	3.60	2.73
61.00	8.40	7.20	6.90	6.01	6.01	5.39	1.77	4.50	0.00	4.38	2.30	3.59	3.58
62.00	8.41	7.21	6.90	6.01	5.99	3.26	0.00	4.51	0.00	3.76	3.78	3.60	3.60
63.00	8.40	7.20	6.90	5.96	5.98	5.41	0.00	4.49	0.00	4.38	0.82	3.60	3.53
64.00	8.40	7.21	6.90	5.94	2.37	5.41	0.00	4.51	0.11	2.06	3.09	3.53	2.93
65.00	8.41	7.20	6.90	5.94	4.04	5.39	0.00	4.47	0.00	1.35	1.15	3.59	3.23
66.00	8.40	7.20	6.89	6.02	5.91	0.88	0.00	4.52	0.00	4.78	0.00	3.60	3.63
67.00	8.40	7.21	6.90	5.99	6.01	0.00	0.00	4.50	0.00	4.50	0.00	3.60	3.60
68.00	8.41	7.20	6.90	6.01	5.99	0.00	0.00	4.50	0.00	4.50	0.00	3.60	3.60
69.00	8.40	7.21	6.90	5.99	6.01	0.00	0.00	4.51	0.00	4.50	0.00	3.59	3.59
70.00	8.40	7.20	6.90	5.99	5.99	0.00	1.02	4.50	0.00	4.50	1.46	3.60	3.60
71.00	8.41	7.20	6.90	6.01	3.89	0.49	0.00	4.50	0.00	3.86	3.84	3.60	2.45
72.00	8.40	7.21	6.90	6.01	4.77	1.19	1.44	4.50	0.00	4.50	1.28	3.59	0.00
73.00	8.40	7.20	6.90	5.48	5.64	5.29	0.00	4.50	0.00	3.10	0.00	3.59	1.70
74.00	8.41	7.21	6.90	4.51	3.49	5.69	0.00	4.50	0.00	4.37	0.00	3.58	2.80
75.00	8.40	7.20	6.90	5.48	5.46	5.41	0.00	4.50	0.00	4.42	0.00	3.52	2.61
76.00	8.40	7.20	6.90	6.01	2.94	5.39	2.32	4.50	0.00	4.43	3.93	3.12	3.51
77.00	8.40	7.21	6.90	5.99	5.42	5.41	1.32	4.40	3.33	1.45	3.87	3.60	3.10
78.00	8.41	7.20	6.90	6.01	5.99	5.39	0.00	4.50	4.49	4.50	3.87	3.60	3.76
79.00	8.40	7.21	6.90	5.99	6.01	5.41	0.00	4.50	4.50	4.51	1.78	3.60	3.59
80.00	8.40	7.20	6.90	6.01	5.99	5.41	0.00	4.51	4.50	4.44	0.00	3.59	3.60
81.00	8.41	7.21	6.90	5.95	5.95	5.39	0.00	4.50	4.50	4.50	0.00	3.60	3.59
82.00	8.40	7.20	6.89	6.01	5.90	4.86	0.00	0.75	4.50	4.50	0.00	3.53	3.17
83.00	8.40	7.20	6.90	5.99	2.76	4.77	0.24	4.88	4.49	4.44	0.00	3.60	3.60
84.00	8.41	7.21	6.90	6.01	6.01	5.41	0.00	4.51	4.49	4.50	0.00	3.60	3.60
85.00	8.40	7.20	6.90	5.99	5.98	5.39	0.00	4.49	4.51	4.50	0.00	3.59	3.60
86.00	8.40	7.21	6.90	6.01	0.02	5.41	0.00	4.51	4.50	4.50	0.00	3.60	3.59
87.00	8.41	7.20	6.90	5.99	0.00	5.41	0.00	4.50	4.50	4.51	0.00	3.60	3.60
88.00	8.40	7.20	6.90	6.01	0.00	5.39	0.00	4.50	4.50	4.49	0.00	3.60	3.59
89.00	8.40	7.21	6.90	5.99	1.45	5.39	3.85	4.50	0.06	4.26	0.00	3.52	3.60
90.00	8.41	7.20	6.90	6.01	6.01	5.41	0.71	4.50	0.00	4.51	0.00	3.59	3.60
91.00	8.40	7.21	6.90	5.99	5.99	5.41	0.00	4.50	0.00	4.50	0.00	3.60	3.60
92.00	8.40	7.20	6.90	6.01	5.92	5.39	0.00	4.50	0.00	4.50	0.00	3.59	3.59
93.00	8.41	7.21	6.90	5.99	6.08	5.41	0.00	4.51	0.00	4.50	0.00	3.60	3.60
94.00	8.40	7.20	6.90	6.01	5.99	5.39	0.00	4.50	0.00	4.51	0.00	3.60	3.60
95.00	8.40	7.20	6.90	5.99	6.01	5.41	0.00	4.50	0.00	4.49	0.00	3.60	3.53
96.00	8.40	7.21	6.90	6.01	6.01	5.41	0.00	4.50	0.00	4.51	0.00	3.60	3.60
97.00	8.41	7.20	6.90	5.99	5.99	5.39	0.00	4.50	0.00	4.50	0.00	3.59	3.60
98.00	8.40	7.21	6.89	6.01	6.01	5.41	0.00	4.50	0.00	4.50	0.00	3.60	3.60
99.00	8.40	7.20	6.90	6.01	5.99	5.39	3.56	4.50	0.00	4.50	0.00	3.59	3.59
100.00	8.41	7.20	6.90	5.98	2.51	5.39	1.46	4.46	5.11	4.23	0.81	3.47	3.23
101.00	8.40	7.21	6.90	6.01	2.91	4.39	1.95	3.26	4.50	3.33	3.45	3.43	0.78
102.00	8.40	7.20	6.90	6.01	5.81	0.00	0.84	2.08	4.49	4.22	3.91	3.59	2.37
103.00	8.41	7.21	6.90	5.99	3.12	0.00	0.00	2.43	4.51	3.78	3.82	2.64	3.43
104.00	8.40	7.20	6.90	6.01	0.16	3.34	0.45	0.00	4.50	4.50	0.11	4.22	3.54
105.00	8.40	7.20	6.90	6.01	1.22	5.42	0.00	2.40	4.50	4.50	0.00	3.60	3.60
106.00	8.41	7.21	6.90	5.99	2.19	5.39	0.00	4.49	4.50	4.50	0.00	3.60	3.59
107.00	8.40	7.20	6.90	6.01	0.11	5.41	0.00	4.51	4.50	4.50	0.00	3.59	3.60
108.00	8.40	7.21	6.90	5.99	3.98	5.39	0.00	4.51	4.50	4.50	0.00	3.60	3.60
109.00	8.41	7.20	6.90	5.99	6.01	5.41	0.91	4.50	4.47	4.50	2.25	3.59	3.59
110.00	8.40	7.21	6.90	5.99	4.62	5.38	1.13	4.49	4.47	4.36	3.47	3.58	3.59
111.00	8.40	7.20	6.90	5.55	4.26	3.33	0.24	4.51	4.53	0.78	3.64	2.52	3.12
112.00	8.41	7.20	6.90	6.02	3.44	1.53	0.99	4.50	4.50	2.39	3.83	2.90	2.16
113.00	8.40	7.21	6.90	5.97	1.08	0.00	0.19	4.50	4.50	0.78	3.84	3.64	2.96
114.00	8.40	7.20	6.89	5.99	3.11	0.00	1.25	4.50	4.51	3.04	3.60	3.60	4.11
115.00	8.40	7.21	6.90	6.01	5.99	0.00	0.00	4.50	4.49	5.39	3.90	3.60	3.60
116.00	8.41	7.20	6.90	5.56	5.83	3.98	0.42	4.47	4.49	3.39	1.81	3.60	2.72
117.00	8.40	7.20	6.90	6.01	5.99	5.39	0.00	4.53	4.50	4.51	0.00	3.59	3.60
118.00	8.40	7.21	6.90	5.99	6.01	5.41	0.00	4.50	4.50	4.50	0.00	3.60	3.60
119.00	8.41	7.20	6.90	6.01	5.86	5.39	0.00	4.50	4.50	3.64	0.39	3.60	3.50
10.2.1.2	8.56	8.17
10.2.1.3	7.34	8.82
10.2.1.4	7.03	8.34
10.1.1.4	5.96	3219.73
10.1.1.5	4.62	30005.02
10.1.1.6	3.20	50240.20
10.1.1.7	0.76	165237.66
10.1.1.8	4.42	9480.03
10.1.1.9	2.32	12489.34
10.1.1.10	3.69	15489.14
10.1.1.11	1.35	99490.63
