Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.040s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.03	6.88	6.26	3.76	0.55	4.58	3.20	4.35	0.00	2.91	3.51	0.72	3.38
3.00	8.10	6.90	6.30	1.48	0.01	1.53	1.77	5.09	3.94	1.04	1.81	0.46	3.52
4.00	8.10	6.90	6.30	2.40	0.00	5.85	4.06	5.02	4.62	4.20	4.20	3.89	3.91
5.00	8.10	6.90	6.30	5.99	0.00	5.98	5.41	4.82	5.09	4.20	4.07	3.99	3.90
6.00	8.10	6.90	6.30	6.01	0.00	5.99	5.39	5.11	5.11	4.19	4.22	4.20	3.90
7.00	8.10	6.90	6.30	5.99	2.50	5.75	5.41	5.10	5.10	4.05	4.19	3.85	3.90
8.00	8.09	6.90	6.30	6.01	0.04	3.40	5.39	5.09	4.80	3.42	4.12	1.73	3.90
9.00	8.10	6.90	6.30	5.99	0.18	5.99	5.39	5.10	5.10	4.19	4.19	2.34	3.91
10.00	8.10	6.90	6.30	6.01	0.01	6.01	5.41	5.11	5.10	4.20	4.20	4.20	3.90
11.00	8.10	6.90	6.30	5.99	2.08	5.99	3.14	5.10	4.62	4.20	4.20	0.72	3.79
12.00	8.10	6.90	6.30	5.92	1.06	5.89	4.38	5.10	5.10	4.11	4.20	0.48	3.51
13.00	8.10	6.90	6.30	5.90	5.42	5.91	0.41	5.09	5.10	4.13	4.17	1.70	3.83
14.00	8.09	6.90	6.30	6.01	3.10	5.75	5.41	5.11	3.74	3.89	3.36	0.00	0.27
15.00	8.10	6.90	6.30	5.99	3.12	5.99	5.38	5.05	5.10	4.17	4.16	3.12	1.99
16.00	8.10	6.90	6.30	6.01	2.24	5.64	4.63	5.08	5.10	4.23	4.15	2.21	3.94
17.00	8.10	6.89	6.30	5.58	3.65	5.83	3.94	5.10	5.10	4.22	4.20	0.46	3.91
18.00	8.10	6.90	6.30	2.61	0.55	5.99	2.78	5.11	5.10	4.19	4.20	1.02	3.90
19.00	8.10	6.90	6.30	6.01	3.90	5.99	2.90	5.10	5.10	4.19	4.19	0.15	3.91
20.00	8.09	6.90	6.30	5.99	2.45	6.01	0.07	5.08	5.08	4.10	4.18	0.00	3.90
21.00	8.10	6.90	6.30	5.99	1.22	5.98	4.83	5.12	5.13	4.16	4.22	4.19	3.90
22.00	8.10	6.90	6.30	6.01	2.77	5.84	5.41	5.10	5.10	4.20	4.20	4.00	3.90
23.00	8.10	6.90	6.30	6.01	5.51	2.41	3.84	3.54	5.10	4.05	4.20	1.78	0.71
24.00	8.10	6.90	6.30	5.16	0.00	6.01	2.56	2.98	3.06	4.19	4.19	2.54	4.56
25.00	8.10	6.90	6.30	6.01	0.02	6.01	5.33	5.10	5.10	4.20	4.20	2.74	3.90
26.00	8.09	6.90	6.30	5.99	5.16	5.99	5.38	5.10	5.10	4.20	4.20	0.05	3.90
27.00	8.10	6.90	6.30	5.99	6.01	5.99	5.42	5.11	5.10	4.19	4.19	0.00	3.90
28.00	8.10	6.90	6.30	5.90	4.86	6.01	5.41	5.10	5.11	4.20	4.20	2.51	3.90
