Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.760s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.49	6.88	1.50	0.00	0.00	0.34	0.00	0.00	0.00	0.00	2.67	0.05	0.00	0.09	1.33	0.00	0.00	0.00	0.00	0.54	0.05	0.00
3.00	7.50	6.90	2.44	3.31	0.00	0.35	0.07	1.65	0.00	0.00	0.38	0.00	1.15	0.51	0.93	3.19	0.00	0.00	0.49	1.32	0.24	0.08
4.00	7.50	6.90	1.78	4.70	3.62	0.78	0.02	4.12	3.85	0.06	3.79	0.66	1.45	1.94	2.77	3.59	0.00	2.28	1.44	1.71	1.08	0.67
5.00	7.50	6.90	2.47	2.61	5.23	1.31	0.00	2.36	2.70	0.00	3.72	0.00	1.94	0.15	0.00	0.57	1.48	2.59	2.19	1.06	0.59	0.05
6.00	7.50	6.90	1.80	6.30	5.82	1.64	0.00	4.50	3.17	0.68	0.00	0.00	4.23	0.00	2.47	3.66	2.84	3.33	2.81	2.36	2.10	0.26
7.00	7.50	6.90	0.80	6.30	5.71	0.00	0.00	2.87	5.11	0.71	1.74	1.01	2.24	0.28	0.00	3.60	1.85	1.84	3.23	2.13	1.66	0.05
8.00	7.50	6.90	0.00	4.23	5.70	1.45	0.00	3.50	4.89	0.20	2.04	0.67	1.77	1.12	0.93	1.86	0.00	2.67	1.97	1.93	2.01	0.00
9.00	7.50	6.90	1.30	5.15	5.62	0.00	0.89	2.74	4.95	0.20	1.15	1.01	0.00	0.00	0.78	3.56	0.00	2.26	3.25	2.37	2.08	0.00
10.00	7.49	6.90	0.19	6.14	5.63	0.09	0.15	3.74	3.99	1.11	2.31	0.29	0.99	1.67	2.27	3.62	0.53	1.35	0.22	2.37	1.91	0.00
11.00	7.50	6.90	1.54	6.09	5.73	0.74	0.26	0.77	3.86	0.00	4.79	0.00	2.54	0.00	0.12	3.59	0.51	2.76	2.51	2.40	2.24	0.00
