Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.496s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.44	7.17	6.85	5.33	3.87	2.39	1.93	1.48	4.51	3.30	2.84	3.44	3.19	0.00
3.00	7.50	7.20	6.90	4.95	4.89	3.96	5.38	5.10	4.80	4.25	2.99	3.57	4.22	1.17
4.00	7.50	7.21	6.90	5.39	4.90	5.71	5.71	5.00	4.43	1.30	3.37	3.97	4.12	3.31
5.00	7.50	7.20	6.90	6.90	6.76	5.69	5.66	5.02	4.91	4.12	1.25	4.19	4.15	3.66
6.00	7.50	7.21	6.90	6.90	5.04	5.70	2.25	5.10	4.79	4.50	4.31	4.22	3.74	3.04
7.00	7.50	7.20	6.90	6.89	2.04	5.70	5.49	5.11	4.80	4.50	4.49	4.19	4.19	2.87
8.00	7.50	7.20	6.90	6.90	3.83	5.70	5.70	5.10	4.79	4.50	4.50	4.20	4.20	3.58
9.00	7.50	7.21	6.90	6.90	4.27	5.71	5.70	5.10	4.80	4.51	4.50	4.20	4.20	3.60
10.00	7.49	7.20	6.90	6.90	3.59	5.70	5.70	5.10	4.80	4.47	4.50	4.05	4.19	3.60
11.00	7.50	7.21	6.90	6.90	0.54	5.69	5.70	5.10	4.79	4.52	4.50	4.22	4.20	3.60
12.00	7.50	7.20	6.90	5.81	4.64	5.70	5.68	5.08	4.79	3.51	3.49	4.10	4.19	3.59
13.00	7.50	7.20	6.90	3.21	3.40	5.70	5.12	5.12	4.82	2.46	5.06	4.15	4.16	3.60
14.00	7.50	7.21	6.90	6.90	6.01	5.70	2.99	5.10	4.79	3.54	4.45	4.19	4.20	3.04
15.00	7.50	7.20	6.90	6.90	5.98	5.70	0.00	5.11	4.80	4.50	4.55	4.20	4.17	3.62
16.00	7.50	7.21	6.90	6.90	6.02	5.71	0.00	5.09	4.80	4.49	4.39	4.19	4.22	3.59
17.00	7.50	7.20	6.89	6.43	5.19	5.26	5.42	0.74	4.73	4.32	3.82	3.63	4.22	3.26
18.00	7.50	7.21	6.90	6.59	0.49	5.70	5.70	5.10	4.80	4.50	0.98	3.72	4.19	3.59
19.00	7.49	7.20	6.90	6.11	3.96	5.70	5.29	4.04	4.79	4.33	0.00	4.20	4.20	3.23
20.00	7.50	7.20	6.90	6.90	5.99	5.46	5.61	1.88	4.79	2.34	2.07	4.19	4.20	3.60
21.00	7.50	7.21	6.90	6.90	5.99	5.70	5.70	5.11	4.80	3.53	4.50	4.22	4.19	3.60
22.00	7.50	7.20	6.90	6.90	6.01	5.70	5.70	5.10	4.80	4.50	4.50	4.19	4.20	3.60
23.00	7.50	7.21	6.90	6.90	5.99	5.70	5.70	5.10	4.80	4.50	4.49	4.20	4.20	0.97
24.00	7.50	7.20	6.90	6.90	6.01	5.70	5.70	5.10	4.79	4.51	4.51	4.19	4.19	3.63
25.00	7.50	7.20	6.90	6.90	4.85	5.70	5.70	5.10	4.80	1.22	4.38	4.20	4.20	3.60
26.00	7.50	7.21	6.90	6.54	5.99	5.70	5.61	5.10	4.80	3.49	4.17	4.11	3.80	3.46
27.00	7.50	7.20	6.90	6.90	5.79	1.58	3.50	5.11	4.79	4.50	4.46	4.20	0.00	3.49
28.00	7.49	7.21	6.90	6.90	5.94	6.71	5.06	5.10	4.80	4.45	4.50	4.19	0.00	3.51
29.00	7.50	7.20	6.90	6.78	6.01	5.33	4.62	4.98	4.76	4.20	4.50	4.20	0.00	3.43
30.00	7.50	7.20	6.90	5.91	5.86	5.42	2.06	5.10	4.79	1.04	4.19	4.19	0.95	3.40
31.00	7.50	7.21	6.90	6.81	5.99	5.71	3.46	2.99	4.80	0.14	4.35	3.93	4.19	3.59
32.00	7.50	7.20	6.90	6.22	6.01	5.70	0.13	0.49	4.79	1.81	2.08	1.00	4.20	3.60
33.00	7.50	7.21	6.90	4.71	6.01	5.70	5.53	0.00	4.80	0.71	1.95	3.99	4.19	3.60
34.00	7.50	7.20	6.89	4.62	5.99	5.70	5.70	0.00	4.79	4.50	4.51	4.20	4.20	3.60
35.00	7.50	7.21	6.90	6.90	5.99	5.68	5.69	0.00	4.80	4.50	4.47	4.20	4.20	3.58
36.00	7.50	7.20	6.90	6.90	6.01	5.72	5.59	0.32	4.80	4.50	4.50	4.19	4.19	3.59
37.00	7.49	7.20	6.90	6.90	5.85	5.70	5.51	5.10	4.79	4.50	4.05	3.69	4.20	3.63
38.00	7.50	7.21	6.90	6.90	5.20	1.50	0.04	5.11	4.79	4.50	4.69	3.63	4.20	2.81
39.00	7.50	7.20	6.90	6.90	6.01	0.00	0.00	5.09	4.80	4.50	4.51	4.20	4.19	3.44
40.00	7.50	7.21	6.90	6.90	5.92	3.04	2.01	4.49	4.80	4.50	4.03	4.03	4.20	3.45
41.00	7.50	7.20	6.90	6.54	5.42	5.53	0.75	3.01	4.79	4.51	4.50	4.19	4.20	3.47
42.00	7.50	7.20	6.90	5.41	5.76	5.70	0.00	5.11	4.80	4.50	3.23	4.20	4.19	3.60
43.00	7.50	7.21	6.90	6.89	2.53	5.70	4.31	5.10	4.80	4.50	3.97	4.19	4.20	3.60
44.00	7.50	7.20	6.90	6.89	2.12	5.70	5.70	4.95	4.80	4.50	4.49	3.12	4.17	3.49
45.00	7.50	7.21	6.90	6.90	5.66	5.70	5.69	5.10	4.79	4.50	4.50	4.26	4.18	3.59
46.00	7.49	7.20	6.90	6.90	5.95	5.70	5.38	5.10	4.79	4.50	4.51	4.20	4.20	1.02
47.00	7.50	7.21	6.90	6.91	6.05	3.97	5.46	1.63	4.80	4.50	4.50	0.97	3.17	0.52
48.00	7.50	7.20	6.90	6.89	5.99	5.70	5.70	5.10	4.80	4.51	4.50	1.66	4.19	1.34
49.00	7.50	7.20	6.90	6.84	6.01	5.70	5.70	5.10	4.79	4.50	4.51	4.20	4.20	3.60
50.00	7.50	7.21	6.89	6.24	5.99	5.70	5.70	5.11	4.80	4.50	4.09	4.20	4.19	3.38
51.00	7.50	7.20	6.90	6.90	6.01	5.69	5.70	5.09	4.79	4.50	4.47	4.19	4.20	3.60
52.00	7.50	7.21	6.90	6.89	5.99	5.71	5.69	5.11	4.80	4.50	4.52	4.20	4.19	3.59
53.00	7.50	7.20	6.90	6.91	5.43	5.70	5.57	5.10	4.80	4.50	3.73	4.19	4.20	0.97
54.00	7.50	7.20	6.90	6.90	6.01	4.42	5.55	4.52	4.79	4.50	4.45	4.20	4.19	2.53
55.00	7.49	7.21	6.90	6.90	6.01	4.60	5.70	5.10	4.78	4.44	4.50	4.17	4.20	3.59
56.00	7.50	7.20	6.90	5.32	5.99	3.86	5.70	4.32	4.82	4.44	3.84	4.09	4.19	1.55
57.00	7.50	7.21	6.90	6.62	6.01	5.70	5.70	5.10	4.82	4.57	4.50	4.20	4.20	0.00
58.00	7.50	7.20	6.90	6.90	6.01	4.62	5.70	5.10	4.79	4.50	4.51	4.13	4.20	0.49
