Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.082s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	9.59	7.49	7.18	2.16	4.39	0.06	0.64	3.24	4.62	2.37	3.52	3.25	0.80	2.44
3.00	9.60	7.50	7.20	2.33	5.32	0.00	2.11	5.44	5.44	0.84	3.60	1.58	4.20	2.64
4.00	9.60	7.50	7.21	2.32	6.59	0.00	0.42	5.86	5.41	4.03	3.30	4.50	4.00	3.60
5.00	9.60	7.50	7.20	0.28	6.08	0.49	6.68	5.73	5.41	5.10	4.80	4.50	1.34	3.59
6.00	9.61	7.50	7.21	3.98	6.76	0.01	6.01	5.72	5.32	4.93	4.79	4.50	0.79	3.60
7.00	9.60	7.50	7.20	0.46	6.61	1.19	5.99	5.99	5.05	4.95	4.65	3.87	0.59	3.60
8.00	9.60	7.50	7.20	5.75	6.43	0.49	6.01	5.68	5.39	0.11	3.98	4.56	4.17	3.59
9.00	9.60	7.50	7.21	6.31	6.45	1.90	5.89	5.26	5.41	0.49	4.79	4.47	4.19	3.60
10.00	9.60	7.49	7.20	0.00	6.42	3.91	5.71	1.60	5.38	0.67	4.79	4.51	4.24	3.60
11.00	9.61	7.50	7.21	5.22	6.42	0.55	5.98	5.98	5.36	1.34	4.70	4.50	4.20	3.59
12.00	9.60	7.50	7.20	0.49	6.36	2.00	5.85	3.62	5.39	1.25	4.78	4.47	1.12	3.54
13.00	9.60	7.50	7.20	3.25	6.11	0.42	5.99	2.41	5.00	1.92	4.80	3.09	0.49	3.60
14.00	9.60	7.50	7.21	4.79	6.59	0.00	0.11	0.18	5.41	5.15	4.79	4.50	0.00	3.60
15.00	9.61	7.50	7.20	6.90	6.61	0.00	0.49	0.49	5.39	5.10	4.80	4.50	0.00	3.59
16.00	9.60	7.50	7.21	5.28	6.19	4.99	0.00	2.52	5.38	3.53	4.80	4.50	0.00	3.60
17.00	9.60	7.50	7.20	6.63	6.61	6.30	0.00	3.82	5.39	3.32	3.23	4.51	0.00	3.60
18.00	9.60	7.50	7.21	6.90	6.59	6.30	0.00	5.99	5.41	5.09	4.07	4.50	0.00	3.59
19.00	9.60	7.49	7.20	6.90	6.61	6.30	0.00	6.01	5.41	5.11	4.79	4.50	0.00	3.60
20.00	9.61	7.50	7.20	3.57	5.11	1.91	0.00	3.20	5.39	2.77	3.63	2.33	4.13	3.37
21.00	9.60	7.50	7.21	0.00	6.59	4.62	0.00	0.49	5.41	0.00	0.07	4.50	3.89	3.47
22.00	9.60	7.50	7.20	4.44	6.61	0.00	0.49	0.00	5.39	3.26	4.77	4.50	4.20	2.48
