Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.024s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.77	7.18	2.68	0.35	0.00	0.00	2.48	2.03	0.21	0.00	0.57
3.00	7.80	7.20	4.03	1.06	1.91	0.67	0.35	0.00	0.01	0.00	1.67
4.00	7.81	7.21	1.34	2.54	1.17	1.46	1.12	1.04	0.81	0.00	1.70
5.00	7.80	7.20	3.27	1.64	0.78	4.24	3.49	1.18	1.40	0.00	2.52
6.00	7.80	7.21	2.81	2.59	0.00	3.44	1.21	0.00	1.07	0.00	0.00
7.00	7.81	7.20	4.96	5.17	0.99	5.11	4.52	0.00	3.62	0.00	3.16
8.00	7.80	7.20	6.01	5.39	4.76	5.10	5.10	3.20	3.60	0.00	3.30
9.00	7.80	7.21	6.01	5.39	5.41	5.10	5.10	4.20	3.60	0.00	3.30
10.00	7.81	7.20	5.99	5.41	5.41	5.10	5.10	4.19	3.60	0.00	3.31
11.00	7.80	7.21	6.01	5.25	5.41	1.40	5.10	3.80	3.59	0.00	3.18
12.00	7.81	7.20	5.99	5.39	5.41	0.00	5.10	4.20	3.60	0.00	3.30
13.00	7.80	7.20	6.01	5.41	5.39	0.00	5.10	4.19	3.60	0.00	3.30
14.00	7.80	7.21	5.99	5.39	5.39	0.00	5.11	4.20	3.60	0.00	3.30
15.00	7.81	7.20	6.01	5.41	5.41	0.00	5.10	4.19	3.59	0.00	3.31
16.00	7.80	7.21	5.99	5.39	5.41	0.00	5.10	4.20	3.60	0.00	3.30
17.00	7.80	7.20	6.01	5.41	5.39	0.00	5.10	4.20	3.60	0.00	3.30
18.00	7.81	7.21	5.99	5.41	5.41	0.00	5.10	4.20	3.59	0.00	3.30
19.00	7.80	7.20	6.01	5.39	5.41	0.00	5.10	4.19	3.60	0.00	3.31
20.00	7.80	7.20	5.99	5.41	5.32	3.56	5.09	4.07	3.60	0.00	3.30
21.00	7.81	7.21	6.01	5.39	5.41	5.10	5.11	4.20	3.59	0.00	3.30
22.00	7.80	7.20	5.99	5.41	5.41	5.10	5.10	4.20	3.60	0.00	3.30
23.00	7.81	7.21	6.01	5.39	5.41	5.10	5.10	4.20	3.60	0.00	3.30
24.00	7.80	7.20	5.99	5.41	5.39	5.10	5.10	4.20	3.60	0.00	3.31
25.00	7.80	7.20	6.01	5.41	5.41	5.10	5.10	4.19	3.59	0.00	3.30
26.00	7.81	7.21	5.99	3.63	4.98	5.10	4.15	3.82	3.46	0.00	3.30
27.00	7.80	7.20	3.87	0.87	0.57	3.20	1.88	0.59	1.47	0.46	0.48
28.00	7.80	7.21	6.04	5.84	2.19	4.06	4.40	0.00	2.87	0.00	3.32
29.00	7.81	7.20	6.01	5.26	4.26	5.10	5.10	0.00	3.60	0.00	3.20
30.00	7.80	7.20	5.99	5.41	5.39	5.10	5.10	0.00	3.60	0.00	3.30
31.00	7.80	7.21	6.01	5.39	5.41	5.10	5.10	0.00	3.60	0.00	3.30
32.00	7.81	7.20	5.99	5.41	5.41	5.10	5.10	0.00	3.59	0.00	3.31
33.00	7.80	7.21	6.01	5.39	5.39	5.10	5.10	0.00	3.60	0.00	3.30
34.00	7.81	7.20	5.99	5.41	5.41	5.10	5.10	0.00	3.60	0.00	3.30
35.00	7.80	7.21	6.01	5.39	5.39	5.10	5.10	0.00	3.59	0.00	3.30
36.00	7.80	7.20	5.99	5.41	5.41	5.10	5.10	0.00	3.60	0.00	3.31
37.00	7.81	7.20	6.01	5.39	5.41	5.11	5.10	0.00	3.60	0.00	3.30
38.00	7.80	7.21	5.99	5.41	5.39	5.09	5.11	0.00	3.59	0.00	3.30
39.00	7.80	7.20	6.01	5.39	5.39	5.11	5.10	0.00	3.60	0.00	3.30
40.00	7.81	7.21	5.99	5.41	5.41	5.10	5.10	0.00	3.60	0.00	3.30
41.00	7.80	7.20	6.01	5.39	5.39	5.10	5.10	0.00	3.59	0.00	3.30
42.00	7.80	7.20	5.99	5.41	5.41	5.10	5.10	0.00	3.60	0.00	3.31
43.00	7.81	7.21	6.01	5.41	5.41	5.10	5.10	0.00	3.60	0.00	3.30
44.00	7.80	7.20	5.99	5.39	5.39	5.10	5.10	0.00	3.60	0.00	3.30
45.00	7.81	7.21	6.01	5.41	5.41	5.10	5.10	0.00	3.59	0.00	3.30
46.00	7.80	7.20	5.99	5.39	5.41	5.10	5.10	0.00	3.60	0.00	3.31
47.00	7.80	7.21	6.01	5.41	5.39	5.10	5.09	0.00	3.60	0.00	3.30
48.00	7.81	7.20	5.99	5.39	5.39	5.10	5.11	0.00	3.60	0.00	3.30
49.00	7.80	7.20	6.01	5.41	5.41	5.11	5.10	0.00	3.59	0.00	3.30
50.00	7.80	7.21	5.99	5.41	5.41	5.09	5.11	0.00	3.60	0.00	3.31
51.00	7.81	7.20	6.01	5.39	5.39	5.11	5.10	0.00	3.60	0.00	3.30
52.00	7.80	7.21	5.99	5.41	5.41	5.10	5.10	0.00	3.59	0.00	3.30
53.00	7.80	7.20	6.01	5.39	5.39	5.10	5.10	0.00	3.60	0.00	3.30
54.00	7.81	7.20	6.01	5.39	5.41	5.10	5.10	0.00	3.60	0.00	3.30
55.00	7.80	7.21	5.99	5.42	5.39	5.10	5.10	0.00	3.59	0.00	3.31
56.00	7.81	7.20	2.80	2.14	2.91	3.07	2.12	0.86	1.86	0.00	0.99
57.00	7.80	7.21	5.09	4.39	4.77	2.48	4.43	1.84	2.63	0.00	1.91
58.00	7.80	7.20	5.99	5.36	5.41	5.10	5.11	4.19	3.59	0.00	3.31
59.00	7.81	7.20	3.62	1.13	3.07	1.95	0.05	1.81	1.97	0.16	1.38
60.00	7.80	7.21	0.89	0.00	0.00	0.00	1.71	0.00	1.55	0.00	2.33
61.00	7.80	7.20	0.00	1.20	0.00	0.00	5.11	0.00	3.60	0.00	3.30
62.00	7.81	7.21	0.00	6.30	0.00	0.00	5.09	0.00	3.59	0.00	3.30
63.00	7.80	7.20	0.00	5.41	0.00	0.00	5.11	0.00	3.60	0.00	3.31
64.00	7.80	7.21	0.00	5.41	0.00	0.00	5.10	0.00	3.60	0.00	3.30
65.00	7.81	7.20	0.00	5.39	0.00	0.00	5.10	0.00	3.60	0.00	3.30
66.00	7.80	7.20	0.00	5.41	0.00	0.00	5.10	0.00	3.59	0.00	3.30
67.00	7.81	7.21	0.00	5.39	0.00	0.00	5.10	0.00	3.60	0.00	3.31
