Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.100s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.48	6.26	5.99	1.17	5.51	2.81	1.08	1.37	0.00	1.25	0.00	0.34	0.99	1.95	1.20	1.08
3.00	7.50	6.30	6.01	2.59	5.99	3.79	1.63	2.01	0.00	0.67	1.07	0.37	1.60	3.04	3.09	1.66
4.00	7.50	6.30	5.99	5.86	4.90	3.73	3.90	4.82	0.00	3.44	3.78	1.17	2.84	2.73	2.92	2.78
5.00	7.50	6.30	6.01	5.43	6.02	5.52	0.64	5.03	0.00	1.63	3.44	1.32	2.18	0.22	3.30	2.92
6.00	7.50	6.30	5.99	0.22	5.99	0.00	5.26	5.03	0.00	3.03	3.90	0.00	2.45	0.05	3.30	3.00
7.00	7.50	6.30	6.01	4.73	5.94	0.00	3.04	5.10	0.00	2.99	3.90	2.47	3.49	0.52	3.30	3.00
8.00	7.50	6.30	5.99	5.18	6.01	0.00	2.56	5.10	0.00	4.50	3.43	1.80	3.12	0.00	3.31	3.00
9.00	7.50	6.30	6.01	1.91	5.99	0.00	0.00	4.92	0.00	4.50	1.59	1.67	2.46	0.00	3.30	2.99
10.00	7.49	6.30	5.99	5.98	6.01	0.00	3.51	4.93	0.00	4.50	1.65	1.46	3.27	2.33	3.30	3.00
11.00	7.50	6.30	6.01	5.64	5.99	3.45	5.30	2.73	0.00	4.50	3.24	1.34	2.64	2.90	1.05	2.16
12.00	7.50	6.30	5.99	1.85	3.80	5.00	1.65	0.00	0.00	4.51	3.69	1.12	3.50	2.18	0.00	1.87
13.00	7.50	6.30	6.01	4.68	4.07	5.17	4.77	4.75	0.00	4.49	3.83	3.90	3.04	3.12	0.00	2.99
14.00	7.50	6.30	5.99	2.78	6.01	3.69	0.00	4.20	0.00	0.93	3.39	2.84	3.52	0.02	0.00	3.00
15.00	7.50	6.30	6.01	5.99	6.02	0.00	0.00	5.10	0.00	0.99	3.90	3.89	3.59	0.00	0.00	3.00
16.00	7.50	6.30	5.99	6.02	5.99	0.00	0.00	5.10	0.00	0.87	3.90	3.90	3.60	0.00	0.00	3.00
17.00	7.50	6.30	6.01	4.43	5.89	2.28	0.00	4.69	0.00	2.92	3.44	3.10	3.20	1.65	3.26	2.63
18.00	7.50	6.30	5.99	5.85	6.01	5.64	0.00	5.09	0.00	4.50	3.85	3.91	3.58	0.55	3.30	3.00
19.00	7.49	6.30	6.01	3.39	5.99	0.99	1.30	5.05	0.00	3.54	3.96	2.91	0.78	0.75	3.30	3.00
20.00	7.50	6.30	5.99	4.63	5.99	0.00	0.00	4.76	0.00	4.37	3.90	3.70	1.88	0.08	3.30	2.33
21.00	7.50	6.30	6.01	6.01	6.01	0.00	0.00	5.10	0.00	4.50	3.90	3.90	3.60	2.18	3.31	3.00
22.00	7.50	6.30	5.99	5.85	6.01	0.00	0.00	5.10	0.00	4.49	3.90	3.90	3.51	0.99	3.30	2.99
23.00	7.50	6.30	6.01	6.01	5.99	0.00	0.00	4.96	0.00	4.51	3.40	3.90	0.08	2.54	3.30	3.00
24.00	7.50	6.30	5.99	5.99	5.99	0.00	0.00	4.62	0.00	4.50	0.75	3.76	3.05	2.19	3.20	2.91
25.00	7.50	6.30	6.01	6.01	6.01	0.00	0.00	5.10	0.00	4.51	1.84	3.91	3.60	3.36	1.80	3.04
26.00	7.50	6.30	5.99	6.01	6.01	0.00	0.00	5.11	0.00	4.50	3.90	2.77	3.60	3.18	0.00	2.93
27.00	7.50	6.30	6.01	5.98	5.99	0.00	0.00	5.09	0.00	4.50	3.90	3.90	3.60	3.30	0.00	3.00
28.00	7.49	6.30	5.99	6.02	6.01	0.00	0.00	5.11	0.00	4.50	3.90	3.89	3.59	3.30	0.00	3.00
29.00	7.50	6.30	6.01	5.58	1.10	0.00	5.00	0.19	0.00	1.51	2.96	1.40	3.52	2.54	0.00	3.00
30.00	7.50	6.30	5.99	5.98	3.14	0.00	5.41	3.24	0.00	0.00	3.90	0.00	3.59	3.30	0.32	2.99
31.00	7.50	6.30	6.01	5.46	6.01	0.59	4.45	3.92	0.00	0.00	3.91	0.00	2.76	2.60	3.30	2.97
