Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.237s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	6.88	6.85	6.57	0.00	1.34	1.83	0.26	2.78	0.54	0.57	1.94	4.43	2.27	1.39	0.81	2.97	0.52	1.63	0.00	0.98
3.00	6.90	6.90	6.59	3.43	2.52	0.57	1.27	2.27	1.68	2.80	0.99	3.09	3.07	3.24	0.00	3.43	0.66	2.96	0.00	1.78
4.00	6.90	6.90	6.61	2.97	2.32	6.70	0.00	4.69	0.73	0.47	1.54	4.16	2.93	2.58	0.91	3.01	0.00	3.07	1.59	1.46
5.00	6.90	6.90	6.59	3.30	5.94	1.05	0.18	2.99	0.75	0.18	0.37	4.80	1.85	3.84	0.31	2.74	0.00	2.96	0.20	1.90
6.00	6.90	6.90	6.61	2.63	5.97	6.44	0.00	1.28	0.49	0.98	1.26	4.79	2.53	3.83	1.04	3.30	1.22	3.31	1.52	2.08
7.00	6.90	6.90	6.59	0.00	5.76	3.60	0.29	4.80	0.00	1.33	2.27	4.80	4.19	3.90	1.85	3.60	0.05	2.78	2.31	2.10
8.00	6.90	6.90	6.61	5.29	1.71	5.76	0.00	4.70	0.98	2.58	0.74	3.45	0.75	3.47	0.11	0.32	0.00	2.13	2.26	0.01
9.00	6.90	6.90	6.59	3.36	4.57	5.94	0.00	4.82	3.66	4.79	0.12	3.29	2.23	3.91	0.08	0.00	0.00	3.16	1.86	0.00
10.00	6.90	6.90	6.61	3.84	4.52	5.26	0.00	4.80	0.72	4.58	1.38	4.80	2.71	3.54	1.19	0.00	0.00	0.07	1.95	0.49
11.00	6.90	6.90	6.59	2.03	5.99	1.64	1.33	4.79	1.88	1.41	0.00	4.78	4.19	3.90	0.00	0.00	1.42	2.40	1.37	0.00
12.00	6.90	6.90	6.61	1.25	3.60	2.01	0.07	4.80	1.38	2.60	1.41	4.82	4.22	3.90	1.17	3.50	1.65	0.99	0.58	0.00
13.00	6.90	6.90	6.59	0.49	0.59	2.64	4.79	4.79	2.77	0.15	0.41	4.80	4.19	3.90	0.34	3.60	3.44	1.50	0.00	0.00
14.00	6.90	6.90	6.61	2.17	1.99	3.18	0.86	4.49	0.67	0.97	0.27	4.79	4.20	3.90	0.22	3.44	2.70	2.60	0.58	0.00
15.00	6.90	6.90	6.59	2.90	0.99	1.51	0.53	4.68	0.54	0.00	2.91	4.80	3.54	3.84	2.77	3.63	3.44	3.91	2.39	0.00
16.00	6.90	6.90	6.59	4.37	4.30	3.52	0.45	4.79	0.99	0.00	0.25	4.79	3.76	3.87	0.21	3.60	2.78	2.18	2.17	0.00
17.00	6.89	6.89	6.61	0.00	2.86	2.92	0.00	4.80	0.00	4.29	0.27	4.80	1.59	2.40	0.22	3.60	0.49	0.98	2.06	0.00
18.00	6.90	6.90	6.59	0.00	4.96	2.38	0.00	4.79	1.98	1.31	0.38	4.80	0.54	1.32	0.29	3.59	0.00	2.80	1.06	0.00
19.00	6.90	6.90	6.61	3.86	6.68	0.00	0.00	4.80	0.04	3.85	1.13	4.78	0.09	0.05	0.93	3.60	0.00	3.29	2.14	0.00
20.00	6.90	6.90	6.59	2.25	3.40	2.70	0.00	4.80	0.06	1.87	0.66	4.72	4.22	0.00	0.57	3.60	0.00	1.38	2.07	0.00
21.00	6.90	6.90	6.61	1.14	6.35	0.00	0.00	4.79	0.49	0.65	0.00	4.79	4.20	0.00	0.00	3.59	0.00	3.03	2.40	0.00
