Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.230s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.75	7.18	1.41	3.94	0.54	5.06	0.35	2.12	0.60	4.50	3.93	1.58	3.56	3.06
3.00	7.80	7.20	5.81	4.16	1.79	2.66	1.45	1.88	1.38	1.35	4.32	0.64	1.88	1.81
4.00	7.81	7.21	6.78	5.92	1.27	3.89	3.12	1.20	0.40	4.57	4.53	0.54	0.89	2.52
5.00	7.80	7.20	3.91	6.30	2.47	4.88	1.27	0.00	5.08	5.11	4.72	1.39	3.90	0.66
6.00	7.80	7.21	3.53	6.30	2.27	5.71	4.35	0.00	3.90	5.10	2.85	3.17	3.90	1.17
7.00	7.81	7.20	6.90	6.30	1.18	5.69	0.00	0.67	1.52	5.09	5.04	2.53	3.90	3.56
8.00	7.80	7.20	1.11	2.37	0.55	3.40	5.44	0.49	1.45	5.11	3.59	0.54	0.24	2.56
9.00	7.80	7.21	7.77	6.01	0.11	5.70	0.74	0.06	1.24	5.10	0.21	0.00	4.85	1.64
10.00	7.81	7.20	6.90	6.30	0.04	5.39	0.67	3.93	0.00	5.10	0.00	0.00	3.90	0.00
11.00	7.80	7.21	6.88	6.30	1.37	5.70	0.00	0.02	3.72	5.09	2.13	0.75	3.78	2.70
12.00	7.81	7.20	6.92	6.30	3.60	5.70	0.49	0.11	5.39	5.11	0.00	0.66	3.90	1.18
13.00	7.80	7.20	6.90	6.30	0.00	5.58	1.27	2.91	4.27	5.00	2.14	0.54	3.86	1.20
14.00	7.80	7.21	6.71	4.89	0.00	5.49	1.28	0.38	0.33	5.00	4.03	0.00	3.89	2.64
15.00	7.81	7.20	6.21	6.30	0.00	4.40	3.00	0.99	0.32	5.11	2.16	2.41	3.91	3.40
16.00	7.80	7.21	3.05	5.97	1.24	1.64	3.10	1.26	1.39	5.10	4.19	0.49	3.89	3.17
17.00	7.80	7.20	1.47	6.30	0.00	0.00	5.70	6.04	0.00	5.00	5.11	0.00	3.90	3.60
18.00	7.81	7.21	6.90	6.29	0.00	0.24	1.18	5.24	0.45	4.91	5.09	0.60	3.90	3.56
19.00	7.80	7.20	0.57	6.22	1.07	2.23	3.46	3.16	1.05	5.29	5.11	2.63	3.91	3.07
20.00	7.80	7.20	2.96	6.30	1.31	5.12	1.52	0.12	0.00	5.10	5.09	3.60	3.90	3.59
21.00	7.81	7.21	0.38	6.30	0.33	5.70	0.00	1.51	0.00	5.10	5.11	4.80	3.90	3.60
22.00	7.80	7.20	0.00	6.30	0.00	5.57	0.89	0.68	0.00	5.03	5.10	4.58	3.90	3.54
23.00	7.81	7.21	0.00	6.30	0.00	5.66	2.28	0.98	0.12	5.10	5.10	2.76	3.73	3.66
24.00	7.80	7.20	2.34	5.97	1.05	4.50	5.70	0.07	0.07	4.84	4.75	0.00	2.45	3.59
25.00	7.80	7.20	5.62	5.94	0.00	5.52	3.78	0.66	0.75	4.70	5.06	1.10	2.05	3.59
26.00	7.81	7.21	5.16	6.06	1.75	4.93	0.57	0.00	2.11	4.84	3.73	0.02	3.83	1.30
27.00	7.80	7.20	4.38	6.30	0.00	5.70	3.51	0.79	1.01	5.10	5.11	0.01	3.00	1.41
28.00	7.80	7.21	6.90	6.11	2.00	3.04	2.38	1.37	0.09	4.55	5.09	1.10	0.37	1.42
29.00	7.81	7.20	6.88	6.28	5.19	0.00	0.00	1.39	0.01	3.62	5.11	0.49	4.59	3.59
30.00	7.80	7.20	6.92	6.19	0.99	0.00	0.00	5.41	0.01	5.09	5.08	0.53	3.91	3.62
31.00	7.80	7.21	6.88	6.26	0.55	0.00	4.10	5.31	0.49	5.12	5.12	0.00	3.87	3.53
32.00	7.81	7.20	6.91	6.10	0.93	0.00	5.71	5.50	0.00	5.10	5.10	0.52	3.92	3.66
33.00	7.80	7.21	5.44	6.30	0.74	1.64	4.66	4.95	0.53	5.10	5.10	0.64	3.74	3.23
34.00	7.81	7.20	4.12	6.30	0.34	3.37	0.86	2.72	0.00	5.10	4.85	1.95	1.73	2.98
35.00	7.80	7.21	6.90	2.87	1.59	4.72	1.10	0.29	2.31	3.89	4.27	1.67	4.63	3.14
36.00	7.80	7.20	6.39	6.05	1.15	4.52	2.60	0.29	1.13	5.09	3.69	3.74	3.56	3.60
37.00	7.81	7.20	4.18	4.97	4.63	5.23	0.00	0.67	0.01	1.79	5.11	2.48	3.89	3.34
38.00	7.80	7.21	6.90	6.30	0.02	5.70	0.00	0.00	0.74	0.04	5.03	1.73	3.92	3.60
39.00	7.80	7.20	6.90	6.30	0.00	5.70	4.84	0.00	1.67	0.00	5.10	0.00	3.90	3.59
40.00	7.81	7.21	6.04	5.08	1.64	3.52	0.57	1.32	1.55	2.65	3.58	1.98	1.73	2.89
