Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.036s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.80	7.17	2.73	2.05	0.00	2.30	0.67	1.31	1.53	0.00	1.31
3.00	7.80	7.20	2.53	0.37	1.22	2.07	2.45	2.93	2.76	0.00	1.19
4.00	7.81	7.21	2.25	3.65	0.49	2.51	1.67	2.70	0.02	0.79	2.68
5.00	7.80	7.20	6.31	4.15	0.49	5.41	0.00	1.78	0.00	1.40	3.24
6.00	7.80	7.21	5.99	5.39	1.61	5.10	0.00	4.20	3.97	3.30	3.31
7.00	7.81	7.20	5.99	5.39	5.39	5.10	0.75	4.19	3.60	3.31	3.30
8.00	7.80	7.20	6.01	5.41	5.41	5.10	0.00	4.20	3.59	3.30	3.30
9.00	7.80	7.21	5.99	5.41	5.41	5.10	3.25	4.20	3.60	3.30	3.30
10.00	7.81	7.20	6.01	5.39	5.39	5.09	5.10	4.19	3.60	3.30	3.31
11.00	7.80	7.21	6.01	5.41	5.39	5.11	5.10	4.20	3.59	3.31	3.30
12.00	7.81	7.20	5.99	5.41	5.42	5.10	5.10	4.20	3.60	3.30	3.30
13.00	7.80	7.20	6.01	5.39	5.39	5.10	5.10	4.19	3.60	3.30	3.30
14.00	7.80	7.21	5.99	5.39	5.39	5.11	5.10	4.20	3.60	3.30	3.30
15.00	7.81	7.20	6.01	5.41	5.41	5.09	5.10	4.20	3.59	3.30	3.31
16.00	7.80	7.21	5.99	5.39	5.41	5.10	5.10	4.19	3.60	3.31	3.30
17.00	7.80	7.20	6.01	5.41	5.39	5.11	5.11	4.20	3.60	3.30	3.30
18.00	7.81	7.21	5.99	5.41	5.41	5.10	5.10	4.20	3.59	3.30	3.30
19.00	7.80	7.20	6.01	5.39	5.39	5.10	5.10	4.19	3.60	3.30	3.31
20.00	7.80	7.20	5.99	5.41	5.41	5.09	5.10	4.19	3.60	3.30	3.30
21.00	7.81	7.21	6.01	5.39	5.39	5.11	5.10	4.20	3.59	3.31	3.30
22.00	7.80	7.20	5.99	5.41	5.41	5.10	5.10	4.20	3.60	3.30	3.30
23.00	7.81	7.21	6.01	5.41	5.41	5.10	5.10	4.16	3.60	3.26	3.31
24.00	7.80	7.20	5.99	5.39	5.39	5.10	5.10	4.19	3.60	3.30	3.30
25.00	7.80	7.20	6.01	5.41	5.41	5.10	5.10	4.20	3.59	3.31	3.30
26.00	7.81	7.21	5.99	5.39	5.39	5.10	5.10	4.19	3.60	3.30	3.30
27.00	7.80	7.20	6.01	5.41	5.41	5.10	5.11	4.20	3.60	3.30	3.30
28.00	7.80	7.21	5.99	5.39	5.39	5.11	5.09	4.20	3.59	3.30	3.31
29.00	7.81	7.20	6.01	5.37	5.41	5.10	5.11	4.15	3.60	3.26	3.30
30.00	7.80	7.20	5.99	5.41	5.39	5.10	5.10	4.20	3.60	3.31	3.30
31.00	7.80	7.21	6.01	5.39	5.41	5.00	5.10	4.19	3.60	3.30	3.30
32.00	7.81	7.20	5.99	5.41	5.39	5.11	5.10	4.20	3.59	3.30	3.31
33.00	7.80	7.21	6.01	5.39	5.41	5.10	5.09	4.19	3.60	3.30	3.29
34.00	7.81	7.20	5.99	5.39	5.39	5.09	5.11	4.20	3.60	3.31	3.31
35.00	7.80	7.21	6.01	5.41	5.41	5.11	5.10	4.20	3.59	3.30	3.30
36.00	7.80	7.20	5.99	5.41	5.41	5.10	5.10	4.19	3.60	3.30	3.31
37.00	7.81	7.20	6.01	5.39	5.39	5.10	5.10	4.20	3.60	3.30	3.30
38.00	7.80	7.21	2.50	0.86	1.75	1.15	1.79	1.53	1.60	0.89	0.99
39.00	7.80	7.20	1.22	3.43	0.49	1.20	1.95	0.08	3.17	0.02	3.34
40.00	7.81	7.21	2.80	1.90	2.56	3.38	4.79	2.00	3.57	1.40	2.52
41.00	7.80	7.20	6.34	5.39	5.41	5.09	5.09	2.39	3.60	1.87	3.31
42.00	7.80	7.20	5.99	5.41	5.39	5.11	5.11	4.19	3.59	3.31	3.30
43.00	7.81	7.21	6.01	5.41	5.41	5.10	5.10	4.20	3.60	3.30	3.30
44.00	7.80	7.20	2.32	2.91	0.31	2.46	0.99	1.83	2.11	0.40	1.55
45.00	7.81	7.21	4.65	3.64	0.67	4.12	1.42	1.78	1.25	0.49	2.85
46.00	7.80	7.20	5.66	5.42	0.00	4.84	5.11	4.31	2.68	0.49	3.31
47.00	7.80	7.21	3.42	3.97	0.55	4.37	1.68	1.46	0.38	0.00	3.01
48.00	7.81	7.20	3.50	3.00	1.73	1.59	0.49	0.49	2.57	0.00	3.10
49.00	7.80	7.20	6.01	5.39	0.00	2.70	6.24	0.28	0.00	0.00	3.29
50.00	7.80	7.21	5.99	5.41	0.00	5.10	5.10	4.20	0.00	0.00	3.30
51.00	7.81	7.20	6.01	5.39	0.00	5.11	5.10	4.19	0.00	0.00	3.30
52.00	7.80	7.21	6.01	5.41	0.00	5.09	5.11	4.20	0.00	0.00	3.30
53.00	7.80	7.20	5.99	5.39	0.00	5.11	5.10	4.20	0.00	0.00	3.30
54.00	7.81	7.20	6.01	5.41	0.00	5.10	5.10	4.19	0.00	0.00	3.31
55.00	7.80	7.21	5.99	5.41	0.00	5.10	5.10	4.20	0.00	0.00	3.30
56.00	7.81	7.20	6.01	5.39	0.00	5.10	5.10	4.20	0.00	0.00	3.30
57.00	7.80	7.21	5.99	5.41	0.00	5.10	5.10	4.19	0.00	0.00	3.30
58.00	7.80	7.20	6.01	5.39	0.00	5.10	5.10	4.20	0.00	0.00	3.31
59.00	7.81	7.20	5.99	5.41	0.00	5.10	5.10	4.20	0.00	0.00	3.30
60.00	7.80	7.21	6.01	5.39	0.00	5.10	5.10	4.19	0.00	0.00	3.30
61.00	7.80	7.20	5.99	5.41	0.00	5.10	5.10	4.20	0.00	0.00	3.30
62.00	7.81	7.21	6.01	5.39	0.00	5.11	5.10	4.13	0.00	0.00	3.30
63.00	7.80	7.20	5.99	5.41	0.00	5.09	5.11	4.20	0.00	0.00	3.31
64.00	7.80	7.21	6.01	5.41	0.00	5.10	5.09	4.20	0.00	0.00	3.30
65.00	7.81	7.20	5.99	5.39	0.00	5.11	5.11	4.19	0.00	0.00	3.30
66.00	7.80	7.20	6.01	5.41	0.00	5.10	5.10	4.20	0.00	0.00	3.30
67.00	7.81	7.21	5.99	5.39	0.00	5.10	5.10	4.20	0.00	0.00	3.31
68.00	7.80	7.20	6.01	5.41	0.00	5.10	5.10	4.19	0.00	0.00	3.30
69.00	7.80	7.21	5.99	5.41	0.00	5.10	5.10	4.20	0.00	0.00	3.30
70.00	7.81	7.20	6.01	5.39	0.00	5.10	5.10	4.19	0.00	0.00	3.30
71.00	7.80	7.20	5.99	5.41	0.00	5.10	5.10	4.20	0.00	0.00	3.31
72.00	7.80	7.21	6.01	5.39	0.00	5.10	5.10	4.20	0.00	0.00	3.30
73.00	7.81	7.20	5.99	5.41	0.00	5.10	5.10	4.20	0.00	0.00	3.30
74.00	7.80	7.21	6.01	5.39	0.00	0.59	5.11	4.13	0.00	0.00	3.30
75.00	7.80	7.20	5.99	5.41	0.00	2.87	5.09	4.20	0.00	0.00	3.31
76.00	7.81	7.20	6.01	5.39	0.00	5.11	5.11	4.20	0.00	0.00	3.30
77.00	7.80	7.21	5.99	5.41	0.00	5.10	5.10	4.19	0.00	0.00	3.30
78.00	7.81	7.20	6.01	5.41	0.00	5.10	5.10	4.20	0.00	0.00	3.30
79.00	7.80	7.21	5.99	5.39	0.00	5.10	5.10	4.20	0.00	0.00	3.30
80.00	7.80	7.20	6.01	5.41	0.00	5.10	5.10	4.19	0.00	0.00	3.31
81.00	7.81	7.21	5.99	5.39	0.00	5.10	5.10	4.20	0.00	0.00	3.30
