Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.626s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	8.94	2.27	0.58	0.00	0.00	0.40	0.15	0.00	0.53	0.77	0.00	0.00	1.11	0.00	0.00	0.69	1.38	0.00	0.00	1.22	0.21	0.18
3.00	9.00	2.50	1.73	0.00	0.26	2.21	1.17	0.00	2.10	2.27	0.31	0.00	2.16	3.18	0.39	1.94	0.26	0.54	0.14	0.57	0.00	0.00
4.00	9.00	5.24	0.49	0.00	1.61	0.32	0.79	0.53	1.34	2.67	0.00	2.46	0.99	2.54	0.24	1.51	0.72	1.07	0.94	2.65	0.00	0.86
5.00	9.01	5.81	2.92	1.10	1.79	0.01	1.40	0.94	0.00	0.06	0.49	1.06	4.09	3.52	0.00	1.55	2.28	0.08	0.00	3.14	1.01	1.99
6.00	9.00	3.51	1.67	0.27	2.08	1.92	0.00	2.54	2.65	3.32	1.50	3.85	0.85	0.99	0.00	0.16	1.60	0.00	0.00	0.88	0.29	0.37
7.00	9.00	7.21	2.91	0.00	1.40	2.21	0.00	2.81	4.73	1.87	0.16	4.33	2.93	0.49	0.00	1.91	0.37	0.08	1.24	1.08	0.00	1.40
8.00	9.00	5.75	1.50	0.07	0.51	4.72	4.86	0.88	2.47	4.56	0.00	4.32	1.12	0.38	0.99	2.00	1.17	0.00	0.02	0.29	0.91	0.26
9.00	9.01	6.26	1.05	0.00	0.52	0.88	2.43	1.58	1.81	1.40	0.01	3.60	1.59	0.16	2.11	4.05	0.79	0.59	0.77	1.24	2.11	0.42
10.00	9.00	5.17	1.57	0.00	3.14	1.40	1.52	1.18	1.04	1.25	0.40	2.83	0.98	0.95	0.00	1.22	0.31	1.46	0.09	1.28	0.99	0.49
11.00	9.00	2.06	1.51	0.00	1.12	1.71	1.02	2.36	1.79	1.19	0.13	3.56	2.63	2.27	0.00	1.85	0.85	0.00	1.80	1.46	2.51	0.66
12.00	9.00	6.75	0.49	0.00	3.47	0.69	3.65	2.93	0.49	2.12	0.66	2.86	0.84	4.49	0.99	1.51	0.57	0.26	1.58	1.47	0.00	0.51
13.00	9.01	2.27	0.00	0.00	1.68	4.39	2.27	0.99	0.72	3.86	1.18	2.43	1.21	1.18	0.22	0.00	1.05	0.15	1.80	2.26	3.36	0.62
14.00	9.00	3.14	2.58	0.49	0.49	1.47	2.18	0.00	5.08	1.86	1.12	5.55	1.65	2.44	1.00	3.19	0.98	0.57	0.99	1.65	2.24	0.49
15.00	9.00	7.76	0.85	0.00	0.00	0.62	0.52	1.30	1.33	0.64	0.00	3.31	0.00	0.00	0.39	4.19	0.08	0.09	2.43	3.51	3.30	1.44
16.00	9.00	4.33	2.34	0.00	1.77	2.25	2.48	0.08	1.45	2.81	0.59	3.56	3.79	0.00	0.48	2.18	1.58	0.00	0.88	1.27	2.28	2.23
17.00	9.01	5.37	0.49	0.00	2.03	0.82	1.25	1.30	1.55	0.69	0.29	2.11	1.34	2.05	0.00	1.66	1.45	0.49	0.09	1.07	3.23	1.75
18.00	9.00	6.59	0.00	0.18	1.85	2.97	0.79	1.02	1.71	3.60	0.79	1.99	0.95	0.88	0.00	3.42	0.95	0.01	0.08	1.17	2.84	2.06
19.00	9.00	6.55	2.05	0.39	2.01	0.47	5.69	0.28	0.86	0.52	0.00	1.28	0.44	0.47	0.00	1.40	0.27	0.04	0.00	1.74	2.45	0.68
